date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params
2023-07-20,-14976.47656,0.19150021045200136,-17911.0,14936.0,0.0,40.47655999999999,0.0,40.47655999999999,-19538.476560000097,1149826.4126200012,220192.0,929634.4126200012,149826.41262000124,0.1498264126200013,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-21,0.0,0.18962902806579857,-2655.0,0.0,0.0,0.0,0.0,0.0,-2655.0,1147171.4126200012,217537.0,929634.4126200012,147171.41262000124,0.14717141262000122,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-24,0.0,0.19193241618200862,3270.0,0.0,0.0,0.0,0.0,0.0,3270.0,1150441.4126200012,220807.0,929634.4126200012,150441.41262000124,0.15044141262000132,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-25,0.0,0.19511016135618012,4542.0,0.0,0.0,0.0,0.0,0.0,4542.0,1154983.4126200012,225349.0,929634.4126200012,154983.41262000124,0.15498341262000115,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-26,-1442.89969,0.19137044234635395,-7073.0,1439.0,0.0,3.8996899999999997,0.0,3.8996899999999997,-7125.8996900001075,1147857.5129300011,219666.0,928191.5129300012,147857.51293000113,0.14785751293000104,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-27,0.0,0.18959339825017726,-2517.0,0.0,0.0,0.0,0.0,0.0,-2517.0,1145340.5129300011,217149.0,928191.5129300012,145340.51293000113,0.14534051293000116,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-28,2789.01842,0.18864664916331447,2278.0,0.0,2798.0,0.0,8.98158,8.98158,2101.018420000095,1147441.5313500012,216461.0,930980.5313500012,147441.53135000123,0.14744153135000126,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-07-31,0.0,0.1878992660927391,-1056.0,0.0,0.0,0.0,0.0,0.0,-1056.0,1146385.5313500012,215405.0,930980.5313500012,146385.53135000123,0.14638553135000132,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-01,0.0,0.19314417666693084,7452.0,0.0,0.0,0.0,0.0,0.0,7452.0,1153837.5313500012,222857.0,930980.5313500012,153837.53135000123,0.15383753135000133,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-02,-1483.00809,0.1923196698074416,-2966.0,1479.0,0.0,4.008089999999999,0.0,4.008089999999999,-3014.008090000134,1150823.523260001,221326.0,929497.5232600012,150823.5232600011,0.15082352326000104,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-03,0.0,0.1907057557249854,-2295.0,0.0,0.0,0.0,0.0,0.0,-2295.0,1148528.523260001,219031.0,929497.5232600012,148528.5232600011,0.1485285232600011,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-04,-1420.84007,0.20057321689510513,12409.0,1417.0,0.0,3.8400699999999994,0.0,3.8400699999999994,12399.159930000082,1160927.6831900012,232851.0,928076.6831900012,160927.68319000117,0.16092768319000128,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-07,2207.88985,0.20174146072229185,4600.0,0.0,2215.0,0.0,7.110149999999999,7.110149999999999,4464.8898499999195,1165392.573040001,235108.0,930284.5730400012,165392.5730400011,0.165392573040001,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-08,-202488.29809000005,0.3741191975954681,-5006.0,434644.0,234085.0,1177.8852399999998,751.4128499999999,1929.2980899999998,-2557.2980899997056,1162835.2749500014,435039.0,727796.2749500013,162835.2749500014,0.1628352749500015,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-09,-1635.4200099999998,0.3772209927089914,3164.0,1630.9999999999998,0.0,4.420009999999999,0.0,4.420009999999999,3165.5799899999984,1166000.8549400014,439840.0,726160.8549400013,166000.8549400014,0.16600085494000139,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-10,0.0,0.381639140686427,8331.0,0.0,0.0,0.0,0.0,0.0,8331.0,1174331.8549400014,448171.0,726160.8549400013,174331.8549400014,0.17433185494000147,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-11,-6610.86703,0.3790955743102917,-15223.0,6593.0,0.0,17.86703,0.0,17.86703,-15457.867030000081,1158873.9879100013,439324.0,719549.9879100013,158873.9879100013,0.1588739879100014,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-14,-2178.88883,0.37973782824734315,-2332.0,2173.0,0.0,5.88883,0.0,5.88883,-2312.888829999836,1156561.0990800015,439190.0,717371.0990800014,156561.09908000147,0.1565610990800015,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-15,1554.9924,0.3798533967957901,2799.0,0.0,1560.0,0.0,5.007599999999999,5.007599999999999,2722.992399999872,1159284.0914800013,440358.0,718926.0914800013,159284.09148000134,0.15928409148000133,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-16,0.0,0.37983467335552895,-35.0,0.0,0.0,0.0,0.0,0.0,-35.0,1159249.0914800013,440323.0,718926.0914800013,159249.09148000134,0.15924909148000133,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-17,0.0,0.38074012628506865,1695.0,0.0,0.0,0.0,0.0,0.0,1695.0,1160944.0914800013,442018.0,718926.0914800013,160944.09148000134,0.16094409148000133,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-18,-6443.41446,0.3814302398843732,-8917.0,6426.0,0.0,17.41446,0.0,17.41446,-9121.414460000116,1151822.6770200012,439340.0,712482.6770200013,151822.67702000123,0.1518226770200013,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-21,-3758.15708,0.37843424032198986,-11473.0,3748.0,0.0,10.15708,0.0,10.15708,-11598.1570799998,1140224.5199400014,431500.0,708724.5199400013,140224.51994000142,0.1402245199400014,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-22,0.0,0.3790925992980695,1209.0,0.0,0.0,0.0,0.0,0.0,1209.0,1141433.5199400014,432709.0,708724.5199400013,141433.51994000142,0.14143351994000142,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-23,-15723.49551,0.38647990530583043,-11258.0,15681.0,0.0,42.495509999999996,0.0,42.495509999999996,-11884.49551000027,1129549.0244300012,436548.0,693001.0244300013,129549.02443000115,0.12954902443000105,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-24,0.0,0.39274093420084955,11646.0,0.0,0.0,0.0,0.0,0.0,11646.0,1141195.0244300012,448194.0,693001.0244300013,141195.02443000115,0.1411950244300011,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-25,2164.03109,0.39077312983642004,-83.0,0.0,2171.0,0.0,6.968909999999999,6.968909999999999,-133.96890999982134,1141061.0555200013,445896.0,695165.0555200012,141061.05552000133,0.14106105552000137,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-28,-2958.94653,0.3922483430078024,-1747.0,9004.0,6089.0,24.40084,19.545689999999997,43.946529999999996,-2098.9465300003067,1138962.108990001,446756.0,692206.1089900011,138962.10899000103,0.13896210899000105,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-29,1589.88005,0.39253349867190723,3208.0,0.0,1595.0,0.0,5.119949999999999,5.119949999999999,3151.880050000269,1142113.9890400013,448318.0,693795.9890400012,142113.9890400013,0.1421139890400014,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-30,-6272.95376,0.3931042944102849,-9014.0,6256.0,0.0,16.95376,0.0,16.95376,-9261.953760000179,1132852.0352800011,445329.0,687523.0352800011,132852.03528000112,0.1328520352800011,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-08-31,-7646.66646,0.3952393591463308,-8449.0,7626.0,0.0,20.666459999999997,0.0,20.666459999999997,-8644.666459999979,1124207.3688200011,444331.0,679876.3688200011,124207.36882000114,0.12420736882000116,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-01,0.0,0.3958675624823394,1169.0,0.0,0.0,0.0,0.0,0.0,1169.0,1125376.3688200011,445500.0,679876.3688200011,125376.36882000114,0.12537636882000114,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-04,0.0,0.39850683351945493,4938.0,0.0,0.0,0.0,0.0,0.0,4938.0,1130314.3688200011,450438.0,679876.3688200011,130314.36882000114,0.13031436882000125,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-05,-111719.14802999994,0.49639721357796696,-4627.0,447532.0,338111.0,1212.81172,1085.33631,2298.14803,-2129.1480300000403,1128185.220790001,560028.0,568157.2207900012,128185.2207900011,0.12818522079000116,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-06,-4340.536759999999,0.4976443603315627,-5292.0,7831.999999999999,3524.0,21.224719999999994,11.31204,32.536759999999994,-5839.536760000046,1122345.684030001,558529.0,563816.6840300012,122345.68403000105,0.12234568403000101,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-07,204.40670000000023,0.4952908591656858,-3866.0,6219.0,6461.0,16.853489999999997,20.73981,37.5933,-4828.593299999833,1117517.0907300012,553496.0,564021.0907300011,117517.09073000122,0.11751709073000116,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-08,-6633.929359999999,0.49641175562848744,-10073.0,6616.0,0.0,17.92936,0.0,17.92936,-10685.929359999951,1106831.1613700013,549444.0,557387.1613700012,106831.16137000127,0.10683116137000126,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-11,-3767.017009999999,0.49911192212287264,-1238.0,6759.999999999999,3021.0,18.319599999999994,9.69741,28.017009999999992,-1554.0170100000687,1105277.1443600012,551657.0,553620.1443600011,105277.1443600012,0.10527714436000113,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-12,-7446.124459999999,0.5040822906357363,-3847.0,7426.0,0.0,20.12446,0.0,20.12446,-3937.124460000079,1101340.0199000011,555166.0,546174.0199000012,101340.01990000112,0.10134001990000119,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-13,863.8818000000001,0.5032915317295306,46.0,1572.0,2448.0,4.26012,7.858079999999999,12.118199999999998,-14.118199999909848,1101325.9017000012,554288.0,547037.9017000012,101325.90170000121,0.10132590170000122,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-14,10317.773290000001,0.5000719028986006,14336.0,0.0,10351.0,0.0,33.22671,33.22671,13545.773289999925,1114871.6749900011,557516.0,557355.6749900011,114871.67499000113,0.11487167499000117,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-15,0.0,0.5027892605135191,6093.0,0.0,0.0,0.0,0.0,0.0,6093.0,1120964.6749900011,563609.0,557355.6749900011,120964.67499000113,0.12096467499000108,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-18,-5557.96894,0.5069341775234211,-1608.0,6376.0,838.0000000000001,17.278959999999998,2.6899800000000003,19.968939999999996,-1848.9689400000498,1119115.706050001,567318.0,551797.7060500011,119115.70605000108,0.11911570605000099,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-19,0.0,0.5063448521534369,-1336.0,0.0,0.0,0.0,0.0,0.0,-1336.0,1117779.706050001,565982.0,551797.7060500011,117779.70605000108,0.11777970605000099,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0,0,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-21,-387906.38518,0.3854621313687573,0.0,386858.0,0.0,1048.38518,0.0,1048.38518,-3977.385179999983,996022.61482,383929.0,612093.61482,-3977.385179999983,-0.003977385180000015,1,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-22,-46196.85512000001,0.4320864427887149,333.0,46072.0,0.0,124.85511999999999,0.0,124.85511999999999,426.1448800000362,996448.7597,430552.0,565896.7597,-3551.2402999999467,-0.0035512402999999804,2,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-25,0.0,0.432794561052882,1244.0,0.0,0.0,0.0,0.0,0.0,1244.0,997692.7597,431796.0,565896.7597,-2307.2402999999467,-0.0023072402999999575,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-26,-1726.66662,0.43261972211950844,-3298.0,1722.0,0.0,4.666619999999999,0.0,4.666619999999999,-3350.6666200000327,994342.09308,430172.0,564170.09308,-5657.906919999979,-0.005657906920000011,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-27,-852.3035,0.43067571946312083,-4864.0,850.0,0.0,2.3034999999999997,0.0,2.3034999999999997,-4892.303500000038,989449.78958,426132.0,563317.78958,-10550.210420000018,-0.010550210420000039,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-09-28,0.0,0.43271506751906536,3557.0,0.0,0.0,0.0,0.0,0.0,3557.0,993006.78958,429689.0,563317.78958,-6993.210420000018,-0.006993210420000007,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-10-09,0.0,0.43831995125342915,9909.0,0.0,0.0,0.0,0.0,0.0,9909.0,1002915.78958,439598.0,563317.78958,2915.7895799999824,0.00291578958000005,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-10-10,-925.4908699999996,0.44025378883198196,1939.0,2605.0,1692.0000000000002,7.059549999999999,5.43132,12.49087,1811.5091300000204,1004727.29871,442335.0,562392.29871,4727.298710000003,0.004727298709999994,3,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
