date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2025-06-03,0.0,0.2530222678419783,-882.0,0.0,0.0,0.0,0.0,0.0,-882.0,947323.73575,239694.0,707629.73575,-52676.26425000001,-0.05267626425,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0009301778788570747,1000000.0,1225469.8867399995,1077170.8934293753,0.07717089342937533,0.0030675246013911472,787991.5473192633,-0.21200845268073665,289179.3461101119,0.289179346110112
2025-06-04,-836.26014,0.2606480334837109,8659.0,834.0,0.0,2.26014,0.0,2.26014,8639.739859999972,955963.47561,249170.0,706793.47561,-44036.52439000004,-0.04403652439,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00912015558562973,1000000.0,1225469.8867399995,1086994.8595697628,0.08699485956976294,0.0043431870633772185,791413.942013631,-0.20858605798636898,295580.91755613184,0.2955809175561319
2025-06-05,9880.57182,0.2624139478017825,17032.0,1618.0,11540.0,4.384779999999999,37.0434,41.42818,15684.57182000007,971648.04743,254974.0,716674.04743,-28351.952569999965,-0.02835195257,2,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.016407082718292942,1000000.0,1225469.8867399995,1104829.2741450833,0.10482927414508336,0.0022798120318243686,793218.2170407872,-0.2067817829592128,311611.05710429605,0.31161105710429615
2025-06-06,3302.5540200000005,0.2664524770194953,10199.0,810.0,4128.0,2.1951,13.25088,15.44598,9851.55402000004,981499.60145,261523.0,719976.6014500001,-18500.398549999925,-0.0185003985499999,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0101390148892464,1000000.0,1225469.8867399995,1116031.1546057155,0.11603115460571556,-0.0009232610198165458,792485.869580785,-0.20751413041921496,323545.2850249305,0.3235452850249305
2025-06-09,2425.19007,0.2651018470761153,1630.0,0.0,2433.0,0.0,7.80993,7.80993,1496.1900700000117,982995.79152,260594.0,722401.7915200001,-17004.208479999914,-0.0170042084799999,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0015243919282184049,1000000.0,1225469.8867399995,1117732.4234894367,0.1177324234894368,0.0029091528608820028,794791.3321154846,-0.20520866788451542,322941.0913739521,0.3229410913739522
2025-06-10,0.0,0.2626166369635039,-3313.0,0.0,0.0,0.0,0.0,0.0,-3313.0,979682.79152,257281.0,722401.7915200001,-20317.208479999917,-0.0203172084799999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003370309444435282,1000000.0,1225469.8867399995,1113965.3193461988,0.11396531934619891,-0.005091049482015331,790745.0101158078,-0.20925498988419222,323220.30923039105,0.32322030923039113
2025-06-11,-834.25472,0.2612525490401084,-2929.0,832.0,0.0,2.25472,0.0,2.25472,-2938.254719999968,976744.5368,255177.0,721567.5368000001,-23255.46319999988,-0.0232554631999999,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0029991898861887467,1000000.0,1225469.8867399995,1110624.3258268507,0.11062432582685067,0.007543713959751397,796710.1642872222,-0.2032898357127778,313914.1615396285,0.3139141615396285
2025-06-12,-2023.156289999999,0.2667395281158777,8808.0,117640.0,116309.0,318.8044,373.35189,692.1562899999999,4549.843709999928,981294.38051,261750.0,719544.38051,-18705.619489999957,-0.0187056194899999,0,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004658171649371212,1000000.0,1225469.8867399995,1115797.8045745194,0.11579780457451938,-0.0006239360350021039,796213.0681062709,-0.2037869318937291,319584.73646824853,0.3195847364682485
2025-06-13,0.0,0.2673875575071734,868.0,0.0,0.0,0.0,0.0,0.0,868.0,982162.38051,262618.0,719544.38051,-17837.619489999954,-0.0178376194899999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0008845459805333356,1000000.0,1225469.8867399995,1116784.7790376437,0.11678477903764373,-0.007199013411438249,790481.1195506115,-0.2095188804493885,326303.6594870322,0.3263036594870322
2025-06-16,824.34533,0.2745054563072264,10821.0,0.0,827.0,0.0,2.65467,2.65467,10772.34533000004,992934.72584,272566.0,720368.7258400001,-7065.2741599999135,-0.0070652741599999,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0109679881288125,1000000.0,1225469.8867399995,1129033.661236567,0.129033661236567,0.0024895320611360017,792449.0476414554,-0.2075509523585446,336584.6135951115,0.3365846135951116
2025-06-17,0.0,0.273508202112412,-1363.0,0.0,0.0,0.0,0.0,0.0,-1363.0,991571.72584,271203.0,720368.7258400001,-8428.274159999914,-0.0084282741599999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0013726984911791584,1000000.0,1225469.8867399995,1127483.8384332971,0.12748383843329703,-0.000882854045123671,791749.4307941908,-0.2082505692058092,335734.40763910627,0.3357344076391062
2025-06-18,-1702.60158,0.2845029012978214,12878.0,1698.0,0.0,4.601579999999999,0.0,4.601579999999999,12857.398419999983,1004429.12426,285763.0,718666.1242600001,4429.12426000007,0.00442912426,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.012966685197793426,1000000.0,1225469.8867399995,1142103.5664318614,0.14210356643186128,0.0011859300637147019,792688.3902470986,-0.20731160975290142,349415.17618476273,0.3494151761847627
2025-06-19,-4196.34135,0.282555536594703,-8219.0,4185.0,0.0,11.341349999999998,0.0,11.341349999999998,-8575.341350000002,995853.78291,281384.0,714469.7829100001,-4146.217089999933,-0.0041462170899999,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008537527579477344,1000000.0,1225469.8867399995,1132352.8257348298,0.13235282573482987,-0.008227160468339045,786166.8156591464,-0.21383318434085363,346186.01007568336,0.3461860100756835
2025-06-20,2100.1974000000005,0.2788151435937264,-1999.0,1522.0,3638.000000000001,4.124619999999999,11.67798,15.802599999999998,-2252.8026000000536,993600.98031,277031.0,716569.98031,-6399.019689999986,-0.00639901969,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0022621820980757157,1000000.0,1225469.8867399995,1129791.237443747,0.1297912374437471,0.0009237358479763369,786893.0261292602,-0.21310697387073985,342898.2113144868,0.34289821131448694
2025-06-23,735.63102,0.2773049709484859,-1024.0,0.0,738.0,0.0,2.36898,2.36898,-1058.3689800000284,992542.61133,275237.0,717305.61133,-7457.388670000015,-0.00745738867,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.001065185120559975,1000000.0,1225469.8867399995,1128587.800628283,0.128587800628283,0.0029272299981282224,789196.4430006637,-0.2108035569993364,339391.3576276194,0.3393913576276194
2025-06-24,1539.04376,0.2753075515901082,-571.0,0.0,1544.0,0.0,4.956239999999999,4.956239999999999,-611.9562399999704,991930.65509,273086.0,718844.65509,-8069.344909999985,-0.0080693449099999,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0006165541237367345,1000000.0,1225469.8867399995,1127891.9651658067,0.1278919651658068,0.011957282459369223,798633.087785552,-0.20136691221444802,329258.8773802547,0.32925887738025483
2025-06-25,0.0,0.2794589427393925,5715.0,0.0,0.0,0.0,0.0,0.0,5715.0,997645.65509,278801.0,718844.65509,-2354.344909999985,-0.0023543449099999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005761491461801382,1000000.0,1225469.8867399995,1134390.3050929438,0.1343903050929438,0.014354397891409576,810096.9848968709,-0.18990301510312912,324293.3201960729,0.32429332019607293
2025-06-26,-786.12464,0.2842879532885752,5641.0,784.0,0.0,2.12464,0.0,2.12464,5632.875359999947,1003278.53045,285220.0,718058.53045,3278.530449999962,0.00327853045,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005646168387804851,1000000.0,1225469.8867399995,1140795.263772992,0.1407952637729919,-0.003547917082273866,807222.8279658568,-0.19277717203414324,333572.4358071352,0.33357243580713514
2025-06-27,0.0,0.29120998377976,9798.0,0.0,0.0,0.0,0.0,0.0,9798.0,1013076.53045,295018.0,718058.53045,13076.530449999962,0.01307653045,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00976598193086553,1000000.0,1225469.8867399995,1151936.249705816,0.15193624970581587,-0.0061479668121295905,802260.0488095293,-0.19773995119047072,349676.20089628664,0.3496762008962866
2025-06-30,0.0,0.2966041295851372,7769.0,0.0,0.0,0.0,0.0,0.0,7769.0,1020845.53045,302787.0,718058.53045,20845.53044999996,0.0208455304499999,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007668719752642161,1000000.0,1225469.8867399995,1160770.1259777194,0.16077012597771945,0.003651421810615618,805189.438649538,-0.19481056135046204,355580.68732818146,0.3555806873281815
2025-07-01,4166.5822,0.2959218762265378,5077.0,0.0,4180.0,0.0,13.4178,13.4178,4928.582199999946,1025774.11265,303549.0,722225.1126499999,25774.112649999908,0.0257741126499999,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00482794120460861,1000000.0,1225469.8867399995,1166374.255898006,0.16637425589800592,0.0016971199772362056,806555.9417313298,-0.19344405826867017,359818.31416667625,0.3598183141666761
2025-07-02,0.0,0.2916515139864621,-6184.0,0.0,0.0,0.0,0.0,0.0,-6184.0,1019590.11265,297365.0,722225.1126499999,19590.112649999908,0.0195901126499999,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00602861772756591,1000000.0,1225469.8867399995,1159342.6313819226,0.15934263138192262,0.0002333390822670811,806744.1427545703,-0.1932558572454296,352598.4886273523,0.3525984886273522
2025-07-03,0.0,0.2981687780584643,9468.0,0.0,0.0,0.0,0.0,0.0,9468.0,1029058.11265,306833.0,722225.1126499999,29058.112649999908,0.0290581126499998,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.009286084557442287,1000000.0,1225469.8867399995,1170108.3850879828,0.17010838508798276,0.006184578870496615,811733.5155337472,-0.18826648446625283,358374.8695542356,0.3583748695542356
2025-07-04,0.0,0.2991665070055622,1465.0,0.0,0.0,0.0,0.0,0.0,1465.0,1030523.11265,308298.0,722225.1126499999,30523.112649999908,0.0305231126499998,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0014236319426386146,1000000.0,1225469.8867399995,1171774.1887613432,0.17177418876134332,0.003560925084486799,814624.0377711299,-0.1853759622288701,357150.1509902134,0.3571501509902134
2025-07-07,2601.6219,0.2953678362193457,-1747.0,0.0,2610.0,0.0,8.3781,8.3781,-1863.3780999999728,1028659.73455,303833.0,724826.7345499999,28659.734549999936,0.0286597345499999,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0018081866162208415,1000000.0,1225469.8867399995,1169655.402355992,0.16965540235599197,-0.004276530560996417,811140.2731778794,-0.1888597268221206,358515.1291781126,0.35851512917811257
2025-07-08,-1800.86716,0.3054338869844019,12338.0,1796.0,0.0,4.867159999999999,0.0,4.867159999999999,12315.132839999977,1040974.86739,317949.0,723025.8673899999,40974.86738999991,0.0409748673899998,4,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.011972017982591066,1000000.0,1225469.8867399995,1183658.5378664327,0.1836585378664326,0.008393082768204163,817948.2406272851,-0.1820517593727149,365710.2972391476,0.3657102972391475
2025-07-09,0.0,0.3028461178797869,-3864.0,0.0,0.0,0.0,0.0,0.0,-3864.0,1037110.86739,314085.0,723025.8673899999,37110.86738999991,0.0371108673899998,5,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0037119051775842404,1000000.0,1225469.8867399995,1179264.9096112344,0.17926490961123442,-0.0017631832335028852,816506.0480035379,-0.18349395199646212,362758.8616076965,0.36275886160769655
2025-07-10,-51812.919700000006,0.3481134973537698,-5490.0,166655.0,115665.0,451.63505,371.28465,822.9196999999999,-7463.919699999969,1029646.94769,358434.0,671212.94769,29646.947689999943,0.0296469476899998,2,1,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007196838770751501,1000000.0,1225469.8867399995,1170777.9301887576,0.17077793018875753,0.004665029814100219,820315.0730608675,-0.17968492693913252,350462.8571278901,0.35046285712789005
2025-07-11,-7508.89831,0.3560185580606385,1720.0,11463.0,3998.0,31.06473,12.833579999999998,43.89831,979.1016900000396,1030626.04938,366922.0,663704.04938,30626.049379999982,0.0306260493799999,2,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0009509101077769255,1000000.0,1225469.8867399995,1171891.2347565363,0.17189123475653623,0.0011945077580659547,821294.945779697,-0.17870505422030292,350596.2889768393,0.35059628897683914
2025-07-14,59867.2074,0.2986735942443521,1243.0,0.0,60060.0,0.0,192.7926,192.7926,1092.2073999999557,1031718.25678,308147.0,723571.2567799999,31718.256779999934,0.0317182567799998,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0010597514012546938,1000000.0,1225469.8867399995,1173133.1481346877,0.1731331481346876,0.0007123624779254989,821880.0054823804,-0.17811999451761962,351253.1426523073,0.3512531426523072
2025-07-15,10931.563060000002,0.3075489172144939,29667.0,3912.0,14902.000000000002,10.601519999999995,47.83542,58.43693999999999,29010.563060000077,1060728.81984,326226.0,734502.8198399999,60728.81984000001,0.06072881984,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.028118687315413116,1000000.0,1225469.8867399995,1206120.112306433,0.20612011230643312,0.00034597167014704944,822164.3526805375,-0.17783564731946255,383955.75962589553,0.3839557596258957
2025-07-16,0.0,0.3076389928466442,138.0,0.0,0.0,0.0,0.0,0.0,138.0,1060866.81984,326364.0,734502.8198399999,60866.81984000001,0.0608668198399999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00013009922745466085,1000000.0,1225469.8867399995,1206277.0276012619,0.20627702760126176,-0.0029509387767289175,819738.1960113683,-0.18026180398863167,386538.83158989355,0.38653883158989344
2025-07-17,7685.250899999999,0.3165730286060738,25629.0,0.0,7710.0,0.0,24.7491,24.7491,25113.250899999868,1085980.07074,343792.0,742188.0707399999,85980.07073999988,0.0859800707399998,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0236723879287577,1000000.0,1225469.8867399995,1234832.4853481876,0.23483248534818757,0.006810241565182729,825320.8111464129,-0.17467918885358713,409511.67420177476,0.4095116742017747
2025-07-18,0.0,0.3136023766422831,-4700.0,0.0,0.0,0.0,0.0,0.0,-4700.0,1081280.07074,339092.0,742188.0707399999,81280.07073999988,0.0812800707399998,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004327887892820459,1000000.0,1225469.8867399995,1229488.2687851877,0.2294882687851878,0.005963579039730105,830242.6770368187,-0.16975732296318136,399245.59174836904,0.39924559174836916
2025-07-21,5073.6611,0.3106535272158133,3349.0,0.0,5090.0,0.0,16.3389,16.3389,2734.661100000143,1084014.73184,336753.0,747261.7318399999,84014.73184000002,0.0840147318399999,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0025290959983461647,1000000.0,1225469.8867399995,1232597.762645786,0.23259776264578602,0.00666740584691583,835778.241916053,-0.164221758083947,396819.52072973293,0.39681952072973303
2025-07-22,0.0,0.3091028538650063,-2433.0,0.0,0.0,0.0,0.0,0.0,-2433.0,1081581.73184,334320.0,747261.7318399999,81581.73184000002,0.08158173184,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0022444344422056783,1000000.0,1225469.8867399995,1229831.2777739181,0.2298312777739182,0.008162795763668074,842600.5290085314,-0.15739947099146867,387230.74876538676,0.3872307487653869
2025-07-23,0.0,0.3051370053863594,-6173.0,0.0,0.0,0.0,0.0,0.0,-6173.0,1075408.73184,328147.0,747261.7318399999,75408.73184000002,0.07540873184,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005707381900301178,1000000.0,1225469.8867399995,1222812.160998727,0.22281216099872703,0.00019665158195292243,842766.2277355152,-0.15723377226448476,380045.93326321174,0.3800459332632118
2025-07-24,0.0,0.3067029388882745,2429.0,0.0,0.0,0.0,0.0,0.0,2429.0,1077837.73184,330576.0,747261.7318399999,77837.73184000002,0.07783773184,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0022586760996854416,1000000.0,1225469.8867399995,1225574.0976011795,0.22557409760117952,0.007104765557300441,848753.8842031865,-0.15124611579681346,376820.213397993,0.376820213397993
2025-07-25,0.0,0.3057677097199973,-1452.0,0.0,0.0,0.0,0.0,0.0,-1452.0,1076385.73184,329124.0,747261.7318399999,76385.73184000002,0.07638573184,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0013471415567547496,1000000.0,1225469.8867399995,1223923.0758034186,0.22392307580341875,-0.005273509052696523,844277.9729113297,-0.15572202708867033,379645.10289208894,0.3796451028920891
2025-07-28,7034.34703,0.3148014523157339,25060.0,0.0,7057.0,0.0,22.65297,22.65297,24457.34702999983,1100843.07887,346547.0,754296.0788699999,100843.07886999984,0.1008430788699998,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.02272173098039132,1000000.0,1225469.8867399995,1251732.7266725171,0.2517327266725171,0.002098295195727795,846049.5173257483,-0.1539504826742517,405683.2093467688,0.4056832093467688
2025-07-29,0.0,0.3220286349375968,11735.0,0.0,0.0,0.0,0.0,0.0,11735.0,1112578.07887,358282.0,754296.0788699999,112578.07886999984,0.1125780788699999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.010660011608598863,1000000.0,1225469.8867399995,1265076.2120697093,0.2650762120697092,0.0039169983219773385,849363.491865423,-0.15063650813457696,415712.7202042863,0.4157127202042862
2025-07-30,-7563.44153,0.3237726134257654,-7851.0,7543.0,0.0,20.44153,0.0,20.44153,-8315.441529999953,1104262.63734,357530.0,746732.6373399998,104262.6373399999,0.1042626373399999,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007474029632550283,1000000.0,1225469.8867399995,1255620.9949732658,0.25562099497326574,-0.0001878603667614387,849203.9301283275,-0.1507960698716726,406417.06484493834,0.40641706484493834
2025-07-31,4465.6192,0.3236008415243153,6564.0,0.0,4480.0,0.0,14.3808,14.3808,6321.619199999841,1110584.2565399995,359386.0,751198.2565399997,110584.25653999974,0.1105842565399997,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005724742453686149,1000000.0,1225469.8867399995,1262809.101788929,0.2628091017889289,-0.018223470577465872,833728.4872933654,-0.16627151270663454,429080.61449556355,0.42908061449556345
2025-08-01,1820.8809300000005,0.3190302767424497,-4137.0,2737.0,4580.0,7.417269999999999,14.7018,22.11907,-4780.119070000015,1105804.1374699995,352785.0,753019.1374699997,105804.13746999972,0.1058041374699996,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0043041480570708,1000000.0,1225469.8867399995,1257373.7844470127,0.25737378444701275,-0.005069204704104213,829502.1469236322,-0.17049785307636778,427871.63752338046,0.42787163752338053
2025-08-04,0.0,0.3200798511243888,1707.0,0.0,0.0,0.0,0.0,0.0,1707.0,1107511.1374699995,354492.0,753019.1374699997,107511.13746999972,0.1075111374699997,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0015436730087712291,1000000.0,1225469.8867399995,1259314.75842,0.2593147584200002,0.0038890930299659843,832728.1579415747,-0.16727184205842527,426586.6004784254,0.42658660047842545
2025-08-05,-2707.317,0.3167410412949561,-9093.0,2700.0,0.0,7.316999999999999,0.0,7.316999999999999,-9374.31700000004,1098136.8204699997,347825.0,750311.8204699997,98136.82046999969,0.0981368204699997,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008464309461857389,1000000.0,1225469.8867399995,1248655.5285948492,0.24865552859484907,0.008045299334266787,839427.7052362873,-0.1605722947637127,409227.82335856184,0.4092278233585618
2025-08-06,2418.21254,0.3200227909625876,9107.0,0.0,2426.0,0.0,7.787459999999999,7.787459999999999,8856.212539999979,1106993.0330099997,354263.0,752730.0330099997,106993.03300999966,0.1069930330099997,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0080647624001986,1000000.0,1225469.8867399995,1258725.638752661,0.25872563875266086,0.002446721661041318,841481.5511855672,-0.1585184488144329,417244.0875670938,0.41724408756709375
2025-08-07,114253.55313999996,0.2150226705905386,-5984.0,180586.0,296280.0,489.3880599999999,951.0588,1440.4468599999998,-2523.4468599997927,1104469.58615,237486.0,866983.5861499998,104469.58614999989,0.1044695861499998,0,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0022795508054266334,1000000.0,1225469.8867399995,1255856.3097090311,0.25585630970903117,0.0002868610352766421,841722.9394545064,-0.15827706054549362,414133.37025452475,0.4141333702545248
2025-08-08,0.0,0.2143347944703863,-967.0,0.0,0.0,0.0,0.0,0.0,-967.0,1103502.58615,236519.0,866983.5861499998,103502.58614999989,0.1035025861499998,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.000875533389172678,1000000.0,1225469.8867399995,1254756.7655778776,0.25475676557787774,-0.002357418699433955,839738.6460572938,-0.16026135394270624,415018.1195205839,0.415018119520584
2025-08-11,0.0,0.2173872253611894,4304.0,0.0,0.0,0.0,0.0,0.0,4304.0,1107806.58615,240823.0,866983.5861499998,107806.58614999989,0.1078065861499999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0039003080319151007,1000000.0,1225469.8867399995,1259650.703468761,0.25965070346876096,0.004272869229251297,843326.7394786451,-0.15667326052135488,416323.9639901158,0.41632396399011584
2025-08-12,0.0,0.2220138208448707,6588.0,0.0,0.0,0.0,0.0,0.0,6588.0,1114394.58615,247411.0,866983.5861499998,114394.58614999989,0.1143945861499999,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0059468864713068115,1000000.0,1225469.8867399995,1267141.7031957915,0.26714170319579145,0.005171606618298075,847688.0936259206,-0.15231190637407943,419453.60956987087,0.4194536095698709
2025-08-13,20533.874,0.2203210709720447,27039.0,0.0,20600.0,0.0,66.12599999999999,66.12599999999999,23916.87399999984,1138311.4601499997,250794.0,887517.4601499997,138311.4601499997,0.1383114601499997,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.021461764349221646,1000000.0,1225469.8867399995,1294336.7998268509,0.2943367998268509,0.007903316497057,854387.6409206331,-0.14561235907936687,439949.1589062178,0.4399491589062178
2025-08-14,0.0,0.2149812316255071,-7743.0,0.0,0.0,0.0,0.0,0.0,-7743.0,1130568.4601499997,243051.0,887517.4601499997,130568.46014999972,0.1305684601499996,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00680218048492609,1000000.0,1225469.8867399995,1285532.487306147,0.2855324873061471,-0.0007829372357286424,853718.70902281,-0.14628129097719,431813.77828333713,0.4318137782833371
