factor,date,group,mean_forward_return,sample_count
cash_flow_quality,2025-02-14,3,0.04436142720637395,24
cash_flow_quality,2025-02-14,4,0.01956060903285106,24
cash_flow_quality,2025-02-14,5,-0.0017585693314901424,24
cash_flow_quality,2025-02-17,1,-0.017712221849136064,23
cash_flow_quality,2025-02-17,2,0.0030041314390515292,24
cash_flow_quality,2025-02-17,3,0.041808270144904326,24
cash_flow_quality,2025-02-17,4,0.018805121112320976,24
cash_flow_quality,2025-02-17,5,-0.013793093529636652,24
cash_flow_quality,2025-02-18,1,0.0010239552771365737,23
cash_flow_quality,2025-02-18,2,0.022148688273856174,24
cash_flow_quality,2025-02-18,3,0.05919760482129607,24
cash_flow_quality,2025-02-18,4,0.03628389055969681,24
cash_flow_quality,2025-02-18,5,0.0006509971574966458,24
cash_flow_quality,2025-02-19,1,-0.017754574918103602,23
cash_flow_quality,2025-02-19,2,0.003560641806792895,24
cash_flow_quality,2025-02-19,3,0.0401666763991106,24
cash_flow_quality,2025-02-19,4,0.02751060943407925,24
cash_flow_quality,2025-02-19,5,-0.0044925480489081265,24
cash_flow_quality,2025-02-20,1,-0.014564929323848019,23
cash_flow_quality,2025-02-20,2,-0.01055181536641483,24
cash_flow_quality,2025-02-20,3,0.03351929351779818,24
cash_flow_quality,2025-02-20,4,0.02443285611494839,24
cash_flow_quality,2025-02-20,5,-0.009050595151836755,24
cash_flow_quality,2025-02-21,1,-0.048819018796221705,23
cash_flow_quality,2025-02-21,2,-0.04485657105676577,24
cash_flow_quality,2025-02-21,3,0.003008711853056197,24
cash_flow_quality,2025-02-21,4,-0.007202240034502506,24
cash_flow_quality,2025-02-21,5,-0.02948340737896847,24
cash_flow_quality,2025-02-24,1,-0.04561900867536262,23
cash_flow_quality,2025-02-24,2,-0.043095569720912996,24
cash_flow_quality,2025-02-24,3,0.02747444995557478,24
cash_flow_quality,2025-02-24,4,-0.0072282623597907615,24
cash_flow_quality,2025-02-24,5,-0.025891075156678853,24
cash_flow_quality,2025-02-25,1,-0.040686453766200226,23
cash_flow_quality,2025-02-25,2,-0.02780587653304165,24
cash_flow_quality,2025-02-25,3,0.030145689361986208,24
cash_flow_quality,2025-02-25,4,0.0034246192816247503,24
cash_flow_quality,2025-02-25,5,-0.01725557968828725,24
cash_flow_quality,2025-02-26,1,-0.05586119372108121,23
cash_flow_quality,2025-02-26,2,-0.036267997499990684,24
cash_flow_quality,2025-02-26,3,0.014521638414178653,24
cash_flow_quality,2025-02-26,4,0.0021739541271416133,24
cash_flow_quality,2025-02-26,5,-0.02753911851972787,24
cash_flow_quality,2025-02-27,1,-0.05049527042812906,23
cash_flow_quality,2025-02-27,2,-0.030274374783826774,24
cash_flow_quality,2025-02-27,3,0.013358236980414958,24
cash_flow_quality,2025-02-27,4,0.0031498169363982365,24
cash_flow_quality,2025-02-27,5,-0.024353323320768658,24
cash_flow_quality,2025-02-28,1,-0.025038741301048623,23
cash_flow_quality,2025-02-28,2,-0.006363255611946668,24
cash_flow_quality,2025-02-28,3,0.03699287129999552,24
cash_flow_quality,2025-02-28,4,0.01607029024463208,24
cash_flow_quality,2025-02-28,5,-0.0013807280563462125,24
cash_flow_quality,2025-03-03,1,-0.02907130754928653,23
cash_flow_quality,2025-03-03,2,-0.009274512232144242,24
cash_flow_quality,2025-03-03,3,0.026873836210531854,24
cash_flow_quality,2025-03-03,4,0.014920538084252652,24
cash_flow_quality,2025-03-03,5,-0.005117487617706598,24
cash_flow_quality,2025-03-04,1,-0.028375922093763016,23
cash_flow_quality,2025-03-04,2,-0.014666508002703712,24
cash_flow_quality,2025-03-04,3,0.022387754670468867,24
cash_flow_quality,2025-03-04,4,0.017335308565756543,24
cash_flow_quality,2025-03-04,5,-0.008881989219973727,24
cash_flow_quality,2025-03-05,1,-0.02622803669124536,23
cash_flow_quality,2025-03-05,2,-0.02320357059792144,24
cash_flow_quality,2025-03-05,3,0.014584092112520897,24
cash_flow_quality,2025-03-05,4,0.006543228741101932,24
cash_flow_quality,2025-03-05,5,-0.01650958841399383,24
cash_flow_quality,2025-03-06,1,-0.05736574087093494,23
cash_flow_quality,2025-03-06,2,-0.051102528373338764,24
cash_flow_quality,2025-03-06,3,-0.01863848977924579,24
cash_flow_quality,2025-03-06,4,-0.015067229226712026,24
cash_flow_quality,2025-03-06,5,-0.02836256370340562,24
cash_flow_quality,2025-03-07,1,-0.13274896512373993,23
cash_flow_quality,2025-03-07,2,-0.1153263552213493,24
cash_flow_quality,2025-03-07,3,-0.09995615544992624,24
cash_flow_quality,2025-03-07,4,-0.0895589291280049,24
cash_flow_quality,2025-03-07,5,-0.08771733916540625,24
cash_flow_quality,2025-03-10,1,-0.11755613704948997,23
cash_flow_quality,2025-03-10,2,-0.12081407687678664,24
cash_flow_quality,2025-03-10,3,-0.0893164641773137,24
cash_flow_quality,2025-03-10,4,-0.07375775979219616,24
cash_flow_quality,2025-03-10,5,-0.06805668059268366,24
cash_flow_quality,2025-03-11,1,-0.09616593384344692,23
cash_flow_quality,2025-03-11,2,-0.11056784938408333,24
cash_flow_quality,2025-03-11,3,-0.07784406410554982,24
cash_flow_quality,2025-03-11,4,-0.07497442333759059,24
cash_flow_quality,2025-03-11,5,-0.058328904603496406,24
cash_flow_quality,2025-03-12,1,-0.07655051384539582,23
cash_flow_quality,2025-03-12,2,-0.09318291579386641,24
cash_flow_quality,2025-03-12,3,-0.054439080990658195,24
cash_flow_quality,2025-03-12,4,-0.05964330299394784,24
cash_flow_quality,2025-03-12,5,-0.046724202192255,24
cash_flow_quality,2025-03-13,1,-0.07168750155324291,23
cash_flow_quality,2025-03-13,2,-0.07454496712431259,24
cash_flow_quality,2025-03-13,3,-0.04250827309600271,24
cash_flow_quality,2025-03-13,4,-0.060714672363825974,24
cash_flow_quality,2025-03-13,5,-0.034554456484315044,24
cash_flow_quality,2025-03-14,1,-0.08237797440318081,23
cash_flow_quality,2025-03-14,2,-0.09926328230758942,24
cash_flow_quality,2025-03-14,3,-0.06854869525837452,24
cash_flow_quality,2025-03-14,4,-0.06768348353358482,24
cash_flow_quality,2025-03-14,5,-0.046990026574609545,24
cash_flow_quality,2025-03-17,1,-0.08661905638939023,23
cash_flow_quality,2025-03-17,2,-0.10308943005546696,24
cash_flow_quality,2025-03-17,3,-0.06942085971977842,24
cash_flow_quality,2025-03-17,4,-0.07420481423551388,24
cash_flow_quality,2025-03-17,5,-0.039393753127117216,24
cash_flow_quality,2025-03-18,1,-0.09090151328735101,23
cash_flow_quality,2025-03-18,2,-0.10644255948399373,24
cash_flow_quality,2025-03-18,3,-0.07317745943080844,24
cash_flow_quality,2025-03-18,4,-0.0746951130593827,24
cash_flow_quality,2025-03-18,5,-0.03560331961868476,24
cash_flow_quality,2025-03-19,1,-0.08461773261690583,23
cash_flow_quality,2025-03-19,2,-0.09806673818938533,24
cash_flow_quality,2025-03-19,3,-0.07355601142978767,24
cash_flow_quality,2025-03-19,4,-0.07174721366321167,24
cash_flow_quality,2025-03-19,5,-0.03609199678483889,24
cash_flow_quality,2025-03-20,1,-0.07552601257632578,23
cash_flow_quality,2025-03-20,2,-0.08935321913531424,24
cash_flow_quality,2025-03-20,3,-0.06179511757632488,24
cash_flow_quality,2025-03-20,4,-0.0667113821877206,24
cash_flow_quality,2025-03-20,5,-0.024180638003241217,24
cash_flow_quality,2025-03-21,1,-0.060083993305564964,23
cash_flow_quality,2025-03-21,2,-0.06050492568742688,24
cash_flow_quality,2025-03-21,3,-0.0392702489856833,24
cash_flow_quality,2025-03-21,4,-0.050705476023170125,24
cash_flow_quality,2025-03-21,5,-0.006259193202640442,24
cash_flow_quality,2025-03-24,1,-0.06655486960850907,23
cash_flow_quality,2025-03-24,2,-0.06788389426207449,24
cash_flow_quality,2025-03-24,3,-0.05104871933404757,24
cash_flow_quality,2025-03-24,4,-0.059336737840989556,24
cash_flow_quality,2025-03-24,5,-0.009275747214971477,24
cash_flow_quality,2025-03-25,1,-0.05817945323541994,23
cash_flow_quality,2025-03-25,2,-0.05822866929836426,24
cash_flow_quality,2025-03-25,3,-0.04928299226041987,24
cash_flow_quality,2025-03-25,4,-0.053230357134579874,24
cash_flow_quality,2025-03-25,5,-0.013114677319559509,24
cash_flow_quality,2025-03-26,1,-0.059291514253058474,23
cash_flow_quality,2025-03-26,2,-0.06435097756156735,24
cash_flow_quality,2025-03-26,3,-0.051696373000214735,24
cash_flow_quality,2025-03-26,4,-0.05328692727586664,24
cash_flow_quality,2025-03-26,5,-0.013607938237300185,24
cash_flow_quality,2025-03-27,1,-0.05014560550330065,23
cash_flow_quality,2025-03-27,2,-0.06635578733532142,24
cash_flow_quality,2025-03-27,3,-0.04809458339643787,24
cash_flow_quality,2025-03-27,4,-0.047927692181419214,24
cash_flow_quality,2025-03-27,5,-0.017357625416978228,24
cash_flow_quality,2025-03-28,1,-0.04972961574911152,23
cash_flow_quality,2025-03-28,2,-0.05738123038106587,24
cash_flow_quality,2025-03-28,3,-0.05524994110397303,24
cash_flow_quality,2025-03-28,4,-0.04620586242805844,24
cash_flow_quality,2025-03-28,5,-0.01406802955842953,24
cash_flow_quality,2025-03-31,1,-0.049935873639631125,23
cash_flow_quality,2025-03-31,2,-0.043505961507756964,24
cash_flow_quality,2025-03-31,3,-0.046434612715096586,24
cash_flow_quality,2025-03-31,4,-0.039211473896668216,24
cash_flow_quality,2025-03-31,5,-0.021391653323455096,24
cash_flow_quality,2025-04-01,1,-0.04973738258971649,23
cash_flow_quality,2025-04-01,2,-0.0418410465142266,24
cash_flow_quality,2025-04-01,3,-0.04350621671563173,24
cash_flow_quality,2025-04-01,4,-0.038375770564787644,24
cash_flow_quality,2025-04-01,5,-0.022267846775776548,24
cash_flow_quality,2025-04-02,1,-0.03854379759371609,23
cash_flow_quality,2025-04-02,2,-0.022174039147756484,24
cash_flow_quality,2025-04-02,3,-0.02858194509135661,24
cash_flow_quality,2025-04-02,4,-0.0271600052888092,24
cash_flow_quality,2025-04-02,5,-0.010078227317224015,24
cash_flow_quality,2025-04-03,1,-0.02507159521566999,23
cash_flow_quality,2025-04-03,2,-0.010020174542176005,24
cash_flow_quality,2025-04-03,3,-0.014784840614134495,24
cash_flow_quality,2025-04-03,4,-0.004645065681347663,24
cash_flow_quality,2025-04-03,5,-0.0033966884063931038,24
cash_flow_quality,2025-04-07,1,0.10153401578710547,23
cash_flow_quality,2025-04-07,2,0.07617858205154811,24
cash_flow_quality,2025-04-07,3,0.07230642564460255,24
cash_flow_quality,2025-04-07,4,0.08784899883365012,24
cash_flow_quality,2025-04-07,5,0.07839155230541774,24
cash_flow_quality,2025-04-08,1,0.09142185108946464,23
cash_flow_quality,2025-04-08,2,0.06885301534156739,24
cash_flow_quality,2025-04-08,3,0.05693380793881536,24
cash_flow_quality,2025-04-08,4,0.07419521228963633,24
cash_flow_quality,2025-04-08,5,0.054617117357626505,24
cash_flow_quality,2025-04-09,1,0.08960744399346184,23
cash_flow_quality,2025-04-09,2,0.06451517055045883,24
cash_flow_quality,2025-04-09,3,0.05833380840191127,24
cash_flow_quality,2025-04-09,4,0.08897488779886024,24
cash_flow_quality,2025-04-09,5,0.052494141769189866,24
cash_flow_quality,2025-04-10,1,0.0649371681377322,23
cash_flow_quality,2025-04-10,2,0.040532793028780635,24
cash_flow_quality,2025-04-10,3,0.03821119874837759,24
cash_flow_quality,2025-04-10,4,0.07011945527438838,24
cash_flow_quality,2025-04-10,5,0.034516102702318974,24
cash_flow_quality,2025-04-11,1,0.07183982785476985,23
cash_flow_quality,2025-04-11,2,0.04299735187761019,24
cash_flow_quality,2025-04-11,3,0.04503112929290598,24
cash_flow_quality,2025-04-11,4,0.06301882011512278,24
cash_flow_quality,2025-04-11,5,0.0465952680336311,24
cash_flow_quality,2025-04-14,1,0.03756006549716472,23
cash_flow_quality,2025-04-14,2,0.026990365617775392,24
cash_flow_quality,2025-04-14,3,0.030659140569833643,24
cash_flow_quality,2025-04-14,4,0.04391306695896996,24
cash_flow_quality,2025-04-14,5,0.028277413775566373,24
cash_flow_quality,2025-04-15,1,0.0446022390777038,23
cash_flow_quality,2025-04-15,2,0.02439397257508733,24
cash_flow_quality,2025-04-15,3,0.029943305706733356,24
cash_flow_quality,2025-04-15,4,0.047200854741341454,24
cash_flow_quality,2025-04-15,5,0.023176522681973497,24
cash_flow_quality,2025-04-16,1,0.03517748792834134,23
cash_flow_quality,2025-04-16,2,0.028787190976717555,24
cash_flow_quality,2025-04-16,3,0.025254896010748082,24
cash_flow_quality,2025-04-16,4,0.049670354811834266,24
cash_flow_quality,2025-04-16,5,0.015120109408192828,24
cash_flow_quality,2025-04-17,1,0.039385646652736785,23
cash_flow_quality,2025-04-17,2,0.03737853016995704,24
cash_flow_quality,2025-04-17,3,0.037583460887740554,24
cash_flow_quality,2025-04-17,4,0.051849975923768464,24
cash_flow_quality,2025-04-17,5,0.027169059622533326,24
cash_flow_quality,2025-04-18,1,0.03722530625421024,23
cash_flow_quality,2025-04-18,2,0.04119352692426821,24
cash_flow_quality,2025-04-18,3,0.038804423872698494,24
cash_flow_quality,2025-04-18,4,0.05276930290756019,24
cash_flow_quality,2025-04-18,5,0.027570770536827025,24
cash_flow_quality,2025-04-21,1,0.031388701470480666,23
cash_flow_quality,2025-04-21,2,0.022803508119415075,24
cash_flow_quality,2025-04-21,3,0.03631049982009952,24
cash_flow_quality,2025-04-21,4,0.038193846335951916,24
cash_flow_quality,2025-04-21,5,0.024778526789882457,24
cash_flow_quality,2025-04-22,1,0.027135934532260552,23
cash_flow_quality,2025-04-22,2,0.014858432061689237,24
cash_flow_quality,2025-04-22,3,0.03886741614933399,24
cash_flow_quality,2025-04-22,4,0.028166905445199977,24
cash_flow_quality,2025-04-22,5,0.019937189919856185,24
cash_flow_quality,2025-04-23,1,0.0216356416608523,23
cash_flow_quality,2025-04-23,2,0.009760925378597435,24
cash_flow_quality,2025-04-23,3,0.03653505824328227,24
cash_flow_quality,2025-04-23,4,0.02657341292138923,24
cash_flow_quality,2025-04-23,5,0.012295069879390877,24
cash_flow_quality,2025-04-24,1,0.014616409222996495,23
cash_flow_quality,2025-04-24,2,0.00755354981702593,24
cash_flow_quality,2025-04-24,3,0.03503922681237957,24
cash_flow_quality,2025-04-24,4,0.016865105468762392,24
cash_flow_quality,2025-04-24,5,0.007863382592272011,24
cash_flow_quality,2025-04-25,1,0.005585956997115311,23
cash_flow_quality,2025-04-25,2,-0.005666625565157267,24
cash_flow_quality,2025-04-25,3,0.041957897913657706,24
cash_flow_quality,2025-04-25,4,0.01845139615404104,24
cash_flow_quality,2025-04-25,5,-0.0007677491559267419,24
cash_flow_quality,2025-04-28,1,0.023377726661551915,23
cash_flow_quality,2025-04-28,2,0.023526208780938414,24
cash_flow_quality,2025-04-28,3,0.040468807420247936,24
cash_flow_quality,2025-04-28,4,0.01825293583507474,24
cash_flow_quality,2025-04-28,5,0.01799517654372398,24
cash_flow_quality,2025-04-29,1,0.017789501768411417,23
cash_flow_quality,2025-04-29,2,0.022520709118221894,24
cash_flow_quality,2025-04-29,3,0.023195865068909405,24
cash_flow_quality,2025-04-29,4,0.020624179747301727,24
cash_flow_quality,2025-04-29,5,0.011909658455251432,24
cash_flow_quality,2025-04-30,1,0.006843171073211659,23
cash_flow_quality,2025-04-30,2,0.028744490129546333,24
cash_flow_quality,2025-04-30,3,0.011623055786263775,24
cash_flow_quality,2025-04-30,4,0.026365470552118717,24
cash_flow_quality,2025-04-30,5,0.01927711030811138,24
cash_flow_quality,2025-05-06,1,-0.0014344465081778015,23
cash_flow_quality,2025-05-06,2,0.017160265588963813,24
cash_flow_quality,2025-05-06,3,0.005881071516913107,24
cash_flow_quality,2025-05-06,4,0.026637832359174676,24
cash_flow_quality,2025-05-06,5,0.005530705123730953,24
cash_flow_quality,2025-05-07,1,-0.0009970877956422264,23
cash_flow_quality,2025-05-07,2,0.03437033197980215,24
cash_flow_quality,2025-05-07,3,0.0072256783551603865,24
cash_flow_quality,2025-05-07,4,0.029536328472249167,24
cash_flow_quality,2025-05-07,5,0.009442467187211229,24
cash_flow_quality,2025-05-08,1,-0.004672847279271169,23
cash_flow_quality,2025-05-08,2,0.018823386178511207,24
cash_flow_quality,2025-05-08,3,0.003889814639210195,24
cash_flow_quality,2025-05-08,4,0.023967584981462495,24
cash_flow_quality,2025-05-08,5,0.0013720518430933998,24
cash_flow_quality,2025-05-09,1,0.011195608826474326,23
cash_flow_quality,2025-05-09,2,0.033767528600009165,24
cash_flow_quality,2025-05-09,3,0.011838560702741724,24
cash_flow_quality,2025-05-09,4,0.03752149881198871,24
cash_flow_quality,2025-05-09,5,0.013404402689147837,24
cash_flow_quality,2025-05-12,1,-0.014056924937424676,23
cash_flow_quality,2025-05-12,2,0.003841718474103991,24
cash_flow_quality,2025-05-12,3,-0.0043941402807052,24
cash_flow_quality,2025-05-12,4,0.017352493860185083,24
cash_flow_quality,2025-05-12,5,-0.0006685961618152816,24
cash_flow_quality,2025-05-13,1,-0.007540197145706794,23
cash_flow_quality,2025-05-13,2,0.008068711147575352,24
cash_flow_quality,2025-05-13,3,0.00012989570321970492,24
cash_flow_quality,2025-05-13,4,0.026662276967445973,24
cash_flow_quality,2025-05-13,5,0.009383608686818048,24
cash_flow_quality,2025-05-14,1,-0.01111066811873752,23
cash_flow_quality,2025-05-14,2,-0.0024635915859794097,24
cash_flow_quality,2025-05-14,3,-0.011314808553986385,24
cash_flow_quality,2025-05-14,4,0.020576178023754648,24
cash_flow_quality,2025-05-14,5,0.0055150705807911525,24
cash_flow_quality,2025-05-15,1,-0.003508230476288015,23
cash_flow_quality,2025-05-15,2,0.004725022213172818,24
cash_flow_quality,2025-05-15,3,-0.0034895560447462163,24
cash_flow_quality,2025-05-15,4,0.03084798750862958,24
cash_flow_quality,2025-05-15,5,0.009437410232825294,24
cash_flow_quality,2025-05-16,1,0.007429501774731161,23
cash_flow_quality,2025-05-16,2,0.014247570899498676,24
cash_flow_quality,2025-05-16,3,0.004646837645772482,24
cash_flow_quality,2025-05-16,4,0.036584828917901276,24
cash_flow_quality,2025-05-16,5,0.02524550898315926,24
cash_flow_quality,2025-05-19,1,0.002996630470142372,23
cash_flow_quality,2025-05-19,2,0.017245639956100452,24
cash_flow_quality,2025-05-19,3,0.004761546187229511,24
cash_flow_quality,2025-05-19,4,0.04223577093733819,24
cash_flow_quality,2025-05-19,5,0.030219629979018777,24
cash_flow_quality,2025-05-20,1,0.002669612639454914,23
cash_flow_quality,2025-05-20,2,0.017204019995718776,24
cash_flow_quality,2025-05-20,3,-0.002481920433190917,24
cash_flow_quality,2025-05-20,4,0.04181390908982966,24
cash_flow_quality,2025-05-20,5,0.032416996103165785,24
cash_flow_quality,2025-05-21,1,-0.009892943775631671,23
cash_flow_quality,2025-05-21,2,0.011309810698562633,24
cash_flow_quality,2025-05-21,3,-0.018201145860052368,24
cash_flow_quality,2025-05-21,4,0.030591944157269655,24
cash_flow_quality,2025-05-21,5,0.01951634926220017,24
cash_flow_quality,2025-05-22,1,-0.006868588817365976,23
cash_flow_quality,2025-05-22,2,0.003677714681472146,24
cash_flow_quality,2025-05-22,3,-0.015388410162701191,24
cash_flow_quality,2025-05-22,4,0.030191306107264653,24
cash_flow_quality,2025-05-22,5,0.022566132429070906,24
cash_flow_quality,2025-05-23,1,0.004296362467912434,23
cash_flow_quality,2025-05-23,2,0.012813895534573424,24
cash_flow_quality,2025-05-23,3,-0.012287359255610775,24
cash_flow_quality,2025-05-23,4,0.04137455229253539,24
cash_flow_quality,2025-05-23,5,0.04317170544359996,24
cash_flow_quality,2025-05-26,1,0.015797915759650533,23
cash_flow_quality,2025-05-26,2,0.023243643284234266,23
cash_flow_quality,2025-05-26,3,0.0010558377575390309,24
cash_flow_quality,2025-05-26,4,0.047317608321516914,23
cash_flow_quality,2025-05-26,5,0.05329836111276707,24
cash_flow_quality,2025-05-27,1,0.0436253449098385,23
cash_flow_quality,2025-05-27,2,0.05322640519545598,23
cash_flow_quality,2025-05-27,3,0.01822681408541318,24
cash_flow_quality,2025-05-27,4,0.07000434054607163,23
cash_flow_quality,2025-05-27,5,0.07118250323954317,24
cash_flow_quality,2025-05-28,1,0.04178664447168547,23
cash_flow_quality,2025-05-28,2,0.05180100878007228,23
cash_flow_quality,2025-05-28,3,0.01147074035448579,24
cash_flow_quality,2025-05-28,4,0.06136868984397502,23
cash_flow_quality,2025-05-28,5,0.07673654696805773,24
cash_flow_quality,2025-05-29,1,0.028315312292089473,23
cash_flow_quality,2025-05-29,2,0.04329986927845195,23
cash_flow_quality,2025-05-29,3,0.0031227179530762122,24
cash_flow_quality,2025-05-29,4,0.055956840868488504,23
cash_flow_quality,2025-05-29,5,0.05990903889719856,24
cash_flow_quality,2025-05-30,1,0.044757888372001675,23
cash_flow_quality,2025-05-30,2,0.06817619561715489,23
cash_flow_quality,2025-05-30,3,0.01867741493991401,24
cash_flow_quality,2025-05-30,4,0.06456615515772984,23
cash_flow_quality,2025-05-30,5,0.07162139150947609,24
cash_flow_quality,2025-06-03,1,0.03800958889806027,23
cash_flow_quality,2025-06-03,2,0.06987380928365146,23
cash_flow_quality,2025-06-03,3,0.01905371448600129,24
cash_flow_quality,2025-06-03,4,0.06639939254647004,23
cash_flow_quality,2025-06-03,5,0.08726137985557171,24
cash_flow_quality,2025-06-04,1,0.030234952980397637,23
cash_flow_quality,2025-06-04,2,0.05578347673025621,23
cash_flow_quality,2025-06-04,3,0.013983281926967614,24
cash_flow_quality,2025-06-04,4,0.05615182937197121,23
cash_flow_quality,2025-06-04,5,0.0680644596508945,24
cash_flow_quality,2025-06-05,1,0.030916945469356222,23
cash_flow_quality,2025-06-05,2,0.052208440127753934,23
cash_flow_quality,2025-06-05,3,0.013676821797985109,24
cash_flow_quality,2025-06-05,4,0.0559052132539897,23
cash_flow_quality,2025-06-05,5,0.07580912352028493,24
cash_flow_quality,2025-06-06,1,0.029554393363032117,23
cash_flow_quality,2025-06-06,2,0.05324816084522875,23
cash_flow_quality,2025-06-06,3,0.009926291450023531,24
cash_flow_quality,2025-06-06,4,0.0562966494975815,23
cash_flow_quality,2025-06-06,5,0.076614643263112,24
cash_flow_quality,2025-06-09,1,0.021898051794408072,23
cash_flow_quality,2025-06-09,2,0.039135137746214396,23
cash_flow_quality,2025-06-09,3,0.004139599515308526,24
cash_flow_quality,2025-06-09,4,0.040294230776621254,23
cash_flow_quality,2025-06-09,5,0.06205271886474806,24
cash_flow_quality,2025-06-10,1,0.04085258076000632,23
cash_flow_quality,2025-06-10,2,0.07904861114004942,24
cash_flow_quality,2025-06-10,3,0.02548729270041083,24
cash_flow_quality,2025-06-10,4,0.05700451199326848,24
cash_flow_quality,2025-06-10,5,0.07996512022485179,24
cash_flow_quality,2025-06-11,1,0.030842899903435143,23
cash_flow_quality,2025-06-11,2,0.07004720713869697,24
cash_flow_quality,2025-06-11,3,0.015455156972123374,24
cash_flow_quality,2025-06-11,4,0.045016444984541874,24
cash_flow_quality,2025-06-11,5,0.07240049068428907,24
cash_flow_quality,2025-06-12,1,0.031082768917312577,23
cash_flow_quality,2025-06-12,2,0.07213968598303912,24
cash_flow_quality,2025-06-12,3,0.022593749655150746,24
cash_flow_quality,2025-06-12,4,0.0440016700330084,24
cash_flow_quality,2025-06-12,5,0.07602678375184886,24
cash_flow_quality,2025-06-13,1,0.044987582449752275,23
cash_flow_quality,2025-06-13,2,0.08358064148366535,24
cash_flow_quality,2025-06-13,3,0.03181846112041548,24
cash_flow_quality,2025-06-13,4,0.043163378453099144,24
cash_flow_quality,2025-06-13,5,0.08015608506333882,24
cash_flow_quality,2025-06-16,1,0.04440414342876016,23
cash_flow_quality,2025-06-16,2,0.07053883356338346,24
cash_flow_quality,2025-06-16,3,0.026931594412364538,24
cash_flow_quality,2025-06-16,4,0.04425145506741407,24
cash_flow_quality,2025-06-16,5,0.07447284669421975,24
cash_flow_quality,2025-06-17,1,0.04712059628774839,23
cash_flow_quality,2025-06-17,2,0.10146143401511017,24
cash_flow_quality,2025-06-17,3,0.03290712252921425,24
cash_flow_quality,2025-06-17,4,0.047044993304424444,24
cash_flow_quality,2025-06-17,5,0.08166480478825491,24
cash_flow_quality,2025-06-18,1,0.04287383244959073,23
cash_flow_quality,2025-06-18,2,0.09403771531593096,24
cash_flow_quality,2025-06-18,3,0.028059016504139143,24
cash_flow_quality,2025-06-18,4,0.0334446483380741,24
cash_flow_quality,2025-06-18,5,0.06528680731373342,24
cash_flow_quality,2025-06-19,1,0.06577455478796997,23
cash_flow_quality,2025-06-19,2,0.12008343319214405,24
cash_flow_quality,2025-06-19,3,0.04468101695173501,24
cash_flow_quality,2025-06-19,4,0.04717500089149976,24
cash_flow_quality,2025-06-19,5,0.09509435383201019,24
cash_flow_quality,2025-06-20,1,0.06996944543229414,23
cash_flow_quality,2025-06-20,2,0.128383541884411,24
cash_flow_quality,2025-06-20,3,0.05294754847394612,24
cash_flow_quality,2025-06-20,4,0.05623519004216455,24
cash_flow_quality,2025-06-20,5,0.09627074707109573,24
cash_flow_quality,2025-06-23,1,0.07929178610501786,23
cash_flow_quality,2025-06-23,2,0.12963826452452984,24
cash_flow_quality,2025-06-23,3,0.060649875881440364,24
cash_flow_quality,2025-06-23,4,0.07042649670417682,24
cash_flow_quality,2025-06-23,5,0.08844755052903226,24
cash_flow_quality,2025-06-24,1,0.07790115326517416,23
cash_flow_quality,2025-06-24,2,0.12339076297772984,24
cash_flow_quality,2025-06-24,3,0.06793779399358695,24
cash_flow_quality,2025-06-24,4,0.07839768467253445,24
cash_flow_quality,2025-06-24,5,0.07487349682601797,24
cash_flow_quality,2025-06-25,1,0.062491123585463174,23
cash_flow_quality,2025-06-25,2,0.1008621624966351,24
cash_flow_quality,2025-06-25,3,0.058228630761473416,24
cash_flow_quality,2025-06-25,4,0.06301331149540791,24
cash_flow_quality,2025-06-25,5,0.06022159126611084,24
cash_flow_quality,2025-06-26,1,0.07602179872033062,23
cash_flow_quality,2025-06-26,2,0.11712251981726966,24
cash_flow_quality,2025-06-26,3,0.07234146532532498,24
cash_flow_quality,2025-06-26,4,0.07126114872536028,24
cash_flow_quality,2025-06-26,5,0.06157657789639135,24
cash_flow_quality,2025-06-27,1,0.07937754448788391,23
cash_flow_quality,2025-06-27,2,0.10863496945461276,24
cash_flow_quality,2025-06-27,3,0.06358626809361378,24
cash_flow_quality,2025-06-27,4,0.061723744696856986,24
cash_flow_quality,2025-06-27,5,0.0721612168269558,24
cash_flow_quality,2025-06-30,1,0.06995342169346352,23
cash_flow_quality,2025-06-30,2,0.10409156342471822,24
cash_flow_quality,2025-06-30,3,0.05193225373239274,24
cash_flow_quality,2025-06-30,4,0.05549293096176942,24
cash_flow_quality,2025-06-30,5,0.08132714363841556,24
profit_growth,2021-06-02,1,-0.024515366805608164,24
profit_growth,2021-06-02,2,0.024781839571282837,24
profit_growth,2021-06-02,3,0.012404981914939777,24
profit_growth,2021-06-02,4,0.06540862140598241,24
profit_growth,2021-06-02,5,0.043953063348196014,24
profit_growth,2021-06-03,1,-0.05255394817471684,24
profit_growth,2021-06-03,2,-0.00961238894921928,24
profit_growth,2021-06-03,3,0.0034912220315803794,24
profit_growth,2021-06-03,4,0.056592187346003076,24
profit_growth,2021-06-03,5,0.034875495562679514,24
profit_growth,2021-06-04,1,-0.06015792769314976,24
profit_growth,2021-06-04,2,-0.004547352782784213,24
profit_growth,2021-06-04,3,0.009693304657325583,24
profit_growth,2021-06-04,4,0.07093004036047489,24
profit_growth,2021-06-04,5,0.04427443291829328,24
profit_growth,2021-06-07,1,-0.05701083486496474,24
profit_growth,2021-06-07,2,-0.013280589897853981,24
profit_growth,2021-06-07,3,0.0018115149263731867,24
profit_growth,2021-06-07,4,0.07412864040288622,24
