strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,industry,strategy_industry_weight_raw,strategy_industry_weight_normalized,benchmark_industry_weight,raw_active_weight,normalized_active_weight
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,小金属,0.0,0.0,0.020654000000000002,-0.020654000000000002,-0.020654000000000002
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,工程机械,0.0,0.0,0.013153,-0.013153,-0.013153
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,广告包装,0.0,0.0,0.002843,-0.002843,-0.002843
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,建筑工程,0.0,0.0,0.014659,-0.014659,-0.014659
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,影视音像,0.0,0.0,0.001667,-0.001667,-0.001667
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,新型电力,0.0,0.0,0.006947,-0.006947,-0.006947
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,旅游服务,0.0,0.0,0.003424,-0.003424,-0.003424
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,普钢,0.0,0.0,0.004601,-0.004601,-0.004601
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,服饰,0.0,0.0,0.000349,-0.000349,-0.000349
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,机场,0.0,0.0,0.002707,-0.002707,-0.002707
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,水力发电,0.0,0.0,0.015909,-0.015909,-0.015909
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,水泥,0.0,0.0,0.0020599999999999998,-0.0020599999999999998,-0.0020599999999999998
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,水运,0.0,0.0,0.005531,-0.005531,-0.005531
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,汽车整车,0.0,0.0,0.022723,-0.022723,-0.022723
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,汽车配件,0.0,0.0,0.014647,-0.014647,-0.014647
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,港口,0.0,0.0,0.001369,-0.001369,-0.001369
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,火力发电,0.0,0.0,0.0045520000000000005,-0.0045520000000000005,-0.0045520000000000005
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,煤炭开采,0.0,0.0,0.010943,-0.010943,-0.010943
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,特种钢,0.0,0.0,0.000631,-0.000631,-0.000631
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,玻璃,0.0,0.0,0.001633,-0.001633,-0.001633
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,生物制药,0.0,0.0,0.004744,-0.004744,-0.004744
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,电信运营,0.0,0.0,0.011773,-0.011773,-0.011773
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,电器仪表,0.0,0.0,0.005750999999999999,-0.005750999999999999,-0.005750999999999999
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,电气设备,0.0,0.0,0.07875,-0.07875,-0.07875
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,白酒,0.0,0.0,0.052861000000000005,-0.052861000000000005,-0.052861000000000005
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,石油加工,0.0,0.0,0.005252,-0.005252,-0.005252
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,石油开采,0.0,0.0,0.007456,-0.007456,-0.007456
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,空运,0.0,0.0,0.006156,-0.006156,-0.006156
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,航空,0.0,0.0,0.010476000000000001,-0.010476000000000001,-0.010476000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,船舶,0.0,0.0,0.007002,-0.007002,-0.007002
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,证券,0.04,0.19999999999999998,0.062104,-0.022104,0.137896
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,路桥,0.0,0.0,0.001016,-0.001016,-0.001016
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,软件服务,0.0,0.0,0.01906,-0.01906,-0.01906
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,软饮料,0.0,0.0,0.002248,-0.002248,-0.002248
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,运输设备,0.0,0.0,0.004337000000000001,-0.004337000000000001,-0.004337000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,通信设备,0.04,0.19999999999999998,0.06584,-0.025839999999999995,0.13416
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,铁路,0.0,0.0,0.008272,-0.008272,-0.008272
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,铜,0.0,0.0,0.026654,-0.026654,-0.026654
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,铝,0.0,0.0,0.008228,-0.008228,-0.008228
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,银行,0.0,0.0,0.117647,-0.117647,-0.117647
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,食品,0.0,0.0,0.004211,-0.004211,-0.004211
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,饲料,0.0,0.0,0.002579,-0.002579,-0.002579
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-20,SH.000300,2026-01-05,黄金,0.0,0.0,0.007154000000000001,-0.007154000000000001,-0.007154000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,IT设备,0.0,0.0,0.015409,-0.015409,-0.015409
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,专用机械,0.0,0.0,0.000941,-0.000941,-0.000941
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,中成药,0.0,0.0,0.005586,-0.005586,-0.005586
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,乳制品,0.0,0.0,0.007029,-0.007029,-0.007029
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,互联网,0.0,0.0,0.003045,-0.003045,-0.003045
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,仓储物流,0.0,0.0,0.004888,-0.004888,-0.004888
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,供气供热,0.0,0.0,0.000745,-0.000745,-0.000745
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,保险,0.04,0.19999999999999998,0.042702000000000004,-0.002702000000000003,0.157298
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,元器件,0.0,0.0,0.058416,-0.058416,-0.058416
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,全国地产,0.0,0.0,0.004282,-0.004282,-0.004282
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,其他建材,0.0,0.0,0.001002,-0.001002,-0.001002
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,农业综合,0.0,0.0,0.008804999999999999,-0.008804999999999999,-0.008804999999999999
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,农药化肥,0.0,0.0,0.008371,-0.008371,-0.008371
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,化学制药,0.0,0.0,0.027778999999999998,-0.027778999999999998,-0.027778999999999998
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,化工原料,0.04,0.19999999999999998,0.015121,0.024879,0.184879
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,化纤,0.0,0.0,0.002446,-0.002446,-0.002446
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,医疗保健,0.0,0.0,0.012213,-0.012213,-0.012213
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,医药商业,0.0,0.0,0.000774,-0.000774,-0.000774
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,半导体,0.04,0.19999999999999998,0.07377600000000001,-0.03377600000000001,0.12622399999999998
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,商品城,0.0,0.0,0.0017449999999999998,-0.0017449999999999998,-0.0017449999999999998
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,啤酒,0.0,0.0,0.0008500000000000001,-0.0008500000000000001,-0.0008500000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,多元金融,0.0,0.0,0.000939,-0.000939,-0.000939
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,家用电器,0.0,0.0,0.032563999999999996,-0.032563999999999996,-0.032563999999999996
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,小金属,0.0,0.0,0.020654000000000002,-0.020654000000000002,-0.020654000000000002
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,工程机械,0.0,0.0,0.013153,-0.013153,-0.013153
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,广告包装,0.0,0.0,0.002843,-0.002843,-0.002843
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,建筑工程,0.0,0.0,0.014659,-0.014659,-0.014659
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,影视音像,0.0,0.0,0.001667,-0.001667,-0.001667
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,新型电力,0.0,0.0,0.006947,-0.006947,-0.006947
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,旅游服务,0.0,0.0,0.003424,-0.003424,-0.003424
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,普钢,0.0,0.0,0.004601,-0.004601,-0.004601
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,服饰,0.0,0.0,0.000349,-0.000349,-0.000349
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,机场,0.0,0.0,0.002707,-0.002707,-0.002707
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,水力发电,0.0,0.0,0.015909,-0.015909,-0.015909
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,水泥,0.0,0.0,0.0020599999999999998,-0.0020599999999999998,-0.0020599999999999998
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,水运,0.0,0.0,0.005531,-0.005531,-0.005531
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,汽车整车,0.0,0.0,0.022723,-0.022723,-0.022723
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,汽车配件,0.0,0.0,0.014647,-0.014647,-0.014647
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,港口,0.0,0.0,0.001369,-0.001369,-0.001369
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,火力发电,0.0,0.0,0.0045520000000000005,-0.0045520000000000005,-0.0045520000000000005
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,煤炭开采,0.0,0.0,0.010943,-0.010943,-0.010943
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,特种钢,0.0,0.0,0.000631,-0.000631,-0.000631
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,玻璃,0.0,0.0,0.001633,-0.001633,-0.001633
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,生物制药,0.0,0.0,0.004744,-0.004744,-0.004744
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,电信运营,0.0,0.0,0.011773,-0.011773,-0.011773
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,电器仪表,0.0,0.0,0.005750999999999999,-0.005750999999999999,-0.005750999999999999
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,电气设备,0.0,0.0,0.07875,-0.07875,-0.07875
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,白酒,0.0,0.0,0.052861000000000005,-0.052861000000000005,-0.052861000000000005
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,石油加工,0.0,0.0,0.005252,-0.005252,-0.005252
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,石油开采,0.0,0.0,0.007456,-0.007456,-0.007456
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,空运,0.0,0.0,0.006156,-0.006156,-0.006156
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,航空,0.0,0.0,0.010476000000000001,-0.010476000000000001,-0.010476000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,船舶,0.0,0.0,0.007002,-0.007002,-0.007002
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,证券,0.04,0.19999999999999998,0.062104,-0.022104,0.137896
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,路桥,0.0,0.0,0.001016,-0.001016,-0.001016
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,软件服务,0.0,0.0,0.01906,-0.01906,-0.01906
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,软饮料,0.0,0.0,0.002248,-0.002248,-0.002248
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,运输设备,0.0,0.0,0.004337000000000001,-0.004337000000000001,-0.004337000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,通信设备,0.04,0.19999999999999998,0.06584,-0.025839999999999995,0.13416
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,铁路,0.0,0.0,0.008272,-0.008272,-0.008272
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,铜,0.0,0.0,0.026654,-0.026654,-0.026654
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,铝,0.0,0.0,0.008228,-0.008228,-0.008228
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,银行,0.0,0.0,0.117647,-0.117647,-0.117647
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,食品,0.0,0.0,0.004211,-0.004211,-0.004211
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,饲料,0.0,0.0,0.002579,-0.002579,-0.002579
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-21,SH.000300,2026-01-05,黄金,0.0,0.0,0.007154000000000001,-0.007154000000000001,-0.007154000000000001
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,IT设备,0.0,0.0,0.015409,-0.015409,-0.015409
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,专用机械,0.0,0.0,0.000941,-0.000941,-0.000941
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,中成药,0.0,0.0,0.005586,-0.005586,-0.005586
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,乳制品,0.0,0.0,0.007029,-0.007029,-0.007029
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,互联网,0.0,0.0,0.003045,-0.003045,-0.003045
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,仓储物流,0.0,0.0,0.004888,-0.004888,-0.004888
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2026-01-22,SH.000300,2026-01-05,供气供热,0.0,0.0,0.000745,-0.000745,-0.000745
