strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,asof_status,benchmark_constituent_count,benchmark_weight_sum,strategy_live_exposure,reported_live_exposure,strategy_live_holding_count,strategy_position_return,benchmark_daily_return,strategy_excess_daily_return,strategy_weight_in_benchmark,strategy_weight_outside_benchmark,benchmark_weight_held_by_strategy,benchmark_weight_missed_by_strategy,benchmark_top_n,benchmark_top_n_weight_total,benchmark_top_n_weight_held,benchmark_top_n_weight_missed,benchmark_top_n_coverage_ratio,constituent_overlap_count,outside_benchmark_count,industry_l1_gap_raw,industry_l1_gap_normalized,top_industry_underweight,top_industry_underweight_value,top_industry_overweight,top_industry_overweight_value
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-30,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.004786586155959172,0.004786586155959172,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-03,SH.000300,2025-05-30,available,300,1.00002,0.0,,0,0.0,0.0030675246013911472,-0.0030675246013911472,0.0,0.0,0.0,1.0,20,0.33637999999999996,0.0,0.33637999999999996,0.0,0,0,1.00002,,银行,-0.14347,服饰,-0.0004
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-04,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0043431870633772185,-0.0043431870633772185,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-05,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0022798120318243686,-0.0022798120318243686,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-06,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.0009232610198165458,0.0009232610198165458,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-09,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0029091528608820028,-0.0029091528608820028,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-10,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.005091049482015331,0.005091049482015331,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-11,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.007543713959751397,-0.007543713959751397,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-12,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.0006239360350021039,0.0006239360350021039,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-13,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.007199013411438249,0.007199013411438249,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-16,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0024895320611360017,-0.0024895320611360017,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-17,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.000882854045123671,0.000882854045123671,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-18,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0011859300637147019,-0.0011859300637147019,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-19,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.008227160468339045,0.008227160468339045,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-20,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0009237358479763369,-0.0009237358479763369,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-23,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0029272299981282224,-0.0029272299981282224,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-24,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.011957282459369223,-0.011957282459369223,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-25,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.014354397891409576,-0.014354397891409576,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-26,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.003547917082273866,0.003547917082273866,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-27,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.0061479668121295905,0.0061479668121295905,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-30,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.003651421810615618,-0.003651421810615618,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-01,SH.000300,2025-06-30,available,300,1.00001,0.0,,0,0.0,0.0016971199772362056,-0.0016971199772362056,0.0,0.0,0.0,1.0,20,0.33169000000000004,0.0,0.33169000000000004,0.0,0,0,1.00001,,银行,-0.15443,服饰,-0.00037999999999999997
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-02,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.0002333390822670811,-0.0002333390822670811,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-03,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.006184578870496615,-0.006184578870496615,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-04,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.003560925084486799,-0.003560925084486799,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-07,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.004276530560996417,0.004276530560996417,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-08,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.008393082768204163,-0.008393082768204163,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-09,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.0017631832335028852,0.0017631832335028852,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-10,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.004665029814100219,-0.004665029814100219,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-11,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.0011945077580659547,-0.0011945077580659547,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-14,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.0007123624779254989,-0.0007123624779254989,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-15,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.00034597167014704944,-0.00034597167014704944,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-16,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.0029509387767289175,0.0029509387767289175,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-17,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.006810241565182729,-0.006810241565182729,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-18,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.005963579039730105,-0.005963579039730105,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-21,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.00666740584691583,-0.00666740584691583,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-22,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.008162795763668074,-0.008162795763668074,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-23,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.00019665158195292243,-0.00019665158195292243,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-24,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.007104765557300441,-0.007104765557300441,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-25,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.005273509052696523,0.005273509052696523,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-28,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.002098295195727795,-0.002098295195727795,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-29,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.0039169983219773385,-0.0039169983219773385,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-30,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.0001878603667614387,0.0001878603667614387,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-31,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.018223470577465872,0.018223470577465872,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-01,SH.000300,2025-07-31,available,300,0.99997,0.0,,0,0.0,-0.005069204704104213,0.005069204704104213,0.0,0.0,0.0,1.0,20,0.32687,0.0,0.32687,0.0,0,0,0.99997,,银行,-0.14767,服饰,-0.00037
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-04,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.0038890930299659843,-0.0038890930299659843,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-05,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.008045299334266787,-0.008045299334266787,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-06,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.002446721661041318,-0.002446721661041318,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-07,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.0002868610352766421,-0.0002868610352766421,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-08,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,-0.002357418699433955,0.002357418699433955,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-11,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.004272869229251297,-0.004272869229251297,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-12,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.005171606618298075,-0.005171606618298075,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-13,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.007903316497057,-0.007903316497057,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-14,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,-0.0007829372357286424,0.0007829372357286424,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-15,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.006958505359055511,-0.006958505359055511,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-18,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.00881887515318791,-0.00881887515318791,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-19,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,-0.0037835453518295648,0.0037835453518295648,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-20,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.01137243480916883,-0.01137243480916883,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-21,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.0039027016903123712,-0.0039027016903123712,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-22,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.020972138980940302,-0.020972138980940302,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-25,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.020835998172681558,-0.020835998172681558,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-26,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,-0.003721007245112151,0.003721007245112151,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-27,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,-0.014926144109383532,0.014926144109383532,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-28,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.017703533638993685,-0.017703533638993685,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-08-29,SH.000300,2025-08-01,available,300,1.00001,0.0,,0,0.0,0.007388356953075714,-0.007388356953075714,0.0,0.0,0.0,1.0,20,0.327042,0.0,0.327042,0.0,0,0,1.00001,,银行,-0.148794,服饰,-0.00036700000000000003
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-01,SH.000300,2025-08-29,available,300,1.0000099999999998,0.0,,0,0.0,0.00599320399576575,-0.00599320399576575,0.0,0.0,0.0,1.0,20,0.32981,0.0,0.32981,0.0,0,0,1.00001,,银行,-0.13153,服饰,-0.00034
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,available,300,0.9999959999999999,0.0,,0,0.0,-0.0073523722785059364,0.0073523722785059364,0.0,0.0,0.0,1.0,20,0.32976600000000006,0.0,0.32976600000000006,0.0,0,0,0.999996,,银行,-0.129252,服饰,-0.000332
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,available,300,0.9999959999999999,0.0,,0,0.0,-0.006818915698872052,0.006818915698872052,0.0,0.0,0.0,1.0,20,0.32976600000000006,0.0,0.32976600000000006,0.0,0,0,0.999996,,银行,-0.129252,服饰,-0.000332
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-04,SH.000300,2025-09-01,available,300,0.9999959999999999,0.0,,0,0.0,-0.02121605532049431,0.02121605532049431,0.0,0.0,0.0,1.0,20,0.32976600000000006,0.0,0.32976600000000006,0.0,0,0,0.999996,,银行,-0.129252,服饰,-0.000332
