strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,benchmark_return_bucket,benchmark_trend_bucket,universe_as_of_date,date,symbol,name,industry,target_weight,live_weight,selected,rank,score,low_vol_rank_component,ret,position_ret,held_days
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-22,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,,0.0,0.0,-0.012834224598930466,-0.0006417112299465233,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-22,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,,0.0,0.0,0.004339739615623062,0.00021698698078115308,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-22,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,-0.017007358953393226,-0.0008503679476696614,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-22,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.017974421016246245,0.0008987210508123123,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-23,SH.603501,豪威集团,半导体,0.05,0.05,1.0,,0.0,0.0,0.002247887760638889,0.00011239438803194446,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-23,SH.688008,澜起科技,半导体,0.05,0.05,1.0,,0.0,0.0,0.00044001173364605073,2.2000586682302538e-05,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-23,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,,0.0,0.0,-0.011556518598772159,-0.0005778259299386079,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-23,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,,0.0,0.0,-0.008333333333333193,-0.00041666666666665965,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-23,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,0.000499085010813527,2.495425054067635e-05,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-23,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.017657045840407504,-0.0008828522920203753,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-24,SH.603501,豪威集团,半导体,0.05,0.05,1.0,,0.0,0.0,0.025676720804331143,0.0012838360402165573,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-24,SH.688008,澜起科技,半导体,0.05,0.05,1.0,2.0,0.7250000000000001,0.19999999999999996,0.07059082246005,0.0035295411230025,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-24,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,,0.0,0.0,0.027036901717208517,0.001351845085860426,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-24,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,,0.0,0.0,0.03579209461562405,0.0017896047307812025,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-24,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,0.06268706351845665,0.003134353175922833,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-24,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.02903560318009002,0.0014517801590045011,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-27,SH.603501,豪威集团,半导体,0.05,0.05,1.0,,0.0,0.0,0.005655255617553978,0.0002827627808776989,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-27,SH.688008,澜起科技,半导体,0.05,0.05,1.0,2.0,0.7862500000000001,0.050000000000000044,0.03396097226977046,0.0016980486134885232,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-27,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,,0.0,0.0,0.016008537886873064,0.0008004268943436533,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-27,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,,0.0,0.0,0.020733173076923128,0.0010366586538461565,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-27,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,0.023314035362228314,0.0011657017681114157,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-27,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.00369499496137049,0.00018474974806852453,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-28,SH.603501,豪威集团,半导体,0.05,0.05,1.0,,0.0,0.0,0.024068381195171407,0.0012034190597585703,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-28,SH.688008,澜起科技,半导体,0.05,0.05,1.0,,0.0,0.0,-0.01092642871333005,-0.0005463214356665026,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-28,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,,0.0,0.0,-0.008053221288515378,-0.0004026610644257689,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-28,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,,0.0,0.0,-0.011186340889019486,-0.0005593170444509743,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-28,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,-0.011314984709480225,-0.0005657492354740112,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-28,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.003359370228921854,-0.00016796851144609273,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-29,SH.603501,豪威集团,半导体,0.0,0.05,0.0,,0.0,0.0,-0.009591448235466427,-0.00047957241177332133,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-29,SH.688008,澜起科技,半导体,0.0,0.05,0.0,,0.0,0.0,0.02637921799678633,0.0013189608998393167,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-29,SZ.000938,紫光股份,IT设备,0.0,0.05,0.0,,0.0,0.0,0.006353688669255231,0.00031768443346276155,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-29,SZ.002241,歌尔股份,元器件,0.0,0.05,0.0,,0.0,0.0,0.01518309020541797,0.0007591545102708986,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-29,SZ.002475,立讯精密,元器件,0.0,0.05,0.0,,0.0,0.0,0.040519641200123635,0.002025982060006182,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-10-29,SZ.300433,蓝思科技,元器件,0.0,0.05,0.0,,0.0,0.0,0.039420485175202025,0.0019710242587601015,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-24,SH.600309,万华化学,化工原料,0.05,0.0,1.0,1.0,0.8500000000000001,0.33333333333333337,0.030347593582887633,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-24,SH.601336,新华保险,保险,0.05,0.0,1.0,3.0,0.4583333333333333,0.6666666666666667,-0.02049236693714751,-0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-24,SH.601688,华泰证券,证券,0.05,0.0,1.0,2.0,0.6416666666666666,0.0,0.018103448275861966,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-25,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,-0.004671078240560567,-0.00023355391202802835,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-25,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,0.008845829823083351,0.00044229149115416756,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-25,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,0.002540220152413397,0.00012701100762066986,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-26,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.0035197497066876693,0.00017598748533438348,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-26,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.0076548364648573175,-0.0003827418232428659,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-26,SH.601688,华泰证券,证券,0.05,0.05,1.0,2.0,0.7050000000000001,0.8,0.00886824324324298,0.00044341216216214896,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-29,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,-0.01078202130423489,-0.0005391010652117445,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-29,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.0040673211781204754,-0.0002033660589060238,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-29,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.011720385098367592,-0.0005860192549183796,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-30,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.011162179908076109,0.0005581089954038055,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-30,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.013096746937051207,-0.0006548373468525604,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-30,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.0016941973739937888,-8.470986869968944e-05,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-31,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,-0.004155844155844024,-0.00020779220779220122,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-31,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.005422374429223664,-0.0002711187214611832,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-12-31,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,0.0008485362749255376,4.242681374627688e-05,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-05,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.008476786645800649,0.0004238393322900325,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-05,SH.601336,新华保险,保险,0.05,0.05,1.0,3.0,0.8083333333333332,0.16666666666666663,0.08866571018651359,0.00443328550932568,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-05,SH.601688,华泰证券,证券,0.05,0.05,1.0,6.0,0.5125000000000001,0.41666666666666663,0.03221704111911827,0.0016108520559559138,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-06,SH.600309,万华化学,化工原料,0.05,0.05,1.0,4.0,0.7562499999999999,0.4,0.07267554635975704,0.003633777317987852,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-06,SH.601336,新华保险,保险,0.05,0.05,1.0,1.0,0.87125,0.09999999999999998,0.06483921982076968,0.0032419609910384842,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-06,SH.601688,华泰证券,证券,0.05,0.05,1.0,9.0,0.6037499999999999,0.35,0.04969199178644734,0.0024845995893223675,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-07,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,-0.012296564195298343,-0.0006148282097649172,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-07,SH.601336,新华保险,保险,0.05,0.05,1.0,2.0,0.8764705882352941,0.11764705882352944,0.01881188118811883,0.0009405940594059414,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-07,SH.601688,华泰证券,证券,0.05,0.05,1.0,7.0,0.5661764705882354,0.3529411764705882,-0.013302034428794851,-0.0006651017214397426,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-08,SH.600309,万华化学,化工原料,0.05,0.05,1.0,2.0,0.8038461538461539,0.3076923076923077,-0.027340412547296578,-0.001367020627364829,9
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-08,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.01056851311953344,-0.0005284256559766721,9
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-08,SH.601688,华泰证券,证券,0.05,0.05,1.0,6.0,0.5230769230769231,0.07692307692307687,-0.05035685963520997,-0.0025178429817604986,9
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-09,SH.600309,万华化学,化工原料,0.05,0.05,1.0,5.0,0.6868421052631579,0.5263157894736843,-0.0042665328146568315,-0.00021332664073284158,10
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-09,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.01313689379987737,-0.0006568446899938685,10
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-09,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,0.0,0.0,10
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-12,SH.600309,万华化学,化工原料,0.05,0.05,1.0,5.0,0.63125,0.6,-0.015248897290485064,-0.0007624448645242532,11
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-12,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.003981089823339001,-0.00019905449116695007,11
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-12,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.001670146137787154,-8.35073068893577e-05,11
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-13,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.007934476580496508,0.00039672382902482544,12
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-13,SH.601336,新华保险,保险,0.05,0.05,1.0,1.0,0.7979166666666666,0.20833333333333337,0.04259305520859358,0.002129652760429679,12
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-13,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,0.007109995817649484,0.0003554997908824742,12
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-14,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,-0.012188928390045817,-0.0006094464195022909,13
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-14,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.008026835988978132,-0.0004013417994489066,13
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-14,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.017857142857142794,-0.0008928571428571397,13
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-15,SH.600309,万华化学,化工原料,0.05,0.05,1.0,11.0,0.4533333333333333,0.5333333333333333,0.021336760925449783,0.0010668380462724892,14
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-15,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,0.0066425120772946045,0.00033212560386473026,14
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-15,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.012262156448202943,-0.0006131078224101472,14
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-16,SH.600309,万华化学,化工原料,0.05,0.05,1.0,14.0,0.45113636363636367,0.7727272727272727,-0.009312861817266538,-0.0004656430908633269,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-16,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.015116976604678922,-0.0007558488302339462,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-16,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.012842465753424737,-0.0006421232876712369,15
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-19,SH.600309,万华化学,化工原料,0.05,0.05,1.0,8.0,0.5578124999999999,0.5,0.04674796747967491,0.0023373983739837455,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-19,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.016810817395541577,-0.0008405408697770789,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-19,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.009973980919340875,-0.0004986990459670438,16
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-20,SH.600309,万华化学,化工原料,0.05,0.05,1.0,3.0,0.5791666666666666,0.6666666666666667,0.04393203883495134,0.002196601941747567,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-20,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,0.0018585057613680345,9.292528806840173e-05,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-20,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,0.018834866403854678,0.000941743320192734,17
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-21,SH.600309,万华化学,化工原料,0.05,0.05,1.0,5.0,0.5392857142857144,0.5714285714285714,-0.0225528946756568,-0.00112764473378284,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-21,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.01310907741775913,-0.0006554538708879565,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-21,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.014187446259673386,-0.0007093723129836694,18
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-22,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.014509990485252144,0.0007254995242626073,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-22,SH.601336,新华保险,保险,0.05,0.05,1.0,,0.0,0.0,-0.02468671679197998,-0.001234335839598999,19
