交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,目标成交量,未成交量,收益额,收益率,收益类型,交易原因,成交约束,交易状态,未成交原因,成交价口径,最大成交参与率,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2022-11-29 15:00:00,988897.4235000005,267698.0,721199.4235000005,买,SH.688008,澜起科技,68.67,0,0,0,-11102.5764999995,-0.011102576499999461,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.06262429098137899,0.22503115542104335,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-29 15:00:00,988897.4235000005,267698.0,721199.4235000005,买,SZ.301308,江波龙,68.44,0,0,0,-11102.5764999995,-0.011102576499999461,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.040778749182371565,0.05295315682281054,48.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-29 15:00:00,988897.4235000005,267698.0,721199.4235000005,买,SH.688012,DR中微公,98.04,0,0,0,-11102.5764999995,-0.011102576499999461,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.04985855845947603,-0.09755651139379518,104.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-30 15:00:00,985635.4235000005,264436.0,721199.4235000005,卖,SZ.002463,沪电股份,11.0,0,0,0,-14364.5764999995,-0.014364576499999449,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.06101267448740621,0.06154912714538812,0.16843220338983045,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-30 15:00:00,985635.4235000005,264436.0,721199.4235000005,卖,SZ.300058,蓝色光标,3.86,0,0,0,-14364.5764999995,-0.014364576499999449,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.05547136056719714,0.055712283356260654,0.01319261213720302,56.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-30 15:00:00,985635.4235000005,264436.0,721199.4235000005,买,SH.688008,澜起科技,67.94,0,0,0,-14364.5764999995,-0.014364576499999449,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.060366133949121374,0.13202054794520546,12.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-30 15:00:00,985635.4235000005,264436.0,721199.4235000005,买,SZ.301308,江波龙,66.26,0,0,0,-14364.5764999995,-0.014364576499999449,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.04115111838814708,0.03617412630288164,50.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-11-30 15:00:00,985635.4235000005,264436.0,721199.4235000005,买,SH.688012,DR中微公,98.33,0,0,0,-14364.5764999995,-0.014364576499999449,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.0495112075281454,-0.11191992720655153,105.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-01 15:00:00,988595.4235000005,267396.0,721199.4235000005,卖,SZ.002463,沪电股份,11.23,0,0,0,-11404.5764999995,-0.011404576499999486,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.06101267448740621,0.06169864693896185,0.05118483412322261,42.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-01 15:00:00,988595.4235000005,267396.0,721199.4235000005,卖,SZ.300058,蓝色光标,3.89,0,0,0,-11404.5764999995,-0.011404576499999486,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.05547136056719714,0.055545472591397214,0.04065040650406493,47.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-01 15:00:00,988595.4235000005,267396.0,721199.4235000005,买,SZ.301308,江波龙,68.95,0,0,0,-11404.5764999995,-0.011404576499999486,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.04328565455876802,0.013788201847903414,59.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-01 15:00:00,988595.4235000005,267396.0,721199.4235000005,买,SH.688008,澜起科技,65.8,0,0,0,-11404.5764999995,-0.011404576499999486,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.05961184787944749,0.01174289245982707,61.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-01 15:00:00,988595.4235000005,267396.0,721199.4235000005,买,SH.688012,DR中微公,99.08,0,0,0,-11404.5764999995,-0.011404576499999486,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.05033909607209503,-0.12975430619917816,106.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-02 15:00:00,985599.4235000005,264400.0,721199.4235000005,卖,SZ.300058,蓝色光标,3.85,0,0,0,-14400.5764999995,-0.014400576499999485,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.05547136056719714,0.05585940767344612,0.013157894736842257,41.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-02 15:00:00,985599.4235000005,264400.0,721199.4235000005,买,SH.688008,澜起科技,64.54,0,0,0,-14400.5764999995,-0.014400576499999485,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.059281690519373535,0.009171459661122316,46.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-02 15:00:00,985599.4235000005,264400.0,721199.4235000005,买,SZ.301308,江波龙,70.35,0,0,0,-14400.5764999995,-0.014400576499999485,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.042747589939108745,0.004434272636246739,52.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-02 15:00:00,985599.4235000005,264400.0,721199.4235000005,买,SZ.002463,沪电股份,11.08,0,0,0,-14400.5764999995,-0.014400576499999485,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06101267448740621,0.06043530320713501,-0.03130590339892658,71.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-02 15:00:00,985599.4235000005,264400.0,721199.4235000005,买,SH.688012,DR中微公,99.3,0,0,0,-14400.5764999995,-0.014400576499999485,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.04993915258717679,-0.13337441676203898,105.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-05 15:00:00,987326.5194900006,265670.0,721656.5194900006,卖,SZ.300058,蓝色光标,3.87,400,400,0,-12673.480509999441,-0.01267348050999939,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,1548.0,4.96908,0.05547136056719714,0.05575055355388687,0.0,58.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-05 15:00:00,987326.5194900006,265670.0,721656.5194900006,买,SH.688008,澜起科技,65.61,0,0,0,-12673.480509999441,-0.01267348050999939,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.05984342447371931,0.03061224489795933,45.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-05 15:00:00,987326.5194900006,265670.0,721656.5194900006,买,SZ.002463,沪电股份,10.83,100,100,0,-12673.480509999441,-0.01267348050999939,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,1083.0,2.9349299999999996,0.06101267448740621,0.060859299141522306,-0.041964285714285565,73.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-05 15:00:00,987326.5194900006,265670.0,721656.5194900006,买,SH.688012,DR中微公,99.35,0,0,0,-12673.480509999441,-0.01267348050999939,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.050920337910065804,-0.07267361431338204,88.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-05 15:00:00,987326.5194900006,265670.0,721656.5194900006,买,SZ.301308,江波龙,70.59,0,0,0,-12673.480509999441,-0.01267348050999939,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.04170656736868602,-0.0885790172642763,95.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-06 15:00:00,990583.3162700005,270112.0,720471.3162700005,卖,SH.688012,DR中微公,101.2,0,0,0,-9416.683729999466,-0.009416683729999487,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.05207032982770425,-0.04658040665434382,80.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-06 15:00:00,990583.3162700005,270112.0,720471.3162700005,卖,SZ.002463,沪电股份,10.63,0,0,0,-9416.683729999466,-0.009416683729999487,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.06101267448740621,0.06162025848551895,-0.007285974499089298,63.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-06 15:00:00,990583.3162700005,270112.0,720471.3162700005,买,SH.688008,澜起科技,66.07,0,0,0,-9416.683729999466,-0.009416683729999487,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.06096407945511941,0.08190906159303446,28.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-06 15:00:00,990583.3162700005,270112.0,720471.3162700005,买,SZ.300058,蓝色光标,3.94,300,300,0,-9416.683729999466,-0.009416683729999487,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,1182.0,3.2032199999999995,0.05547136056719714,0.055189703987603554,-0.012820512820512775,67.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-06 15:00:00,990583.3162700005,270112.0,720471.3162700005,买,SZ.301308,江波龙,67.93,0,0,0,-9416.683729999466,-0.009416683729999487,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.042835367104481326,-0.06442651144331268,89.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-07 15:00:00,990772.3162700005,270301.0,720471.3162700005,卖,SH.688012,DR中微公,103.53,0,0,0,-9227.683729999466,-0.009227683729999492,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.05251963457749628,-0.027201346045990005,76.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-07 15:00:00,990772.3162700005,270301.0,720471.3162700005,买,SH.688008,澜起科技,66.52,0,0,0,-9227.683729999466,-0.009227683729999492,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.06209701158347038,0.08818847500795934,25.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-07 15:00:00,990772.3162700005,270301.0,720471.3162700005,买,SZ.300058,蓝色光标,3.85,0,0,0,-9227.683729999466,-0.009227683729999492,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05547136056719714,0.055465821054515814,0.018421052631579116,57.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-07 15:00:00,990772.3162700005,270301.0,720471.3162700005,买,SZ.301308,江波龙,69.75,0,0,0,-9227.683729999466,-0.009227683729999492,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.041918813553811385,0.004498621390219171,65.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-07 15:00:00,990772.3162700005,270301.0,720471.3162700005,买,SZ.002463,沪电股份,10.88,0,0,0,-9227.683729999466,-0.009227683729999492,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06101267448740621,0.06081720190451842,-0.009208103130755041,71.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-08 15:00:00,987100.2729700005,268865.0,718235.2729700005,买,SH.688008,澜起科技,68.78,0,0,0,-12899.727029999485,-0.01289972702999953,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.06455173342370507,0.06365918612395088,0.11480121347596972,23.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-08 15:00:00,987100.2729700005,268865.0,718235.2729700005,买,SZ.301308,江波龙,68.75,0,0,0,-12899.727029999485,-0.01289972702999953,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.04397548607531911,0.04097456064752726,0.03310344827586209,51.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-08 15:00:00,987100.2729700005,268865.0,718235.2729700005,买,SZ.002463,沪电股份,10.75,100,100,0,-12899.727029999485,-0.01289972702999953,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,1075.0,2.9132499999999997,0.06101267448740621,0.06080537270991528,-0.000948766603415585,72.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-08 15:00:00,987100.2729700005,268865.0,718235.2729700005,买,SH.688012,DR中微公,104.4,0,0,0,-12899.727029999485,-0.01289972702999953,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.05198533387537897,0.05156011136220887,-0.011555641872208144,74.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-08 15:00:00,987100.2729700005,268865.0,718235.2729700005,买,SZ.300058,蓝色光标,3.85,300,300,0,-12899.727029999485,-0.01289972702999953,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,1155.0,3.1300499999999998,0.05547136056719714,0.055379378870520635,-0.08272506082725073,103.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,卖,SH.688008,澜起科技,70.32,900,900,0,-2284.71876999957,-0.002284718769999583,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,63287.99999999999,203.15447999999995,0.0,0.0,0.04113826167646151,33.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,卖,SZ.301308,江波龙,67.45,600,600,0,-2284.71876999957,-0.002284718769999583,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,40470.0,129.90869999999998,0.0,0.0,0.012367754433020295,52.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,卖,SH.688012,DR中微公,102.2,500,500,0,-2284.71876999957,-0.002284718769999583,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,51100.0,164.03099999999998,0.0,0.0,0.01724137931034475,48.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,卖,SZ.002463,沪电股份,10.55,5700,5700,0,-2284.71876999957,-0.002284718769999583,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,60135.00000000001,193.03335,0.0,0.0,-0.016697588126159513,77.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,卖,SZ.300058,蓝色光标,3.76,14500,14500,0,-2284.71876999957,-0.002284718769999583,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,54520.0,175.0092,0.0,0.0,-0.07286432160804024,98.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,买,SZ.000858,五 粮 液,157.86,500,500,0,-2284.71876999957,-0.002284718769999583,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,78930.0,213.9003,0.09190164183848461,0.08344063839271659,0.24953095684802995,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,买,SZ.000333,美的集团,42.51,1700,1700,0,-2284.71876999957,-0.002284718769999583,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,72267.0,195.84356999999997,0.07443484057871842,0.07641959728832043,0.23963515754560527,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,买,SH.600036,招商银行,29.08,1800,1800,0,-2284.71876999957,-0.002284718769999583,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,52344.0,141.85224,0.053764356841996964,0.05417778099315198,0.22471451876019577,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,买,SZ.002080,中材科技,22.46,3700,3700,0,-2284.71876999957,-0.002284718769999583,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,83102.0,225.20641999999998,0.08453605113311866,0.08421941768438194,0.22096774193548385,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-09 15:00:00,997715.2812300004,361912.0,635803.2812300004,买,SH.601318,中国平安,39.68,1600,1600,0,-2284.71876999957,-0.002284718769999583,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,63488.0,172.05247999999997,0.06724591360488304,0.06448332626587164,0.22070431086824538,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-12 15:00:00,989126.4927200004,357315.0,631811.4927200004,卖,SZ.000333,美的集团,44.25,0,0,0,-10873.507279999554,-0.010873507279999584,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.07443484057871842,0.07730659381059143,0.17288135593220333,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-12 15:00:00,989126.4927200004,357315.0,631811.4927200004,买,SZ.000858,五 粮 液,165.23,0,0,0,-10873.507279999554,-0.010873507279999584,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.09190164183848461,0.08167812771634037,0.2100651538980005,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-12 15:00:00,989126.4927200004,357315.0,631811.4927200004,买,SZ.002080,中材科技,22.71,0,0,0,-10873.507279999554,-0.010873507279999584,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.08453605113311866,0.08270630763820591,0.20424836601307184,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-12 15:00:00,989126.4927200004,357315.0,631811.4927200004,买,SH.601318,中国平安,39.81,100,100,0,-10873.507279999554,-0.010873507279999584,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,2,3981.0,10.788509999999999,0.06724591360488304,0.06665072716706838,0.13358667056416262,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-12 15:00:00,989126.4927200004,357315.0,631811.4927200004,买,SH.600036,招商银行,29.69,0,0,0,-10873.507279999554,-0.010873507279999584,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,2,0.0,0.0,0.053764356841996964,0.05290122182058703,0.1003028009084026,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2022-12-13 15:00:00,990142.4927200004,358331.0,631811.4927200004,卖,SZ.000333,美的集团,44.76,0,0,0,-9857.507279999554,-0.009857507279999567,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,2,0.0,0.0,0.07443484057871842,0.07640314455365249,0.12317011610297834,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
