strategy_id,walk_forward_preset,fold,valid_start,valid_end,admission_action,window_pass,fold_status,fold_severity,primary_fold_failure,absolute_return_status,benchmark_relative_status,risk_adjusted_status,drawdown_status,turnover_status,annualized_return,benchmark_annualized_return,excess_annualized_return,sharpe,max_drawdown,turnover_annual,negative_fold_attribution,selected_params,evidence,recommended_next_action
strong_market_core_participation_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,reject,False,ok,medium,absolute_failure_market_weak_but_outperform,negative_or_below_gate_absolute,positive_excess,sharpe_below_gate,drawdown_pass,turnover_pass,-0.006491377323505,-0.1796066750298938,0.1731152977063887,-0.2821121014651982,-0.0184799313331778,4.355555555555554,negative_absolute_but_positive_excess: market_down_or_benchmark_weaker,"strong_market_core_participation@index=SH.000300,target_exposure=0.7,core_budget=0.8,core_top=40,satellite_top=8,max_w=0.08,threshold_status=pre_registered_i45_first_pass",ann=-0.0065 vs gate=0.0000；benchmark_ann=-0.1796；excess_ann=0.1731；sharpe=-0.2821 vs gate=0.5000；max_drawdown=-0.0185 vs gate=-0.2500；turnover=4.36 vs gate=5.00,该 fold 负收益但正超额，适合作为市场状态归因样本，而不是 alpha 失败样本。
strong_market_core_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,reject,False,ok,medium,absolute_failure_market_weak_but_outperform,negative_or_below_gate_absolute,positive_excess,sharpe_below_gate,drawdown_pass,turnover_pass,0.0,-0.0545676666771905,0.0545676666771905,0.0,0.0,0.0,positive_fold,"strong_market_core_participation@index=SH.000300,target_exposure=0.7,core_budget=0.8,core_top=40,satellite_top=8,max_w=0.08,threshold_status=pre_registered_i45_first_pass",ann=0.0000 vs gate=0.0000；benchmark_ann=-0.0546；excess_ann=0.0546；sharpe=0.0000 vs gate=0.5000；max_drawdown=0.0000 vs gate=-0.2500；turnover=0.00 vs gate=5.00,该 fold 更像市场下行背景中的相对抗跌，不应单独触发选股参数调整。
strong_market_core_participation_v1,baseline_2y_1y_5fold,3,2023-04-03,2024-03-29,reject,False,ok,medium,absolute_failure_market_weak_but_outperform,negative_or_below_gate_absolute,positive_excess,sharpe_below_gate,drawdown_pass,turnover_pass,0.0,-0.140926059535011,0.140926059535011,0.0,0.0,0.0,positive_fold,"strong_market_core_participation@index=SH.000300,target_exposure=0.7,core_budget=0.8,core_top=40,satellite_top=8,max_w=0.08,threshold_status=pre_registered_i45_first_pass",ann=0.0000 vs gate=0.0000；benchmark_ann=-0.1409；excess_ann=0.1409；sharpe=0.0000 vs gate=0.5000；max_drawdown=0.0000 vs gate=-0.2500；turnover=0.00 vs gate=5.00,该 fold 更像市场下行背景中的相对抗跌，不应单独触发选股参数调整。
strong_market_core_participation_v1,baseline_2y_1y_5fold,4,2024-04-01,2025-03-31,reject,False,ok,high,strategy_specific_underperformance,negative_or_below_gate_absolute,negative_excess,sharpe_below_gate,drawdown_pass,turnover_pass,0.0,0.0849701220645706,-0.0849701220645706,0.0,0.0,0.0,positive_fold,"strong_market_core_participation@index=SH.000300,target_exposure=0.7,core_budget=0.8,core_top=40,satellite_top=8,max_w=0.08,threshold_status=pre_registered_i45_first_pass",ann=0.0000 vs gate=0.0000；benchmark_ann=0.0850；excess_ann=-0.0850；sharpe=0.0000 vs gate=0.5000；max_drawdown=0.0000 vs gate=-0.2500；turnover=0.00 vs gate=5.00,先复核该 fold 的持仓、行业暴露和信号来源，再考虑策略假设调整。
strong_market_core_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,reject,False,ok,high,strategy_specific_underperformance,negative_or_below_gate_absolute,negative_excess,sharpe_below_gate,drawdown_pass,turnover_above_gate,-0.1582888340057998,0.1510625954421074,-0.3093514294479073,-1.8561419664357048,-0.1530388562967346,16.036363636363635,negative_absolute_and_negative_excess: strategy_specific_underperformance,"strong_market_core_participation@index=SH.000300,target_exposure=0.7,core_budget=0.8,core_top=40,satellite_top=8,max_w=0.08,threshold_status=pre_registered_i45_first_pass",ann=-0.1583 vs gate=0.0000；benchmark_ann=0.1511；excess_ann=-0.3094；sharpe=-1.8561 vs gate=0.5000；max_drawdown=-0.1530 vs gate=-0.2500；turnover=16.04 vs gate=5.00,该 fold 绝对和相对都失败，优先复核 alpha 与组合暴露。
