factor,date,group,mean_forward_return,sample_count
ep,2024-11-08,4,-0.03282719268198676,23
ep,2024-11-08,5,-0.011797104759283653,23
ep,2024-11-11,1,-0.1032227258314001,23
ep,2024-11-11,2,-0.08430589367064466,23
ep,2024-11-11,3,-0.040536562376861845,23
ep,2024-11-11,4,-0.024623208176141057,23
ep,2024-11-11,5,0.004667122753029901,23
ep,2024-11-12,1,-0.07654108163833588,23
ep,2024-11-12,2,-0.07117630534810922,23
ep,2024-11-12,3,-0.03172342810133094,23
ep,2024-11-12,4,0.0005744625628331547,23
ep,2024-11-12,5,0.022932326768532768,23
ep,2024-11-13,1,-0.08695806720938885,23
ep,2024-11-13,2,-0.06790112866070006,23
ep,2024-11-13,3,-0.036903519141997194,23
ep,2024-11-13,4,-0.008790440150790368,23
ep,2024-11-13,5,0.010307282132591447,23
ep,2024-11-14,1,-0.04641389371321957,23
ep,2024-11-14,2,-0.030506973315081586,23
ep,2024-11-14,3,-0.008027597884306027,23
ep,2024-11-14,4,0.010807118601336135,23
ep,2024-11-14,5,0.0221447505555786,23
ep,2024-11-15,1,-0.030685752673356347,23
ep,2024-11-15,2,-0.031800938203841486,23
ep,2024-11-15,3,-0.010063105311108385,23
ep,2024-11-15,4,-0.013113866865849646,23
ep,2024-11-15,5,0.003939406317331724,23
ep,2024-11-18,1,-0.013253894222214785,23
ep,2024-11-18,2,-0.016824577636820118,23
ep,2024-11-18,3,-0.011420203273851041,23
ep,2024-11-18,4,-0.006833686762863053,23
ep,2024-11-18,5,-0.005593211662897844,23
ep,2024-11-19,1,-0.03530711027160739,23
ep,2024-11-19,2,-0.031209504834228064,23
ep,2024-11-19,3,-0.006882040994612764,23
ep,2024-11-19,4,-0.006527492997689196,23
ep,2024-11-19,5,0.0015801114260944784,23
ep,2024-11-20,1,-0.03134304969744087,23
ep,2024-11-20,2,-0.029573396322639812,23
ep,2024-11-20,3,-0.0006117083390408226,23
ep,2024-11-20,4,-0.0100010755168141,23
ep,2024-11-20,5,0.010229524344905944,23
ep,2024-11-21,1,-0.01876273545784747,23
ep,2024-11-21,2,-0.008019388279667233,23
ep,2024-11-21,3,0.007084762171323502,23
ep,2024-11-21,4,-0.007155798809780823,23
ep,2024-11-21,5,0.0046324860884928805,23
ep,2024-11-22,1,0.033304242907971474,23
ep,2024-11-22,2,0.025865185445668782,23
ep,2024-11-22,3,0.028702820637236833,23
ep,2024-11-22,4,0.005469505051666811,23
ep,2024-11-22,5,0.02365956013080458,23
ep,2024-11-25,1,0.035957277154100825,23
ep,2024-11-25,2,0.02458050054178403,23
ep,2024-11-25,3,0.039165791177782454,23
ep,2024-11-25,4,0.02476351104517949,23
ep,2024-11-25,5,0.04507459824464175,23
ep,2024-11-26,1,0.058882836417922226,23
ep,2024-11-26,2,0.04254648002258612,23
ep,2024-11-26,3,0.05590326438610124,23
ep,2024-11-26,4,0.03216836096956079,23
ep,2024-11-26,5,0.0559006419535951,23
ep,2024-11-27,1,0.03811044236091484,23
ep,2024-11-27,2,0.01820349887741666,23
ep,2024-11-27,3,0.023089158417510764,23
ep,2024-11-27,4,0.02127220686662628,23
ep,2024-11-27,5,0.05396384782527168,23
ep,2024-11-28,1,0.0721872923663095,23
ep,2024-11-28,2,0.05305263373986881,23
ep,2024-11-28,3,0.03268145389617729,23
ep,2024-11-28,4,0.031315010091884525,23
ep,2024-11-28,5,0.053206731736420904,23
ep,2024-11-29,1,0.04291680685021703,23
ep,2024-11-29,2,0.028861250485028734,23
ep,2024-11-29,3,0.01644965750317646,23
ep,2024-11-29,4,0.01856541603737141,23
ep,2024-11-29,5,0.05159738901186604,23
ep,2024-12-02,1,0.018131998027518602,23
ep,2024-12-02,2,0.007075653155371817,23
ep,2024-12-02,3,0.0005817095707763395,23
ep,2024-12-02,4,0.018806936287991727,23
ep,2024-12-02,5,0.059725253550410085,23
ep,2024-12-03,1,-0.0028094069773496743,23
ep,2024-12-03,2,-0.015777740250230526,23
ep,2024-12-03,3,-0.01278075142874469,23
ep,2024-12-03,4,0.009340427943605224,23
ep,2024-12-03,5,0.0343160781126706,23
ep,2024-12-04,1,-0.04285861692568669,23
ep,2024-12-04,2,-0.03915789285481172,23
ep,2024-12-04,3,-0.02844100377500942,23
ep,2024-12-04,4,-0.024449088748703024,23
ep,2024-12-04,5,0.0051368403590908275,23
ep,2024-12-05,1,-0.06981965942554019,23
ep,2024-12-05,2,-0.056388184592650006,23
ep,2024-12-05,3,-0.03490424165435151,23
ep,2024-12-05,4,-0.022206401583194167,23
ep,2024-12-05,5,0.0038188092647172267,23
ep,2024-12-06,1,-0.08556930235930339,23
ep,2024-12-06,2,-0.06879745087059193,23
ep,2024-12-06,3,-0.05591991694083319,23
ep,2024-12-06,4,-0.03922563109906769,23
ep,2024-12-06,5,-0.0034166383549836398,23
ep,2024-12-09,1,-0.05211831596708318,23
ep,2024-12-09,2,-0.03451584182819842,23
ep,2024-12-09,3,-0.05222137289702418,23
ep,2024-12-09,4,-0.03464705415965876,23
ep,2024-12-09,5,-0.002674464716931543,23
ep,2024-12-10,1,-0.06006616039964739,23
ep,2024-12-10,2,-0.04832701741435052,23
ep,2024-12-10,3,-0.06281984055157969,23
ep,2024-12-10,4,-0.03629846653649288,23
ep,2024-12-10,5,-0.0027055235289141634,23
ep,2024-12-11,1,-0.0605579735853773,23
ep,2024-12-11,2,-0.047399891382904694,23
ep,2024-12-11,3,-0.0652954666618452,23
ep,2024-12-11,4,-0.04422872977116575,23
ep,2024-12-11,5,-0.0056325274191513855,23
ep,2024-12-12,1,-0.07816924938947863,23
ep,2024-12-12,2,-0.06838831698816077,23
ep,2024-12-12,3,-0.0857593092051195,23
ep,2024-12-12,4,-0.06551402360948702,23
ep,2024-12-12,5,-0.02517113935133661,23
ep,2024-12-13,1,-0.06464101313658904,23
ep,2024-12-13,2,-0.05570867350168069,23
ep,2024-12-13,3,-0.06885864053497999,23
ep,2024-12-13,4,-0.040094825063370344,23
ep,2024-12-13,5,-0.012930765432117734,23
ep,2024-12-16,1,-0.006534569037442539,23
ep,2024-12-16,2,0.0009828276767249347,23
ep,2024-12-16,3,-0.037623083397581046,23
ep,2024-12-16,4,-0.01682781313240326,23
ep,2024-12-16,5,-0.005513068087105118,23
ep,2024-12-17,1,-0.009571308164536094,23
ep,2024-12-17,2,-0.025043745765568864,23
ep,2024-12-17,3,-0.05296455488423161,23
ep,2024-12-17,4,-0.03059085358944882,23
ep,2024-12-17,5,-0.0026912671434503647,23
ep,2024-12-18,1,-0.019499739863726547,23
ep,2024-12-18,2,-0.0257804852486368,23
ep,2024-12-18,3,-0.055226882652729924,23
ep,2024-12-18,4,-0.026430017564563965,23
ep,2024-12-18,5,-0.0028863023327774435,23
ep,2024-12-19,1,-0.028165296818148614,23
ep,2024-12-19,2,-0.03826390921430918,23
ep,2024-12-19,3,-0.051105337429080834,23
ep,2024-12-19,4,-0.030263895962847242,23
ep,2024-12-19,5,-0.001541948553458094,23
ep,2024-12-20,1,-0.022444484047755377,23
ep,2024-12-20,2,-0.024973856668880766,23
ep,2024-12-20,3,-0.03556256700459576,23
ep,2024-12-20,4,-0.018909681409550516,23
ep,2024-12-20,5,-0.0021723914035554795,23
ep,2024-12-23,1,-0.0013834651624111682,23
ep,2024-12-23,2,0.0029661962320925656,23
ep,2024-12-23,3,-0.04329101405596379,23
ep,2024-12-23,4,-0.01912854378918711,23
ep,2024-12-23,5,-0.023068316482524057,23
ep,2024-12-24,1,-0.011642593588818887,23
ep,2024-12-24,2,-0.0018769150985866686,23
ep,2024-12-24,3,-0.052119944420264075,23
ep,2024-12-24,4,-0.047564381167258814,23
ep,2024-12-24,5,-0.050063227081520466,23
ep,2024-12-25,1,-0.027872014135840877,23
ep,2024-12-25,2,-0.005855753381352087,23
ep,2024-12-25,3,-0.05663270800740779,23
ep,2024-12-25,4,-0.042997095730751306,23
ep,2024-12-25,5,-0.04016759787839887,23
ep,2024-12-26,1,-0.03625135542557985,23
ep,2024-12-26,2,-0.004873270309735529,23
ep,2024-12-26,3,-0.0465472324011321,23
ep,2024-12-26,4,-0.03589655965558319,23
ep,2024-12-26,5,-0.032474449343536056,23
ep,2024-12-27,1,-0.05140236608696639,23
ep,2024-12-27,2,-0.027643622674164686,23
ep,2024-12-27,3,-0.04111517789426709,23
ep,2024-12-27,4,-0.029290441422776578,23
ep,2024-12-27,5,-0.023244392358511664,23
ep,2024-12-30,1,-0.027197678577036855,23
ep,2024-12-30,2,-0.018449889302598225,23
ep,2024-12-30,3,-0.050739066320333384,23
ep,2024-12-30,4,-0.04951995532047109,23
ep,2024-12-30,5,-0.04538021149187873,23
ep,2024-12-31,1,0.035666644053444954,23
ep,2024-12-31,2,0.03704305797388724,23
ep,2024-12-31,3,-0.01905218522052875,23
ep,2024-12-31,4,-0.03604737912925014,23
ep,2024-12-31,5,-0.03908339455588095,23
ep,2025-01-02,1,0.0968914201726565,23
ep,2025-01-02,2,0.09900179693010198,23
ep,2025-01-02,3,0.024055888414417217,23
ep,2025-01-02,4,-0.004438389658476055,23
ep,2025-01-02,5,-0.008956378446227905,23
ep,2025-01-03,1,0.12660431121059948,23
ep,2025-01-03,2,0.12583371347565403,23
ep,2025-01-03,3,0.039296272881672686,23
ep,2025-01-03,4,0.0060392752667332164,23
ep,2025-01-03,5,-0.002959641863351104,23
ep,2025-01-06,1,0.1221458465577643,23
ep,2025-01-06,2,0.11431227184649397,23
ep,2025-01-06,3,0.05455488845979124,23
ep,2025-01-06,4,0.004840955296898638,23
ep,2025-01-06,5,-0.0023916315615857132,23
ep,2025-01-07,1,0.10397574774778398,23
ep,2025-01-07,2,0.0990663073660381,23
ep,2025-01-07,3,0.05154748213684325,23
ep,2025-01-07,4,0.003006249346277878,23
ep,2025-01-07,5,-0.0006710847401403891,23
ep,2025-01-08,1,0.0845286787081034,23
ep,2025-01-08,2,0.08798270950135452,23
ep,2025-01-08,3,0.049613401942016744,23
ep,2025-01-08,4,0.008161574417877005,23
ep,2025-01-08,5,-0.004731591038968465,23
ep,2025-01-09,1,0.09200568626571429,23
ep,2025-01-09,2,0.09017874110194787,23
ep,2025-01-09,3,0.0704196979985504,23
ep,2025-01-09,4,0.014247026739206994,23
ep,2025-01-09,5,0.008410862002163498,23
ep,2025-01-10,1,0.1237852858522693,23
ep,2025-01-10,2,0.12031625633298172,23
ep,2025-01-10,3,0.09607999137163574,23
ep,2025-01-10,4,0.022068379643752408,23
ep,2025-01-10,5,0.01916777320448203,23
ep,2025-01-13,1,0.10712241565398194,23
ep,2025-01-13,2,0.10798897278368934,23
ep,2025-01-13,3,0.07270042459380802,23
ep,2025-01-13,4,0.02551342754150372,23
ep,2025-01-13,5,0.02857749186677282,23
ep,2025-01-14,1,0.07041273260284804,23
ep,2025-01-14,2,0.09330724110837227,23
ep,2025-01-14,3,0.03730616259833798,23
ep,2025-01-14,4,0.009158798695773388,23
ep,2025-01-14,5,0.009416809370250825,23
ep,2025-01-15,1,0.07278981206280324,23
ep,2025-01-15,2,0.12087818710321901,23
ep,2025-01-15,3,0.048652341780504475,23
ep,2025-01-15,4,0.009143907379212514,23
ep,2025-01-15,5,0.003001267696326292,23
ep,2025-01-16,1,0.101467021341011,23
ep,2025-01-16,2,0.12449666025119945,23
ep,2025-01-16,3,0.08415094301674696,23
ep,2025-01-16,4,0.01466074092220181,23
ep,2025-01-16,5,-0.010326922979108175,23
ep,2025-01-17,1,0.09306997681329054,23
ep,2025-01-17,2,0.1173693261495562,23
ep,2025-01-17,3,0.07224023529183171,23
ep,2025-01-17,4,0.012256432932373218,23
ep,2025-01-17,5,-0.006874800747108281,23
ep,2025-01-20,1,0.06669458660605497,23
ep,2025-01-20,2,0.09452331152259276,23
ep,2025-01-20,3,0.049194158107239885,23
ep,2025-01-20,4,0.0013905563702008548,23
ep,2025-01-20,5,-0.011993733413866323,23
ep,2025-01-21,1,0.0673022972308342,23
ep,2025-01-21,2,0.09450946386131552,23
ep,2025-01-21,3,0.04332330995781158,23
ep,2025-01-21,4,0.013309736656184233,23
ep,2025-01-21,5,-0.0012704991074629563,23
ep,2025-01-22,1,0.057245209915210496,23
ep,2025-01-22,2,0.07369304817095165,23
ep,2025-01-22,3,0.052683085487212435,23
ep,2025-01-22,4,0.02826935500646352,23
ep,2025-01-22,5,0.01928990800344162,23
ep,2025-01-23,1,0.01968562228255035,23
ep,2025-01-23,2,0.040557531767038885,23
ep,2025-01-23,3,0.03556723867197067,23
ep,2025-01-23,4,0.011703277666996357,23
ep,2025-01-23,5,-0.00876363466012707,23
ep,2025-01-24,1,-0.0047222785763679385,23
ep,2025-01-24,2,0.01441796580520219,23
ep,2025-01-24,3,0.025602527758062217,23
ep,2025-01-24,4,0.006450760351410717,23
ep,2025-01-24,5,-0.013556382615779603,23
ep,2025-01-27,1,0.030297205845424037,23
ep,2025-01-27,2,0.03409192494815934,23
ep,2025-01-27,3,0.03457022035572266,23
ep,2025-01-27,4,0.001993894667818089,23
ep,2025-01-27,5,-0.026943050002209066,23
ep,2025-02-05,1,0.01725015279566523,23
ep,2025-02-05,2,0.04885251131192544,23
ep,2025-02-05,3,0.025764084047502977,23
ep,2025-02-05,4,0.030243464323767663,23
ep,2025-02-05,5,-0.006690772576550905,23
ep,2025-02-06,1,0.018950972725612105,23
ep,2025-02-06,2,0.029928495561639533,23
ep,2025-02-06,3,0.03401254511947805,23
ep,2025-02-06,4,0.03650713472247046,23
ep,2025-02-06,5,-0.007576755852515392,23
ep,2025-02-07,1,-0.0028717628471089506,23
ep,2025-02-07,2,-0.004364620553434547,23
ep,2025-02-07,3,0.013111938018534332,23
ep,2025-02-07,4,0.02704409359059417,23
ep,2025-02-07,5,-0.012918967120069439,23
ep,2025-02-10,1,-0.015761412541347587,23
ep,2025-02-10,2,-0.010636167698636517,23
ep,2025-02-10,3,0.013513865664223228,23
ep,2025-02-10,4,0.01649305868393061,23
ep,2025-02-10,5,-0.017155929848055095,23
ep,2025-02-11,1,-0.010681566412727439,23
ep,2025-02-11,2,-0.009397819133331297,23
ep,2025-02-11,3,0.02575876152476089,23
ep,2025-02-11,4,0.022263667938341572,23
ep,2025-02-11,5,-0.0175562090791496,23
ep,2025-02-12,1,-0.029265406580155754,23
ep,2025-02-12,2,-0.02225211235114462,23
ep,2025-02-12,3,0.022476540491332166,23
ep,2025-02-12,4,0.015843568013579074,23
ep,2025-02-12,5,-0.02287912674190165,23
ep,2025-02-13,1,-0.0266457296877919,23
ep,2025-02-13,2,-0.015110778763543015,23
ep,2025-02-13,3,0.014521976952616342,23
ep,2025-02-13,4,0.01616912280238483,23
ep,2025-02-13,5,-0.017650426871329675,23
ep,2025-02-14,1,-0.010821954331237903,23
ep,2025-02-14,2,-0.003858104081494726,23
ep,2025-02-14,3,0.019065478202182417,23
ep,2025-02-14,4,0.03985890039745665,23
ep,2025-02-14,5,-0.00506652792807459,23
ep,2025-02-17,1,-0.033277302483917165,23
ep,2025-02-17,2,-0.012791674242432563,23
ep,2025-02-17,3,0.00857697033244547,23
ep,2025-02-17,4,0.04081213344306544,23
ep,2025-02-17,5,-0.0023099724923865525,23
ep,2025-02-18,1,-0.00360383839237183,23
ep,2025-02-18,2,0.014984239159377575,23
ep,2025-02-18,3,0.020974935577971004,23
ep,2025-02-18,4,0.055318887732697795,23
ep,2025-02-18,5,-0.004826181600016413,23
ep,2025-02-19,1,-0.03180277545031852,23
ep,2025-02-19,2,-0.011103383468041598,23
ep,2025-02-19,3,0.013730171514273127,23
ep,2025-02-19,4,0.04403969318690747,23
ep,2025-02-19,5,0.007522854409277662,23
ep,2025-02-20,1,-0.03473061050869667,23
ep,2025-02-20,2,-0.030884010475017012,23
ep,2025-02-20,3,0.012571450221344904,23
ep,2025-02-20,4,0.04223861047602797,23
ep,2025-02-20,5,0.0060096134932665106,23
ep,2025-02-21,1,-0.08518643807315836,23
ep,2025-02-21,2,-0.07342775980450394,23
ep,2025-02-21,3,-0.022857860340532794,23
ep,2025-02-21,4,0.02507044993391021,23
ep,2025-02-21,5,0.008416054668211883,23
ep,2025-02-24,1,-0.08556845507419444,23
ep,2025-02-24,2,-0.05981639059603306,23
ep,2025-02-24,3,-0.017256076478903704,23
ep,2025-02-24,4,0.02731353045264757,23
ep,2025-02-24,5,0.01895605798285015,23
ep,2025-02-25,1,-0.08644569998382712,23
ep,2025-02-25,2,-0.06134805950527553,23
ep,2025-02-25,3,-0.0027878765298668274,23
ep,2025-02-25,4,0.047921633856092515,23
ep,2025-02-25,5,0.037638152568306917,23
ep,2025-02-26,1,-0.09066658375418982,23
ep,2025-02-26,2,-0.06976991253802503,23
ep,2025-02-26,3,-0.011986802670130052,23
ep,2025-02-26,4,0.0338223874553249,23
ep,2025-02-26,5,0.024032273065026696,23
ep,2025-02-27,1,-0.0780934271278782,23
ep,2025-02-27,2,-0.05549253120941182,23
ep,2025-02-27,3,-0.01085959787243164,23
ep,2025-02-27,4,0.02496474141769969,23
ep,2025-02-27,5,0.019910010481764846,23
ep,2025-02-28,1,-0.04111232079061173,23
ep,2025-02-28,2,-0.017430656283839576,23
ep,2025-02-28,3,0.00324420349859974,23
ep,2025-02-28,4,0.03586943891449346,23
ep,2025-02-28,5,0.02212439187128586,23
ep,2025-03-03,1,-0.03839486462302427,23
ep,2025-03-03,2,-0.01813940177559353,23
ep,2025-03-03,3,-0.008231710523926412,23
ep,2025-03-03,4,0.029520540415149524,23
ep,2025-03-03,5,0.024356764057449895,23
ep,2025-03-04,1,-0.050002127201217585,23
ep,2025-03-04,2,-0.022030894090154206,23
ep,2025-03-04,3,-0.008090603954014253,23
ep,2025-03-04,4,0.028244441206426666,23
ep,2025-03-04,5,0.02987298306798733,23
ep,2025-03-05,1,-0.058454452237218,23
ep,2025-03-05,2,-0.022197364901152844,23
ep,2025-03-05,3,-0.015427160254366247,23
ep,2025-03-05,4,0.019103009856108525,23
ep,2025-03-05,5,0.023368373896885064,23
ep,2025-03-06,1,-0.08915215567445312,23
ep,2025-03-06,2,-0.06689739184521802,23
ep,2025-03-06,3,-0.038520172040012395,23
ep,2025-03-06,4,0.001614722645011767,23
ep,2025-03-06,5,0.022585261024276996,23
ep,2025-03-07,1,-0.16261660445593498,23
ep,2025-03-07,2,-0.15187814762494267,23
ep,2025-03-07,3,-0.09927894175816174,23
ep,2025-03-07,4,-0.07356078247143713,23
ep,2025-03-07,5,-0.03324612290013539,23
ep,2025-03-10,1,-0.1564805628388489,23
ep,2025-03-10,2,-0.16287780656389383,23
ep,2025-03-10,3,-0.08314110626132558,23
ep,2025-03-10,4,-0.048123110987712395,23
ep,2025-03-10,5,-0.003825527082996221,23
ep,2025-03-11,1,-0.1201887587041257,23
ep,2025-03-11,2,-0.15482279546755484,23
ep,2025-03-11,3,-0.07122508857244592,23
ep,2025-03-11,4,-0.04383291301079469,23
ep,2025-03-11,5,-0.01175710381392949,23
ep,2025-03-12,1,-0.10447732896323196,23
ep,2025-03-12,2,-0.12411265207062208,23
ep,2025-03-12,3,-0.0553789625211439,23
ep,2025-03-12,4,-0.028319505609793173,23
ep,2025-03-12,5,-0.004387295731874371,23
ep,2025-03-13,1,-0.06722401752448413,23
ep,2025-03-13,2,-0.09002970443647948,23
ep,2025-03-13,3,-0.06488095126484848,23
ep,2025-03-13,4,-0.036659955989681574,23
ep,2025-03-13,5,-0.013486039400390542,23
ep,2025-03-14,1,-0.08027601042628488,23
ep,2025-03-14,2,-0.11385662342436835,23
ep,2025-03-14,3,-0.08341740225304049,23
ep,2025-03-14,4,-0.053799288523521775,23
ep,2025-03-14,5,-0.0192323459701037,23
ep,2025-03-17,1,-0.09031289316554277,23
ep,2025-03-17,2,-0.11587403099797569,23
ep,2025-03-17,3,-0.0827365969308496,23
ep,2025-03-17,4,-0.051781446360437064,23
ep,2025-03-17,5,-0.011792952796264857,23
ep,2025-03-18,1,-0.09048625487628574,23
ep,2025-03-18,2,-0.13212478353032847,23
ep,2025-03-18,3,-0.0752749703370728,23
ep,2025-03-18,4,-0.062412555507486936,23
ep,2025-03-18,5,-0.000891072017173678,23
ep,2025-03-19,1,-0.07847827665152474,23
ep,2025-03-19,2,-0.13736310906749255,23
ep,2025-03-19,3,-0.06447413896760819,23
ep,2025-03-19,4,-0.06354831104362861,23
ep,2025-03-19,5,-0.0068132640689355746,23
ep,2025-03-20,1,-0.07494435794317654,23
ep,2025-03-20,2,-0.12458001019050302,23
ep,2025-03-20,3,-0.05970954613712583,23
ep,2025-03-20,4,-0.04878139208822186,23
ep,2025-03-20,5,0.003201281990575127,23
ep,2025-03-21,1,-0.03743521017587566,23
ep,2025-03-21,2,-0.08748271911592438,23
ep,2025-03-21,3,-0.05231433957642471,23
ep,2025-03-21,4,-0.029721059770835546,23
ep,2025-03-21,5,-0.0002431868043439963,23
ep,2025-03-24,1,-0.045314311981588105,23
ep,2025-03-24,2,-0.10224598251247644,23
ep,2025-03-24,3,-0.05647383257121715,23
ep,2025-03-24,4,-0.03527879846342686,23
ep,2025-03-24,5,-0.0024464419497275307,23
ep,2025-03-25,1,-0.03584592206045927,23
ep,2025-03-25,2,-0.07789495442311051,23
ep,2025-03-25,3,-0.0472843592444087,23
ep,2025-03-25,4,-0.049162279541243,23
ep,2025-03-25,5,-0.013011661565673639,23
ep,2025-03-26,1,-0.0447456861015147,23
ep,2025-03-26,2,-0.08713623845823978,23
ep,2025-03-26,3,-0.04636130869445279,23
ep,2025-03-26,4,-0.052604855796540145,23
ep,2025-03-26,5,0.0020006889957758546,23
ep,2025-03-27,1,-0.045906565878241275,23
ep,2025-03-27,2,-0.07519256180644274,23
ep,2025-03-27,3,-0.04789348019711187,23
ep,2025-03-27,4,-0.04860371463613783,23
ep,2025-03-27,5,-0.002468367757229975,23
ep,2025-03-28,1,-0.03038914047486544,23
ep,2025-03-28,2,-0.09202463900242232,23
ep,2025-03-28,3,-0.05532201203904264,23
ep,2025-03-28,4,-0.043844085390105356,23
ep,2025-03-28,5,0.009616813043637725,23
ep,2025-03-31,1,-0.012521379931568433,22
ep,2025-03-31,2,-0.09239174946389114,23
ep,2025-03-31,3,-0.0520603087631483,23
ep,2025-03-31,4,-0.0381070260805711,23
ep,2025-03-31,5,0.00484840487104671,23
ep,2025-04-01,1,-0.011061081912342613,22
ep,2025-04-01,2,-0.06986016508922392,23
ep,2025-04-01,3,-0.050381882603554626,23
ep,2025-04-01,4,-0.04496571528920518,23
ep,2025-04-01,5,-0.010350156999409965,23
ep,2025-04-02,1,0.009872542511624848,22
ep,2025-04-02,2,-0.05786146209342139,23
ep,2025-04-02,3,-0.027786504369517052,23
ep,2025-04-02,4,-0.031769061777226354,23
ep,2025-04-02,5,-0.011628485101041048,23
ep,2025-04-03,1,0.016959679726473807,22
ep,2025-04-03,2,-0.029647926783681312,23
ep,2025-04-03,3,-0.022111721377572557,23
ep,2025-04-03,4,-0.019063085554324767,23
ep,2025-04-03,5,0.0014370621892169186,23
ep,2025-04-07,1,0.11056173702058719,22
ep,2025-04-07,2,0.09899962393528755,23
ep,2025-04-07,3,0.07229790088447688,23
ep,2025-04-07,4,0.06334513943237113,23
ep,2025-04-07,5,0.06785444565720641,23
ep,2025-04-08,1,0.09376667628157226,22
ep,2025-04-08,2,0.09577545604423977,23
ep,2025-04-08,3,0.05061544136630714,23
ep,2025-04-08,4,0.04815286432770193,23
ep,2025-04-08,5,0.04959562646167565,23
ep,2025-04-09,1,0.07024037836550219,22
ep,2025-04-09,2,0.10906484208755964,23
ep,2025-04-09,3,0.0524305642301618,23
ep,2025-04-09,4,0.06288869686020628,23
ep,2025-04-09,5,0.056191278707174455,23
ep,2025-04-10,1,0.044740529516789744,22
ep,2025-04-10,2,0.07268234020434339,23
ep,2025-04-10,3,0.031204223738560796,23
ep,2025-04-10,4,0.03384756272640344,23
ep,2025-04-10,5,0.05968603320302131,23
ep,2025-04-11,1,0.028010146497924274,22
ep,2025-04-11,2,0.0757259923541059,23
ep,2025-04-11,3,0.04001198908095334,23
ep,2025-04-11,4,0.043105739802947955,23
ep,2025-04-11,5,0.0777359274344806,23
ep,2025-04-14,1,0.00566580395374209,22
ep,2025-04-14,2,0.054989036521787917,23
ep,2025-04-14,3,0.02078955747206578,23
ep,2025-04-14,4,0.028116540289669586,23
ep,2025-04-14,5,0.06482697759397006,23
ep,2025-04-15,1,0.017717227341975648,22
ep,2025-04-15,2,0.057964968938393986,23
ep,2025-04-15,3,0.028358645817426354,23
ep,2025-04-15,4,0.024069874669057828,23
ep,2025-04-15,5,0.04608879583989826,23
ep,2025-04-16,1,0.012790168974046924,22
ep,2025-04-16,2,0.06049251134594573,23
ep,2025-04-16,3,0.020012102900531646,23
ep,2025-04-16,4,0.029740745359401462,23
ep,2025-04-16,5,0.03683646411304533,23
ep,2025-04-17,1,0.023069570787249916,22
ep,2025-04-17,2,0.05864441040546444,23
ep,2025-04-17,3,0.03807751683995641,23
ep,2025-04-17,4,0.035538943221373305,23
ep,2025-04-17,5,0.04206659239899014,23
ep,2025-04-18,1,0.025790871949138986,22
ep,2025-04-18,2,0.05862443895490031,23
ep,2025-04-18,3,0.03422245558986411,23
ep,2025-04-18,4,0.034719451873058874,23
ep,2025-04-18,5,0.04485142868889013,23
ep,2025-04-21,1,0.013697084211888538,23
ep,2025-04-21,2,0.036242808513189395,23
ep,2025-04-21,3,0.014712862393900133,23
ep,2025-04-21,4,0.03766337965108486,23
ep,2025-04-21,5,0.05625821437051219,23
ep,2025-04-22,1,0.01025879898447193,23
ep,2025-04-22,2,0.03679207577191281,23
ep,2025-04-22,3,0.018719642894733702,23
ep,2025-04-22,4,0.022194318360897962,23
ep,2025-04-22,5,0.03962175384941322,23
ep,2025-04-23,1,0.014931605083993223,23
ep,2025-04-23,2,0.006410984460558699,23
ep,2025-04-23,3,0.02122422095879117,23
ep,2025-04-23,4,0.020780647174890393,23
ep,2025-04-23,5,0.039428211750282306,23
ep,2025-04-24,1,0.01354663355970604,23
ep,2025-04-24,2,0.0034666288990828813,23
ep,2025-04-24,3,0.0112106656203826,23
ep,2025-04-24,4,0.01876366264515266,23
ep,2025-04-24,5,0.02964122984771357,23
ep,2025-04-25,1,0.0004998044237980544,23
ep,2025-04-25,2,0.006036082941357451,23
ep,2025-04-25,3,-0.0002988941374834896,23
ep,2025-04-25,4,0.02022354631455235,23
ep,2025-04-25,5,0.030658347689712293,23
ep,2025-04-28,1,0.010211376691697516,22
ep,2025-04-28,2,0.02723600443068377,23
ep,2025-04-28,3,0.017521181791788097,23
ep,2025-04-28,4,0.03515553212795171,23
ep,2025-04-28,5,0.02413106594642084,23
ep,2025-04-29,1,-0.012354940239711544,22
ep,2025-04-29,2,0.016316138890221567,23
ep,2025-04-29,3,0.011426605299383687,23
ep,2025-04-29,4,0.03808262055645047,23
ep,2025-04-29,5,0.03329658950418636,23
ep,2025-04-30,1,-0.026490163108355235,22
ep,2025-04-30,2,0.010566006990393529,23
ep,2025-04-30,3,0.017635293450836635,23
ep,2025-04-30,4,0.03254547766633397,23
ep,2025-04-30,5,0.05683970474254725,23
ep,2025-05-06,1,-0.0356294174393867,22
ep,2025-05-06,2,-0.00020871902939462414,23
ep,2025-05-06,3,0.0052624667453940914,23
ep,2025-05-06,4,0.0293741865790674,23
ep,2025-05-06,5,0.05478482019986459,23
ep,2025-05-07,1,-0.022823849159247355,22
ep,2025-05-07,2,0.012681314298025182,23
ep,2025-05-07,3,0.012052563699307932,23
ep,2025-05-07,4,0.0314052992316032,23
ep,2025-05-07,5,0.03684022545066618,23
ep,2025-05-08,1,-0.022543092439894354,22
ep,2025-05-08,2,0.002797605491800057,23
ep,2025-05-08,3,0.018074211864028827,23
ep,2025-05-08,4,0.0066457408713733734,23
ep,2025-05-08,5,0.0330814502368565,23
