strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,asof_status,benchmark_constituent_count,benchmark_weight_sum,strategy_live_exposure,reported_live_exposure,strategy_live_holding_count,strategy_position_return,benchmark_daily_return,strategy_excess_daily_return,strategy_weight_in_benchmark,strategy_weight_outside_benchmark,benchmark_weight_held_by_strategy,benchmark_weight_missed_by_strategy,benchmark_top_n,benchmark_top_n_weight_total,benchmark_top_n_weight_held,benchmark_top_n_weight_missed,benchmark_top_n_coverage_ratio,constituent_overlap_count,outside_benchmark_count,industry_l1_gap_raw,industry_l1_gap_normalized,top_industry_underweight,top_industry_underweight_value,top_industry_overweight,top_industry_overweight_value
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-04,SH.000300,2026-03-02,available,300,1.0000019999999998,0.24000000000000002,0.24,9,0.000129990606419732,-0.0114435447496723,0.011573535356092032,0.16,0.08000000000000002,0.051947,0.948053,20,0.314828,0.010190999999999999,0.304637,0.03237005603059448,8,1,0.982022,1.702472,银行,-0.109123,普钢,0.074618
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-05,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.00979224876266116,-0.00979224876266116,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-06,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.0027432982836634867,-0.0027432982836634867,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-09,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.009651449219386876,0.009651449219386876,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-10,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.012848123480649898,-0.012848123480649898,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-11,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,0.0,0,0.0,0.0063618239225113,-0.0063618239225113,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-12,SH.000300,2026-03-02,available,300,1.0000019999999998,0.40276419999999996,0.4027642,12,-0.0036660785678341882,-0.0036008077372727,-6.527083056148816e-05,0.24276419999999987,0.1600000000000001,0.085328,0.914672,20,0.314828,0.045059999999999996,0.269768,0.14312577026185724,10,2,0.9525921999999999,1.4283646145471716,银行,-0.089123,专用机械,0.07857700000000001
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-13,SH.000300,2026-03-02,available,300,1.0000019999999998,0.43276419999999993,0.4327642,12,-0.0131505441914528,-0.0039295497017638,-0.009220994489689001,0.2227641999999999,0.21000000000000002,0.071961,0.9280390000000001,20,0.314828,0.034869,0.279959,0.11075571423126278,9,3,0.9180841999999999,1.3804618255022019,银行,-0.089123,普钢,0.06461800000000001
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-16,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.000518296731303769,-0.000518296731303769,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-17,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,0.0,0,0.0,-0.0073037700468367,0.0073037700468367,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-18,SH.000300,2026-03-02,available,300,1.0000019999999998,0.16276419999999991,0.1627642,6,0.0005856435653337,0.0045046404913056,-0.0039189969259719,0.16276419999999991,0.0,0.062926,0.937074,20,0.314828,0.045059999999999996,0.269768,0.14312577026185724,6,0,0.8632158000000001,1.5195859999999999,银行,-0.109123,新型电力,0.012989
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-19,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.01611736394802432,0.01611736394802432,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-20,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.0035411552937325563,0.0035411552937325563,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-23,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.032629592162942256,0.032629592162942256,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-24,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.012838388411045676,-0.012838388411045676,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-25,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.014023223799477957,-0.014023223799477957,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-26,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.013210004694246047,0.013210004694246047,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-27,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,0.0055923690070194265,-0.0055923690070194265,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-30,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.002358652947094586,0.002358652947094586,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,2026-03-31,SH.000300,2026-03-02,available,300,1.0000019999999998,0.0,,0,0.0,-0.009327797504424473,0.009327797504424473,0.0,0.0,0.0,1.0,20,0.314828,0.0,0.314828,0.0,0,0,1.000002,,银行,-0.109123,服饰,-0.00032300000000000004
