date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params
2024-09-20,115203.41775000011,0.5856572627344431,-1612.0,631434.0,748737.0,789.2925,1310.28975,2099.58225,-3711.5822499999776,1078163.01475,631434.0,446729.0147500002,78163.01475000009,0.07816301475000009,0,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-09-23,0.0,0.5836197021602548,-5276.0,0.0,0.0,0.0,0.0,0.0,-5276.0,1072887.01475,626158.0,446729.0147500002,72887.01475000009,0.07288701475000003,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-09-24,-5711.0917500000005,0.5934126736617513,11807.0,7355.0,1655.9999999999998,9.19375,2.8979999999999997,12.09175,11794.908250000095,1084681.9230000002,643664.0,441017.92300000024,84681.92300000018,0.08468192300000021,3,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-09-25,1683.0495,0.5942375967237842,6356.0,0.0,1686.0,0.0,2.9505,2.9505,6353.049499999965,1091034.9725000001,648334.0,442700.97250000027,91034.97250000015,0.09103497250000014,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-09-26,1718.9865,0.5950866136754633,6536.0,0.0,1722.0,0.0,3.0135,3.0135,6532.9865000001155,1097567.9590000003,653148.0,444419.95900000026,97567.95900000026,0.09756795900000026,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-09-27,5935.32225,0.6008087715781348,30627.0,5082.0,11043.0,6.3525,19.32525,25.67775,30601.32224999997,1128169.2812500002,677814.0,450355.2812500003,128169.28125000023,0.12816928125000016,2,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-09-30,27603.609,0.59869545144077,62892.0,0.0,27652.0,0.0,48.391,48.391,62843.60899999994,1191012.8902500002,713054.0,477958.8902500003,191012.89025000017,0.19101289025000012,2,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-08,15560.379,0.6020202537665861,49092.0,5438.0,21042.0,6.7975,36.8235,43.621,49048.37900000019,1240061.2692500004,746542.0,493519.2692500003,240061.26925000036,0.24006126925000038,1,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-09,0.0,0.5823166798649194,-58498.0,0.0,0.0,0.0,0.0,0.0,-58498.0,1181563.2692500004,688044.0,493519.2692500003,181563.26925000036,0.18156326925000044,5,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-10,-1029.285,0.5849577273703265,5040.0,1028.0,0.0,1.285,0.0,1.285,5038.714999999851,1186601.9842500002,694112.0,492489.9842500003,186601.9842500002,0.18660198425000019,4,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-11,-12863.05875,0.5876928981455138,-23310.0,12847.0,0.0,16.05875,0.0,16.05875,-23326.05874999985,1163275.9255000004,683649.0,479626.9255000003,163275.92550000036,0.16327592550000025,3,0,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0,0,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-15,-104357.28375,0.10424058085377581,0.0,104227.0,0.0,130.28375,0.0,130.28375,-130.28375000006054,999869.7162499999,104227.0,895642.7162499999,-130.28375000006054,-0.00013028375000001535,0,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-16,0.0,0.10172147968486527,-2804.0,0.0,0.0,0.0,0.0,0.0,-2804.0,997065.7162499999,101423.0,895642.7162499999,-2934.2837500000605,-0.002934283750000044,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-17,0.0,0.10289295049107615,1302.0,0.0,0.0,0.0,0.0,0.0,1302.0,998367.7162499999,102725.0,895642.7162499999,-1632.2837500000605,-0.0016322837500000187,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-18,0.0,0.11693192260158645,15872.0,0.0,0.0,0.0,0.0,0.0,15872.0,1014239.7162499999,118597.0,895642.7162499999,14239.71624999994,0.014239716249999868,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-21,0.0,0.11968594264166689,3173.0,0.0,0.0,0.0,0.0,0.0,3173.0,1017412.7162499999,121770.0,895642.7162499999,17412.71624999994,0.01741271624999996,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-22,0.0,0.11860825675167502,-1244.0,0.0,0.0,0.0,0.0,0.0,-1244.0,1016168.7162499999,120526.0,895642.7162499999,16168.71624999994,0.016168716249999937,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-23,0.0,0.11730789189621309,-1497.0,0.0,0.0,0.0,0.0,0.0,-1497.0,1014671.7162499999,119029.0,895642.7162499999,14671.71624999994,0.014671716249999855,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-24,0.0,0.11656957526811063,-848.0,0.0,0.0,0.0,0.0,0.0,-848.0,1013823.7162499999,118181.0,895642.7162499999,13823.71624999994,0.013823716249999896,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-25,0.0,0.11546152873052576,-1270.0,0.0,0.0,0.0,0.0,0.0,-1270.0,1012553.7162499999,116911.0,895642.7162499999,12553.71624999994,0.012553716250000013,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-28,0.0,0.11583351385788422,426.0,0.0,0.0,0.0,0.0,0.0,426.0,1012979.7162499999,117337.0,895642.7162499999,12979.71624999994,0.012979716249999829,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-29,0.0,0.1145923450072936,-1420.0,0.0,0.0,0.0,0.0,0.0,-1420.0,1011559.7162499999,115917.0,895642.7162499999,11559.71624999994,0.011559716249999852,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-30,0.0,0.11467636483094899,96.0,0.0,0.0,0.0,0.0,0.0,96.0,1011655.7162499999,116013.0,895642.7162499999,11655.71624999994,0.011655716249999948,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-10-31,2298.96975,0.1146905170253871,2617.0,0.0,2303.0,0.0,4.03025,4.03025,2612.9697500000475,1014268.686,116327.0,897941.686,14268.685999999987,0.014268686000000086,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-01,-3555.43875,0.11350466689593043,-5363.0,3551.0,0.0,4.43875,0.0,4.43875,-5367.438749999972,1008901.24725,114515.0,894386.24725,8901.247250000015,0.008901247250000077,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-04,0.0,0.11912917166446442,6442.0,0.0,0.0,0.0,0.0,0.0,6442.0,1015343.24725,120957.0,894386.24725,15343.247250000015,0.015343247249999914,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-05,2714.24175,0.12512013756244184,10060.0,0.0,2719.0,0.0,4.75825,4.75825,10055.241750000045,1025398.4890000001,128298.0,897100.4890000001,25398.48900000006,0.02539848900000008,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-06,0.0,0.126684680770409,1837.0,0.0,0.0,0.0,0.0,0.0,1837.0,1027235.4890000001,130135.0,897100.4890000001,27235.48900000006,0.027235489000000168,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-07,7613.652749999999,0.12977977103926314,12416.0,0.0,7627.0,0.0,13.347249999999999,13.347249999999999,12402.652750000008,1039638.1417500001,134924.0,904714.1417500001,39638.14175000007,0.03963814175000002,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-08,0.0,0.12653337703388365,-3864.0,0.0,0.0,0.0,0.0,0.0,-3864.0,1035774.1417500001,131060.0,904714.1417500001,35774.14175000007,0.035774141750000155,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-11,0.0,0.12619339551917735,-403.0,0.0,0.0,0.0,0.0,0.0,-403.0,1035371.1417500001,130657.0,904714.1417500001,35371.14175000007,0.03537114175,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-12,-78037.48725,0.20176498164867712,684.0,186770.0,109157.0,233.46250000000003,191.02475,424.48725,259.5127499999944,1035630.6545000001,208954.0,826676.6545000001,35630.65450000006,0.035630654500000025,1,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-13,-3382.2225,0.19878187706739128,-8073.0,3378.0,0.0,4.2225,0.0,4.2225,-8077.222500000033,1027553.432,204259.0,823294.432,27553.43200000003,0.027553431999999933,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-14,-7286.0962500000005,0.20011050600636338,-7393.0,7277.0,0.0,9.09625,0.0,9.09625,-7402.096249999944,1020151.3357500001,204143.0,816008.3357500001,20151.335750000086,0.020151335750000055,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-15,-7722.64125,0.19519804728630102,-15813.0,7713.0,0.0,9.64125,0.0,9.64125,-15822.641249999986,1004328.6945000001,196043.0,808285.6945000001,4328.6945000001,0.004328694500000063,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-18,-4992.2325,0.19390249720482186,-7801.0,4986.0,0.0,6.2325,0.0,6.2325,-7807.232500000042,996521.462,193228.0,803293.462,-3478.5379999999423,-0.0034785379999999755,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-19,0.0,0.2027919950121704,11112.0,0.0,0.0,0.0,0.0,0.0,11112.0,1007633.462,204340.0,803293.462,7633.462000000058,0.007633462000000035,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-20,0.0,0.2058813575589344,3920.0,0.0,0.0,0.0,0.0,0.0,3920.0,1011553.462,208260.0,803293.462,11553.462000000058,0.011553461999999959,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-21,0.0,0.20625643355739862,478.0,0.0,0.0,0.0,0.0,0.0,478.0,1012031.462,208738.0,803293.462,12031.462000000058,0.01203146200000016,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-22,0.0,0.19752543280179222,-11011.0,0.0,0.0,0.0,0.0,0.0,-11011.0,1001020.462,197727.0,803293.462,1020.4620000000577,0.0010204620000000553,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-25,-4253.31,0.2012770624121089,-618.0,4248.0,0.0,5.3100000000000005,0.0,5.3100000000000005,-623.3100000000559,1000397.152,201357.0,799040.152,397.15200000000186,0.0003971519999999007,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-26,0.0,0.20008966714422352,-1485.0,0.0,0.0,0.0,0.0,0.0,-1485.0,998912.152,199872.0,799040.152,-1087.8479999999981,-0.0010878479999999469,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-27,0.0,0.20370638571230762,4537.0,0.0,0.0,0.0,0.0,0.0,4537.0,1003449.152,204409.0,799040.152,3449.152000000002,0.0034491519999999554,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-28,0.0,0.20440648005860118,883.0,0.0,0.0,0.0,0.0,0.0,883.0,1004332.152,205292.0,799040.152,4332.152000000002,0.0043321519999999225,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-11-29,0.0,0.20838374555981076,5046.0,0.0,0.0,0.0,0.0,0.0,5046.0,1009378.152,210338.0,799040.152,9378.152000000002,0.009378152000000028,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-02,0.0,0.21139712689320514,3857.0,0.0,0.0,0.0,0.0,0.0,3857.0,1013235.152,214195.0,799040.152,13235.152000000002,0.013235152000000028,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-03,0.0,0.20656164340022462,-6175.0,0.0,0.0,0.0,0.0,0.0,-6175.0,1007060.152,208020.0,799040.152,7060.152000000002,0.007060151999999986,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-04,2379.828,0.20658555587295302,3034.0,0.0,2384.0,0.0,4.172,4.172,3029.8279999999795,1010089.98,208670.0,801419.98,10089.979999999981,0.010089980000000054,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-05,0.0,0.2074549239111415,1108.0,0.0,0.0,0.0,0.0,0.0,1108.0,1011197.98,209778.0,801419.98,11197.979999999981,0.01119797999999994,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-06,0.0,0.20627752469109625,-1500.0,0.0,0.0,0.0,0.0,0.0,-1500.0,1009697.98,208278.0,801419.98,9697.979999999981,0.009697979999999884,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-09,0.0,0.2017880179914527,-5679.0,0.0,0.0,0.0,0.0,0.0,-5679.0,1004018.98,202599.0,801419.98,4018.9799999999814,0.004018979999999894,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-10,13939.700250000016,0.18745309731522258,-36.0,165331.0,179792.0,206.66375,314.63599999999997,521.2997499999999,-557.2997500000056,1003461.68025,188102.0,815359.68025,3461.680249999976,0.003461680250000043,1,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-11,0.0,0.18881200025532396,1681.0,0.0,0.0,0.0,0.0,0.0,1681.0,1005142.68025,189783.0,815359.68025,5142.680249999976,0.005142680250000087,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-12,3595.2210000000005,0.19384117812149387,10739.0,824.0,4428.0,1.03,7.7490000000000006,8.779,10730.22100000002,1015872.90125,196918.0,818954.90125,15872.901249999995,0.01587290125000007,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-13,852.5054999999999,0.18989554383151747,-3894.0,0.0,853.9999999999999,0.0,1.4945,1.4945,-3895.49450000003,1011977.40675,192170.0,819807.40675,11977.406749999966,0.01197740675000003,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-16,-1859.3212500000002,0.18875771260879132,-3709.0,1857.0,0.0,2.32125,0.0,2.32125,-3711.3212500000373,1008266.0854999999,190318.0,817948.0854999999,8266.085499999928,0.008266085499999853,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-17,-5178.465,0.187762898794411,-7604.0,5172.0,0.0,6.465,0.0,6.465,-7610.465000000084,1000655.6204999998,187886.0,812769.6204999998,655.6204999998445,0.0006556204999998982,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-18,-973.2150000000001,0.19171430702444137,3689.0,972.0000000000001,0.0,1.215,0.0,1.215,3687.7850000000326,1004343.4054999999,192547.0,811796.4054999999,4343.405499999877,0.004343405499999786,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-19,-961.2,0.1944493721592891,2218.0,960.0,0.0,1.2,0.0,1.2,2216.8000000000466,1006560.2054999999,195725.0,810835.2054999999,6560.205499999924,0.006560205500000027,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-20,0.0,0.1998351571137632,6775.0,0.0,0.0,0.0,0.0,0.0,6775.0,1013335.2054999999,202500.0,810835.2054999999,13335.205499999924,0.013335205500000002,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-23,-5422.77,0.19781430471829334,-9306.0,5416.0,0.0,6.77,0.0,6.77,-9312.770000000019,1004022.4354999999,198610.0,805412.4354999999,4022.435499999905,0.00402243549999981,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-24,0.0,0.19720742628420052,-759.0,0.0,0.0,0.0,0.0,0.0,-759.0,1003263.4354999999,197851.0,805412.4354999999,3263.435499999905,0.003263435499999856,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-25,-6550.1775,0.19820900636231792,-6908.0,6542.0,0.0,8.1775,0.0,8.1775,-6916.177499999991,996347.2579999999,197485.0,798862.2579999999,-3652.7420000000857,-0.0036527420000000976,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-26,0.0,0.198985623030793,966.0,0.0,0.0,0.0,0.0,0.0,966.0,997313.2579999999,198451.0,798862.2579999999,-2686.7420000000857,-0.0026867420000000752,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-27,-671.83875,0.20115486265319948,1868.0,671.0,0.0,0.83875,0.0,0.83875,1867.1612500000047,999180.4192499999,200990.0,798190.4192499999,-819.580750000081,-0.000819580750000104,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-30,0.0,0.20524959370754162,5148.0,0.0,0.0,0.0,0.0,0.0,5148.0,1004328.4192499999,206138.0,798190.4192499999,4328.419249999919,0.0043284192499999374,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-12-31,-1672.0875,0.20170252802014324,-6555.0,1670.0,0.0,2.0875,0.0,2.0875,-6557.087500000023,997771.3317499999,201253.0,796518.3317499999,-2228.6682500001043,-0.002228668250000121,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-02,-21435.76125,0.21775406752166793,-6902.0,21409.0,0.0,26.76125,0.0,26.76125,-6928.761249999981,990842.5704999999,215760.0,775082.5704999999,-9157.429500000086,-0.009157429500000092,2,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-03,-3319.14375,0.21434335644433428,-8522.0,3315.0,0.0,4.14375,0.0,4.14375,-8526.143750000047,982316.4267499999,210553.0,771763.4267499999,-17683.573250000132,-0.01768357325000014,3,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-06,-579.72375,0.2153578823595216,532.0,579.0,0.0,0.72375,0.0,0.72375,531.2762499999953,982847.7029999999,211664.0,771183.7029999999,-17152.297000000137,-0.017152297000000094,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-07,805.58775,0.22261432391147884,10212.0,0.0,807.0,0.0,1.41225,1.41225,10210.587749999948,993058.2907499998,221069.0,771989.2907499998,-6941.709250000189,-0.00694170925000015,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-08,3781.280249999996,0.21833849254704787,-83.0,168069.0,172362.0,210.08625,301.6335,511.71975000000003,-594.7197499999311,992463.5709999999,216693.0,775770.5709999999,-7536.42900000012,-0.007536429000000067,1,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-09,-4728.90375,0.2202979223274244,-3565.0,4723.0,0.0,5.9037500000000005,0.0,5.9037500000000005,-3570.903750000056,988892.6672499998,217851.0,771041.6672499998,-11107.332750000176,-0.011107332750000198,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-10,-1245.555,0.21940285264406578,-2728.0,1244.0,0.0,1.555,0.0,1.555,-2729.555000000051,986163.1122499998,216367.0,769796.1122499998,-13836.887750000227,-0.013836887750000249,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-13,-9371.7,0.2283671673282454,-677.0,9360.0,0.0,11.700000000000001,0.0,11.700000000000001,-688.6999999999534,985474.4122499998,225050.0,760424.4122499998,-14525.58775000018,-0.014525587750000235,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-14,0.0,0.23254447662840905,5364.0,0.0,0.0,0.0,0.0,0.0,5364.0,990838.4122499998,230414.0,760424.4122499998,-9161.58775000018,-0.0091615877500002,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-15,-4593.735,0.22981435410438025,-9471.0,4588.0,0.0,5.735,0.0,5.735,-9476.734999999986,981361.6772499998,225531.0,755830.6772499998,-18638.322750000167,-0.018638322750000214,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-16,2393.8035,0.22572833699363204,-2083.0,0.0,2398.0,0.0,4.1965,4.1965,-2087.196499999962,979274.4807499999,221050.0,758224.4807499999,-20725.51925000013,-0.020725519250000102,4,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-17,0.0,0.22672880685267227,1267.0,0.0,0.0,0.0,0.0,0.0,1267.0,980541.4807499999,222317.0,758224.4807499999,-19458.51925000013,-0.019458519250000084,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2025-01-20,0.0,0.23140601875662084,5967.0,0.0,0.0,0.0,0.0,0.0,5967.0,986508.4807499999,228284.0,758224.4807499999,-13491.519250000129,-0.013491519250000139,5,0,4,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
