交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,目标成交量,未成交量,收益额,收益率,收益类型,交易原因,成交约束,交易状态,未成交原因,成交价口径,最大成交参与率,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SZ.000792,盐湖股份,41.74,0,0,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.0016557170179892203,0.0,3.3752620545073384,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SZ.002837,英维克,10.47,1700,1700,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,17799.0,22.24875,0.018133242137088387,0.017803072230234262,0.6207430340557276,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SH.600875,东方电气,14.23,1900,1900,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,27037.0,33.79625,0.027250155571379133,0.0270431857907098,0.5090137857900319,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SZ.002466,天齐锂业,118.5,100,100,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,11850.0,14.8125,0.019926794572250734,0.01185271115951885,0.4488323755960386,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SZ.300390,天华新能,60.92,200,200,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,12184.0,15.23,0.014584768253507845,0.012186787575323009,0.42236749941629714,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SH.605117,德业股份,26.19,500,500,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,13095.0,16.36875,0.014694558972054489,0.013097996002860704,0.39160467587672687,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SZ.002709,天赐材料,67.95,300,300,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,20385.0,25.48125,0.02448372665177484,0.02038966388074192,0.38843481814466707,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SH.600673,东阳光,5.68,5100,5100,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,28968.0,36.21,0.02956668964518097,0.028974627583876963,0.29977116704805473,11.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SH.600176,中国巨石,16.24,2000,2000,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,32479.999999999996,40.599999999999994,0.03260158351853076,0.03248743109376981,0.2919649960222752,12.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-25 15:00:00,999771.2625000001,182990.0,816781.2625000001,买,SZ.002594,比亚迪,95.96,200,200,0,-228.73749999993015,-0.00022873749999996473,,调仓买入-满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,19192.0,23.990000000000002,0.024430856332316148,0.019196390934471372,0.26246546507038526,14.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,卖,SZ.002837,英维克,11.02,0,0,0,-1689.7374999999302,-0.0016897374999998993,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,close,0.0,1,0.0,0.0,0.018133242137088387,0.01876570912241824,0.5971014492753621,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,卖,SH.600673,东阳光,5.87,0,0,0,-1689.7374999999302,-0.0016897374999998993,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,close,0.0,1,0.0,0.0,0.02956668964518097,0.029987671292720983,0.3280542986425339,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SZ.000792,盐湖股份,41.26,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.0016557170179892203,0.0,3.2756476683937823,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SH.600875,东方电气,14.02,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.027250155571379133,0.026683087413418228,0.4247967479674797,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SZ.300390,天华新能,59.73,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014584768253507845,0.01196621977027908,0.40046893317702215,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SZ.002709,天赐材料,66.2,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.02448372665177484,0.019893614987254525,0.3049477626650898,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SZ.002466,天齐锂业,116.76,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.019926794572250734,0.011695762768941784,0.2915929203539822,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SH.605117,德业股份,26.64,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014694558972054489,0.01334254539930666,0.25423728813559343,11.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SH.600176,中国巨石,15.57,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.03260158351853076,0.031192707487568274,0.19218989280245014,19.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-26 15:00:00,998310.2625000001,181529.0,816781.2625000001,买,SZ.002594,比亚迪,91.39,0,0,0,-1689.7374999999302,-0.0016897374999998993,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.024430856332316148,0.01830893729793747,0.1022795802677603,30.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,卖,SH.600673,东阳光,5.92,100,100,0,224.99150000012014,0.0002249915000001046,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,close,0.0,1,592.0,1.036,0.02956668964518097,0.02959334174964973,0.2649572649572651,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SZ.000792,盐湖股份,42.29,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.0016557170179892203,0.0,3.364293085655315,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SZ.300390,天华新能,64.52,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014584768253507845,0.012901097362752707,0.6371479319969551,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SZ.002709,天赐材料,68.01,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.02448372665177484,0.020398410531017007,0.3916513198281155,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SH.600875,东方电气,13.7,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.027250155571379133,0.026024144788627787,0.3418217433888342,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SZ.002837,英维克,9.88,100,100,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,close,0.0,1,988.0000000000001,1.235,0.018133242137088387,0.017779999651208474,0.29488859764089126,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SZ.002466,天齐锂业,127.15,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.019926794572250734,0.012712139876580956,0.27302763315979184,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SH.600176,中国巨石,15.84,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.03260158351853076,0.03167287387259809,0.2156561780506523,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SH.605117,德业股份,28.14,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014694558972054489,0.014066835081674719,0.17691342534504395,18.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-27 15:00:00,1000224.9915000001,183842.0,816382.9915000001,买,SZ.002594,比亚迪,93.28,0,0,0,224.99150000012014,0.0002249915000001046,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.024430856332316148,0.01865180350275221,0.09214377707528398,31.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,卖,SH.600673,东阳光,6.57,400,400,0,5835.3925000000745,0.005835392500000092,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,close,0.0,1,2628.0,4.599,0.02956668964518097,0.030046665911092403,0.2610364683301345,11.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SZ.000792,盐湖股份,40.15,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.0016557170179892203,0.0,3.1095189355168884,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SZ.300390,天华新能,67.45,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014584768253507845,0.013411737249044951,0.4605889995669121,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SH.600875,东方电气,14.41,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.027250155571379133,0.02722015968432926,0.4141315014720315,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SZ.002466,天齐锂业,130.65,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.019926794572250734,0.012989202902800022,0.26672484002326935,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SZ.002709,天赐材料,66.45,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.02448372665177484,0.019819346335041593,0.26426940639269403,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SH.605117,德业股份,28.02,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014694558972054489,0.013928720449156395,0.21509106678230716,14.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SZ.002837,英维克,9.98,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.018133242137088387,0.017859781166926873,0.18246445497630348,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SH.600176,中国巨石,16.26,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.03260158351853076,0.032331333976200284,0.16142857142857148,20.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-30 15:00:00,1005835.3925000001,186829.0,819006.3925000001,买,SZ.002594,比亚迪,91.22,0,0,0,5835.3925000000745,0.005835392500000092,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.024430856332316148,0.01813815673621765,-0.03204584040747027,56.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,卖,SZ.002837,英维克,10.19,0,0,0,6872.6755000001285,0.006872675500000147,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,close,0.0,1,0.0,0.0,0.018133242137088387,0.018216801832358392,0.09217577706323676,34.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,卖,SH.600673,东阳光,7.08,300,300,0,6872.6755000001285,0.006872675500000147,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,close,0.0,1,2124.0,3.717,0.02956668964518097,0.030236196433557894,0.3615384615384616,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SZ.000792,盐湖股份,39.81,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.0016557170179892203,0.0,3.230605738575983,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SZ.300390,天华新能,70.32,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014584768253507845,0.013968002451765806,0.6065798492117886,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SH.600875,东方电气,14.39,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.027250155571379133,0.027154376779986417,0.4052734375,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SZ.002466,天齐锂业,131.9,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.019926794572250734,0.013099968169709257,0.37898588604286454,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SH.605117,德业股份,26.32,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.014694558972054489,0.013070172942636378,0.3023255813953487,12.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SZ.002709,天赐材料,66.51,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.02448372665177484,0.019816805526172012,0.30029325513196503,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SH.600176,中国巨石,15.67,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.03260158351853076,0.031126080548801224,0.0897079276773296,35.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-08-31 15:00:00,1006872.6755000001,185746.0,821126.6755000001,买,SZ.002594,比亚迪,89.56,0,0,0,6872.6755000001285,0.006872675500000147,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.024430856332316148,0.017789736910980458,-0.010823945217583453,54.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-09-01 15:00:00,1006866.95125,183021.0,823845.95125,卖,SZ.002837,英维克,11.26,100,100,0,6866.951250000042,0.006866951250000142,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,close,0.0,1,1126.0,1.9705000000000001,0.018133242137088387,0.0190114493044346,0.09320388349514563,25.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-09-01 15:00:00,1006866.95125,183021.0,823845.95125,卖,SH.600673,东阳光,7.84,500,500,0,6866.951250000042,0.006866951250000142,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,close,0.0,1,3920.0,6.86,0.02956668964518097,0.029588815049509748,0.4332723948811701,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-09-01 15:00:00,1006866.95125,183021.0,823845.95125,卖,SH.600176,中国巨石,16.57,0,0,0,6866.951250000042,0.006866951250000142,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,close,0.0,1,0.0,0.0,0.03260158351853076,0.032913981295003794,0.13726835964310236,14.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
2021-09-01 15:00:00,1006866.95125,183021.0,823845.95125,买,SZ.000792,盐湖股份,39.95,0,0,0,6866.951250000042,0.006866951250000142,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,close,0.0,1,0.0,0.0,0.0016557170179892203,0.0,3.4046306504961414,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.023208163542781324,-0.17026672329646347
