strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,asof_status,benchmark_constituent_count,benchmark_weight_sum,strategy_live_exposure,reported_live_exposure,strategy_live_holding_count,strategy_position_return,benchmark_daily_return,strategy_excess_daily_return,strategy_weight_in_benchmark,strategy_weight_outside_benchmark,benchmark_weight_held_by_strategy,benchmark_weight_missed_by_strategy,benchmark_top_n,benchmark_top_n_weight_total,benchmark_top_n_weight_held,benchmark_top_n_weight_missed,benchmark_top_n_coverage_ratio,constituent_overlap_count,outside_benchmark_count,industry_l1_gap_raw,industry_l1_gap_normalized,top_industry_underweight,top_industry_underweight_value,top_industry_overweight,top_industry_overweight_value
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-09,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.00174933167224689,0.00174933167224689,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-12,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,0.011556981508829667,-0.011556981508829667,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-13,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,0.0014522144342403731,-0.0014522144342403731,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-14,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,0.012050017195977647,-0.012050017195977647,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-15,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.00913215375290699,0.00913215375290699,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-16,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.004635032760032631,0.004635032760032631,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-19,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.003070126944863749,0.003070126944863749,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-20,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,0.005421508066492109,-0.005421508066492109,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-21,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,0.004671422744518594,-0.004671422744518594,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-22,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.0006408979721069796,0.0006408979721069796,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-23,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.00807385017897888,0.00807385017897888,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-26,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.005708000731530771,0.005708000731530771,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-27,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.0053651320817282855,0.0053651320817282855,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-28,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.0008230452674897748,0.0008230452674897748,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-29,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,0.0058546910516548145,-0.0058546910516548145,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-05-30,SH.000300,2025-05-06,available,300,1.0000049999999998,0.0,,0,0.0,-0.004786586155959172,0.004786586155959172,0.0,0.0,0.0,1.0,20,0.331183,0.0,0.331183,0.0,0,0,1.000005,,银行,-0.13666,服饰,-0.000392
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-03,SH.000300,2025-05-30,available,300,1.00002,0.0,,0,0.0,0.0030675246013911472,-0.0030675246013911472,0.0,0.0,0.0,1.0,20,0.33637999999999996,0.0,0.33637999999999996,0.0,0,0,1.00002,,银行,-0.14347,服饰,-0.0004
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-04,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0043431870633772185,-0.0043431870633772185,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-05,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0022798120318243686,-0.0022798120318243686,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-06,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.0009232610198165458,0.0009232610198165458,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-09,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0029091528608820028,-0.0029091528608820028,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-10,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.005091049482015331,0.005091049482015331,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-11,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.007543713959751397,-0.007543713959751397,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-12,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.0006239360350021039,0.0006239360350021039,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-13,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.007199013411438249,0.007199013411438249,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-16,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0024895320611360017,-0.0024895320611360017,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-17,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.000882854045123671,0.000882854045123671,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-18,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0011859300637147019,-0.0011859300637147019,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-19,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.008227160468339045,0.008227160468339045,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-20,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0009237358479763369,-0.0009237358479763369,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-23,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.0029272299981282224,-0.0029272299981282224,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-24,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.011957282459369223,-0.011957282459369223,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-25,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.014354397891409576,-0.014354397891409576,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-26,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.003547917082273866,0.003547917082273866,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-27,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,-0.0061479668121295905,0.0061479668121295905,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-06-30,SH.000300,2025-06-03,available,300,0.999996,0.0,,0,0.0,0.003651421810615618,-0.003651421810615618,0.0,0.0,0.0,1.0,20,0.336469,0.0,0.336469,0.0,0,0,0.999996,,银行,-0.145551,服饰,-0.000397
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-01,SH.000300,2025-06-30,available,300,1.00001,0.0,,0,0.0,0.0016971199772362056,-0.0016971199772362056,0.0,0.0,0.0,1.0,20,0.33169000000000004,0.0,0.33169000000000004,0.0,0,0,1.00001,,银行,-0.15443,服饰,-0.00037999999999999997
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-02,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.0002333390822670811,-0.0002333390822670811,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-03,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.006184578870496615,-0.006184578870496615,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-04,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.003560925084486799,-0.003560925084486799,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-07,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.004276530560996417,0.004276530560996417,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-08,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.008393082768204163,-0.008393082768204163,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-09,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,-0.0017631832335028852,0.0017631832335028852,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-10,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.004665029814100219,-0.004665029814100219,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-07-11,SH.000300,2025-07-01,available,300,0.999997,0.0,,0,0.0,0.0011945077580659547,-0.0011945077580659547,0.0,0.0,0.0,1.0,20,0.33214399999999994,0.0,0.33214399999999994,0.0,0,0,0.999997,,银行,-0.157126,服饰,-0.000375
