strategy_id,walk_forward_preset,fold,valid_start,valid_end,date,benchmark_symbol,benchmark_weight_date,asof_status,benchmark_member_count,benchmark_weight_sum,core_member_count,core_weight_sum,reachable_core_member_count,reachable_core_weight_sum,reachable_core_weight_ratio,top_n,top_n_weight_sum,reachable_top_n_member_count,reachable_top_n_weight_sum,reachable_top_n_weight_ratio,panel_overlap_core_member_count,panel_overlap_core_weight_sum,min_amount,min_amount_ratio20,core_top_n,core_cumulative_weight
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-05-26,SH.000300,2022-05-05,available,300,1.000005,64,0.596211,60,0.5762409999999999,0.966505146667874,20,0.340622,20,0.340622,1.0,61,0.5810329999999999,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-05-27,SH.000300,2022-05-05,available,300,1.000005,64,0.596211,60,0.5762409999999999,0.966505146667874,20,0.340622,20,0.340622,1.0,61,0.5810329999999999,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-05-30,SH.000300,2022-05-05,available,300,1.000005,64,0.596211,60,0.5762409999999999,0.966505146667874,20,0.340622,20,0.340622,1.0,61,0.5810329999999999,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-05-31,SH.000300,2022-05-05,available,300,1.000005,64,0.596211,60,0.5762409999999999,0.966505146667874,20,0.340622,20,0.340622,1.0,61,0.5810329999999999,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-01,SH.000300,2022-05-31,available,300,0.9999399999999999,65,0.59609,61,0.57593,0.9661796037511114,20,0.33810999999999997,20,0.33810999999999997,1.0,62,0.5807100000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-02,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-06,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-07,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-08,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-09,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-10,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-13,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-14,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-15,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-16,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-17,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-20,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-21,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-22,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-23,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-24,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-27,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-28,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-29,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-30,SH.000300,2022-06-01,available,300,0.9999989999999999,65,0.596509,61,0.5765769999999999,0.9665855837883417,20,0.3384290000000001,20,0.3384290000000001,1.0,62,0.581346,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-01,SH.000300,2022-06-30,available,300,0.9999799999999999,68,0.5994799999999999,64,0.58139,0.9698238473343566,20,0.33246999999999993,20,0.33246999999999993,1.0,65,0.5858999999999999,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-04,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-05,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-06,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-07,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-08,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-11,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-12,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-13,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-14,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-15,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-18,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-19,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-20,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-21,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-22,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-25,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-26,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-27,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-28,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-29,SH.000300,2022-07-01,available,300,1.000005,68,0.5998279999999999,64,0.581839,0.9700097361243558,20,0.33110199999999995,20,0.33110199999999995,1.0,65,0.586329,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-01,SH.000300,2022-07-29,available,300,0.99996,69,0.5994700000000001,65,0.58117,0.9694730345138204,20,0.32870000000000005,20,0.32870000000000005,1.0,66,0.58579,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-02,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-03,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-04,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-05,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-08,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-09,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-10,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-11,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-12,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-15,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-16,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-17,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-18,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-19,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-22,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-23,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-24,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-25,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-26,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-29,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-30,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-31,SH.000300,2022-08-01,available,300,1.000003,69,0.5991310000000001,65,0.581072,0.9698580110192929,20,0.32857499999999995,20,0.32857499999999995,1.0,66,0.5856580000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-01,SH.000300,2022-08-31,available,300,1.0000499999999999,68,0.59598,64,0.57728,0.968623108157992,20,0.32858000000000004,20,0.32858000000000004,1.0,65,0.58207,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-02,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-05,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-06,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-07,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-08,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-09,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-13,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-14,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-15,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-16,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-19,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-20,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-21,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-22,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-23,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-26,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-27,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-28,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-29,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-09-30,SH.000300,2022-09-01,available,300,0.9999959999999999,69,0.599015,65,0.5803360000000001,0.9688171414739198,20,0.32674200000000003,20,0.32674200000000003,1.0,66,0.5851230000000001,0.0,0.0,60,0.6
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-10-10,SH.000300,2022-09-30,available,300,1.0,68,0.59978,64,0.5807500000000001,0.9682716996231954,20,0.32761999999999997,20,0.32761999999999997,1.0,65,0.5854400000000001,0.0,0.0,60,0.6
