date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2021-09-07,0.0,0.2073280926720725,8455.70100702887,0.0,0.0,0.0,0.0,0.0,8455.70100702887,1021153.5605177892,211713.82002744905,809439.7404903402,21153.56051778921,0.0211535605177892,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008349677969215596,1000000.0,972398.7682129578,1021153.5605177894,0.021153560517789494,0.011978766572147359,1021364.9074644204,0.021364907464420435,-211.34694663097616,-0.00021134694663094145
2021-09-08,0.0,0.2073280926720725,1271.4442807682562,0.0,0.0,0.0,0.0,0.0,1271.4442807682562,1022425.0047985576,211977.42614511956,810447.578653438,22425.004798557493,0.0224250047985574,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0012451058586366859,1000000.0,972398.7682129578,1022425.004798558,0.022425004798557913,-0.004145945285539465,1017130.384441503,0.017130384441502944,5294.620357054984,0.005294620357054969
2021-09-09,0.0,0.2073280926720725,2145.3314259051767,0.0,0.0,0.0,0.0,0.0,2145.3314259051767,1024570.3362244628,212422.21361780196,812148.1226066608,24570.33622446272,0.0245703362244626,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0020982775419580157,1000000.0,972398.7682129578,1024570.3362244632,0.02457033622446314,-0.00042637662329825243,1016696.7038227308,0.016696703822730807,7873.632401732379,0.007873632401732333
2021-09-10,0.0,0.2073280926720725,4109.057414798308,0.0,0.0,0.0,0.0,0.0,4109.057414798308,1028679.393639261,213274.1366542921,815405.2569849689,28679.39363926102,0.028679393639261,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004010517647758505,1000000.0,972398.7682129578,1028679.3936392613,0.028679393639261308,0.008754509548270617,1025597.3848240421,0.025597384824042058,3082.00881521916,0.0030820088152192504
2021-09-13,0.0,0.2073280926720725,-598.8893385800961,0.0,0.0,0.0,0.0,0.0,-598.8893385800961,1028080.504300681,213149.97007000263,814930.5342306783,28080.504300680943,0.0280805043006808,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0005821924131884648,1000000.0,972398.7682129578,1028080.5043006813,0.02808050430068132,-0.00436020999218123,1021125.5648587773,0.021125564858777368,6954.93944190396,0.006954939441903951
2021-09-14,0.0,0.2073280926720725,972.3973309324545,0.0,0.0,0.0,0.0,0.0,972.3973309324545,1029052.9016316134,213351.57535394427,815701.326277669,29052.90163161338,0.0290529016316134,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.000945837730474075,1000000.0,972398.7682129578,1029052.9016316137,0.02905290163161367,-0.014924894724400284,1005885.3733028664,0.005885373302866315,23167.528328747372,0.023167528328747355
2021-09-15,0.0,0.2073280926720725,3785.3097182915535,0.0,0.0,0.0,0.0,0.0,3785.3097182915535,1032838.2113499048,214136.3763980107,818701.8349518941,32838.21134990489,0.0328382113499048,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003678440352570478,1000000.0,972398.7682129578,1032838.211349905,0.032838211349905055,-0.010135932123420899,995689.7874351266,-0.004310212564873406,37148.423914778396,0.03714842391477846
2021-09-16,0.0,0.2073280926720725,-12739.142776656412,0.0,0.0,0.0,0.0,0.0,-12739.142776656412,1020099.0685732485,211495.1942238493,808603.8743493991,20099.068573248456,0.0200990685732485,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.012334112580910883,1000000.0,972398.7682129578,1020099.0685732487,0.020099068573248724,-0.012249040539763167,983493.5428638055,-0.016506457136194475,36605.52570944314,0.0366055257094432
2021-09-17,0.0,0.2073280926720725,4282.810975860989,0.0,0.0,0.0,0.0,0.0,4282.810975860989,1024381.8795491096,212383.1412547496,811998.7382943599,24381.879549109493,0.0243818795491095,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004198426513467135,1000000.0,972398.7682129578,1024381.8795491097,0.024381879549109753,0.010033903945753542,993361.8226041698,-0.006638177395830169,31020.05694493989,0.031020056944939922
2021-09-22,0.0,0.2073280926720725,4398.454896208024,0.0,0.0,0.0,0.0,0.0,4398.454896208024,1028780.3344453176,213295.06451908452,815485.269926233,28780.33444531751,0.0287803344453174,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004293764839089054,1000000.0,972398.7682129578,1028780.3344453177,0.02878033444531769,-0.007036742628615533,986371.7911214118,-0.013628208878588177,42408.543323905906,0.04240854332390587
2021-09-23,0.0,0.2073280926720725,2280.611468462653,0.0,0.0,0.0,0.0,0.0,2280.611468462653,1031060.94591378,213767.89934496695,817293.0465688132,31060.94591378013,0.03106094591378,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0022168109090965338,1000000.0,972398.7682129578,1031060.94591378,0.031060945913780058,0.006518353218838646,992801.3108610397,-0.007198689138960379,38259.63505274034,0.03825963505274044
2021-09-24,-9027.063421493349,0.2154253930907203,-8104.583757757855,161445.15830901216,153347.8578903643,437.5163790174229,492.24662382806935,929.7630028454922,-9034.346760603346,1022026.5991531768,220170.4818717452,801856.1172814316,22026.599153176765,0.0220265991531767,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008762185006043977,1000000.0,972398.7682129578,1022026.5991531768,0.02202659915317673,-0.0007768070551388284,992030.0957984119,-0.007969904201588163,29996.503354764893,0.029996503354764892
2021-09-27,0.0,0.2154253930907203,-12570.716657724864,0.0,0.0,0.0,0.0,0.0,-12570.716657724864,1009455.882495452,217462.4302943228,791993.4522011292,9455.882495451951,0.009455882495452,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.012299794025067978,1000000.0,972398.7682129578,1009455.8824954521,0.00945588249545204,0.005761501867229679,997745.6790477023,-0.002254320952297606,11710.203447749722,0.011710203447749645
2021-09-28,0.0,0.2154253930907203,6109.836408680039,0.0,0.0,0.0,0.0,0.0,6109.836408680039,1015565.718904132,218778.64420438267,796787.0746997494,15565.718904132023,0.015565718904132,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006052603699307824,1000000.0,972398.7682129578,1015565.718904132,0.015565718904132053,0.0013244843019906138,999067.17753698,-0.0009328224630199555,16498.541367152007,0.01649854136715201
2021-09-29,0.0,0.2154253930907203,-14876.326819818629,0.0,0.0,0.0,0.0,0.0,-14876.326819818629,1000689.3920843132,215573.9056514772,785115.4864328362,689.3920843133237,0.0006893920843134,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.01464831526203092,1000000.0,972398.7682129578,1000689.3920843132,0.0006893920843131784,-0.01021739085922313,988859.3176894638,-0.01114068231053611,11830.074394849362,0.011830074394849288
2021-09-30,0.0,0.2154253930907203,7666.82087795036,0.0,0.0,0.0,0.0,0.0,7666.82087795036,1008356.2129622636,217225.53355286585,791130.6794093979,8356.21296226373,0.0083562129622636,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007661539073559487,1000000.0,972398.7682129578,1008356.2129622636,0.008356212962263632,0.006712964399567145,995497.4950852935,-0.0045025049147064955,12858.71787697007,0.012858717876970127
2021-10-08,0.0,0.2154253930907203,-7180.122891626264,0.0,0.0,0.0,0.0,0.0,-7180.122891626264,1001176.0900706374,215678.75275649756,785497.3373141398,1176.0900706374086,0.0011760900706374,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0071206214622638875,1000000.0,972398.7682129578,1001176.0900706374,0.0011760900706374589,0.013061043321729748,1008499.7309952759,0.0084997309952759,-7323.6409246384865,-0.0073236409246384415
2021-10-11,0.0,0.2154253930907203,-6604.062613899966,0.0,0.0,0.0,0.0,0.0,-6604.062613899966,994572.0274567376,214256.0699719024,780315.9574848351,-5427.972543262527,-0.0054279725432625,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006596304765362326,1000000.0,972398.7682129578,994572.0274567377,-0.005427972543262327,0.0012677639078770842,1009778.2705553356,0.009778270555335533,-15206.243098597857,-0.01520624309859786
2021-10-12,0.0,0.2154253930907203,-9214.71870202843,0.0,0.0,0.0,0.0,0.0,-9214.71870202843,985357.3087547092,212270.9855732975,773086.3231814116,-14642.691245290916,-0.0146426912452909,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009265008916037765,1000000.0,972398.7682129578,985357.3087547093,-0.014642691245290718,-0.01060534541822733,999069.223200276,-0.0009307767997239758,-13711.914445566712,-0.013711914445566742
2021-10-13,0.0,0.2154253930907203,-2410.161509446225,0.0,0.0,0.0,0.0,0.0,-2410.161509446225,982947.1472452627,211751.77558271296,771195.3716625499,-17052.852754737134,-0.0170528527547371,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0024459771983549317,1000000.0,972398.7682129578,982947.1472452629,-0.017052852754737113,0.011521671471628858,1010580.1705674052,0.010580170567405123,-27633.02332214231,-0.027633023322142236
2021-10-14,0.0,0.2154253930907203,525.8586944776795,0.0,0.0,0.0,0.0,0.0,525.8586944776795,983473.0059397406,211865.058898681,771607.9470410596,-16526.99406025943,-0.0165269940602594,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0005349816579167666,1000000.0,972398.7682129578,983473.0059397407,-0.01652699406025926,-0.005364253022705934,1005159.1628327523,0.0051591628327523065,-21686.15689301165,-0.021686156893011566
2021-10-15,0.0,0.2154253930907203,3358.78962548,0.0,0.0,0.0,0.0,0.0,3358.78962548,986831.7955652204,212588.62747405903,774243.1680911615,-13168.204434779473,-0.0131682044347795,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003415233163690523,1000000.0,972398.7682129578,986831.7955652206,-0.013168204434779396,0.0037650525784505007,1008943.6399305289,0.008943639930528935,-22111.844365308294,-0.02211184436530833
2021-10-18,0.0,0.2154253930907203,9323.075238272091,0.0,0.0,0.0,0.0,0.0,9323.075238272091,996154.8708034926,214597.05462207817,781557.8161814144,-3845.129196507391,-0.0038451291965073,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.009447481607473218,1000000.0,972398.7682129578,996154.8708034927,-0.0038451291965072576,-0.011623828341217002,997215.8522540138,-0.002784147745986232,-1060.981450521038,-0.0010609814505210258
2021-10-19,0.0,0.2154253930907203,1647.547253162324,0.0,0.0,0.0,0.0,0.0,1647.547253162324,997802.418056655,214951.9781367262,782850.4399199288,-2197.581943345024,-0.002197581943345,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001653906738249944,1000000.0,972398.7682129578,997802.4180566551,-0.0021975819433449617,0.009834289957700859,1007022.7620954955,0.007022762095495461,-9220.344038840383,-0.009220344038840422
2021-10-20,0.0,0.2154253930907203,1531.7324120093713,0.0,0.0,0.0,0.0,0.0,1531.7324120093713,999334.1504686644,215281.9521936931,784052.1982749712,-665.8495313356398,-0.0006658495313356,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0015351059330890315,1000000.0,972398.7682129578,999334.1504686645,-0.0006658495313355273,-0.0025473721844834207,1004457.5003221919,0.004457500322191832,-5123.349853527383,-0.005123349853527359
2021-10-21,0.0,0.2154253930907203,455.57084652659466,0.0,0.0,0.0,0.0,0.0,455.57084652659466,999789.7213151908,215380.0937223868,784409.6275928041,-210.27868480910547,-0.000210278684809,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0004558743902756124,1000000.0,972398.7682129578,999789.7213151909,-0.00021027868480905099,0.003633268026834058,1008106.9636424261,0.008106963642426024,-8317.242327235173,-0.008317242327235075
2021-10-22,0.0,0.2154253930907203,-5716.286061735416,0.0,0.0,0.0,0.0,0.0,-5716.286061735416,994073.4352534557,214148.66055051843,779924.7747029371,-5926.564746544464,-0.0059265647465445,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005717488327661058,1000000.0,972398.7682129578,994073.4352534558,-0.005926564746544183,0.006434632976326959,1014593.7619543443,0.014593761954344364,-20520.326700888574,-0.020520326700888547
2021-10-25,0.0,0.2154253930907203,9165.840037688096,0.0,0.0,0.0,0.0,0.0,9165.840037688096,1003239.2752911436,216123.215243644,787116.0600474996,3239.2752911435678,0.0032392752911436,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00922048584403723,1000000.0,972398.7682129578,1003239.2752911439,0.0032392752911438727,0.003990136559853141,1018642.1296173173,0.01864212961731737,-15402.85432617343,-0.015402854326173498
2021-10-26,0.0,0.2154253930907203,-934.3347401491998,0.0,0.0,0.0,0.0,0.0,-934.3347401491998,1002304.9405509944,215921.93581496907,786383.0047360254,2304.940550994361,0.0023049405509942,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0009313179449419451,1000000.0,972398.7682129578,1002304.9405509947,0.0023049405509947274,-0.003297506586980248,1015283.1504851287,0.015283150485128738,-12978.209934134036,-0.01297820993413401
2021-10-27,0.0,0.2154253930907203,292.08233640250546,0.0,0.0,0.0,0.0,0.0,292.08233640250546,1002597.0228873967,215984.85776710344,786612.1651202934,2597.022887396859,0.0025970228873968,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0002914106521731963,1000000.0,972398.7682129578,1002597.0228873971,0.002597022887397049,-0.013084564082932126,1001998.613040285,0.0019986130402849245,598.4098471121397,0.0005984098471121246
2021-10-28,0.0,0.2154253930907203,-9449.234807374103,0.0,0.0,0.0,0.0,0.0,-9449.234807374103,993147.7880800228,213949.2526443184,779198.5354357044,-6852.211919977213,-0.0068522119199772,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009424758493857266,1000000.0,972398.7682129578,993147.788080023,-0.00685221191997698,-0.006945465235925208,995039.2665069684,-0.0049607334930316105,-1891.4784269453958,-0.00189147842694537
2021-10-29,-80409.21626309663,0.2943454177598665,3849.160516674471,294345.41775986657,215425.3930907204,797.6760821292382,691.5155118212124,1489.1915939504506,2359.968922724021,995507.7570027468,293023.14661816123,702484.6103845856,-4492.242997253197,-0.0044922429972531,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002376251501588156,1000000.0,972398.7682129578,995507.7570027472,-0.0044922429972528155,0.009175311565867705,1004169.0617974424,0.004169061797442364,-8661.304794695228,-0.00866130479469518
2021-11-01,0.0,0.2943454177598665,-2121.2720604816327,0.0,0.0,0.0,0.0,0.0,-2121.2720604816327,993386.4849422652,292398.75990733644,700987.7250349288,-6613.515057734796,-0.0066135150577347,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0021308443310057434,1000000.0,972398.7682129578,993386.4849422657,-0.006613515057734332,-0.003683203735355467,1000470.5025581016,0.00047050255810154873,-7084.017615835881,-0.00708401761583588
2021-11-02,0.0,0.2943454177598665,3341.604176541983,0.0,0.0,0.0,0.0,0.0,3341.604176541983,996728.0891188072,293382.3457846688,703345.7433341383,-3271.910881192889,-0.0032719108811929,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003363851056153777,1000000.0,972398.7682129578,996728.0891188076,-0.003271910881192386,-0.01039526120036216,990070.3503607525,-0.009929649639247473,6657.738758055028,0.006657738758055087
2021-11-03,0.0,0.2943454177598665,-4396.289207186509,0.0,0.0,0.0,0.0,0.0,-4396.289207186509,992331.7999116208,292088.3182013863,700243.4817102344,-7668.200088379323,-0.0076682000883793,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004410720692213155,1000000.0,972398.7682129578,992331.7999116213,-0.007668200088378763,-0.0038720208270919265,986236.7773438694,-0.013763222656130503,6095.022567751817,0.00609502256775174
2021-11-04,0.0,0.2943454177598665,8527.670740048356,0.0,0.0,0.0,0.0,0.0,8527.670740048356,1000859.470651669,294598.3990078844,706261.0716437846,859.4706516689621,0.0008594706516689,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008593567938473434,1000000.0,972398.7682129578,1000859.4706516693,0.0008594706516693584,0.009879467591488389,995980.2716231721,-0.004019728376827847,4879.199028497213,0.004879199028497205
2021-11-05,0.0,0.2943454177598665,-8410.170404719516,0.0,0.0,0.0,0.0,0.0,-8410.170404719516,992449.3002469494,292122.90388667554,700326.3963602739,-7550.699753050576,-0.0075506997530505,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008402948317253411,1000000.0,972398.7682129578,992449.3002469498,-0.007550699753050227,-0.005420293546174015,990581.7661847764,-0.009418233815223553,1867.534062173334,0.001867534062173326
2021-11-08,0.0,0.2943454177598665,10099.524276117045,0.0,0.0,0.0,0.0,0.0,10099.524276117045,1002548.8245230664,295095.6525789052,707453.1719441614,2548.82452306652,0.0025488245230664,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.010176362937234007,1000000.0,972398.7682129578,1002548.8245230668,0.002548824523066706,0.0012039608867595586,991774.3878864001,-0.008225612113599845,10774.43663666665,0.010774436636666551
2021-11-09,0.0,0.2943454177598665,4126.2879415609295,0.0,0.0,0.0,0.0,0.0,4126.2879415609295,1006675.1124646276,296310.2065268614,710364.9059377661,6675.112464627484,0.0066751124646273,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004115797495971574,1000000.0,972398.7682129578,1006675.1124646281,0.006675112464628041,-0.0002970186750492765,991479.8123717624,-0.008520187628237696,15195.300092865713,0.015195300092865738
2021-11-10,0.0,0.2943454177598665,-5055.796943477723,0.0,0.0,0.0,0.0,0.0,-5055.796943477723,1001619.3155211498,294822.05586342444,706797.2596577253,1619.3155211497797,0.0016193155211496,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005022272708321784,1000000.0,972398.7682129578,1001619.3155211501,0.001619315521150133,-0.0052715846115121145,986253.1426502385,-0.013746857349761554,15366.172870911658,0.015366172870911687
2021-11-11,0.0,0.2943454177598665,1345.176262952912,0.0,0.0,0.0,0.0,0.0,1345.176262952912,1002964.4917841026,295218.002332504,707746.4894515986,2964.4917841026327,0.0029644917841027,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001343001519747089,1000000.0,972398.7682129578,1002964.4917841032,0.002964491784103185,0.016066572775601085,1002098.8505417939,0.0020988505417938175,865.641242309357,0.0008656412423093673
2021-11-12,0.0,0.2943454177598665,3851.8047498259466,0.0,0.0,0.0,0.0,0.0,3851.8047498259466,1006816.2965339286,296351.7634107209,710464.5331232077,6816.296533928602,0.0068162965339286,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0038404198567132397,1000000.0,972398.7682129578,1006816.2965339291,0.006816296533929123,-0.0020964959733803523,999997.9543367039,-2.045663296090794e-06,6818.342197225196,0.006818342197225213
2021-11-15,0.0,0.2943454177598665,-9837.750225974129,0.0,0.0,0.0,0.0,0.0,-9837.750225974129,996978.5463079544,293456.06671063934,703522.4795973152,-3021.4536920455284,-0.0030214536920455,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009771147189255647,1000000.0,972398.7682129578,996978.5463079548,-0.003021453692045206,-0.001227400488505448,998770.5563590466,-0.0012294436409533427,-1792.0100510917837,-0.0017920100510918635
2021-11-16,0.0,0.2943454177598665,-3165.4897049972133,0.0,0.0,0.0,0.0,0.0,-3165.4897049972133,993813.0566029572,292524.3193210073,701288.7372819498,-6186.943397042807,-0.0061869433970428,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0031750830714659672,1000000.0,972398.7682129578,993813.0566029577,-0.006186943397042288,0.00019252905345346072,998962.8487088796,-0.001037151291120475,-5149.792105921893,-0.005149792105921813
2021-11-17,0.0,0.2943454177598665,7012.11978543214,0.0,0.0,0.0,0.0,0.0,7012.11978543214,1000825.1763883894,294588.30464863265,706236.8717397568,825.1763883894309,0.0008251763883895,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007055773456429604,1000000.0,972398.7682129578,1000825.17638839,0.0008251763883899699,0.00049761228017009,999459.9448898308,-0.0005400551101691908,1365.2314985592384,0.0013652314985591607
2021-11-18,0.0,0.2943454177598665,-812.9721934932421,0.0,0.0,0.0,0.0,0.0,-812.9721934932421,1000012.2041948962,294349.0100087117,705663.1941861844,12.204194896155968,1.2204194896225928e-05,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0008123019011442301,1000000.0,972398.7682129578,1000012.2041948966,1.2204194896670018e-05,-0.009851097579696044,989614.1674457235,-0.010385832554276497,10398.036749173072,0.010398036749173167
2021-11-19,0.0,0.2943454177598665,2561.547205877843,0.0,0.0,0.0,0.0,0.0,2561.547205877843,1002573.751400774,295102.9896911374,707470.7617096365,2573.751400773996,0.0025737514007739,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0025615159446379376,1000000.0,972398.7682129578,1002573.7514007745,0.0025737514007744267,0.01084004117727333,1000341.6257704482,0.0003416257704482728,2232.12563032622,0.002232125630326154
2021-11-22,0.0,0.2943454177598665,13158.10511389831,0.0,0.0,0.0,0.0,0.0,13158.10511389831,1015731.8565146724,298976.017637816,716755.8388768563,15731.856514672285,0.0157318565146722,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.013124326360543837,1000000.0,972398.7682129578,1015731.8565146729,0.015731856514672904,0.0045684511028492025,1004911.6375739253,0.00491163757392532,10820.218940747553,0.010820218940747584
2021-11-23,0.0,0.2943454177598665,501.23025164812304,0.0,0.0,0.0,0.0,0.0,501.23025164812304,1016233.0867663204,299123.5524656313,717109.5343006891,16233.086766320395,0.0162330867663202,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0004934670980665246,1000000.0,972398.7682129578,1016233.086766321,0.01623308676632096,0.00019338816057334896,1005105.9755870544,0.00510597558705439,11127.11117926659,0.011127111179266569
2021-11-24,0.0,0.2943454177598665,-3954.910001743396,0.0,0.0,0.0,0.0,0.0,-3954.910001743396,1012278.176764577,297959.4428289655,714318.7339356116,12278.176764577043,0.0122781767645769,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003891735127743212,1000000.0,972398.7682129578,1012278.1767645776,0.012278176764577653,0.0006736747840068169,1005783.090138062,0.005783090138061997,6495.086626515607,0.006495086626515656
2021-11-25,0.0,0.2943454177598665,-412.4517605412684,0.0,0.0,0.0,0.0,0.0,-412.4517605412684,1011865.7250040356,297838.03954320314,714027.6854608327,11865.725004035748,0.0118657250040357,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0004074490293366484,1000000.0,972398.7682129578,1011865.7250040361,0.011865725004036154,-0.00411254794921756,1001646.7589533571,0.0016467589533570859,10218.96605067898,0.010218966050679068
2021-11-26,32799.88872861131,0.2600439169715997,-825.7056938290938,235051.392250888,269352.8930391549,636.9892729999063,864.622786655687,1501.6120596555934,-2327.3177534846877,1009538.407250551,262524.3217547033,747014.0854958477,9538.40725055104,0.0095384072505511,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002300026274212774,1000000.0,972398.7682129578,1009538.4072505515,0.00953840725055155,-0.007415591736036675,994218.9555252347,-0.005781044474765351,15319.451725316816,0.015319451725316902
2021-11-29,0.0,0.2600439169715997,3314.060655961732,0.0,0.0,0.0,0.0,0.0,3314.060655961732,1012852.4679065128,263386.123068761,749466.3448377517,12852.467906512786,0.0128524679065127,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003282748464209062,1000000.0,972398.7682129578,1012852.4679065134,0.012852467906513398,-0.001792133132241358,992437.1827943354,-0.00756281720566454,20415.285112177953,0.02041528511217794
