date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2021-10-13,-3924.6069399999997,0.21242950467927613,-2429.0,3914.0,0.0,10.606939999999998,0.0,10.606939999999998,-2439.606940000085,988982.2052600001,210089.0,778893.2052600001,-11017.794739999925,-0.011017794739999975,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-14,-1513.0893899999999,0.21436134158468959,510.0,1509.0,0.0,4.08939,0.0,4.08939,505.9106100000208,989488.1158700001,212108.0,777380.1158700001,-10511.884129999904,-0.010511884129999927,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-15,1349.4923600000002,0.21551510322964465,3182.0,364.0,1720.0,0.9864399999999999,5.521199999999999,6.507639999999999,3175.492360000033,992663.6082300001,213934.0,778729.6082300001,-7336.391769999871,-0.007336391769999895,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-18,4052.94814,0.21879513089966654,9369.0,0.0,4066.0,0.0,13.051860000000001,13.051860000000001,9355.94814000011,1002019.5563700002,219237.0,782782.5563700002,2019.5563700002385,0.002019556370000286,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-19,841.29076,0.21928342205811227,1707.0,0.0,844.0,0.0,2.70924,2.70924,1704.2907600000035,1003723.8471300002,220100.0,783623.8471300002,3723.847130000242,0.0037238471300002907,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-20,1289.9337599999994,0.21933365364869425,1739.0,3016.0,4328.0,8.173359999999999,13.892879999999998,22.066239999999997,1716.9337599999271,1005440.7808900002,220527.0,784913.7808900002,5440.780890000169,0.0054407808900001076,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-21,0.0,0.2195851397824541,324.0,0.0,0.0,0.0,0.0,0.0,324.0,1005764.7808900002,220851.0,784913.7808900002,5764.780890000169,0.0057647808900000985,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-22,-2801.5717400000003,0.21773384802902734,-5954.0,2794.0,0.0,7.571739999999998,0.0,7.571739999999998,-5961.571739999927,999803.2091500002,217691.0,782112.2091500002,-196.79084999975748,-0.00019679084999979501,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-25,3368.15341,0.22143127429595197,9085.0,0.0,3379.0,0.0,10.846589999999999,10.846589999999999,9074.153410000028,1008877.3625600003,223397.0,785480.3625600003,8877.36256000027,0.008877362560000268,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-26,3090.049,0.21756575977051545,-1025.0,0.0,3100.0,0.0,9.950999999999999,9.950999999999999,-1034.951000000001,1007842.4115600003,219272.0,788570.4115600003,7842.41156000027,0.007842411560000206,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-27,-2150.77589,0.22003661705000074,447.0,3149.0,1010.0,8.53379,3.2420999999999998,11.77589,435.2241099999519,1008277.6356700002,221858.0,786419.6356700002,8277.635670000222,0.008277635670000283,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-28,-6135.80291,0.21866201162271384,-9600.0,7840.0,1730.9999999999998,21.246399999999994,5.5565099999999985,26.802909999999994,-9626.802910000086,998650.8327600001,218367.0,780283.8327600001,-1349.1672399998643,-0.0013491672399998933,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-29,-39397.35815999999,0.2602767214665226,4343.0,260686.0,222710.0,706.4590599999999,714.8991,1421.3581599999998,2921.6418399999384,1001572.4746000001,260686.0,740886.4746000001,1572.4746000000741,0.0015724746000000955,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-01,0.0,0.25876994644293294,-2036.0,0.0,0.0,0.0,0.0,0.0,-2036.0,999536.4746000001,258650.0,740886.4746000001,-463.52539999992587,-0.00046352539999994224,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-02,-4154.22753,0.2649966623773631,2827.0,4143.0,0.0,11.22753,0.0,11.22753,2815.772469999967,1002352.24707,265620.0,736732.24707,2352.2470700000413,0.0023522470700001463,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-03,0.0,0.26217595563853163,-3832.0,0.0,0.0,0.0,0.0,0.0,-3832.0,998520.24707,261788.0,736732.24707,-1479.7529299999587,-0.0014797529299999113,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-04,0.0,0.2675367298382031,7308.0,0.0,0.0,0.0,0.0,0.0,7308.0,1005828.24707,269096.0,736732.24707,5828.247070000041,0.005828247069999959,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-05,-1406.80213,0.2631488642123281,-7895.0,1403.0,0.0,3.8021299999999996,0.0,3.8021299999999996,-7898.802129999967,997929.4449400001,262604.0,735325.4449400001,-2070.555059999926,-0.002070555059999979,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-08,0.0,0.2698045033173797,9096.0,0.0,0.0,0.0,0.0,0.0,9096.0,1007025.4449400001,271700.0,735325.4449400001,7025.444940000074,0.007025444940000014,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-09,0.0,0.27268767851613207,3992.0,0.0,0.0,0.0,0.0,0.0,3992.0,1011017.4449400001,275692.0,735325.4449400001,11017.444940000074,0.01101744494000001,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-10,-2322.27636,0.2715924772758071,-4702.0,2316.0,0.0,6.2763599999999995,0.0,6.2763599999999995,-4708.276360000018,1006309.16858,273306.0,733003.16858,6309.168580000056,0.00630916858000008,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-11,0.0,0.2723257128957954,1014.0,0.0,0.0,0.0,0.0,0.0,1014.0,1007323.16858,274320.0,733003.16858,7323.168580000056,0.00732316858000015,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-12,0.0,0.27509558574049336,3849.0,0.0,0.0,0.0,0.0,0.0,3849.0,1011172.16858,278169.0,733003.16858,11172.168580000056,0.011172168580000141,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-15,-1375.71812,0.2699068042221103,-9067.0,1372.0,0.0,3.7181199999999994,0.0,3.7181199999999994,-9070.718119999976,1002101.4504600001,270474.0,731627.4504600001,2101.45046000008,0.0021014504600000983,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-16,0.0,0.2678208162528898,-2855.0,0.0,0.0,0.0,0.0,0.0,-2855.0,999246.4504600001,267619.0,731627.4504600001,-753.54953999992,-0.0007535495399999537,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-17,2536.83055,0.2699824239641228,6442.0,0.0,2545.0,0.0,8.16945,8.16945,6433.830549999955,1005680.28101,271516.0,734164.28101,5680.281010000035,0.005680281010000066,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-18,0.0,0.2695974971301869,-530.0,0.0,0.0,0.0,0.0,0.0,-530.0,1005150.28101,270986.0,734164.28101,5150.281010000035,0.005150281010000146,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-19,1550.00845,0.26981705768677716,2430.0,0.0,1555.0,0.0,4.991549999999999,4.991549999999999,2425.008449999965,1007575.28946,271861.0,735714.28946,7575.28946,0.007575289460000079,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-22,0.0,0.2784124390906576,12002.0,0.0,0.0,0.0,0.0,0.0,12002.0,1019577.28946,283863.0,735714.28946,19577.28946,0.019577289459999925,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-23,0.0,0.27884672505935354,614.0,0.0,0.0,0.0,0.0,0.0,614.0,1020191.28946,284477.0,735714.28946,20191.28946,0.02019128946000004,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-24,-1614.7365899999995,0.278159857356278,-3182.0,5209.0,3620.0000000000005,14.116389999999999,11.6202,25.73659,-3207.736589999986,1016983.55287,282884.0,734099.55287,16983.552870000014,0.016983552869999974,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-25,-396.42326,0.278802528028392,375.0,3317.0,2939.0,8.98907,9.43419,18.42326,356.5767400000477,1017340.1296100001,283637.0,733703.1296100001,17340.12961000006,0.017340129609999977,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-26,24739.140409999975,0.2546243661084475,1634.0,229698.0,255881.0,622.4815799999999,821.3780099999999,1443.8595899999998,190.14041000022553,1017530.2700200003,259088.0,758442.2700200003,17530.270020000287,0.017530270020000183,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-29,1030.63427,0.2560320603353788,3317.0,513.0,1550.0,1.3902299999999999,4.975499999999999,6.365729999999999,3310.6342700000387,1020840.9042900003,261368.0,759472.9042900003,20840.904290000326,0.020840904290000406,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-30,-2378.42812,0.2570137014545664,-1846.0,2372.0,0.0,6.42812,0.0,6.42812,-1852.428120000055,1018988.4761700003,261894.0,757094.4761700003,18988.47617000027,0.018988476170000324,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-01,-5534.42109,0.2604175238573332,-2766.0,7618.0,2111.0,20.644779999999997,6.776309999999999,27.421089999999996,-2793.42108999996,1016195.0550800003,264635.0,751560.0550800003,16195.055080000311,0.016195055080000298,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-02,726.8323599999999,0.2569410776776094,-3771.0,476.0,1208.0,1.2899599999999998,3.87768,5.16764,-3776.1676399999997,1012418.8874400003,260132.0,752286.8874400003,12418.887440000311,0.012418887440000415,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-03,-1631.0375900000001,0.2593589867242662,1117.0,3248.0,1630.9999999999998,8.80208,5.235509999999999,14.037589999999998,1102.9624100000365,1013521.8498500003,262866.0,750655.8498500003,13521.849850000348,0.013521849850000267,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-06,-60.06119000000001,0.2569136845995747,-3413.0,548.0,491.0,1.48508,1.57611,3.06119,-3416.0611900000367,1010105.7886600003,259510.0,750595.7886600003,10105.788660000311,0.010105788660000226,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-07,-1312.54585,0.25575695182191643,-3324.0,2319.0,1016.0,6.28449,3.26136,9.54585,-3333.545849999995,1006772.2428100003,257489.0,749283.2428100003,6772.242810000316,0.0067722428100003285,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-08,2547.71313,0.2588190406090553,7608.0,519.0,3078.0,1.4064899999999998,9.880379999999999,11.286869999999999,7596.713130000047,1014368.9559400004,262538.0,751830.9559400004,14368.955940000364,0.014368955940000427,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-09,-715.3124900000001,0.26002442499343253,698.0,2461.0,1758.0,6.669309999999999,5.643179999999999,12.312489999999999,685.6875099999597,1015054.6434500003,263939.0,751115.6434500003,15054.643450000323,0.015054643450000293,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-10,-494.33603,0.26179188890795024,1762.0,493.0,0.0,1.3360299999999998,0.0,1.3360299999999998,1760.6639699999942,1016815.3074200003,266194.0,750621.3074200003,16815.307420000318,0.01681530742000037,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-13,4144.65282,0.2641483415318045,8902.0,0.0,4158.0,0.0,13.34718,13.34718,8888.65281999996,1025703.9602400003,270938.0,754765.9602400003,25703.960240000277,0.025703960240000212,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-14,-1220.29807,0.26172457726232007,-5017.0,1217.0,0.0,3.2980699999999996,0.0,3.2980699999999996,-5020.298070000019,1020683.6621700003,267138.0,753545.6621700003,20683.662170000258,0.020683662170000172,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-15,4782.598419999999,0.2589393858923087,2633.0,0.0,4798.0,0.0,15.401579999999997,15.401579999999997,2617.598420000053,1023301.2605900003,264973.0,758328.2605900003,23301.26059000031,0.02330126059000026,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-16,544.4368599999998,0.2620150065278752,5012.0,1315.0,1869.0,3.5636499999999995,5.99949,9.563139999999999,5002.4368599999,1028303.6974500002,269431.0,758872.6974500002,28303.69745000021,0.028303697450000165,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-17,787.4641,0.25861581965041197,-3650.0,0.0,790.0,0.0,2.5359,2.5359,-3652.535900000017,1024651.1615500002,264991.0,759660.1615500002,24651.161550000194,0.024651161550000245,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-20,-3366.0974699999997,0.25391834936283364,-10954.0,3357.0,0.0,9.097469999999998,0.0,9.097469999999998,-10963.097470000037,1013688.0640800002,257394.0,756294.0640800002,13688.064080000157,0.013688064080000117,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-21,763.54114,0.2573218361931428,5676.0,0.0,766.0,0.0,2.4588599999999996,2.4588599999999996,5673.541139999987,1019361.6052200001,262304.0,757057.6052200001,19361.605220000143,0.019361605220000078,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-22,3987.16,0.2582256173140097,6630.0,0.0,4000.0,0.0,12.84,12.84,6617.160000000033,1025978.7652200002,264934.0,761044.7652200002,25978.765220000176,0.02597876522000009,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-23,2300.59132,0.25524983120763295,-1003.0,0.0,2308.0,0.0,7.408679999999999,7.408679999999999,-1010.4086799999932,1024968.3565400002,261623.0,763345.3565400002,24968.356540000183,0.02496835654000029,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-24,-48616.948890000036,0.2978874370964375,-5638.0,255682.0,208427.0,692.8982199999999,669.05067,1361.94889,-6999.9488900002325,1017968.40765,303240.0,714728.40765,17968.40764999995,0.017968407649999962,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-27,-8276.36834,0.30388666333043174,-3094.0,8254.0,0.0,22.36834,0.0,22.36834,-3116.3683400000446,1014852.0393099999,308400.0,706452.0393099999,14852.039309999906,0.01485203931000001,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-28,-539.62666,0.3024156373297448,-2908.0,1240.0,706.0,3.3604,2.26626,5.626659999999999,-2913.626659999951,1011938.41265,306026.0,705912.41265,11938.412649999955,0.011938412649999952,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-29,-2640.1354300000003,0.3029014210448945,-3075.0,2633.0,0.0,7.1354299999999995,0.0,7.1354299999999995,-3082.135430000024,1008856.2772199999,305584.0,703272.2772199999,8856.27721999993,0.008856277220000042,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-30,1859.0133500000002,0.3037275856733534,3873.0,0.0,1865.0,0.0,5.986649999999999,5.986649999999999,3867.013350000023,1012723.29057,307592.0,705131.29057,12723.290569999954,0.012723290569999879,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-31,308.00811,0.3040179137834401,866.0,0.0,309.0,0.0,0.9918899999999999,0.9918899999999999,865.0081100000534,1013588.29868,308149.0,705439.29868,13588.298680000007,0.01358829868,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-04,-2461.41609,0.30695066087143297,760.0,5109.0,2670.0,13.84539,8.570699999999999,22.416089999999997,737.5839099999284,1014325.8825899999,311348.0,702977.8825899999,14325.882589999936,0.014325882589999894,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-05,-7045.04046,0.3072702309607887,-9683.0,7026.0,0.0,19.04046,0.0,19.04046,-9702.040460000047,1004623.8421299999,308691.0,695932.8421299999,4623.842129999888,0.004623842129999778,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-06,0.0,0.30436756126404085,-4192.0,0.0,0.0,0.0,0.0,0.0,-4192.0,1000431.8421299999,304499.0,695932.8421299999,431.84212999988813,0.0004318421299998043,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-07,-1069.13673,0.3023048421082819,-4484.0,1613.0,550.0,4.37123,1.7654999999999998,6.13673,-4490.136729999911,995941.7054,301078.0,694863.7054,-4058.294600000023,-0.0040582946000000675,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-10,-541.4634,0.30618857111402586,4796.0,540.0,0.0,1.4633999999999998,0.0,1.4633999999999998,4794.536599999992,1000736.242,306414.0,694322.242,736.2419999999693,0.000736241999999887,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-11,-7708.611670000001,0.309211680491492,-6752.0,8829.0,1148.0,23.92659,3.6850799999999997,27.61167,-6779.611670000013,993956.63033,307343.0,686613.63033,-6043.369670000044,-0.006043369670000076,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-12,1444.34871,0.31038831137125844,3795.0,0.0,1449.0,0.0,4.6512899999999995,4.6512899999999995,3790.3487100000493,997746.97904,309689.0,688057.97904,-2253.0209599999944,-0.0022530209600000184,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-13,516.9581300000001,0.30405425774753314,-8332.0,737.0,1260.0,1.9972699999999999,4.0446,6.041869999999999,-8338.041870000074,989408.9371699999,300834.0,688574.9371699999,-10591.062830000068,-0.010591062830000109,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-14,-1489.07532,0.3061426887935487,845.0,3009.0,1533.0,8.15439,4.920929999999999,13.075319999999998,831.9246799999382,990240.8618499999,303155.0,687085.8618499999,-9759.13815000013,-0.00975913815000018,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-17,456.77562000000023,0.3097589600718367,5863.0,1979.0,2449.0,5.36309,7.86129,13.22438,5849.775619999971,996090.6374699998,308548.0,687542.6374699998,-3909.3625300001586,-0.003909362530000182,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-18,2081.29752,0.310265662676399,3756.0,0.0,2088.0,0.0,6.7024799999999995,6.7024799999999995,3749.297520000022,999839.9349899999,310216.0,689623.9349899999,-160.06501000013668,-0.00016006501000009887,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-19,0.0,0.3103601584601585,137.0,0.0,0.0,0.0,0.0,0.0,137.0,999976.9349899999,310353.0,689623.9349899999,-23.06501000013668,-2.306501000015615e-05,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-20,-3892.5202200000003,0.31434292058456376,142.0,3882.0,0.0,10.520219999999998,0.0,10.520219999999998,131.479779999936,1000108.4147699998,314377.0,685731.4147699998,108.41476999979932,0.0001084147699998983,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-21,0.0,0.30991095916536077,-6423.0,0.0,0.0,0.0,0.0,0.0,-6423.0,993685.4147699998,307954.0,685731.4147699998,-6314.585230000201,-0.006314585230000169,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-24,-120130.29676999999,0.43137099967147285,2877.0,382915.0,264672.0,1037.6996499999998,849.59712,1887.29677,989.7032299996354,994675.1179999994,429074.0,565601.1179999994,-5324.882000000565,-0.005324882000000586,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-25,-13967.7503,0.4350764485510009,-18163.0,13930.0,0.0,37.750299999999996,0.0,37.750299999999996,-18200.750299999956,976474.3676999995,424841.0,551633.3676999995,-23525.63230000052,-0.023525632300000487,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-26,-1261.40918,0.44012127754901303,6549.0,1258.0,0.0,3.4091799999999997,0.0,3.4091799999999997,6545.590820000041,983019.9585199995,432648.0,550371.9585199995,-16980.04148000048,-0.01698004148000043,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-27,-6403.30606,0.4392466844136627,-12935.0,6386.0,0.0,17.30606,0.0,17.30606,-12952.30606000009,970067.6524599994,426099.0,543968.6524599994,-29932.34754000057,-0.029932347540000515,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-28,-1198.23845,0.4386525871113041,-3158.0,1195.0,0.0,3.23845,0.0,3.23845,-3161.238449999946,966906.4140099995,424136.0,542770.4140099995,-33093.585990000516,-0.03309358599000056,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-07,1287.85268,0.4452038008337355,13743.0,0.0,1292.0,0.0,4.14732,4.14732,13738.85268000001,980645.2666899995,436587.0,544058.2666899995,-19354.733310000505,-0.019354733310000483,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-08,-1456.90564,0.4493198086863203,4705.0,4310.0,2874.0,11.6801,9.225539999999999,20.90564,4684.094359999988,985329.3610499995,442728.0,542601.3610499995,-14670.638950000517,-0.014670638950000536,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
