交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,成交约束,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2021-09-27 15:00:00,1015786.8216000003,212391.0,803395.8216000003,买,SH.601600,中国铝业,7.5,200,15786.821600000258,0.015786821600000334,,持仓不变,账户级撮合-100股整手/现金约束,1,1500.0,4.0649999999999995,0.021312144347711965,0.0206736291054871,0.11441307578008919,25.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-28 15:00:00,1021978.2331900002,215548.0,806430.2331900002,卖,SH.601857,中国石油,4.84,400,21978.233190000174,0.02197823319000025,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1936.0,6.21456,0.03073647672003746,0.03078343449820926,0.6406779661016948,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-28 15:00:00,1021978.2331900002,215548.0,806430.2331900002,卖,SH.601872,招商轮船,4.81,400,21978.233190000174,0.02197823319000025,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1923.9999999999998,6.176039999999999,0.0350509347374182,0.03529918625311186,0.39017341040462417,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-28 15:00:00,1021978.2331900002,215548.0,806430.2331900002,买,SH.600673,东阳光,8.11,100,21978.233190000174,0.02197823319000025,,持仓不变,账户级撮合-100股整手/现金约束,1,811.0,2.1978099999999996,0.019827599279067055,0.0190454154187268,0.36993243243243246,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-29 15:00:00,1007025.9516300001,211060.0,795965.9516300001,买,SH.601857,中国石油,4.39,500,7025.951630000141,0.007025951630000193,,持仓不变,账户级撮合-100股整手/现金约束,1,2195.0,5.948449999999999,0.03073647672003746,0.03051559887832043,0.4253246753246751,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-29 15:00:00,1007025.9516300001,211060.0,795965.9516300001,买,SH.601872,招商轮船,4.59,100,7025.951630000141,0.007025951630000193,,持仓不变,账户级撮合-100股整手/现金约束,1,459.0,1.24389,0.0350509347374182,0.034640616702614056,0.33819241982507275,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-29 15:00:00,1007025.9516300001,211060.0,795965.9516300001,买,SZ.002080,中材科技,32.32,100,7025.951630000141,0.007025951630000193,,持仓不变,账户级撮合-100股整手/现金约束,1,3232.0,8.758719999999999,0.02381428391213918,0.02246615388946051,0.1348314606741572,14.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-29 15:00:00,1007025.9516300001,211060.0,795965.9516300001,买,SH.600673,东阳光,7.31,300,7025.951630000141,0.007025951630000193,,持仓不变,账户级撮合-100股整手/现金约束,1,2193.0,5.943029999999999,0.019827599279067055,0.01959929629226848,0.1126331811263317,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-29 15:00:00,1007025.9516300001,211060.0,795965.9516300001,买,SH.600150,中国船舶,23.57,100,7025.951630000141,0.007025951630000193,,持仓不变,账户级撮合-100股整手/现金约束,1,2357.0,6.3874699999999995,0.018888346844566386,0.018724442969398312,0.11074458058435455,17.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-30 15:00:00,1014496.2635000001,218907.0,795589.2635000001,卖,SH.600673,东阳光,7.91,100,14496.263500000117,0.014496263500000106,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,791.0,2.53911,0.019827599279067055,0.020272129863788305,0.11723163841807915,22.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-30 15:00:00,1014496.2635000001,218907.0,795589.2635000001,买,SH.601857,中国石油,4.36,100,14496.263500000117,0.014496263500000106,,持仓不变,账户级撮合-100股整手/现金约束,1,436.00000000000006,1.18156,0.03073647672003746,0.03051366585935188,0.379746835443038,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-09-30 15:00:00,1014496.2635000001,218907.0,795589.2635000001,买,SH.601600,中国铝业,7.26,100,14496.263500000117,0.014496263500000106,,持仓不变,账户级撮合-100股整手/现金约束,1,726.0,1.9674599999999998,0.021312144347711965,0.020753156770990905,-0.0068399452804377425,53.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-08 15:00:00,1007286.8092200002,214480.0,792806.8092200002,卖,SH.601857,中国石油,4.63,400,7286.80922000017,0.0072868092200002454,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1852.0,5.94492,0.03073647672003746,0.030796591115911997,0.46984126984126995,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-08 15:00:00,1007286.8092200002,214480.0,792806.8092200002,买,SH.601872,招商轮船,4.51,200,7286.80922000017,0.0072868092200002454,,持仓不变,账户级撮合-100股整手/现金约束,1,902.0,2.4444199999999996,0.0350509347374182,0.034923518979902396,0.2922636103151861,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-08 15:00:00,1007286.8092200002,214480.0,792806.8092200002,买,SH.600875,东方电气,15.03,100,7286.80922000017,0.0072868092200002454,,持仓不变,账户级撮合-100股整手/现金约束,1,1503.0,4.07313,0.020121995876026144,0.019397653003249558,0.09468317552804062,23.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-08 15:00:00,1007286.8092200002,214480.0,792806.8092200002,买,SH.601600,中国铝业,7.06,100,7286.80922000017,0.0072868092200002454,,持仓不变,账户级撮合-100股整手/现金约束,1,706.0,1.9132599999999997,0.021312144347711965,0.021026781852132945,0.010014306151645114,45.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-08 15:00:00,1007286.8092200002,214480.0,792806.8092200002,买,SH.600089,特变电工,15.05,100,7286.80922000017,0.0072868092200002454,,持仓不变,账户级撮合-100股整手/现金约束,1,1505.0,4.07855,0.019040642358088444,0.01792935223085557,-0.12039742840444179,94.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-11 15:00:00,1000615.2186100002,214317.0,786298.2186100002,买,SH.601857,中国石油,4.5,100,615.2186100002145,0.0006152186100001344,,持仓不变,账户级撮合-100股整手/现金约束,1,450.0,1.2194999999999998,0.03073647672003746,0.03058118588532747,0.4150943396226414,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-11 15:00:00,1000615.2186100002,214317.0,786298.2186100002,买,SH.601872,招商轮船,4.24,400,615.2186100002145,0.0006152186100001344,,持仓不变,账户级撮合-100股整手/现金约束,1,1696.0,4.596159999999999,0.0350509347374182,0.034746623230753775,0.18435754189944142,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-11 15:00:00,1000615.2186100002,214317.0,786298.2186100002,买,SZ.002080,中材科技,29.57,100,615.2186100002145,0.0006152186100001344,,持仓不变,账户级撮合-100股整手/现金约束,1,2957.0,8.01347,0.02381428391213918,0.023641455336709367,0.007152588555858319,47.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-11 15:00:00,1000615.2186100002,214317.0,786298.2186100002,买,SH.600875,东方电气,13.88,100,615.2186100002145,0.0006152186100001344,,持仓不变,账户级撮合-100股整手/现金约束,1,1388.0,3.7614799999999997,0.020121995876026144,0.019420052422342595,-0.08983606557377044,81.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-12 15:00:00,991421.8122000002,208604.0,782817.8122000002,买,SH.601857,中国石油,4.35,200,-8578.18779999984,-0.008578187799999859,,持仓不变,账户级撮合-100股整手/现金约束,1,869.9999999999999,2.3576999999999995,0.03073647672003746,0.030713465878292878,0.33027522935779796,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-12 15:00:00,991421.8122000002,208604.0,782817.8122000002,买,SH.601872,招商轮船,4.05,300,-8578.18779999984,-0.008578187799999859,,持仓不变,账户级撮合-100股整手/现金约束,1,1215.0,3.2926499999999996,0.0350509347374182,0.034722859207232594,0.057441253263707415,25.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-12 15:00:00,991421.8122000002,208604.0,782817.8122000002,买,SH.601600,中国铝业,6.61,100,-8578.18779999984,-0.008578187799999859,,持仓不变,账户级撮合-100股整手/现金约束,1,661.0,1.7913099999999997,0.021312144347711965,0.020668296529132987,-0.06901408450704216,67.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-12 15:00:00,991421.8122000002,208604.0,782817.8122000002,买,SH.600673,东阳光,7.25,100,-8578.18779999984,-0.008578187799999859,,持仓不变,账户级撮合-100股整手/现金约束,1,725.0,1.9647499999999998,0.019827599279067055,0.01974437092175971,-0.19800884955752207,104.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-13 15:00:00,988982.2052600001,210089.0,778893.2052600001,买,SH.601857,中国石油,4.1,400,-11017.794739999925,-0.011017794739999975,,持仓不变,账户级撮合-100股整手/现金约束,1,1639.9999999999998,4.444399999999999,0.03073647672003746,0.030678003950560175,0.2693498452012384,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-13 15:00:00,988982.2052600001,210089.0,778893.2052600001,买,SH.601872,招商轮船,3.79,600,-11017.794739999925,-0.011017794739999975,,持仓不变,账户级撮合-100股整手/现金约束,1,2274.0,6.162539999999999,0.0350509347374182,0.034873226046501976,-0.005249343832021025,40.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-14 15:00:00,989488.1158700001,212108.0,777380.1158700001,买,SH.601857,中国石油,4.05,100,-10511.884129999904,-0.010511884129999927,,持仓不变,账户级撮合-100股整手/现金约束,1,405.0,1.0975499999999998,0.03073647672003746,0.030697690566291447,0.20895522388059695,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-14 15:00:00,989488.1158700001,212108.0,777380.1158700001,买,SH.601872,招商轮船,3.68,300,-10511.884129999904,-0.010511884129999927,,持仓不变,账户级撮合-100股整手/现金约束,1,1104.0,2.99184,0.0350509347374182,0.03495949010927255,-0.07537688442211055,70.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-15 15:00:00,992663.6082300001,213934.0,778729.6082300001,卖,SH.601857,中国石油,4.3,400,-7336.391769999871,-0.007336391769999895,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1720.0,5.521199999999999,0.03073647672003746,0.030755635390358946,0.2721893491124261,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-15 15:00:00,992663.6082300001,213934.0,778729.6082300001,买,SH.601872,招商轮船,3.64,100,-7336.391769999871,-0.007336391769999895,,持仓不变,账户级撮合-100股整手/现金约束,1,364.0,0.9864399999999999,0.0350509347374182,0.034835567369754745,-0.09226932668329169,75.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-18 15:00:00,1002019.5563700002,219237.0,782782.5563700002,卖,SH.600673,东阳光,8.1,200,2019.5563700002385,0.002019556370000286,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1620.0,5.2002,0.019827599279067055,0.020209186408855474,-0.12052117263843665,80.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-18 15:00:00,1002019.5563700002,219237.0,782782.5563700002,卖,SH.601088,中国神华,13.0,100,2019.5563700002385,0.002019556370000286,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1300.0,4.173,0.012602329389050508,0.012973798682228206,-0.02985074626865669,51.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-18 15:00:00,1002019.5563700002,219237.0,782782.5563700002,卖,SH.601872,招商轮船,3.82,300,2019.5563700002385,0.002019556370000286,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,1146.0,3.67866,0.0350509347374182,0.03507316776063293,-0.059113300492610765,68.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-19 15:00:00,1003723.8471300002,220100.0,783623.8471300002,卖,SH.600673,东阳光,8.44,100,3723.847130000242,0.0037238471300002907,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,844.0,2.70924,0.019827599279067055,0.02018084960113186,-0.10498409331919412,79.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-20 15:00:00,1005440.7808900002,220527.0,784913.7808900002,卖,SH.600673,东阳光,8.91,100,5440.780890000169,0.0054407808900001076,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,891.0,2.8601099999999997,0.019827599279067055,0.020382105430276982,-0.030467899891186034,55.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-20 15:00:00,1005440.7808900002,220527.0,784913.7808900002,卖,SZ.002080,中材科技,34.37,100,5440.780890000169,0.0054407808900001076,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,1,3436.9999999999995,11.032769999999998,0.02381428391213918,0.023928808595473278,0.031203120312031096,32.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-20 15:00:00,1005440.7808900002,220527.0,784913.7808900002,买,SH.601857,中国石油,4.2,200,5440.780890000169,0.0054407808900001076,,持仓不变,账户级撮合-100股整手/现金约束,1,840.0,2.2763999999999998,0.03073647672003746,0.030494088346864404,0.12903225806451601,11.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-20 15:00:00,1005440.7808900002,220527.0,784913.7808900002,买,SH.601088,中国神华,11.38,100,5440.780890000169,0.0054407808900001076,,持仓不变,账户级撮合-100股整手/现金约束,1,1138.0,3.0839799999999995,0.012602329389050508,0.012450260858644768,-0.14820359281437112,91.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-20 15:00:00,1005440.7808900002,220527.0,784913.7808900002,买,SH.601872,招商轮船,3.77,100,5440.780890000169,0.0054407808900001076,,持仓不变,账户级撮合-100股整手/现金约束,1,377.0,1.0216699999999999,0.0350509347374182,0.03487127304401216,-0.17505470459518602,95.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-20 15:00:00,1005440.7808900002,220527.0,784913.7808900002,买,SH.601600,中国铝业,6.61,100,5440.780890000169,0.0054407808900001076,,持仓不变,账户级撮合-100股整手/现金约束,1,661.0,1.7913099999999997,0.021312144347711965,0.021037539357888973,-0.32135523613963035,109.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
2021-10-22 15:00:00,999803.2091500002,217691.0,782112.2091500002,买,SH.601857,中国石油,4.05,200,-196.79084999975748,-0.00019679084999979501,,持仓不变,账户级撮合-100股整手/现金约束,1,810.0,2.1950999999999996,0.03073647672003746,0.030380978698621927,-0.038004750593824244,56.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.032600949745115515,-0.2618497239069419
