交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,折号,成交金额,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SH.603986,兆易创新,71.39,400,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌出持有排名,2,33613.27449376598,0.012624113475177223,43.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,买,SZ.000792,盐湖股份,8.17,5400,-6875.156167150941,-0.006875156167150953,,调仓买入-新进前N、满足动量阈值,2,44632.006739898745,0.1539548022598869,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.002008,大族激光,34.96,1000,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-调仓移出持仓,2,38073.705630203214,0.10667932890155107,17.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,买,SZ.002156,通富微电,10.73,2700,-6875.156167150941,-0.006875156167150953,,调仓买入-满足动量阈值,2,29147.937385557652,0.11538461538461542,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.002463,沪电股份,20.88,1000,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,21554.95679702788,-0.04439359267734566,75.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,买,SZ.002466,天齐锂业,18.39,1600,-6875.156167150941,-0.006875156167150953,,调仓买入-新进前N、满足动量阈值,2,30728.36150034877,0.15081351689612021,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.300014,亿纬锂能,16.28,1800,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,30535.865644617523,-0.19565217391304335,99.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.300223,北京君正,50.07,500,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,26203.769403921102,-0.12663526949241233,94.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.300274,阳光电源,4.44,3700,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,16455.614499096744,-0.1574952561669828,97.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.300390,天华新能,0.43,10300,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,4443.527818975388,-0.17307692307692313,98.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,买,SZ.300433,蓝思科技,10.02,2100,-6875.156167150941,-0.006875156167150953,,调仓买入-新进前N、满足动量阈值,2,21551.11955470673,0.3046875,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,买,SZ.300442,润泽科技,6.88,7300,-6875.156167150941,-0.006875156167150953,,调仓买入-满足动量阈值,2,50458.209565818615,0.12972085385878485,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.300548,长芯博创,15.7,2100,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌出持有排名,2,33490.000855901,-0.013819095477387022,54.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,卖,SZ.300604,长川科技,10.92,2000,-6875.156167150941,-0.006875156167150953,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,22528.75012524959,-0.15414407436096056,96.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-10-10 15:00:00,993124.8438328491,332110.7691700742,661014.0746627748,买,SZ.300757,罗博特科,27.37,1100,-6875.156167150941,-0.006875156167150953,,调仓买入-新进前N、满足动量阈值,2,31426.58486508942,0.2898209236569276,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SH.600406,国电南瑞,10.78,4400,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌出持有排名,2,47908.16002256465,0.050682261208576884,33.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SH.600584,长电科技,17.87,1500,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌出持有排名,2,27005.677647341498,0.07650602409638552,26.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SH.600703,三安光电,15.39,1600,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌出持有排名,2,25301.570703379846,0.10007147962830598,21.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SH.601872,招商轮船,3.42,7600,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,26250.261398719005,-0.09999999999999998,90.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.002156,通富微电,11.88,600,2453.2134052842157,0.0024532134052841492,,调仓买入-权重上调,2,8019.023277599635,0.10717614165890033,18.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SZ.002466,天齐锂业,19.24,1500,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌出持有排名,2,30728.36150034877,0.04622077215878173,36.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.002475,立讯精密,25.35,1400,2453.2134052842157,0.0024532134052841492,,调仓买入-新进前N、满足动量阈值,2,36638.77930879098,0.2861491628614916,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.002714,牧原股份,35.21,800,2453.2134052842157,0.0024532134052841492,,调仓买入-新进前N、满足动量阈值,2,28385.66911489957,0.19477434679334915,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.002938,鹏鼎控股,44.18,800,2453.2134052842157,0.0024532134052841492,,调仓买入-新进前N、满足动量阈值,2,36448.05353347564,0.2005434782608697,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.300014,亿纬锂能,18.68,1500,2453.2134052842157,0.0024532134052841492,,调仓买入-新进前N、满足动量阈值,2,29511.82232662097,0.1474201474201473,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.300136,信维通信,40.7,800,2453.2134052842157,0.0024532134052841492,,调仓买入-满足动量阈值,2,36193.14914295277,0.11020185488270617,16.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.300390,天华新能,0.44,18200,2453.2134052842157,0.0024532134052841492,,调仓买入-调仓纳入持仓,2,8043.029075110097,0.023255813953488413,45.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.300433,蓝思科技,13.0,200,2453.2134052842157,0.0024532134052841492,,调仓买入-权重上调,2,3817.581902945597,0.29740518962075857,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SZ.300442,润泽科技,6.14,8200,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,50458.209565818615,-0.1075581395348838,94.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.300548,长芯博创,19.56,1800,2453.2134052842157,0.0024532134052841492,,调仓买入-新进前N、满足动量阈值,2,36542.5979801205,0.2458598726114649,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,买,SZ.300750,宁德时代,21.12,1400,2453.2134052842157,0.0024532134052841492,,调仓买入-满足动量阈值,2,30600.361293638347,0.13122656668452048,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-07 15:00:00,1002453.2134052842,350388.6050915584,652064.6083137258,卖,SZ.300757,罗博特科,24.92,1200,2453.2134052842157,0.0024532134052841492,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,31426.58486508942,-0.08951406649616367,85.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-11-08 15:00:00,1000318.1021440382,304996.1129614453,695321.9891825928,卖,SZ.000792,盐湖股份,8.75,5100,318.10214403818827,0.00031810214403815706,超时卖/调仓卖,调仓卖出-跌出持有排名,2,44632.006739898745,0.07099143206854341,31.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SH.600584,长电科技,21.66,1300,36037.90077904903,0.036037900779049004,,调仓买入-新进前N、满足动量阈值,2,29064.175928156463,0.2120872971460548,8.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SH.601899,紫金矿业,2.23,13900,36037.90077904903,0.036037900779049004,,调仓买入-新进前N、满足动量阈值,2,31006.78181360348,0.17368421052631589,9.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SH.603799,华友钴业,22.13,1300,36037.90077904903,0.036037900779049004,,调仓买入-新进前N、满足动量阈值,2,30563.783451102347,0.2273987798114252,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.002156,通富微电,12.82,2800,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-跌出持有排名,2,37166.96066315728,0.07912457912457915,29.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SZ.002371,北方华创,63.33,400,36037.90077904903,0.036037900779049004,,调仓买入-新进前N、满足动量阈值,2,30040.71479049509,0.2510865270644014,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SZ.002460,赣锋锂业,18.19,1900,36037.90077904903,0.036037900779049004,,调仓买入-新进前N、满足动量阈值,2,35838.900258103764,0.28551236749116615,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.002475,立讯精密,26.63,1300,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-跌出持有排名,2,36638.77930879098,0.05049309664694279,37.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.002714,牧原股份,33.0,800,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,28385.66911489957,-0.0627662595853451,83.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.002938,鹏鼎控股,48.24,700,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-跌出持有排名,2,36448.05353347564,0.09189678587596206,26.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SZ.300014,亿纬锂能,23.38,200,36037.90077904903,0.036037900779049004,,调仓买入-权重上调,2,6784.929671054554,0.25160599571734465,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.300136,信维通信,42.42,800,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-跌出持有排名,2,36193.14914295277,0.04226044226044223,41.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SZ.300223,北京君正,69.9,300,36037.90077904903,0.036037900779049004,,调仓买入-新进前N、满足动量阈值,2,21084.03935022354,0.3236129520924067,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.300390,天华新能,0.81,2300,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-权重下调,2,1943.4758750963947,0.840909090909091,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.300433,蓝思科技,12.03,2100,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,25368.701457652325,-0.07461538461538464,95.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,买,SZ.300548,长芯博创,22.85,0,36037.90077904903,0.036037900779049004,,调仓买入-权重上调,2,2046.057878420826,0.1682004089979552,10.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2019-12-05 15:00:00,1036037.900779049,294472.0072049789,741565.8935740702,卖,SZ.300750,宁德时代,30.39,100,36037.90077904903,0.036037900779049004,超时卖/调仓卖,调仓卖出-权重下调,2,4954.726913763391,0.4389204545454546,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SH.600584,长电科技,22.41,1200,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-跌出持有排名,2,29064.175928156463,0.03462603878116344,84.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,买,SH.601872,招商轮船,5.58,4200,99447.21609033458,0.09944721609033458,,调仓买入-新进前N、满足动量阈值,2,23542.322760325176,0.4234693877551021,7.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,买,SH.601899,紫金矿业,3.33,100,99447.21609033458,0.09944721609033458,,调仓买入-权重上调,2,578.1677434314597,0.49327354260089695,2.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SH.603799,华友钴业,31.38,0,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-权重下调,2,1092.2314338347069,0.45412418906394825,5.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,买,SH.688012,DR中微公,103.16,200,99447.21609033458,0.09944721609033458,,调仓买入-新进前N、满足动量阈值,2,24182.77492687358,0.45500705218617754,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,买,SZ.002080,中材科技,9.93,3400,99447.21609033458,0.09944721609033458,,调仓买入-新进前N、满足动量阈值,2,34269.27348747909,0.48875562218890556,3.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,买,SZ.002156,通富微电,18.59,1200,99447.21609033458,0.09944721609033458,,调仓买入-新进前N、满足动量阈值,2,22486.110138647233,0.4500780031201248,6.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SZ.002371,北方华创,66.69,400,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-跌出持有排名,2,30040.71479049509,0.05305542396968255,75.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SZ.002460,赣锋锂业,23.39,100,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-权重下调,2,4027.095302844112,0.28587135788895,13.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SZ.300014,亿纬锂能,23.39,1500,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-跌出持有排名,2,36296.75199767553,0.00042771599657842607,97.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,买,SZ.300223,北京君正,84.27,0,99447.21609033458,0.09944721609033458,,调仓买入-权重上调,2,96.64256762963522,0.20557939914163081,23.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SZ.300390,天华新能,1.41,300,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-权重下调,2,423.4989202853354,0.7407407407407405,1.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SZ.300548,长芯博创,27.27,1400,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-跌出持有排名,2,38588.65585854133,0.19343544857768036,25.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-01-03 15:00:00,1099447.2160903346,271078.31463517644,828368.9014551581,卖,SZ.300750,宁德时代,40.14,0,99447.21609033458,0.09944721609033458,超时卖/调仓卖,调仓卖出-权重下调,2,3292.4235688985455,0.32082922013820325,11.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-02-10 15:00:00,1141741.0158937827,206341.78568631015,935399.2302074726,买,SH.600118,中国卫星,37.1,600,141741.01589378272,0.14174101589378263,,调仓买入-新进前N、满足动量阈值,2,24032.119391980625,0.7033976124885215,4.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
2020-02-10 15:00:00,1141741.0158937827,206341.78568631015,935399.2302074726,卖,SH.601872,招商轮船,3.59,6500,141741.01589378272,0.14174101589378263,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,23542.322760325176,-0.35663082437275984,101.0,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.30709600265411297,2.5355957520755092
