date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2021-02-08,0.0,0.1827251594879154,8197.646644318076,0.0,0.0,0.0,1196961.639569661,218715.00649128304,978246.633078378,196961.6395696611,0.1969616395696611,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006895941240737891,1000000.0,1259455.104446988,1829994.2573704794,0.8299942573704795,0.014799185178566043,1672721.807223481,0.6727218072234808,157272.4501469985,0.15727245014699864
2021-02-09,0.0,0.1827251594879154,6347.927775236028,0.0,0.0,0.0,1203309.5673448972,219874.9326064308,983434.6347384664,203309.5673448972,0.2033095673448972,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005303367765000733,1000000.0,1259455.104446988,1839699.3899251546,0.8396993899251546,0.021868755121698724,1709302.1508123765,0.7093021508123765,130397.2391127781,0.13039723911277812
2021-02-10,0.0,0.1827251594879154,1765.705501204452,0.0,0.0,0.0,1205075.2728461018,220197.57142574716,984877.7014203548,205075.27284610175,0.2050752728461018,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0014673742726907246,1000000.0,1259455.104446988,1842398.9174794154,0.8423989174794155,0.021362057595075923,1745816.3618054176,0.7458163618054177,96582.55567399785,0.09658255567399787
2021-02-18,0.0,0.1827251594879154,5755.793263656722,0.0,0.0,0.0,1210831.0661097583,221249.29966782825,989581.76644193,210831.06610975837,0.2108310661097583,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004776293558876876,1000000.0,1259455.104446988,1851198.755561854,0.8511987555618541,-0.006773742535797211,1733990.6512557655,0.7339906512557655,117208.10430608853,0.11720810430608863
2021-02-19,0.0,0.1827251594879154,-7734.664552396912,0.0,0.0,0.0,1203096.4015573617,219835.981853906,983260.4197034556,203096.40155736147,0.2030964015573615,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006387897344959148,1000000.0,1259455.104446988,1839373.487946209,0.8393734879462091,0.0018133340729979963,1737134.9555859475,0.7371349555859474,102238.53236026154,0.1022385323602617
2021-02-22,-21050.64588640904,0.2033081499296502,-2938.27862638661,167891.89264907566,147308.9022073408,209.86486581134457,1200158.122930975,244001.92759613827,956156.1953348366,200158.12293097493,0.200158122930975,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0024422636644771956,1000000.0,1259455.104446988,1834881.2529111954,0.8348812529111953,-0.03140941780703399,1682572.5579787449,0.6825725579787449,152308.69493245054,0.15230869493245036
2021-02-23,0.0,0.2033081499296502,-5545.294990155007,0.0,0.0,0.0,1194612.8279408198,242874.52393087564,951738.3040099442,194612.82794081976,0.1946128279408197,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00462047032320434,1000000.0,1259455.104446988,1826403.238535515,0.8264032385355151,-0.0031550757236039617,1677263.914147864,0.677263914147864,149139.32438765094,0.1491393243876511
2021-02-24,0.0,0.2033081499296502,-7507.319022635513,0.0,0.0,0.0,1187105.5089181843,241348.22478945195,945757.2841287324,187105.50891818432,0.1871055089181843,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00628431140788599,1000000.0,1259455.104446988,1814925.5518281865,0.8149255518281866,-0.025467455960657248,1634548.2692799035,0.6345482692799036,180377.282548283,0.180377282548283
2021-02-25,0.0,0.2033081499296502,270.80068198828883,0.0,0.0,0.0,1187376.3096001726,241403.2807751067,945973.0288250658,187376.30960017256,0.1873763096001726,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00022811846120984747,1000000.0,1259455.104446988,1815339.5698522797,0.8153395698522796,0.005883142653795748,1644164.5499225922,0.6441645499225923,171175.0199296875,0.1711750199296873
2021-02-26,0.0,0.2033081499296502,-7074.263682383587,0.0,0.0,0.0,1180302.045917789,239965.0253137268,940337.0206040622,180302.045917789,0.1803020459177891,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005957895256277879,1000000.0,1259455.104446988,1804523.9668405235,0.8045239668405235,-0.024279832381398192,1604244.5102430347,0.6042445102430347,200279.45659748884,0.2002794565974888
2021-03-01,0.0,0.2033081499296502,11377.335083188307,0.0,0.0,0.0,1191679.3810009777,242278.1302606195,949401.250740358,191679.38100097748,0.1916793810009773,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.009639341999396311,1000000.0,1259455.104446988,1821918.3905030065,0.8219183905030065,0.015368875497492773,1628899.9443884962,0.6288999443884962,193018.4461145103,0.19301844611451036
2021-03-02,0.0,0.2033081499296502,-7828.123760629761,0.0,0.0,0.0,1183851.2572403476,240686.60890142556,943164.648338922,183851.2572403476,0.1838512572403474,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006568984817086232,1000000.0,1259455.104446988,1809950.2362578223,0.8099502362578221,-0.012761175024636473,1608113.267100534,0.608113267100534,201836.96915728832,0.2018369691572881
2021-03-03,0.0,0.2033081499296502,6660.809272894231,0.0,0.0,0.0,1190512.0665132415,242040.8057117319,948471.2608015098,190512.06651324173,0.1905120665132418,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005626390335911724,1000000.0,1259455.104446988,1820133.7227755843,0.8201337227755843,0.01917515790811697,1638949.0929313246,0.6389490929313246,181184.6298442597,0.18118462984425965
2021-03-04,0.0,0.2033081499296502,-12781.191922659227,0.0,0.0,0.0,1177730.874590583,239442.28522804027,938288.5893625424,177730.87459058268,0.1777308745905828,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010735877680007055,1000000.0,1259455.104446988,1800592.9897666099,0.8005929897666098,-0.03145513470684369,1587395.7284355105,0.5873957284355105,213197.26133109932,0.21319726133109929
2021-03-05,0.0,0.2033081499296502,-5719.063769001972,0.0,0.0,0.0,1172011.8108215807,238279.5529538348,933732.257867746,172011.8108215807,0.1720118108215806,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004856002243288637,1000000.0,1259455.104446988,1791849.3061690533,0.7918493061690532,-0.0033915893885481108,1582011.933927522,0.582011933927522,209837.37224153127,0.2098373722415312
2021-03-08,0.0,0.2033081499296502,-3028.0434767872,0.0,0.0,0.0,1168983.7673447935,237663.92703666264,931319.840308131,168983.76734479354,0.1689837673447936,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002583628807174332,1000000.0,1259455.104446988,1787219.8326835197,0.7872198326835196,-0.034730561678194105,1527067.770880613,0.5270677708806131,260152.06180290668,0.2601520618029065
2021-03-09,0.0,0.2033081499296502,-12529.221986275292,0.0,0.0,0.0,1156454.545358518,235116.6340945751,921337.9112639432,156454.54535851814,0.1564545453585182,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010718046166487194,1000000.0,1259455.104446988,1768064.3280071563,0.7680643280071562,-0.021460545430923572,1494296.0636075304,0.4942960636075304,273768.2643996258,0.27376826439962576
2021-03-10,0.0,0.2033081499296502,2084.998020909057,0.0,0.0,0.0,1158539.5433794272,235540.5311848131,922999.012194614,158539.54337942717,0.1585395433794272,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001802922587210709,1000000.0,1259455.104446988,1771252.0111197617,0.7712520111197618,0.0065600482800241,1504098.717929446,0.5040987179294458,267153.29319031583,0.267153293190316
2021-03-11,0.0,0.2033081499296502,12566.276168326667,0.0,0.0,0.0,1171105.8195477538,238095.35754410064,933010.4620036532,171105.81954775378,0.1711058195477537,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.01084665278810526,1000000.0,1259455.104446988,1790464.166684611,0.7904641666846111,0.02490401929806696,1541556.8214269585,0.5415568214269586,248907.34525765246,0.24890734525765246
2021-03-12,0.0,0.2033081499296502,5180.993553616541,0.0,0.0,0.0,1176286.8131013704,239148.69575828387,937138.1173430864,176286.81310137035,0.1762868131013704,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004424018280104969,1000000.0,1259455.104446988,1798385.2128878967,0.7983852128878968,0.003541189730549732,1547015.7666120545,0.5470157666120545,251369.44627584214,0.25136944627584223
2021-03-15,0.0,0.2033081499296502,-8093.113324758297,0.0,0.0,0.0,1168193.6997766122,237503.2998610563,930690.399915556,168193.69977661222,0.1681936997766122,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006880221077561921,1000000.0,1259455.104446988,1786011.9250406097,0.7860119250406097,-0.021537469055918912,1513696.9624096288,0.5136969624096288,272314.9626309809,0.2723149626309809
2021-03-16,0.0,0.2033081499296502,-1048.184539838407,0.0,0.0,0.0,1167145.5152367738,237290.19540147687,929855.3198352968,167145.51523677376,0.1671455152367738,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0008972694682730653,1000000.0,1259455.104446988,1784409.391070299,0.7844093910702992,0.008702145152257756,1526869.373093049,0.5268693730930489,257540.01797725004,0.25754001797725024
2021-03-17,0.0,0.2033081499296502,3501.1113890974348,0.0,0.0,0.0,1170646.6266258713,238001.99988069196,932644.6267451792,170646.6266258713,0.1706466266258712,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002999721408677436,1000000.0,1259455.104446988,1789762.1221225378,0.7897621221225377,0.004232816732816724,1533332.3313243028,0.5333323313243028,256429.790798235,0.2564297907982349
2021-03-18,0.0,0.2033081499296502,2343.083401968066,0.0,0.0,0.0,1172989.7100278393,238478.3678322769,934511.3421955624,172989.7100278393,0.1729897100278392,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0020015291964932125,1000000.0,1259455.104446988,1793344.3832647435,0.7933443832647435,0.008020216198837193,1545629.9881261908,0.5456299881261908,247714.39513855265,0.24771439513855276
2021-03-19,0.0,0.2033081499296502,-8281.07320864713,0.0,0.0,0.0,1164708.6368191922,236794.75815879487,927913.8786603974,164708.6368191922,0.1647086368191921,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007059800386868265,1000000.0,1259455.104446988,1780683.729893983,0.780683729893983,-0.026193314753479857,1505144.8153547843,0.5051448153547842,275538.91453919886,0.2755389145391989
2021-03-22,-110944.12424022437,0.3135046041523073,7380.383613860089,313504.6041523073,203308.14992965024,391.8807551903842,1172089.0204330522,367455.3043821296,804633.7160509226,172089.0204330522,0.1720890204330523,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0063366780158991,1000000.0,1259455.104446988,1791967.3493384717,0.7919673493384716,0.0099978230868627,1520192.98693881,0.52019298693881,271774.3623996617,0.2717743623996616
2021-03-23,0.0,0.3135046041523073,-4670.651862156691,0.0,0.0,0.0,1167418.3685708954,365991.0335189509,801427.3350519445,167418.3685708954,0.1674183685708954,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003984895157904567,1000000.0,1259455.104446988,1784826.5473249697,0.7848265473249696,-0.009471738034268262,1505794.1172049937,0.5057941172049938,279032.43011997594,0.2790324301199758
2021-03-24,0.0,0.3135046041523073,-10012.204896745809,0.0,0.0,0.0,1157406.1636741497,362852.1611861049,794554.0024880448,157406.16367414966,0.1574061636741497,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00857636402363815,1000000.0,1259455.104446988,1769519.2251360575,0.7695192251360574,-0.01608224784149337,1481577.5630138405,0.48157756301384036,287941.662122217,0.28794166212221706
2021-03-25,0.0,0.3135046041523073,-3283.487893842934,0.0,0.0,0.0,1154122.6757803068,361822.7726137068,792299.9031666,154122.6757803068,0.1541226757803067,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002836936588811234,1000000.0,1259455.104446988,1764499.211301664,0.764499211301664,-0.00047477118666405804,1480874.1526761134,0.48087415267611333,283625.0586255505,0.28362505862555065
2021-03-26,0.0,0.3135046041523073,7798.159121249534,0.0,0.0,0.0,1161920.8349015564,364267.5314021309,797653.3034994255,161920.83490155637,0.1619208349015564,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006756785292323597,1000000.0,1259455.104446988,1776421.5536209035,0.7764215536209036,0.022661808438295905,1514433.4390452832,0.5144334390452832,261988.11457562027,0.26198811457562043
2021-03-29,0.0,0.3135046041523073,3524.066061181086,0.0,0.0,0.0,1165444.9009627374,365372.342337648,800072.5586250895,165444.9009627374,0.1654449009627374,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0030329657196306314,1000000.0,1259455.104446988,1781809.3792966488,0.7818093792966487,0.001764592625233652,1517105.7971232298,0.5171057971232298,264703.58217341895,0.26470358217341894
2021-03-30,0.0,0.3135046041523073,-3140.9027591065988,0.0,0.0,0.0,1162303.9982036308,364387.65486147336,797916.3433421574,162303.9982036308,0.1623039982036307,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002695024669559287,1000000.0,1259455.104446988,1777007.3590629923,0.7770073590629922,0.009481105158038128,1531489.6367216245,0.5314896367216246,245517.72234136774,0.2455177223413676
2021-03-31,0.0,0.3135046041523073,-2909.239717949161,0.0,0.0,0.0,1159394.7584856816,363475.5948153135,795919.163670368,159394.7584856816,0.1593947584856816,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0025029938143941166,1000000.0,1259455.104446988,1772559.5206351248,0.7725595206351248,-0.0091015618099487,1517550.6891317067,0.5175506891317068,255008.83150341804,0.255008831503418
2021-04-01,0.0,0.3135046041523073,1684.070206678708,0.0,0.0,0.0,1161078.8286923603,364003.5585788231,797075.2701135373,161078.82869236032,0.1610788286923603,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0014525425394180669,1000000.0,1259455.104446988,1775134.2387424977,0.7751342387424978,0.01236441141281519,1536314.3101919324,0.5363143101919323,238819.92855056538,0.23881992855056544
2021-04-02,0.0,0.3135046041523073,-4631.062089700894,0.0,0.0,0.0,1156447.7666026594,362551.6992915866,793896.0673110727,156447.76660265937,0.1564477666026593,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00398858542181546,1000000.0,1259455.104446988,1768053.964196084,0.768053964196084,0.009935861062303708,1551578.9157260281,0.5515789157260282,216475.04847005592,0.21647504847005572
2021-04-06,0.0,0.3135046041523073,1733.917085883583,0.0,0.0,0.0,1158181.683688543,363095.2902812295,795086.3934073136,158181.68368854304,0.158181683688543,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001499347515692362,1000000.0,1259455.104446988,1770704.8915149113,0.7707048915149113,-0.00411116019188007,1545200.126253135,0.545200126253135,225504.76526177628,0.22550476526177632
2021-04-07,0.0,0.3135046041523073,4424.39693735032,0.0,0.0,0.0,1162606.0806258933,364482.3590916861,798123.7215342072,162606.08062589332,0.1626060806258933,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0038201233879469054,1000000.0,1259455.104446988,1777469.2026841394,0.7774692026841394,-0.007120151585303769,1534198.0671245821,0.5341980671245821,243271.13555955724,0.24327113555955737
2021-04-08,0.0,0.3135046041523073,-5601.3605527780965,0.0,0.0,0.0,1157004.7200731153,362726.3067688731,794278.4133042422,157004.7200731153,0.1570047200731152,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00481793502212069,1000000.0,1259455.104446988,1768905.4715617867,0.7689054715617867,0.0016595672977073317,1536744.172064988,0.5367441720649879,232161.29949679878,0.23216129949679876
2021-04-09,0.0,0.3135046041523073,228.32368857488564,0.0,0.0,0.0,1157233.04376169,362797.8872964784,794435.1564652118,157233.04376169015,0.1572330437616902,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00019734032594098672,1000000.0,1259455.104446988,1769254.5479441036,0.7692545479441035,-0.015036549750499284,1513636.8418679428,0.5136368418679429,255617.70607616077,0.25561770607616063
2021-04-12,0.0,0.3135046041523073,-763.9700398486632,0.0,0.0,0.0,1156469.0737218414,362558.3791715514,793910.69455029,156469.07372184144,0.1564690737218415,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0006601695690999776,1000000.0,1259455.104446988,1768086.539931559,0.7680865399315591,-0.017395051774060977,1487307.0506365239,0.4873070506365238,280779.48929503514,0.28077948929503527
2021-04-13,0.0,0.3135046041523073,-2802.1404988126337,0.0,0.0,0.0,1153666.933223029,361679.895223692,791987.0379993368,153666.9332230289,0.1536669332230289,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00242301377744103,1000000.0,1259455.104446988,1763802.4418855968,0.7638024418855969,-0.0016391288969732631,1484869.1626711534,0.48486916267115343,278933.2792144434,0.27893327921444344
2021-04-14,0.0,0.3135046041523073,-2132.0480069007003,0.0,0.0,0.0,1151534.885216128,361011.4883572548,790523.3968588733,151534.88521612808,0.151534885216128,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0018480619886923622,1000000.0,1259455.104446988,1760542.8256371852,0.7605428256371853,0.008298175575548017,1497190.8676897157,0.49719086768971565,263351.95794746955,0.2633519579474697
2021-04-15,0.0,0.3135046041523073,-5292.7043913994285,0.0,0.0,0.0,1146242.180824729,359352.201162134,786889.9796625946,146242.18082472868,0.1462421808247287,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004596217152731619,1000000.0,1259455.104446988,1752450.988503873,0.752450988503873,-0.006356625567448315,1487673.7859408092,0.4876737859408091,264777.20256306394,0.2647772025630639
2021-04-16,0.0,0.3135046041523073,7041.8524968285055,0.0,0.0,0.0,1153284.033321557,361559.8543416512,791724.178979906,153284.0333215571,0.153284033321557,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00614342467467166,1000000.0,1259455.104446988,1763217.0391478003,0.7632170391478004,0.00347749127596253,1492847.1585528965,0.4928471585528964,270369.88059490384,0.27036988059490397
2021-04-19,0.0,0.3135046041523073,-1928.9200085609984,0.0,0.0,0.0,1151355.1133129962,360955.1290379258,790399.9842750705,151355.11331299625,0.1513551133129962,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0016725454899478853,1000000.0,1259455.104446988,1760267.9784411746,0.7602679784411746,0.02433258560905971,1529171.9898396262,0.5291719898396263,231095.98860154836,0.23109598860154823
2021-04-20,2477.3585243895795,0.3100909988221235,-4248.160271507382,310090.9988221236,313504.6041523073,387.6137485276545,1147106.9530414888,355707.54082443804,791399.4122170508,147106.95304148877,0.1471069530414888,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003689704611884226,1000000.0,1259455.104446988,1753773.1095629681,0.7537731095629681,-0.0007175124139477962,1528074.789953855,0.5280747899538552,225698.31960911304,0.2256983196091129
2021-04-21,0.0,0.3100909988221235,614.7990141725783,0.0,0.0,0.0,1147721.7520556613,355898.18446481763,791823.5675908437,147721.7520556613,0.1477217520556613,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0005359561395232859,1000000.0,1259455.104446988,1754713.0550283692,0.7547130550283692,0.0030255519468385117,1532698.059609515,0.532698059609515,222014.9954188543,0.22201499541885417
2021-04-22,0.0,0.3100909988221235,2395.138598653341,0.0,0.0,0.0,1150116.8906543148,356640.89538519154,793475.9952691232,150116.89065431478,0.1501168906543148,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0020868634704915845,1000000.0,1259455.104446988,1758374.9016041027,0.7583749016041026,-0.001865163030154493,1529839.3278523418,0.5298393278523419,228535.57375176088,0.2285355737517607
2021-04-23,0.0,0.3100909988221235,5174.479824824906,0.0,0.0,0.0,1155291.3704791395,358245.45500245644,797045.9154766833,155291.37047913973,0.1552913704791396,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004499090368006664,1000000.0,1259455.104446988,1766285.989187254,0.7662859891872542,0.00907994120929656,1543730.179008911,0.5437301790089109,222555.8101783432,0.22255581017834336
2021-04-26,0.0,0.3100909988221235,-10075.191108965597,0.0,0.0,0.0,1145216.179370174,355121.22892815346,790094.9504420205,145216.17937017395,0.145216179370174,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008720909171845537,1000000.0,1259455.104446988,1750882.3695040487,0.7508823695040487,-0.011334936568363041,1526232.0953511773,0.5262320953511772,224650.27415287145,0.22465027415287153
2021-04-27,0.0,0.3100909988221235,-1220.642517071342,0.0,0.0,0.0,1143995.5368531027,354742.7186708301,789252.8181822726,143995.53685310273,0.1439955368531027,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0010658620957857412,1000000.0,1259455.104446988,1749016.170352215,0.7490161703522149,0.002615594299265167,1530224.0993191332,0.5302240993191332,218792.07103308174,0.21879207103308174
2021-04-28,0.0,0.3100909988221235,4694.333006130266,0.0,0.0,0.0,1148689.869859233,356198.38908150466,792491.4807777284,148689.86985923303,0.1486898698592329,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004103453951440628,1000000.0,1259455.104446988,1756193.1776675803,0.7561931776675803,0.005641859770710855,1538857.409105254,0.538857409105254,217335.7685623262,0.21733576856232628
2021-04-29,0.0,0.3100909988221235,12050.73684879646,0.0,0.0,0.0,1160740.6067080295,359935.2141074905,800805.3926005389,160740.60670802952,0.1607406067080294,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.010490853245074039,1000000.0,1259455.104446988,1774617.1425644911,0.7746171425644912,0.008776693415428971,1552363.4887950323,0.5523634887950322,222253.65376945888,0.22225365376945905
2021-04-30,0.0,0.3100909988221235,-880.3313488392068,0.0,0.0,0.0,1159860.2753591903,359662.2312802346,800198.0440789557,159860.2753591903,0.1598602753591902,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00075842211752708,1000000.0,1259455.104446988,1773271.2336734275,0.7732712336734275,-0.007877354928284785,1540134.9706160831,0.5401349706160832,233136.26305734436,0.23313626305734436
2021-05-06,0.0,0.3100909988221235,-3690.5636754777615,0.0,0.0,0.0,1156169.7116837124,358517.820703889,797651.8909798234,156169.71168371243,0.1561697116837124,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003181903677436426,1000000.0,1259455.104446988,1767628.85541391,0.7676288554139099,-0.012173342780019025,1521386.379691279,0.521386379691279,246242.47572263097,0.24624247572263092
2021-05-07,0.0,0.3100909988221235,-16677.969029747353,0.0,0.0,0.0,1139491.742653965,353346.1326291301,786145.6100248349,139491.74265396502,0.139491742653965,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.014425191095396861,1000000.0,1259455.104446988,1742130.4713888266,0.7421304713888266,-0.012856838012139549,1501826.1614537127,0.5018261614537127,240304.30993511388,0.24030430993511387
2021-05-10,0.0,0.3100909988221235,-877.805759033458,0.0,0.0,0.0,1138613.9368949316,353073.9329645397,785540.003930392,138613.9368949316,0.1386139368949315,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0007703485037889868,1000000.0,1259455.104446988,1740788.423786787,0.740788423786787,-0.000726573993454882,1500734.9736221102,0.5007349736221103,240053.45016467688,0.24005345016467672
