date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2018-09-20,0.0,0.20011726274134772,-4836.363352260534,0.0,0.0,0.0,1035612.6677942694,207243.97233925387,828368.6954550155,35612.66779426939,0.035612667794269415,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-09-21,0.0,0.20011726274134772,8650.568368236785,0.0,0.0,0.0,1044263.2361625062,208975.1004022623,835288.1357602439,44263.23616250616,0.04426323616250616,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-09-25,0.0,0.20011726274134772,-3757.5876858895563,0.0,0.0,0.0,1040505.6484766166,208223.14224005147,832282.5062365651,40505.648476616596,0.04050564847661664,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-09-26,0.0,0.20011726274134772,-1027.1392779590233,0.0,0.0,0.0,1039478.5091986576,208017.5939392922,831460.9152593655,39478.509198657586,0.039478509198657585,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-09-27,0.0,0.20011726274134772,-7354.012801748633,0.0,0.0,0.0,1032124.496396909,206545.92902724145,825578.5673696676,32124.496396909002,0.03212449639690895,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-09-28,0.0,0.20011726274134772,591.6949368942921,0.0,0.0,0.0,1032716.1913338032,206664.33739839063,826051.8539354126,32716.191333803232,0.03271619133380321,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-08,0.0,0.20011726274134772,-8147.324640095261,0.0,0.0,0.0,1024568.866693708,205033.91709274965,819534.9496009584,24568.866693707998,0.024568866693708058,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-09,0.0,0.20011726274134772,-83.87251179490272,0.0,0.0,0.0,1024484.9941819131,205017.13275527,819467.8614266431,24484.99418191309,0.02448499418191319,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-10,0.0,0.20011726274134772,13751.387297426309,0.0,0.0,0.0,1038236.3814793394,207769.02274012708,830467.3587392124,38236.38147933944,0.03823638147933939,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-11,0.0,0.20011726274134772,-18144.741325136274,0.0,0.0,0.0,1020091.6401542032,204137.946772991,815953.6933812122,20091.640154203167,0.02009164015420306,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-12,0.0,0.20011726274134772,12313.867276104938,0.0,0.0,0.0,1032405.507430308,206602.16418604538,825803.3432442626,32405.507430308033,0.03240550743030801,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-15,0.0,0.20011726274134772,-2496.7440106056365,0.0,0.0,0.0,1029908.7634197024,206102.52260887713,823806.2408108253,29908.763419702416,0.02990876341970239,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-16,0.0,0.20011726274134772,-5690.099675052692,0.0,0.0,0.0,1024218.6637446497,204963.83543718015,819254.8283074696,24218.663744649733,0.02421866374464976,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-17,0.0,0.20011726274134772,11617.729254666376,0.0,0.0,0.0,1035836.3929993161,207288.74361489405,828547.649384422,35836.3929993161,0.03583639299931618,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-18,0.0,0.20011726274134772,-14441.346806999436,0.0,0.0,0.0,1021395.0461923167,204398.78082157884,816996.2653707379,21395.046192316688,0.02139504619231669,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-19,0.0,0.20011726274134772,16083.280357389815,0.0,0.0,0.0,1037478.3265497065,207617.32286260137,829861.0036871051,37478.326549706515,0.03747832654970651,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-22,0.0,0.20011726274134772,16622.157960548942,0.0,0.0,0.0,1054100.4845102555,210943.70361452072,843156.7808957348,54100.48451025551,0.05410048451025551,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-23,0.0,0.20011726274134772,-1488.1187980614366,0.0,0.0,0.0,1052612.365712194,210645.90535401873,841966.4603581752,52612.365712194005,0.052612365712193965,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-24,0.0,0.20011726274134772,-2454.2332320601613,0.0,0.0,0.0,1050158.1324801338,210154.77091748998,840003.3615626438,50158.13248013379,0.0501581324801339,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-25,51714.47405975746,0.1480987554881743,4747.412338476132,71000.26857430705,123018.77582748048,88.75033571788381,1054905.54481861,156230.1983452106,898675.3464733993,54905.54481860995,0.054905544818609986,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-26,0.0,0.1480987554881743,-1160.2795255529657,0.0,0.0,0.0,1053745.265293057,156058.36239145783,897686.9029015992,53745.26529305708,0.05374526529305701,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-29,0.0,0.1480987554881743,-9219.514808044009,0.0,0.0,0.0,1044525.750485013,154692.9637221817,889832.7867628313,44525.750485013006,0.04452575048501295,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-30,0.0,0.1480987554881743,102.69790485428348,0.0,0.0,0.0,1044628.4483898673,154708.17315408186,889920.2752357854,44628.44838986732,0.04462844838986735,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-10-31,0.0,0.1480987554881743,3275.8717707167666,0.0,0.0,0.0,1047904.3201605841,155193.32568646385,892710.9944741202,47904.32016058406,0.04790432016058399,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-01,0.0,0.1480987554881743,-1939.9682193347405,0.0,0.0,0.0,1045964.3519412493,154906.0188074938,891058.3331337555,45964.35194124933,0.04596435194124937,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-02,0.0,0.1480987554881743,8732.662161521637,0.0,0.0,0.0,1054697.014102771,156199.3152057138,898497.6988970572,54697.01410277095,0.05469701410277095,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-05,0.0,0.1480987554881743,1932.7065695188908,0.0,0.0,0.0,1056629.7206722898,156485.54664338336,900144.1740289065,56629.72067228984,0.056629720672289885,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-06,0.0,0.1480987554881743,8023.323011729077,0.0,0.0,0.0,1064653.043684019,157673.79079630008,906979.252887719,64653.04368401901,0.06465304368401892,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-07,0.0,0.1480987554881743,-348.0238188694177,0.0,0.0,0.0,1064305.0198651494,157622.24890184525,906682.7709633042,64305.0198651494,0.06430501986514936,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-08,0.0,0.1480987554881743,2558.524072424044,0.0,0.0,0.0,1066863.5439375734,158001.1631328578,908862.3808047157,66863.54393757344,0.06686354393757354,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-09,0.0,0.1480987554881743,1171.6107503184603,0.0,0.0,0.0,1068035.154687892,158174.67722689654,909860.4774609954,68035.15468789195,0.0680351546878919,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-12,0.0,0.1480987554881743,2707.798971347031,0.0,0.0,0.0,1070742.953659239,158575.69888466518,912167.2547745738,70742.95365923899,0.070742953659239,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-13,0.0,0.1480987554881743,-3323.6690305176426,0.0,0.0,0.0,1067419.2846287214,158083.46763759095,909335.8169911305,67419.28462872142,0.06741928462872138,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-14,0.0,0.1480987554881743,-3841.239900558064,0.0,0.0,0.0,1063578.0447281634,157514.58478878677,906063.4599393767,63578.0447281634,0.06357804472816331,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-15,0.0,0.1480987554881743,3648.98662757021,0.0,0.0,0.0,1067227.0313557335,158054.99516712292,909172.0361886106,67227.03135573352,0.06722703135573349,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-16,0.0,0.1480987554881743,1903.7152394402306,0.0,0.0,0.0,1069130.7465951738,158336.9330248879,910793.8135702859,69130.74659517384,0.06913074659517382,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-19,0.0,0.1480987554881743,-3370.7390756504738,0.0,0.0,0.0,1065760.0075195234,157837.7307627087,907922.2767568147,65760.00751952338,0.06576000751952349,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-20,0.0,0.1480987554881743,-9734.402918298527,0.0,0.0,0.0,1056025.6046012247,156396.07780508822,899629.5267961364,56025.60460122465,0.05602560460122463,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-21,0.0,0.1480987554881743,2373.3219323606677,0.0,0.0,0.0,1058398.9265335854,156747.56382964362,901651.3627039418,58398.926533585414,0.05839892653358536,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-22,-66008.23098517433,0.21358083760423904,-3999.5750650183254,213580.83760423903,148098.7554881743,266.97604700529877,1054399.351468567,225199.496656023,829199.8548125441,54399.35146856704,0.054399351468567,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-23,0.0,0.21358083760423904,-10122.612769850533,0.0,0.0,0.0,1044276.7386987165,223037.50054189493,821239.2381568216,44276.73869871651,0.0442767386987164,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-26,0.0,0.21358083760423904,-522.1062994996486,0.0,0.0,0.0,1043754.6323992169,222925.98864112937,820828.6437580875,43754.63239921688,0.04375463239921684,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-27,0.0,0.21358083760423904,10168.228279846682,0.0,0.0,0.0,1053922.8606790637,225097.72735409017,828825.1333249735,53922.86067906371,0.05392286067906382,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-28,0.0,0.21358083760423904,17947.004524036274,0.0,0.0,0.0,1071869.8652030998,228930.86361282086,842939.0015902789,71869.86520309979,0.07186986520309979,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-29,0.0,0.21358083760423904,-11809.998589871373,0.0,0.0,0.0,1060059.8666132286,226408.4742218913,833651.3923913373,60059.86661322857,0.060059866613228596,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-11-30,0.0,0.21358083760423904,8975.599521183683,0.0,0.0,0.0,1069035.4661344122,228325.49028562589,840709.9758487863,69035.46613441221,0.06903546613441214,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-03,0.0,0.21358083760423904,9173.207862600384,0.0,0.0,0.0,1078208.6739970127,230284.71170443788,847923.9622925748,78208.67399701267,0.0782086739970127,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-04,0.0,0.21358083760423904,-4259.351593564072,0.0,0.0,0.0,1073949.3224034484,229374.99582343348,844574.3265800149,73949.3224034484,0.07394932240344843,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-05,0.0,0.21358083760423904,-1395.9019070471695,0.0,0.0,0.0,1072553.4204964014,229076.85792491303,843476.5625714883,72553.42049640138,0.07255342049640134,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-06,0.0,0.21358083760423904,-4385.704625649271,0.0,0.0,0.0,1068167.715870752,228140.15545748203,840027.56041327,68167.715870752,0.0681677158707521,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-07,0.0,0.21358083760423904,5437.155774619071,0.0,0.0,0.0,1073604.8716453712,229301.42774200992,844303.4439033612,73604.8716453712,0.07360487164537122,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-10,0.0,0.21358083760423904,1734.7773659082495,0.0,0.0,0.0,1075339.6490112795,229671.9429448775,845667.7060664019,75339.64901127946,0.07533964901127943,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-11,0.0,0.21358083760423904,1532.5513640658685,0.0,0.0,0.0,1076872.2003753453,229999.2665488862,846872.9338264591,76872.2003753453,0.07687220037534526,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-12,0.0,0.21358083760423904,-2579.262015423108,0.0,0.0,0.0,1074292.938359922,229448.3856072313,844844.5527526907,74292.93835992203,0.07429293835992201,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-13,0.0,0.21358083760423904,3329.774296490176,0.0,0.0,0.0,1077622.7126564123,230159.56159050873,847463.1510659035,77622.71265641227,0.07762271265641218,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-14,0.0,0.21358083760423904,-7498.015560416768,0.0,0.0,0.0,1070124.6970959955,228558.1291467453,841566.5679492502,70124.69709599554,0.07012469709599545,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-17,0.0,0.21358083760423904,-1698.0191824132717,0.0,0.0,0.0,1068426.6779135822,228195.46478749742,840231.2131260848,68426.67791358219,0.06842667791358226,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-18,0.0,0.21358083760423904,-4018.1203544008654,0.0,0.0,0.0,1064408.5575591815,227337.27127660986,837071.2862825716,64408.55755918147,0.06440855755918151,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-19,0.0,0.21358083760423904,-6272.362468540796,0.0,0.0,0.0,1058136.1950906406,225997.6148468215,832138.580243819,58136.19509064057,0.0581361950906405,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-20,-8055.894571307204,0.2211393619093395,6838.088731965693,170199.2279135583,162640.70360845784,212.74903489194787,1064974.2838226063,235507.73357438698,829466.5502482194,64974.28382260632,0.0649742838226064,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-21,0.0,0.2211393619093395,-8783.81510968898,0.0,0.0,0.0,1056190.4687129173,233565.28630590072,822625.1824070166,56190.468712917296,0.05619046871291733,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-24,0.0,0.2211393619093395,7522.506678412278,0.0,0.0,0.0,1063712.9753913295,235228.80863272355,828484.166758606,63712.9753913295,0.06371297539132947,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-25,0.0,0.2211393619093395,-5543.776332074378,0.0,0.0,0.0,1058169.1990592552,234002.86147208055,824166.3375871746,58169.19905925519,0.05816919905925522,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-26,0.0,0.2211393619093395,-4476.501934247177,0.0,0.0,0.0,1053692.697125008,233012.93069075522,820679.7664342528,53692.6971250081,0.053692697125008015,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-27,0.0,0.2211393619093395,-5239.351774721063,0.0,0.0,0.0,1048453.3453502869,231854.3037824748,816599.0415678121,48453.34535028692,0.04845334535028689,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2018-12-28,0.0,0.2211393619093395,-857.9691232716993,0.0,0.0,0.0,1047595.3762270153,231664.5730380166,815930.8031889987,47595.37622701528,0.047595376227015374,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-02,0.0,0.2211393619093395,-1878.5677981533247,0.0,0.0,0.0,1045716.8084288619,231249.14775382954,814467.6606750323,45716.8084288619,0.045716808428861944,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-03,0.0,0.2211393619093395,-1373.8988075701668,0.0,0.0,0.0,1044342.9096212918,230945.32464819547,813397.5849730964,44342.909621291794,0.044342909621291726,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-04,0.0,0.2211393619093395,8042.881620127596,0.0,0.0,0.0,1052385.7912414193,232723.92235758284,819661.8688838364,52385.79124141927,0.05238579124141918,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-07,0.0,0.2211393619093395,11243.632572392402,0.0,0.0,0.0,1063629.4238138117,235210.33209018476,828419.091723627,63629.423813811736,0.06362942381381176,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-08,0.0,0.2211393619093395,5331.5853903398765,0.0,0.0,0.0,1068961.0092041516,236389.35548136965,832571.6537227819,68961.00920415157,0.06896100920415149,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-09,0.0,0.2211393619093395,-9071.512992885378,0.0,0.0,0.0,1059889.4962112664,234383.28688657074,825506.2093246956,59889.49621126638,0.05988949621126638,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-10,0.0,0.2211393619093395,1503.2960826561075,0.0,0.0,0.0,1061392.7922939223,234715.72482305008,826677.0674708722,61392.79229392228,0.06139279229392236,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-11,0.0,0.2211393619093395,-585.4173632324948,0.0,0.0,0.0,1060807.3749306898,234586.26600089422,826221.1089297956,60807.37493068981,0.060807374930689884,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-14,0.0,0.2211393619093395,16.986127521952767,0.0,0.0,0.0,1060824.361058212,234590.02230229575,826234.3387559161,60824.361058211885,0.060824361058211984,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-15,0.0,0.2211393619093395,5515.083387448485,0.0,0.0,0.0,1066339.4444456603,235809.6243234729,830529.8201221875,66339.44444566034,0.06633944444566042,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-16,0.0,0.2211393619093395,-3337.1120493652766,0.0,0.0,0.0,1063002.3323962952,235071.65749425633,827930.6749020389,63002.332396295154,0.06300233239629516,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-17,0.0,0.2211393619093395,-7067.407563816226,0.0,0.0,0.0,1055934.9248324789,233508.77549524076,822426.1493372382,55934.924832478864,0.05593492483247897,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-18,0.0,0.2211393619093395,15153.479440588577,0.0,0.0,0.0,1071088.4042730674,236859.8062694388,834228.5980036285,71088.40427306737,0.07108840427306728,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-21,-17057.668011494414,0.23770157263989203,-288.2581070752309,174813.71657345153,158251.505842899,218.51714571681444,1070800.1461659921,254530.87872668257,816269.2674393095,70800.14616599213,0.07080014616599217,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-22,0.0,0.23770157263989203,-4639.838942657411,0.0,0.0,0.0,1066160.3072233347,253427.9817132171,812732.3255101176,66160.30722333468,0.06616030722333477,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-23,0.0,0.23770157263989203,448.38318471334463,0.0,0.0,0.0,1066608.690408048,253534.56310136872,813074.1273066793,66608.69040804799,0.06660869040804807,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-24,0.0,0.23770157263989203,8651.190767493124,0.0,0.0,0.0,1075259.8811755413,255590.9647520096,819668.9164235317,75259.88117554132,0.07525988117554139,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-25,0.0,0.23770157263989203,2792.0812465591453,0.0,0.0,0.0,1078051.9624221004,256254.64685525504,821797.3155668454,78051.96242210036,0.07805196242210033,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-28,0.0,0.23770157263989203,1295.1680923457054,0.0,0.0,0.0,1079347.1305144462,256562.51034763866,822784.6201668076,79347.13051444618,0.0793471305144462,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-29,0.0,0.23770157263989203,1534.9991155750008,0.0,0.0,0.0,1080882.129630021,256927.38205141164,823954.7475786094,80882.12963002105,0.08088212963002106,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-30,0.0,0.23770157263989203,-4553.429637420912,0.0,0.0,0.0,1076328.6999926001,255845.0246656916,820483.6753269085,76328.69999260013,0.07632869999260006,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-01-31,0.0,0.23770157263989203,3998.352634036727,0.0,0.0,0.0,1080327.0526266368,256795.43937477097,823531.6132518658,80327.05262663681,0.08032705262663686,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2019-02-01,0.0,0.23770157263989203,9197.293035001088,0.0,0.0,0.0,1089524.345661638,258981.65039322068,830542.6952684174,89524.34566163807,0.08952434566163814,1,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
