trade_date,channel,buy_amount,sell_amount,net_buy_amount,turnover,net_buy_ma5,net_buy_ma20
2017-06-02,沪股通,23.7185,17.748800000000003,1499.9094,,1512.96296,1500.160755
2017-06-05,沪股通,24.618,16.5321,1507.9953,,1508.45724,1502.016905
2017-06-06,沪股通,22.4044,14.0605,1516.3392,,1506.29548,1504.6952500000002
2017-06-07,沪股通,25.5486,20.4325,1521.4553,,1507.92778,1507.92912
2017-06-08,沪股通,28.2238,18.6044,1531.0747,,1515.3547800000001,1511.10795
2017-06-09,沪股通,36.1516,27.9293,1539.297,,1523.2323000000001,1514.15421
2017-06-12,沪股通,20.1478,30.9557,1528.4891,,1527.33106,1515.996695
2017-06-13,沪股通,20.2715,21.929,1526.8316,,1529.4295399999999,1517.9856399999999
2017-06-14,沪股通,18.6169,28.978,1516.4705,,1528.4325800000001,1519.039525
2017-06-15,沪股通,32.9001,19.0256,1530.345,,1528.2866399999998,1519.9968649999998
2017-06-16,沪股通,26.8146,21.5122,1535.6473999999998,,1527.5567199999998,1520.93948
2017-06-19,沪股通,27.1363,15.7685,1547.0151999999998,,1531.2619399999999,1522.3840249999998
2017-06-20,沪股通,17.243399999999998,18.66,1545.5985999999998,,1535.01534,1523.600165
2017-06-21,沪股通,27.1534,23.277600000000003,1549.4744,,1541.61612,1524.9921399999998
2017-06-22,沪股通,31.6362,27.1825,1553.9281,,1546.33274,1526.78102
2017-06-23,沪股通,26.1318,21.3597,1558.7002,,1550.9433,1528.67382
2017-06-26,沪股通,28.6617,31.7167,1555.6452,,1552.6693,1529.929885
2017-06-27,沪股通,43.8325,24.3837,1575.094,,1558.5683800000002,1532.3271849999999
2017-06-28,沪股通,18.2768,25.7878,1567.583,,1562.1901,1535.0416449999998
2017-06-29,沪股通,40.6292,19.9101,1588.3021,,1569.0649,1539.759765
2017-06-30,沪股通,16.9802,27.2892,1577.9931,,1572.92348,1543.6639499999999
2017-07-03,沪股通,19.0701,17.6391,1579.4241,,1577.67926,1547.23539
2017-07-04,沪股通,17.9286,21.5431,1575.8095999999998,,1577.82238,1550.2089099999998
2017-07-05,沪股通,18.0493,15.1746,1578.6843,,1580.0426400000001,1553.0703600000002
2017-07-06,沪股通,19.0384,27.4673,1570.2554,,1576.4333,1555.029395
2017-07-07,沪股通,17.9875,19.7886,1568.4543,,1574.5255399999999,1556.48726
2017-07-10,沪股通,18.9018,18.1485,1569.2076000000002,,1572.4822399999998,1558.523185
2017-07-11,沪股通,23.0157,21.8337,1570.3896,,1571.39824,1560.7010850000001
2017-07-12,沪股通,27.463800000000003,21.9707,1575.8827,,1570.83792,1563.671695
2017-07-13,沪股通,30.752,23.2373,1583.3973999999998,,1573.46632,1566.324315
2017-07-14,沪股通,22.9715,24.4038,1581.9651,,1576.16848,1568.6401999999998
2017-07-17,沪股通,35.1432,34.9637,1582.1446,,1578.75588,1570.39667
2017-07-18,沪股通,36.8443,26.0021,1592.9868,,1583.27532,1572.7660799999999
2017-07-19,沪股通,30.4553,23.4319,1600.0102,,1588.1008199999999,1575.29287
2017-07-20,沪股通,25.1666,27.4719,1597.7049,,1590.96232,1577.48171
2017-07-21,沪股通,26.1729,22.8526,1601.0251999999998,,1594.77434,1579.5979599999998
2017-07-24,沪股通,25.1688,23.7204,1602.4735999999998,,1598.8401399999998,1581.93938
2017-07-25,沪股通,21.4443,21.6508,1602.2671,,1600.6961999999999,1583.298035
2017-07-26,沪股通,36.732800000000005,24.4578,1614.5421,,1603.60258,1585.64599
2017-07-27,沪股通,34.555,19.9418,1629.1553,,1609.89266,1587.68865
2017-07-28,沪股通,29.3689,15.2591,1643.2651,,1618.34064,1590.9522499999998
2017-07-31,沪股通,26.3221,17.439700000000002,1652.1475,,1628.2754200000002,1594.58842
2017-08-01,沪股通,30.2758,21.3092,1661.1141,,1640.0448199999998,1598.853645
2017-08-02,沪股通,34.5083,33.2635,1662.3589000000002,,1649.60818,1603.0373749999999
2017-08-03,沪股通,34.1861,21.3549,1675.1901,,1658.8151400000002,1608.28411
2017-08-04,沪股通,38.0772,17.9316,1695.3357,,1669.22926,1614.62818
2017-08-07,沪股通,33.854299999999995,18.3337,1710.8563,,1680.9710200000002,1621.7106150000002
2017-08-08,沪股通,27.0577,16.9371,1720.9769,,1692.9435799999999,1629.2399799999998
2017-08-09,沪股通,25.8312,18.8258,1727.9823,,1706.06826,1636.84496
2017-08-10,沪股通,27.4915,32.4049,1723.0689000000002,,1715.6440200000002,1643.8285349999999
2017-08-11,沪股通,32.2019,39.9793,1715.2915,,1719.63518,1650.4948549999997
2017-08-14,沪股通,25.2939,27.9275,1712.6579000000002,,1719.9955000000002,1657.02052
2017-08-15,沪股通,21.8147,24.466,1710.0066,,1717.80144,1662.8715100000002
2017-08-16,沪股通,18.1585,16.6712,1711.4939000000002,,1714.50376,1668.445695
2017-08-17,沪股通,20.1251,20.8526,1710.7664000000002,,1712.04326,1674.0987699999998
2017-08-18,沪股通,20.6019,20.7009,1710.6673999999998,,1711.1184400000002,1679.5808800000002
2017-08-21,沪股通,20.698600000000003,23.4023,1707.9637,,1710.1796000000002,1684.855385
2017-08-22,沪股通,19.4215,21.8667,1705.5185,,1709.2819800000002,1690.017955
2017-08-24,沪股通,30.3114,23.1884,1712.6415,,1709.5115,1694.922925
2017-08-25,沪股通,37.067800000000005,20.5845,1729.1248,,1713.18318,1699.9214
2017-08-28,沪股通,46.1498,27.6535,1747.6210999999998,,1720.57392,1705.1392
2017-08-29,沪股通,34.8722,26.368,1756.1253,,1730.20624,1710.33809
2017-08-30,沪股通,49.4712,27.116100000000003,1778.4804,,1744.79862,1716.2064050000001
2017-08-31,沪股通,37.852,26.4921,1789.8403,,1760.23838,1722.580475
2017-09-01,沪股通,44.7912,23.1721,1811.4594,,1776.7053,1729.39394
2017-09-04,沪股通,33.8933,28.8748,1816.4779,,1790.4766599999998,1735.4510500000001
2017-09-05,沪股通,28.5541,27.4697,1817.5623,,1802.76406,1740.7863499999999
2017-09-06,沪股通,26.1038,25.7762,1817.8899,,1810.6459600000003,1745.632
2017-09-07,沪股通,26.752,25.0602,1819.5817,,1816.59424,1750.2119699999998
2017-09-08,沪股通,28.6296,31.6724,1816.5389,,1817.61014,1754.88547
2017-09-11,沪股通,40.2968,22.8107,1834.025,,1821.1195599999999,1760.822145
2017-09-12,沪股通,39.5719,21.9593,1851.6376,,1827.93462,1767.7711299999999
2017-09-13,沪股通,23.4598,26.8596,1848.2378,,1834.0042,1774.68269
2017-09-14,沪股通,27.7988,30.7495,1845.2871,,1839.14528,1781.37235
2017-09-15,沪股通,30.9553,29.7978,1846.4446,,1845.12642,1788.1562600000002
2017-09-18,沪股通,48.3425,23.093000000000004,1871.6941,,1852.66024,1796.2075949999999
2017-09-19,沪股通,28.1154,29.6553,1870.1542,,1856.3635600000002,1804.3171199999997
2017-09-20,沪股通,35.6071,26.5021,1879.2592,,1862.5678400000002,1813.0041549999999
2017-09-21,沪股通,35.829,27.5678,1887.5204,,1871.0145,1821.7481
2017-09-22,沪股通,22.8758,27.7248,1882.6714,,1878.2598599999997,1829.42543
2017-09-25,沪股通,22.2831,41.09439999999999,1863.8601,,1876.69306,1835.23738
2017-09-26,沪股通,25.4965,26.9042,1862.4524,,1875.1526999999999,1840.553735
2017-09-27,沪股通,21.5085,23.467,1860.4939,,1871.39964,1844.6544099999999
2017-09-28,沪股通,23.5407,25.4755,1858.5591,,1865.60738,1848.09035
2017-09-29,沪股通,22.0294,18.0554,1862.5331,,1861.5797200000002,1850.644035
2017-10-09,沪股通,71.3892,24.6371,1909.2852,,1870.6647400000002,1855.2843999999998
2017-10-10,沪股通,55.7298,31.7857,1933.2293,,1884.8201199999999,1861.0677499999997
2017-10-11,沪股通,33.8146,28.4272,1938.6167,,1900.44468,1867.10409
2017-10-12,沪股通,27.31,31.955,1933.9717,,1915.5272,1872.82359
2017-10-13,沪股通,23.7206,30.8536,1926.8387,,1928.38832,1878.33858
2017-10-16,沪股通,35.740700000000004,32.6684,1929.911,,1932.51348,1883.13288
2017-10-17,沪股通,29.9287,28.3453,1931.4944,,1932.1665,1887.12572
2017-10-18,沪股通,29.0407,36.337,1924.1981,,1929.28278,1890.9237349999999
2017-10-19,沪股通,45.2217,46.6999,1922.7199,,1927.03242,1894.7953750000001
2017-10-20,沪股通,29.0086,31.0125,1920.716,,1925.8078799999998,1898.508945
2017-10-23,沪股通,25.3912,37.7824,1908.3248,,1921.49064,1900.34048
2017-10-24,沪股通,30.2739,52.8434,1885.7553,,1912.3428199999998,1901.120535
2017-10-25,沪股通,35.3919,33.3264,1887.8208,,1905.0673600000002,1901.5486150000002
2017-10-26,沪股通,54.8091,41.3931,1901.2368,,1900.77074,1902.2344349999998
2017-10-27,沪股通,43.8816,44.7849,1900.3335,,1896.69424,1903.11754
2017-10-30,沪股通,46.6751,60.0694,1886.9392,,1892.4171199999996,1904.2714949999997
2017-10-31,沪股通,34.87,46.3426,1875.4666,,1890.3593799999999,1904.922205
2017-11-01,沪股通,46.8183,31.3489,1890.936,,1890.9824199999998,1906.44431
2017-11-02,沪股通,41.0071,32.9041,1899.039,,1890.54286,1908.4683049999999
2017-11-03,沪股通,38.0128,40.5772,1896.4746,,1889.77108,1910.16538
2017-11-06,沪股通,32.7182,33.8061,1895.3867,,1891.4605800000002,1909.4704550000001
2017-11-07,沪股通,49.7111,40.617,1904.4808,,1897.26342,1908.0330299999998
2017-11-08,沪股通,51.2342,40.9508,1914.7642,,1902.02906,1906.8404049999997
2017-11-09,沪股通,48.6471,31.8631,1931.5482,,1908.5309000000002,1906.7192300000002
2017-11-10,沪股通,46.4686,45.3385,1932.6783,,1915.7716400000002,1907.0112100000001
2017-11-13,沪股通,47.3234,46.2357,1933.766,,1923.4475000000002,1907.20396
2017-11-14,沪股通,42.7887,43.4686,1933.0861,,1929.16856,1907.2835449999998
2017-11-15,沪股通,38.4066,51.0791,1920.4136,,1930.29844,1907.0943199999997
2017-11-16,沪股通,33.202600000000004,33.8498,1919.7664,,1927.94208,1906.946645
2017-11-17,沪股通,55.211000000000006,79.6533,1895.3241,,1920.47124,1905.6770500000002
2017-11-20,沪股通,49.5596,65.69149999999999,1879.1922,,1909.55648,1904.22042
2017-11-21,沪股通,55.796400000000006,60.9536,1874.035,,1897.74626,1903.634405
2017-11-22,沪股通,61.7015,58.5503,1877.1862,,1889.10078,1903.102675
2017-11-23,沪股通,81.6648,61.5425,1897.3085,,1884.6092,1902.9062600000002
2017-11-24,沪股通,64.0804,55.5886,1905.8003,,1886.70444,1903.1796000000002
2017-11-27,沪股通,48.7004,56.6658,1897.8349,,1890.43298,1903.724385
2017-11-28,沪股通,52.7518,32.6127,1917.974,,1899.22078,1905.849755
2017-11-29,沪股通,51.4528,42.0983,1927.3285,,1909.2492400000003,1907.66938
2017-11-30,沪股通,43.4209,45.9549,1924.7945,,1914.7464400000001,1908.957155
2017-12-01,沪股通,47.89020000000001,36.1617,1936.523,,1920.8909800000001,1910.959575
2017-12-04,沪股通,38.2638,41.9415,1932.8453,,1927.8930599999999,1912.8325049999999
2017-12-05,沪股通,41.461400000000005,68.9325,1905.3742,,1925.3731,1912.877175
2017-12-06,沪股通,34.7662,73.3914,1866.749,,1913.2572,1910.4764150000003
2017-12-07,沪股通,37.4594,46.2789,1857.9295,,1899.8842,1906.79548
2017-12-08,沪股通,58.2222,30.6657,1885.486,,1889.6768,1904.435865
2017-12-11,沪股通,43.8521,33.8607,1895.4774,,1882.20322,1902.521435
2017-12-12,沪股通,31.0912,36.3545,1890.2141,,1879.1712,1900.377835
2017-12-13,沪股通,45.6542,24.9832,1910.8851,,1887.99842,1899.90141
2017-12-14,沪股通,31.8064,29.785300000000003,1912.9062,,1898.9937599999998,1899.5584000000003
2017-12-15,沪股通,37.6737,49.305600000000005,1901.2743,,1902.1514199999997,1899.8559099999998
2017-12-18,沪股通,37.4821,22.4403,1916.3161,,1906.3191599999998,1901.712105
2017-12-19,沪股通,33.1733,24.6797,1924.8097,,1913.23828,1904.2508400000002
2017-12-20,沪股通,30.6718,36.5316,1918.9499,,1914.85124,1906.339025
2017-12-21,沪股通,34.6248,27.7545,1925.8202,,1917.43404,1907.7646100000002
2017-12-27,沪股通,47.6979,40.1815,1933.3366,,1923.8465,1909.1414249999998
2017-12-28,沪股通,45.4117,31.0248,1947.7235,,1930.12798,1911.635855
2017-12-29,沪股通,32.0017,23.8921,1955.8331,,1936.33266,1913.5288100000002
2018-01-02,沪股通,47.4817,27.4673,1975.8475,,1947.71218,1915.9547599999999
2018-01-03,沪股通,62.0663,36.1167,2001.7971,,1962.90756,1919.8048900000001
2018-01-04,沪股通,62.6967,35.4735,2029.0203,,1982.0443,1924.429755
2018-01-05,沪股通,44.7474,35.4529,2038.3148,,2000.16256,1929.7032299999998
2018-01-08,沪股通,49.3075,42.973,2044.6493,,2017.9258000000002,1936.6669850000003
2018-01-09,沪股通,50.3067,36.7054,2058.2506,,2034.40642,1946.242065
2018-01-10,沪股通,56.725100000000005,43.4117,2071.564,,2048.3597999999997,1956.92379
2018-01-11,沪股通,43.9793,45.5748,2069.9685,,2056.54944,1966.1479150000002
2018-01-12,沪股通,43.6051,28.5578,2085.0158,,2065.88964,1975.6248349999998
2018-01-15,沪股通,48.5978,65.6562,2067.9574,,2070.55126,1984.5120000000002
2018-01-16,沪股通,64.6302,56.6013,2075.9863,,2074.0984,1992.7670600000001
2018-01-17,沪股通,78.3745,82.42309999999999,2071.9377,,2074.17314,2000.718635
2018-01-18,沪股通,66.952,54.4434,2084.4463,,2077.0687,2009.877235
2018-01-19,沪股通,61.04560000000001,58.5074,2086.9845,,2077.4624400000002,2018.4106550000001
2018-01-22,沪股通,65.9782,55.4811,2097.4816,,2083.36728,2027.0442499999997
2018-01-23,沪股通,84.6477,60.437,2121.6923,,2092.50848,2037.1813699999998
2018-01-24,沪股通,62.7627,69.7375,2114.7175,,2101.06444,2046.6262349999997
2018-01-25,沪股通,67.1546,54.1116,2127.7605,,2109.72728,2056.3474300000003
2018-01-26,沪股通,68.1979,48.6321,2147.3263,,2121.7956400000003,2066.3275700000004
2018-01-29,沪股通,64.1726,68.9513,2142.5476,,2130.80884,2075.663295
2018-01-30,沪股通,60.0032,62.372,2140.1788,,2134.5061400000004,2083.87986
2018-01-31,沪股通,53.462700000000005,56.8773,2136.7642,,2138.91548,2090.6282149999997
2018-02-01,沪股通,69.08149999999999,77.89229999999999,2127.9534,,2138.95406,2095.57487
2018-02-02,沪股通,59.679300000000005,72.2141,2115.4186,,2132.5725199999997,2099.43006
2018-02-05,沪股通,56.685500000000005,92.2097,2079.8944,,2120.0418799999998,2101.192315
2018-02-06,沪股通,70.0067,144.332,2005.5691,,2093.1199399999996,2098.55824
2018-02-07,沪股通,96.1666,98.2776,2003.4581,,2066.45872,2095.1529450000003
2018-02-08,沪股通,82.0476,69.7435,2015.7622,,2044.02048,2092.44263
2018-02-09,沪股通,82.5853,103.6579,1994.6896,,2019.8746800000001,2087.92632
2018-02-12,沪股通,58.1041,71.15090000000001,1981.6428,,2000.2243599999997,2083.6105900000002
2018-02-13,沪股通,50.9061,51.022,1981.5269,,1995.41592,2078.88762
2018-02-14,沪股通,35.496700000000004,31.5592,1985.4644,,1991.81718,2074.563955
2018-02-22,沪股通,56.3948,45.9224,1995.9368,,1987.8521,2070.13848
2018-02-23,沪股通,48.930600000000005,37.0748,2007.7926,,1990.4726999999998,2066.1788850000003
2018-02-26,沪股通,52.6728,32.2275,2028.2379,,1999.79172,2062.7167
2018-02-27,沪股通,62.6407,46.16,2044.7186,,2012.43006,2058.868015
2018-02-28,沪股通,41.5095,48.1074,2038.1207,,2022.96132,2055.038175
2018-03-01,沪股通,46.114,41.6238,2042.6109,,2032.29614,2050.780695
2018-03-02,沪股通,35.316,44.0739,2033.853,,2037.5082200000002,2045.10703
2018-03-05,沪股通,35.1504,47.895,2021.1084,,2036.08232,2039.03507
2018-03-06,沪股通,51.477700000000006,45.1187,2027.4674,,2032.6320799999999,2033.3995
2018-03-07,沪股通,38.2883,55.731300000000005,2010.0244,,2027.01282,2027.0625100000002
2018-03-08,沪股通,48.0027,27.6245,2030.4026,,2024.5711600000002,2022.1849700000002
2018-03-09,沪股通,40.4234,30.308200000000003,2040.5178,,2025.90412,2018.4399299999998
2018-03-12,沪股通,58.5204,39.8826,2059.1556,,2033.51356,2017.40299
2018-03-13,沪股通,49.6904,36.6663,2072.1797,,2042.45602,2020.7335200000002
2018-03-14,沪股通,38.4755,35.100100000000005,2075.5551,,2055.56216,2024.33837
2018-03-15,沪股通,46.83560000000001,37.2993,2085.0914,,2066.4999199999997,2027.8048299999998
2018-03-16,沪股通,45.417,57.819700000000005,2072.6887,,2072.9341,2031.704785
2018-03-19,沪股通,40.7981,36.5875,2076.8993,,2076.48284,2036.4676100000001
2018-03-20,沪股通,37.5522,43.3086,2071.1429000000003,,2076.2754800000002,2040.9484100000002
2018-03-21,沪股通,45.7928,47.7548,2069.1809,,2075.00064,2045.134235
2018-03-22,沪股通,45.1603,43.8869,2070.4543,,2072.07322,2048.86011
2018-03-23,沪股通,59.977,74.0675,2056.3638,,2068.80824,2051.2886700000004
2018-03-26,沪股通,68.7868,48.5558,2076.5948000000003,,2068.74734,2053.7065150000003
2018-03-27,沪股通,62.4445,46.1175,2092.9218,,2073.1031199999998,2056.116675
2018-03-28,沪股通,65.6795,56.8077,2101.7936,,2079.62566,2059.3003200000003
2018-04-03,沪股通,77.0402,53.0936,2125.7402,,2090.6828400000004,2063.4567850000003
2018-04-04,沪股通,54.2605,46.3929,2133.6078,,2106.13164,2068.444525
2018-04-09,沪股通,66.4082,43.0094,2157.0066,,2122.2140000000004,2075.2394350000004
2018-04-10,沪股通,67.7326,42.3047,2182.4345000000003,,2140.11654,2082.98779
2018-04-11,沪股通,49.4533,47.5969,2184.2909,,2156.616,2091.701115
2018-04-12,沪股通,47.7728,32.8487,2199.215,,2171.31096,2100.141735
2018-04-13,沪股通,45.310500000000005,35.8504,2208.6751,,2186.32442,2108.5496000000003
2018-04-16,沪股通,56.481,43.0479,2222.1082,,2199.34474,2116.69723
2018-04-17,沪股通,58.0732,46.9546,2233.2268,,2209.5032,2124.749585
2018-04-18,沪股通,88.64299999999999,48.8143,2273.0555,,2227.25612,2134.624605
2018-04-19,沪股通,68.775,34.2708,2307.5597,,2248.92506,2145.74802
2018-04-20,沪股通,45.1108,53.2329,2299.4376,,2267.07756,2157.085465
2018-04-23,沪股通,57.8709,43.8331,2313.4754000000003,,2285.3509999999997,2168.91427
2018-04-24,沪股通,68.2466,44.4967,2337.2253,,2306.1507,2182.21839
2018-04-25,沪股通,44.0008,33.7199,2347.5062,,2321.04084,2196.1346550000003
2018-04-26,沪股通,53.2745,51.9594,2348.8213,,2329.29316,2210.053005
2018-04-27,沪股通,86.83049999999999,59.2666,2376.3852,,2344.68268,2226.054075
2018-05-02,沪股通,72.5069,49.295100000000005,2399.597,,2361.907,2242.204185
2018-05-03,沪股通,53.6692,48.8667,2404.3995,,2375.34184,2257.7780700000003
2018-05-04,沪股通,40.0367,44.8794,2399.5568,,2385.75196,2272.66623
2018-05-07,沪股通,57.7142,41.4313,2415.8397,,2399.15564,2287.1712049999996
2018-05-08,沪股通,53.8825,39.765,2429.9572,,2409.8700400000002,2301.988675
2018-05-09,沪股通,39.3463,31.4551,2437.8484,,2417.5203199999996,2316.030765
2018-05-10,沪股通,48.136,30.5398,2455.4446,,2427.72934,2329.68127
2018-05-11,沪股通,55.8993,34.8245,2476.5194,,2443.1218599999997,2344.292695
2018-05-14,沪股通,67.8614,33.8714,2510.5094,,2462.0558,2359.857415
2018-05-15,沪股通,53.74850000000001,38.9352,2525.3227,,2481.1288999999997,2375.689795
2018-05-16,沪股通,44.8766,42.8951,2527.3042,,2499.02006,2390.9495949999996
2018-05-17,沪股通,44.0508,31.1685,2540.1865,,2515.9684399999996,2406.29758
2018-05-18,沪股通,57.0404,33.4673,2563.7596,,2533.41648,2420.8327849999996
2018-05-23,沪股通,64.0799,55.956,2571.8835,,2545.6913,2434.048975
2018-05-24,沪股通,45.7614,38.4928,2579.1521,,2556.45718,2448.0347
2018-05-25,沪股通,51.1913,36.7583,2593.5851,,2569.71336,2462.040185
2018-05-28,沪股通,56.7263,34.5348,2615.7766,,2584.83138,2475.9677500000003
2018-05-29,沪股通,53.7742,51.412,2618.1388,,2595.7072200000002,2489.49938
2018-05-30,沪股通,57.851000000000006,61.6338,2614.356,,2604.20172,2502.776115
2018-05-31,沪股通,125.8983,95.9051,2644.3492,,2617.24114,2516.1743149999998
2018-06-01,沪股通,60.6935,45.8068,2659.2359,,2630.3713000000002,2529.1562599999997
2018-06-04,沪股通,82.6673,47.9632,2693.94,,2646.0039800000004,2543.633285
2018-06-05,沪股通,66.1138,54.68899999999999,2705.3648,,2663.44918,2558.9236849999998
2018-06-06,沪股通,60.3626,43.9896,2721.7378000000003,,2684.92554,2574.21859
2018-06-07,沪股通,69.5006,45.7204,2745.518,,2705.1593000000003,2589.99663
2018-06-08,沪股通,74.7907,86.1849,2734.1238,,2720.13688,2604.8104
2018-06-11,沪股通,73.55930000000001,44.6436,2763.0395000000003,,2733.95678,2620.190145
2018-06-12,沪股通,62.75,53.0172,2772.7723,,2747.43828,2635.00279
2018-06-13,沪股通,58.3379,51.092200000000005,2780.018,,2759.09432,2648.47822
2018-06-14,沪股通,69.2955,50.7118,2798.6017,,2769.71106,2662.14217
2018-06-15,沪股通,84.2342,63.3192,2819.5167,,2786.78964,2676.7527950000003
2018-06-19,沪股通,107.3938,127.8285,2799.0820000000003,,2793.99814,2689.69757
2018-06-20,沪股通,66.4239,69.6173,2795.8886,,2798.6214000000004,2701.3040200000005
2018-06-21,沪股通,79.7598,75.9129,2799.7355,,2802.5649,2712.6966199999997
2018-06-22,沪股通,53.9589,55.6475,2798.0469,,2802.4539400000003,2723.64136
2018-06-25,沪股通,51.3207,75.45739999999999,2773.9102000000003,,2793.33264,2732.657615
2018-06-26,沪股通,79.0719,63.8853,2789.0968,,2791.3356,2741.323625
2018-06-27,沪股通,69.45100000000001,69.8648,2788.683,,2789.89448,2749.850835
