交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,目标成交量,未成交量,收益额,收益率,收益类型,交易原因,成交约束,交易状态,未成交原因,成交价口径,最大成交参与率,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2021-08-25 15:00:00,999347.2474199999,129497.0,869850.2474199999,买,SH.605117,德业股份,25.25,1100,1100,0,-652.7525800000876,-0.0006527525800000822,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,27775.0,75.27024999999999,0.029389117944108978,0.028827817432204642,0.36122661122661137,1.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-25 15:00:00,999347.2474199999,129497.0,869850.2474199999,买,SZ.002466,天齐锂业,115.65,300,300,0,-652.7525800000876,-0.0006527525800000822,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,34695.0,94.02345,0.03985358914450147,0.035573220511467774,0.22759763803998756,2.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-25 15:00:00,999347.2474199999,129497.0,869850.2474199999,买,SZ.300390,天华新能,63.02,400,400,0,-652.7525800000876,-0.0006527525800000822,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,25208.0,68.31367999999999,0.02916953650701569,0.02438391666451327,0.2116149562450278,4.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-25 15:00:00,999347.2474199999,129497.0,869850.2474199999,买,SZ.002709,天赐材料,70.2,600,600,0,-652.7525800000876,-0.0006527525800000822,,调仓买入-新进前N、满足动量阈值,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,42120.0,114.14519999999999,0.04896745330354968,0.04079663010555671,0.19714587737843559,5.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-25 15:00:00,999347.2474199999,129497.0,869850.2474199999,买,SZ.000792,盐湖股份,42.5,0,0,0,-652.7525800000876,-0.0006527525800000822,,调仓买入-满足动量阈值,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,0.14670329670329685,14.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-26 15:00:00,997600.8329699999,134564.0,863036.8329699999,买,SH.605117,德业股份,25.52,0,0,0,-2399.167030000128,-0.0023991670300000933,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.029374474270192633,0.34545454545454546,1.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-26 15:00:00,997600.8329699999,134564.0,863036.8329699999,买,SZ.002466,天齐锂业,118.5,0,0,0,-2399.167030000128,-0.0023991670300000933,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.03511224012886662,0.09510410804727076,15.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-26 15:00:00,997600.8329699999,134564.0,863036.8329699999,买,SZ.000792,盐湖股份,41.2,0,0,0,-2399.167030000128,-0.0023991670300000933,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,0.09355950172276706,17.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-26 15:00:00,997600.8329699999,134564.0,863036.8329699999,买,SZ.002709,天赐材料,67.95,100,100,0,-2399.167030000128,-0.0023991670300000933,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,6795.0,18.41445,0.04896745330354968,0.04645144477479957,0.08881578947368429,18.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-26 15:00:00,997600.8329699999,134564.0,863036.8329699999,买,SZ.300390,天华新能,61.01,0,0,0,-2399.167030000128,-0.0023991670300000933,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.023949458751823725,0.058479532163742576,26.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-27 15:00:00,1005550.8329699999,142514.0,863036.8329699999,卖,SH.605117,德业股份,25.61,0,0,0,5550.832969999872,0.005550832969999808,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.030783127998187932,0.2652877697841727,3.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-27 15:00:00,1005550.8329699999,142514.0,863036.8329699999,买,SZ.002466,天齐锂业,115.57,0,0,0,5550.832969999872,0.005550832969999808,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.03793443230247718,0.12174680194089116,14.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-27 15:00:00,1005550.8329699999,142514.0,863036.8329699999,买,SZ.002709,天赐材料,65.52,0,0,0,5550.832969999872,0.005550832969999808,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.04734420025230125,0.10226904376012969,19.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-27 15:00:00,1005550.8329699999,142514.0,863036.8329699999,买,SZ.300390,天华新能,60.39,0,0,0,5550.832969999872,0.005550832969999808,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.025665534902669578,0.05218525766470972,35.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-27 15:00:00,1005550.8329699999,142514.0,863036.8329699999,买,SZ.000792,盐湖股份,40.73,0,0,0,5550.832969999872,0.005550832969999808,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,0.019036144578313152,49.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-30 15:00:00,1006548.8329699999,143512.0,863036.8329699999,卖,SH.605117,德业股份,27.56,0,0,0,6548.832969999872,0.006548832969999863,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.03062146513950471,0.2650112866817156,3.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-30 15:00:00,1006548.8329699999,143512.0,863036.8329699999,买,SZ.002466,天齐锂业,124.65,0,0,0,6548.832969999872,0.006548832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.038939988519333175,0.13757074444928175,13.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-30 15:00:00,1006548.8329699999,143512.0,863036.8329699999,买,SZ.002709,天赐材料,67.91,0,0,0,6548.832969999872,0.006548832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.04621236295386612,0.0645626401794297,23.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-30 15:00:00,1006548.8329699999,143512.0,863036.8329699999,买,SZ.300390,天华新能,63.45,0,0,0,6548.832969999872,0.006548832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.02680446205515012,0.0460607940446649,31.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-30 15:00:00,1006548.8329699999,143512.0,863036.8329699999,买,SZ.000792,盐湖股份,41.44,0,0,0,6548.832969999872,0.006548832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.08249542961608769,102.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-31 15:00:00,1006243.8329699999,143207.0,863036.8329699999,买,SZ.300390,天华新能,65.44,0,0,0,6243.832969999872,0.006243832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.027953463244567885,0.1367604267701259,11.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-31 15:00:00,1006243.8329699999,143207.0,863036.8329699999,买,SZ.002466,天齐锂业,128.98,0,0,0,6243.832969999872,0.006243832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.03932446461133217,0.12763956570060708,12.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-31 15:00:00,1006243.8329699999,143207.0,863036.8329699999,买,SH.605117,德业股份,27.42,0,0,0,6243.832969999872,0.006243832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.028772350250879177,0.05660377358490565,21.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-31 15:00:00,1006243.8329699999,143207.0,863036.8329699999,买,SZ.002709,天赐材料,66.45,0,0,0,6243.832969999872,0.006243832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.046268109651498406,-0.033565823888404345,60.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-08-31 15:00:00,1006243.8329699999,143207.0,863036.8329699999,买,SZ.000792,盐湖股份,39.01,0,0,0,6243.832969999872,0.006243832969999863,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.07159514925373134,85.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-01 15:00:00,993793.6026899999,133432.0,860361.6026899999,买,SZ.300390,天华新能,74.74,0,0,0,-6206.397310000146,-0.006206397310000167,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.026375698061498257,0.07567301378857527,14.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-01 15:00:00,993793.6026899999,133432.0,860361.6026899999,买,SZ.002466,天齐锂业,132.66,0,0,0,-6206.397310000146,-0.006206397310000167,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.035708621894872145,-0.0017721518987341423,41.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-01 15:00:00,993793.6026899999,133432.0,860361.6026899999,买,SZ.000792,盐湖股份,39.79,0,0,0,-6206.397310000146,-0.006206397310000167,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.04288452323909919,70.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-01 15:00:00,993793.6026899999,133432.0,860361.6026899999,买,SZ.002709,天赐材料,65.95,0,0,0,-6206.397310000146,-0.006206397310000167,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.04422749339604124,-0.07593818984547462,89.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-01 15:00:00,993793.6026899999,133432.0,860361.6026899999,买,SH.605117,德业股份,26.68,100,100,0,-6206.397310000146,-0.006206397310000167,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,2668.0,7.23028,0.029389117944108978,0.027953490468045995,-0.11607483772432237,104.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-02 15:00:00,999801.4265999999,141725.0,858076.4265999999,卖,SZ.300390,天华新能,67.93,0,0,0,-198.57340000011027,-0.0001985734000000683,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.03137022929308951,0.3127406663318266,3.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-02 15:00:00,999801.4265999999,141725.0,858076.4265999999,买,SZ.002466,天齐锂业,115.54,0,0,0,-198.57340000011027,-0.0001985734000000683,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.035611071411527834,0.016443987667009274,46.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-02 15:00:00,999801.4265999999,141725.0,858076.4265999999,买,SZ.000792,盐湖股份,39.95,0,0,0,-198.57340000011027,-0.0001985734000000683,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,0.005816771691711242,53.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-02 15:00:00,999801.4265999999,141725.0,858076.4265999999,买,SZ.002709,天赐材料,62.3,0,0,0,-198.57340000011027,-0.0001985734000000683,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.045789092495779816,-0.012084592145015116,68.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-02 15:00:00,999801.4265999999,141725.0,858076.4265999999,买,SH.605117,德业股份,22.79,100,100,0,-198.57340000011027,-0.0001985734000000683,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,1,2279.0,6.176089999999999,0.029389117944108978,0.02898275520424228,-0.16328828828828834,107.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-03 15:00:00,992474.4265999999,134398.0,858076.4265999999,卖,SZ.300390,天华新能,82.48,0,0,0,-7525.57340000011,-0.007525573400000152,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.031243122410948784,0.20148791072535643,5.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-03 15:00:00,992474.4265999999,134398.0,858076.4265999999,买,SZ.000792,盐湖股份,40.5,0,0,0,-7525.57340000011,-0.007525573400000152,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.07921494443130772,88.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-03 15:00:00,992474.4265999999,134398.0,858076.4265999999,买,SZ.002709,天赐材料,64.85,0,0,0,-7525.57340000011,-0.007525573400000152,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.043235370957617786,-0.09866196147625361,94.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-03 15:00:00,992474.4265999999,134398.0,858076.4265999999,买,SZ.002466,天齐锂业,115.55,0,0,0,-7525.57340000011,-0.007525573400000152,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.03288145177886038,-0.14447502949272517,105.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-03 15:00:00,992474.4265999999,134398.0,858076.4265999999,买,SH.605117,德业股份,22.34,0,0,0,-7525.57340000011,-0.007525573400000152,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.028057146112463877,-0.23880597014925364,109.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-06 15:00:00,992571.4265999999,134495.0,858076.4265999999,买,SZ.300390,天华新能,77.45,0,0,0,-7428.57340000011,-0.007428573400000138,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.02871329884804887,0.05633802816901401,30.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-06 15:00:00,992571.4265999999,134495.0,858076.4265999999,买,SZ.002709,天赐材料,61.09,0,0,0,-7428.57340000011,-0.007428573400000138,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.044853195253162656,-0.04288939051918739,85.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-06 15:00:00,992571.4265999999,134495.0,858076.4265999999,买,SZ.000792,盐湖股份,38.08,0,0,0,-7428.57340000011,-0.007428573400000138,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.044333748443337484,86.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-06 15:00:00,992571.4265999999,134495.0,858076.4265999999,买,SZ.002466,天齐锂业,110.65,0,0,0,-7428.57340000011,-0.007428573400000138,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.03401165809864146,-0.138691159586682,105.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-06 15:00:00,992571.4265999999,134495.0,858076.4265999999,买,SH.605117,德业股份,21.13,0,0,0,-7428.57340000011,-0.007428573400000138,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.027923431258685,-0.23911491791577444,109.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-07 15:00:00,999683.4265999999,141607.0,858076.4265999999,卖,SZ.300390,天华新能,71.84,0,0,0,-316.57340000011027,-0.0003165734000001308,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.03072972821454196,0.0921501706484642,22.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-07 15:00:00,999683.4265999999,141607.0,858076.4265999999,买,SZ.002709,天赐材料,63.34,0,0,0,-316.57340000011027,-0.0003165734000001308,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.04863039508951684,0.04420387911592227,44.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-07 15:00:00,999683.4265999999,141607.0,858076.4265999999,买,SZ.000792,盐湖股份,38.0,0,0,0,-316.57340000011027,-0.0003165734000001308,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.03868374780205974,94.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-07 15:00:00,999683.4265999999,141607.0,858076.4265999999,买,SZ.002466,天齐锂业,111.65,0,0,0,-316.57340000011027,-0.0003165734000001308,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.03399476183733704,-0.1411675511751327,107.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-07 15:00:00,999683.4265999999,141607.0,858076.4265999999,买,SH.605117,德业股份,21.27,0,0,0,-316.57340000011027,-0.0003165734000001308,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.029389117944108978,0.028296958064224057,-0.17325227963525835,109.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-08 15:00:00,997293.5215099999,141402.0,855891.5215099999,卖,SZ.300390,天华新能,76.27,0,0,0,-2706.478490000125,-0.0027064784900001637,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,1,0.0,0.0,0.02916953650701569,0.031056052538178898,0.18159621547382887,9.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-08 15:00:00,997293.5215099999,141402.0,855891.5215099999,买,SZ.002709,天赐材料,69.33,0,0,0,-2706.478490000125,-0.0027064784900001637,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.04896745330354968,0.04733611417481433,0.07405637840420454,26.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-08 15:00:00,997293.5215099999,141402.0,855891.5215099999,买,SZ.000792,盐湖股份,37.79,0,0,0,-2706.478490000125,-0.0027064784900001637,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.0033114340359784405,0.0,-0.007509386733416834,93.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
2021-09-08 15:00:00,997293.5215099999,141402.0,855891.5215099999,买,SZ.002466,天齐锂业,110.85,0,0,0,-2706.478490000125,-0.0027064784900001637,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,1,0.0,0.0,0.03985358914450147,0.034798180527087705,-0.022064417955871107,97.0,"mom5@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.11172374473701674,-0.9761356411380427
