symbol,fold,train_start,train_end,valid_start,valid_end,annualized_return,sharpe,max_drawdown,win_rate,turnover_annual,trades,passed_min_samples,selected_params,candidate,strategy_id,strategy_display_name,strategy_category,panel_scope,supports_brief,supports_paper_trade,constraint_mode,industry_constraint_enabled,constraint_status,avg_industries,top_industry_avg_share,top_industry_p95_share,top_industry_max_share,top3_industries_avg_share,industry_constraint_violation_days,unknown_industry_weight_avg,account_execution_status,account_execution_enabled,financial_diagnostic_status,target_days,live_days,avg_target_holdings,avg_live_holdings,trade_days,first_target_date,first_target_symbols,universe_mode,universe_as_of_date,universe_symbol_count,universe_snapshot_count,universe_source,benchmark_symbol,benchmark_status,benchmark_annualized_return,benchmark_sharpe,benchmark_max_drawdown,excess_annualized_return,is_positive_excess_fold,negative_fold_attribution,candidate_summary,selected_candidate,selected_candidate_eligible,selected_candidate_governance_reason,is_selected_candidate,candidate_eligible_for_selection,candidate_governance_reason,walk_forward_preset,walk_forward_train_years,walk_forward_validate_years,walk_forward_start_date,walk_forward_end_date,walk_forward_expected_folds,walk_forward_actual_folds,walk_forward_fold_generation_warning,status,failure_reason
PORTFOLIO,1,2019-04-01,2021-03-31,2021-04-01,2022-03-31,-0.04654100225155322,-0.9445506011713329,-0.07038641796410183,0.47520661157024796,0.7064218203449854,18,True,"strong_benchmark_recovery_tradable@index=SH.000300,strong_exposure=0.85,tradable_recovery_exposure=0.65,weak_recovery_exposure=0.35,breadth20_min=0.45,industry_breadth_min=0.5,threshold_status=pre_registered_i67_recovery_tradable_first_pass",strong_benchmark_recovery_tradable_v1,strong_benchmark_recovery_tradable_v1,Strong Benchmark Recovery Tradable,strong_market_participation,portfolio,False,False,audit,True,audited,38.239669421487605,0.034347161786095926,0.07152407577716745,0.07152407577716745,0.08300143359208971,242,0.0016330655251862094,not_enabled,False,not_applicable,243,242,79.95061728395062,79.9504132231405,24,2021-04-01,"['SH.601888', 'SH.600690', 'SH.600519', 'SH.601328', 'SZ.000651']",point_in_time,2021-03-31,120,4224,local_history_sqlite_as_of,SH.000300,available,-0.1796066750298938,-1.0142119285788451,-0.25420279762172227,0.13306567277834058,True,negative_absolute_but_positive_excess: market_down_or_benchmark_weaker,"strong_benchmark_recovery_tradable_v1: score=-0.3465, selection_score=-0.3465, eligible=True, ann=-0.0067, sharpe=-0.3168, mdd=-0.0528",strong_benchmark_recovery_tradable_v1,True,eligible,True,True,eligible,baseline_2y_1y_5fold,2,1,2019-04-01,2026-03-31,5,5,,ok,
PORTFOLIO,2,2020-04-01,2022-03-31,2022-04-01,2023-03-31,-0.06225698732145668,-1.2883709769318734,-0.07796200564015043,0.49173553719008267,2.444145009582062,14,True,"strong_benchmark_recovery_tradable@index=SH.000300,strong_exposure=0.85,tradable_recovery_exposure=0.65,weak_recovery_exposure=0.35,breadth20_min=0.45,industry_breadth_min=0.5,threshold_status=pre_registered_i67_recovery_tradable_first_pass",strong_benchmark_recovery_tradable_v1,strong_benchmark_recovery_tradable_v1,Strong Benchmark Recovery Tradable,strong_market_participation,portfolio,False,False,audit,True,audited,36.85537190082645,0.03719647903427812,0.10299634195697073,0.10299634195697073,0.10182319382313944,242,0.0016855548286169389,not_enabled,False,not_applicable,243,242,79.99588477366255,79.99586776859505,15,2022-04-01,"['SH.601166', 'SH.601398', 'SH.601328', 'SH.600048', 'SZ.000002']",point_in_time,2022-03-31,120,4720,local_history_sqlite_as_of,SH.000300,available,-0.054567666677190596,-0.21865705475972178,-0.2196004030222216,-0.007689320644266084,False,negative_absolute_and_negative_excess: strategy_specific_underperformance,"strong_benchmark_recovery_tradable_v1: score=-0.3465, selection_score=-0.3465, eligible=True, ann=-0.0067, sharpe=-0.3168, mdd=-0.0528",strong_benchmark_recovery_tradable_v1,True,eligible,True,True,eligible,baseline_2y_1y_5fold,2,1,2019-04-01,2026-03-31,5,5,,ok,
PORTFOLIO,3,2021-04-01,2023-03-31,2023-04-03,2024-03-29,-0.016601885314922904,-0.6888699431568662,-0.036014632461821905,0.44166666666666665,0.5751037344398342,8,True,"strong_benchmark_recovery_tradable@index=SH.000300,strong_exposure=0.85,tradable_recovery_exposure=0.65,weak_recovery_exposure=0.35,breadth20_min=0.45,industry_breadth_min=0.5,threshold_status=pre_registered_i67_recovery_tradable_first_pass",strong_benchmark_recovery_tradable_v1,strong_benchmark_recovery_tradable_v1,Strong Benchmark Recovery Tradable,strong_market_participation,portfolio,False,False,audit,True,audited,38.166666666666664,0.026182750602336324,0.05623397854906994,0.05623397854906994,0.06717707514071465,240,0.0013144156452485857,not_enabled,False,not_applicable,241,240,80.0,80.0,12,2023-04-03,"['SZ.300059', 'SZ.002415', 'SZ.002230', 'SZ.000725', 'SH.600030']",point_in_time,2023-03-31,120,5089,local_history_sqlite_as_of,SH.000300,available,-0.14092605953501103,-1.0001426303823915,-0.2360386638251043,0.12432417422008812,True,negative_absolute_but_positive_excess: market_down_or_benchmark_weaker,"strong_benchmark_recovery_tradable_v1: score=-0.3465, selection_score=-0.3465, eligible=True, ann=-0.0067, sharpe=-0.3168, mdd=-0.0528",strong_benchmark_recovery_tradable_v1,True,eligible,True,True,eligible,baseline_2y_1y_5fold,2,1,2019-04-01,2026-03-31,5,5,,ok,
PORTFOLIO,4,2022-04-01,2024-03-29,2024-04-01,2025-03-31,0.012735277255302657,0.35798737061780894,-0.030490967184531814,0.4625,1.0107560453462954,18,True,"strong_benchmark_recovery_tradable@index=SH.000300,strong_exposure=0.85,tradable_recovery_exposure=0.65,weak_recovery_exposure=0.35,breadth20_min=0.45,industry_breadth_min=0.5,threshold_status=pre_registered_i67_recovery_tradable_first_pass",strong_benchmark_recovery_tradable_v1,strong_benchmark_recovery_tradable_v1,Strong Benchmark Recovery Tradable,strong_market_participation,portfolio,False,False,audit,True,audited,36.770833333333336,0.0339216400798494,0.0593436303083056,0.0593436303083056,0.07478675770567506,240,0.0012584124312519348,not_enabled,False,not_applicable,241,240,79.73858921161826,79.73333333333333,19,2024-04-01,"['SH.601899', 'SH.600309', 'SZ.000725', 'SZ.000858', 'SH.600036']",point_in_time,2024-03-29,120,5347,local_history_sqlite_as_of,SH.000300,available,0.08497012206457066,0.49095566689251724,-0.14405737260766838,-0.072234844809268,False,positive_fold,"strong_benchmark_recovery_tradable_v1: score=-0.3465, selection_score=-0.3465, eligible=True, ann=-0.0067, sharpe=-0.3168, mdd=-0.0528",strong_benchmark_recovery_tradable_v1,True,eligible,True,True,eligible,baseline_2y_1y_5fold,2,1,2019-04-01,2026-03-31,5,5,,ok,
PORTFOLIO,5,2023-04-03,2025-03-31,2025-04-01,2026-03-31,0.07934805930623567,0.979856102544514,-0.049024410378874395,0.5933609958506224,2.3453267212602196,21,True,"strong_benchmark_recovery_tradable@index=SH.000300,strong_exposure=0.85,tradable_recovery_exposure=0.65,weak_recovery_exposure=0.35,breadth20_min=0.45,industry_breadth_min=0.5,threshold_status=pre_registered_i67_recovery_tradable_first_pass",strong_benchmark_recovery_tradable_v1,strong_benchmark_recovery_tradable_v1,Strong Benchmark Recovery Tradable,strong_market_participation,portfolio,False,False,audit,True,audited,32.83402489626556,0.076458867860211,0.13793280153313497,0.13793280153313497,0.16358220898042608,241,0.0,not_enabled,False,not_applicable,242,241,79.8801652892562,79.87966804979253,23,2025-04-01,"['SH.600276', 'SH.601899', 'SZ.002594', 'SH.601166', 'SH.603259']",point_in_time,2025-03-31,120,5390,local_history_sqlite_as_of,SH.000300,available,0.15106259544210743,0.9908545021744801,-0.07779463918558771,-0.07171453613587175,False,positive_fold,"strong_benchmark_recovery_tradable_v1: score=-0.3465, selection_score=-0.3465, eligible=True, ann=-0.0067, sharpe=-0.3168, mdd=-0.0528",strong_benchmark_recovery_tradable_v1,True,eligible,True,True,eligible,baseline_2y_1y_5fold,2,1,2019-04-01,2026-03-31,5,5,,ok,
