交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,折号,成交金额,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2023-05-12 15:00:00,1157308.3405054833,256573.22546484097,900735.1150406423,买,SZ.300058,蓝色光标,8.69,3400,157308.34050548333,0.15730834050548337,,调仓买入-新进前N、满足动量阈值,2,30407.341029050447,0.4339933993399341,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-05-12 15:00:00,1157308.3405054833,256573.22546484097,900735.1150406423,卖,SZ.300308,中际旭创,52.12,600,157308.34050548333,0.15730834050548337,超时卖/调仓卖,调仓卖出-调仓移出持仓,2,33624.67236555483,0.11582102333547417,10.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-05-12 15:00:00,1157308.3405054833,256573.22546484097,900735.1150406423,卖,SZ.300502,新易盛,31.53,1200,157308.34050548333,0.15730834050548337,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,38310.51570617003,-0.13092613009922827,70.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,卖,SH.601288,农业银行,2.74,24100,176407.19080284634,0.1764071908028464,超时卖/调仓卖,调仓卖出-跌出持有排名,2,66140.58076678528,0.04580152671755733,55.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,卖,SH.601857,中国石油,6.51,8500,176407.19080284634,0.1764071908028464,超时卖/调仓卖,调仓卖出-跌出持有排名,2,55887.71456950882,0.05853658536585349,51.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,卖,SH.603019,中科曙光,51.45,600,176407.19080284634,0.1764071908028464,超时卖/调仓卖,调仓卖出-跌出持有排名,2,33552.081991983854,0.14715719063545163,29.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,卖,SH.603083,剑桥科技,64.42,500,176407.19080284634,0.1764071908028464,超时卖/调仓卖,调仓卖出-跌出持有排名,2,35710.52444007183,0.11549783549783554,33.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,买,SZ.001309,德明利,35.69,1400,176407.19080284634,0.1764071908028464,,调仓买入-新进前N、满足动量阈值,2,51096.98977037075,0.4555464926590538,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,卖,SZ.300058,蓝色光标,7.76,3900,176407.19080284634,0.1764071908028464,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,30407.341029050447,-0.10701956271576518,113.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,买,SZ.300308,中际旭创,80.55,400,176407.19080284634,0.1764071908028464,,调仓买入-新进前N、满足动量阈值,2,36234.499842469086,0.5454719877206446,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,买,SZ.300394,天孚通信,38.17,700,176407.19080284634,0.1764071908028464,,调仓买入-新进前N、满足动量阈值,2,29036.45796667793,0.5353982300884956,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,买,SZ.300476,胜宏科技,22.62,1500,176407.19080284634,0.1764071908028464,,调仓买入-新进前N、满足动量阈值,2,34626.63382759916,0.6656848306332843,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-06-09 15:00:00,1176407.1908028463,213079.08478620613,963328.1060166402,买,SZ.300620,光库科技,53.08,500,176407.19080284634,0.1764071908028464,,调仓买入-新进前N、满足动量阈值,2,30132.4011989559,0.5858978189423365,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,买,SH.601138,工业富联,22.14,1900,207185.04562164517,0.20718504562164508,,调仓买入-新进前N、满足动量阈值,2,43157.642066824825,0.2622576966932726,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,卖,SZ.001309,德明利,42.65,1100,207185.04562164517,0.20718504562164508,超时卖/调仓卖,调仓卖出-跌出持有排名,2,51096.98977037075,0.19501260857383018,14.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,买,SZ.002428,云南锗业,16.28,2900,207185.04562164517,0.20718504562164508,,调仓买入-新进前N、满足动量阈值,2,47542.71452866961,0.5960784313725493,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,买,SZ.300308,中际旭创,104.48,0,207185.04562164517,0.20718504562164508,,调仓买入-权重上调,2,4762.74543554818,0.29708255741775313,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,买,SZ.300394,天孚通信,49.45,0,207185.04562164517,0.20718504562164508,,调仓买入-权重上调,2,4514.685752504355,0.2955200419177364,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,卖,SZ.300476,胜宏科技,20.71,1600,207185.04562164517,0.20718504562164508,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,34626.63382759916,-0.08443854995579136,110.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-07-11 15:00:00,1207185.0456216452,238272.90109849253,968912.1445231526,买,SZ.300620,光库科技,64.39,0,207185.04562164517,0.20718504562164508,,调仓买入-权重上调,2,1997.7902343574876,0.2130746043707612,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,买,SH.600030,中信证券,23.13,3300,196514.60676015215,0.1965146067601522,,调仓买入-新进前N、满足动量阈值,2,78347.20995220251,0.25230102869518145,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,卖,SH.601138,工业富联,22.63,1900,196514.60676015215,0.1965146067601522,超时卖/调仓卖,调仓卖出-跌出持有排名,2,43157.642066824825,0.02213188798554655,41.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,买,SH.603259,XD药明康,70.94,1200,196514.60676015215,0.1965146067601522,,调仓买入-新进前N、满足动量阈值,2,91501.22620853325,0.15858239425118414,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,买,SH.603799,华友钴业,49.38,2200,196514.60676015215,0.1965146067601522,,调仓买入-满足动量阈值,2,109412.19532982436,0.12201772324471727,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,卖,SZ.002428,云南锗业,14.24,3300,196514.60676015215,0.1965146067601522,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,47542.71452866961,-0.1253071253071254,105.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,买,SZ.300033,同花顺,125.51,300,196514.60676015215,0.1965146067601522,,调仓买入-新进前N、满足动量阈值,2,38788.04339198463,0.1347075309646506,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,买,SZ.300059,东方财富,16.42,4300,196514.60676015215,0.1965146067601522,,调仓买入-新进前N、满足动量阈值,2,71655.91574662697,0.1745350500715308,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,卖,SZ.300308,中际旭创,94.43,400,196514.60676015215,0.1965146067601522,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,40997.24527801726,-0.09619065849923425,98.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,卖,SZ.300394,天孚通信,51.85,600,196514.60676015215,0.1965146067601522,超时卖/调仓卖,调仓卖出-跌出持有排名,2,33551.143719182284,0.04853387259858444,22.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-08-08 15:00:00,1196514.6067601521,466287.23500928946,730227.3717508627,卖,SZ.300620,光库科技,51.55,600,196514.60676015215,0.1965146067601522,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,32130.191433313386,-0.1994098462494177,114.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,卖,SH.600030,中信证券,21.1,3700,167228.58485174598,0.16722858485174608,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,78347.20995220251,-0.0877648076091655,82.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,买,SH.601088,中国神华,24.26,5700,167228.58485174598,0.16722858485174608,,调仓买入-新进前N、满足动量阈值,2,139918.2233529714,0.08206958073148973,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,买,SH.601600,中国铝业,6.33,12100,167228.58485174598,0.16722858485174608,,调仓买入-满足动量阈值,2,76626.41305474447,0.06745362563237789,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,买,SH.603256,宏和科技,9.02,6500,167228.58485174598,0.16722858485174608,,调仓买入-新进前N、满足动量阈值,2,59251.34724956678,0.15938303341902293,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,买,SH.603259,XD药明康,78.74,400,167228.58485174598,0.16722858485174608,,调仓买入-权重上调,2,34694.64319003303,0.10995207217366776,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,卖,SH.603799,华友钴业,38.65,2800,167228.58485174598,0.16722858485174608,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,109412.19532982436,-0.21729445119481583,116.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,买,SH.688981,中芯国际,55.63,1700,167228.58485174598,0.16722858485174608,,调仓买入-新进前N、满足动量阈值,2,98540.5524934073,0.12451991105720639,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,卖,SZ.300033,同花顺,108.14,300,167228.58485174598,0.16722858485174608,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,38788.04339198463,-0.1383953469843041,100.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-05 15:00:00,1167228.584851746,584235.7314016985,582992.8534500474,卖,SZ.300059,东方财富,15.69,4500,167228.58485174598,0.16722858485174608,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,2,71655.91574662697,-0.04445797807551777,55.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-09-21 15:00:00,993280.8077474429,431659.1327541669,561621.6749932759,买,SH.600276,恒瑞医药,43.29,2600,-6719.192252557143,-0.006719192252557127,,调仓买入-满足动量阈值,3,113491.30572015293,0.08659638554216853,10.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-09-21 15:00:00,993280.8077474429,431659.1327541669,561621.6749932759,买,SH.601088,中国神华,25.66,6000,-6719.192252557143,-0.006719192252557127,,调仓买入-新进前N、满足动量阈值,3,155819.34517820753,0.15015688032272534,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-09-21 15:00:00,993280.8077474429,431659.1327541669,561621.6749932759,买,SH.603256,宏和科技,8.97,4100,-6719.192252557143,-0.006719192252557127,,调仓买入-新进前N、满足动量阈值,3,37593.69185860616,0.23383768913342529,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-09-21 15:00:00,993280.8077474429,431659.1327541669,561621.6749932759,买,SZ.001309,德明利,40.98,1500,-6719.192252557143,-0.006719192252557127,,调仓买入-满足动量阈值,3,62173.974583282514,0.046475995914198265,23.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-09-21 15:00:00,993280.8077474429,431659.1327541669,561621.6749932759,买,SZ.301308,江波龙,92.11,700,-6719.192252557143,-0.006719192252557127,,调仓买入-新进前N、满足动量阈值,3,65500.836296154346,0.1578881206788183,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,卖,SH.600276,恒瑞医药,44.8,2500,-7169.6857930145925,-0.00716968579301458,超时卖/调仓卖,调仓卖出-跌出持有排名,3,113491.30572015293,0.03488103488103489,26.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,卖,SH.601088,中国神华,24.85,6200,-7169.6857930145925,-0.00716968579301458,超时卖/调仓卖,调仓卖出-跌出持有排名,3,155819.34517820753,-0.03156664068589243,67.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,卖,SH.603256,宏和科技,8.09,4600,-7169.6857930145925,-0.00716968579301458,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,37593.69185860616,-0.09810479375696779,103.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,买,SH.688012,DR中微公,164.96,400,-7169.6857930145925,-0.00716968579301458,,调仓买入-新进前N、满足动量阈值,3,74079.12084060848,0.2092068611640523,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,买,SH.688072,拓荆科技,166.17,300,-7169.6857930145925,-0.00716968579301458,,调仓买入-满足动量阈值,3,63233.08545956512,0.17285431959345,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,买,SZ.001309,德明利,48.65,200,-7169.6857930145925,-0.00716968579301458,,调仓买入-权重上调,3,9766.201922932454,0.18716447047340168,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,买,SZ.300136,信维通信,24.51,1600,-7169.6857930145925,-0.00716968579301458,,调仓买入-新进前N、满足动量阈值,3,41342.67024040717,0.4477259303012404,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,买,SZ.300857,协创数据,13.19,4500,-7169.6857930145925,-0.00716968579301458,,调仓买入-新进前N、满足动量阈值,3,59565.82707665528,0.22356215213358066,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-10-27 15:00:00,992830.3142069854,307937.12406768097,684893.1901393044,卖,SZ.301308,江波龙,95.71,600,-7169.6857930145925,-0.00716968579301458,超时卖/调仓卖,调仓卖出-跌出持有排名,3,65500.836296154346,0.03908370426663765,25.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,卖,SH.688012,DR中微公,160.17,400,17242.395182752516,0.0172423951827525,超时卖/调仓卖,调仓卖出-跌出持有排名,3,74079.12084060848,-0.02903734238603306,82.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,买,SH.688048,长光华芯,71.15,600,17242.395182752516,0.0172423951827525,,调仓买入-新进前N、满足动量阈值,3,48455.66678482812,0.2592920353982302,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,卖,SH.688072,拓荆科技,158.05,400,17242.395182752516,0.0172423951827525,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,63233.08545956512,-0.048865619546247685,95.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,买,SH.688256,寒武纪,94.35,400,17242.395182752516,0.0172423951827525,,调仓买入-新进前N、满足动量阈值,3,46220.504333212535,0.3057016329919733,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,卖,SZ.001309,德明利,46.97,1500,17242.395182752516,0.0172423951827525,超时卖/调仓卖,调仓卖出-跌出持有排名,3,71940.17650621496,-0.03453237410071941,88.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,卖,SZ.300136,信维通信,22.79,1800,17242.395182752516,0.0172423951827525,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,41342.67024040717,-0.07017543859649134,111.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,买,SZ.300475,香农芯创,33.59,1200,17242.395182752516,0.0172423951827525,,调仓买入-新进前N、满足动量阈值,3,41282.91378716015,0.2589955022488757,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,买,SZ.300502,新易盛,29.98,1200,17242.395182752516,0.0172423951827525,,调仓买入-新进前N、满足动量阈值,3,37311.33399871076,0.31954225352112675,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-11-24 15:00:00,1017242.3951827525,211874.33571661255,805368.05946614,卖,SZ.300857,协创数据,23.79,1000,17242.395182752516,0.0172423951827525,超时卖/调仓卖,调仓卖出-权重下调,3,24553.208702565575,0.8036391205458682,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-12-22 15:00:00,1014116.2440202703,275539.1111014213,738577.132918849,买,SH.688041,海光信息,74.94,800,14116.2440202703,0.01411624402027023,,调仓买入-新进前N、满足动量阈值,3,60124.898165788945,0.1883920076117982,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-12-22 15:00:00,1014116.2440202703,275539.1111014213,738577.132918849,卖,SH.688048,长光华芯,61.67,700,14116.2440202703,0.01411624402027023,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,48455.66678482812,-0.1332396345748419,112.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-12-22 15:00:00,1014116.2440202703,275539.1111014213,738577.132918849,卖,SH.688256,寒武纪,97.65,400,14116.2440202703,0.01411624402027023,超时卖/调仓卖,调仓卖出-跌出持有排名,3,46220.504333212535,0.03497615262321152,19.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2023-12-22 15:00:00,1014116.2440202703,275539.1111014213,738577.132918849,买,SZ.300308,中际旭创,77.1,700,14116.2440202703,0.01411624402027023,,调仓买入-新进前N、满足动量阈值,3,54550.13058856212,0.17512574302697748,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
