date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2022-07-18,0.0,0.2849061046995034,2405.6134917088334,0.0,0.0,0.0,971555.1611418192,276801.996461614,694753.164680205,-28444.838858180912,-0.0284448388581809,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002482190181630761,1000000.0,991908.6335468844,971555.1611418186,-0.028444838858181387,0.010370645846916604,878119.3808186346,-0.12188061918136539,93435.78032318398,0.093435780323184
2022-07-19,0.0,0.2849061046995034,-5737.55990603299,0.0,0.0,0.0,965817.601235786,275167.3306183061,690650.2706174799,-34182.398764213896,-0.0341823987642139,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005905542099421512,1000000.0,991908.6335468844,965817.6012357853,-0.034182398764214694,-0.0054163104326292455,873363.2136552128,-0.12663678634478726,92454.38758057251,0.09245438758057256
2022-07-20,0.0,0.2849061046995034,1619.5067275761894,0.0,0.0,0.0,967437.1079633622,275628.73797159444,691808.3699917678,-32562.89203663776,-0.0325628920366377,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0016768246152316646,1000000.0,991908.6335468844,967437.1079633614,-0.032562892036638535,0.003386940370174285,876321.2427813667,-0.1236787572186333,91115.86518199474,0.09111586518199477
2022-07-21,0.0,0.2849061046995034,-4803.222034038736,0.0,0.0,0.0,962633.8859293236,274260.27069186966,688373.6152374538,-37366.1140706765,-0.0373661140706764,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004964893319163943,1000000.0,991908.6335468844,962633.8859293229,-0.03736611407067714,-0.011144311125636075,866555.2462058071,-0.13344475379419296,96078.63972351584,0.09607863972351582
2022-07-22,0.0,0.2849061046995034,-557.228339843304,0.0,0.0,0.0,962076.6575894802,274101.5129361367,687975.1446533435,-37923.34241051984,-0.0379233424105198,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0005788580144417965,1000000.0,991908.6335468844,962076.6575894795,-0.03792334241052053,0.000512268475894917,866999.1551410597,-0.13300084485894037,95077.50244841981,0.09507750244841984
2022-07-25,0.0,0.2849061046995034,-575.2305326732136,0.0,0.0,0.0,961501.427056807,273937.62624576857,687563.8008110384,-38498.57294319302,-0.038498572943193,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0005979050922142459,1000000.0,991908.6335468844,961501.4270568063,-0.0384985729431937,-0.006037897896055466,861764.3027663515,-0.13823569723364848,99737.12429045478,0.09973712429045478
2022-07-26,1896.4658917688607,0.2822185720421156,2103.2564546367616,262121.19448948905,264808.7271468768,327.65149311186127,963604.6835114438,271947.1377936944,691657.5457177494,-36395.316488556215,-0.0363953164885562,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002187470965149707,1000000.0,991908.6335468844,963604.6835114431,-0.03639531648855687,0.00791427703292924,868584.5441955335,-0.13141545580446645,95020.13931590959,0.09502013931590958
2022-07-27,0.0,0.2822185720421156,4343.921647195838,0.0,0.0,0.0,967948.6051586396,273173.0731580288,694775.5320006108,-32051.394841360398,-0.0320513948413604,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004507991421716984,1000000.0,991908.6335468844,967948.605158639,-0.03205139484136099,-0.004931723653903153,864300.9252535098,-0.13569907474649023,103647.67990512925,0.10364767990512924
2022-07-28,0.0,0.2822185720421156,6011.428567150395,0.0,0.0,0.0,973960.03372579,274869.6099441832,699090.4237816068,-26039.96627421002,-0.02603996627421,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00621048321689055,1000000.0,991908.6335468844,973960.0337257893,-0.02603996627421068,0.00014911101433368046,864429.8020411638,-0.13557019795883618,109530.2316846255,0.1095302316846255
2022-07-29,0.0,0.2822185720421156,-2578.4202761585016,0.0,0.0,0.0,971381.6134496316,274141.9318557213,697239.6815939102,-28618.38655036851,-0.0286183865503685,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002647357372863479,1000000.0,991908.6335468844,971381.613449631,-0.02861838655036897,-0.013150577304900657,853062.0511047615,-0.14693794889523848,118319.56234486948,0.11831956234486951
2022-08-01,0.0,0.2822185720421156,1616.5890624572287,0.0,0.0,0.0,972998.2025120888,274598.16331250686,698400.0391995818,-27001.797487911303,-0.0270017974879113,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001664216246297201,1000000.0,991908.6335468844,972998.2025120883,-0.02700179748791165,0.004455528644397022,856862.8935089068,-0.14313710649109312,116135.30900318152,0.11613530900318147
2022-08-02,0.0,0.2822185720421156,-2288.4609022538907,0.0,0.0,0.0,970709.7416098348,273952.3171444986,696757.4244653363,-29290.258390165167,-0.0292902583901651,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002351968273266669,1000000.0,991908.6335468844,970709.7416098345,-0.029290258390165524,-0.019495401892720365,840158.0070329915,-0.15984199296700852,130551.73457684298,0.130551734576843
2022-08-03,0.0,0.2822185720421156,-4190.346611735792,0.0,0.0,0.0,966519.3949980992,272769.723507373,693749.6714907261,-33480.60500190093,-0.0334806050019009,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004316786400831107,1000000.0,991908.6335468844,966519.394998099,-0.03348060500190109,-0.009749161192300071,831967.1711954253,-0.1680328288045747,134552.22380267363,0.13455222380267362
2022-08-04,0.0,0.2822185720421156,1266.1015602091188,0.0,0.0,0.0,967785.496558308,273127.04088175547,694658.4556765526,-32214.503441691864,-0.0322145034416918,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0013099598070780427,1000000.0,991908.6335468844,967785.4965583078,-0.03221450344169219,0.008497705914462417,839036.9835467312,-0.16096301645326883,128748.51301157661,0.12874851301157664
2022-08-05,0.0,0.2822185720421156,2510.671303695998,0.0,0.0,0.0,970296.167862004,273835.5989519517,696460.5689100524,-29703.832137995865,-0.0297038321379958,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0025942435721806323,1000000.0,991908.6335468844,970296.1678620038,-0.02970383213799621,0.013499807389419471,850363.8212172115,-0.14963617878278845,119932.34664479224,0.11993234664479224
2022-08-08,0.0,0.2822185720421156,2614.154362287712,0.0,0.0,0.0,972910.322224292,274573.3618631742,698336.9603611177,-27089.677775708144,-0.0270896777757081,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0026941818888639446,1000000.0,991908.6335468844,972910.3222242916,-0.027089677775708365,-0.0021265795987885916,848555.4548634631,-0.15144454513653693,124354.86736082856,0.12435486736082857
2022-08-09,0.0,0.2822185720421156,4906.057218599461,0.0,0.0,0.0,977816.3794428912,275957.9423257643,701858.437117127,-22183.62055710866,-0.0221836205571086,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005042661288023886,1000000.0,991908.6335468844,977816.3794428909,-0.022183620557109096,0.0019816444756237672,850236.9900928537,-0.1497630099071463,127579.3893500372,0.1275793893500372
2022-08-10,0.0,0.2822185720421156,5.497878828122452,0.0,0.0,0.0,977821.8773217194,275959.4939292764,701862.3833924431,-22178.12267828057,-0.0221781226782805,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",5.622608644895166e-06,1000000.0,991908.6335468844,977821.8773217191,-0.022178122678280898,-0.0111998922115637,840714.4274495294,-0.1592855725504706,137107.44987218967,0.1371074498721897
2022-08-11,0.0,0.2822185720421156,6104.195092809597,0.0,0.0,0.0,983926.072414529,277682.2111518356,706243.8612626934,-16073.927585470956,-0.0160739275854709,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006242645244887823,1000000.0,991908.6335468844,983926.0724145288,-0.016073927585471215,0.02039058431920271,857857.0858708093,-0.14214291412919078,126068.98654371954,0.12606898654371956
2022-08-12,0.0,0.2822185720421156,-2452.5165207010104,0.0,0.0,0.0,981473.555893828,276990.06544145365,704483.4904523743,-18526.444106171955,-0.0185264441061719,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002492582104956953,1000000.0,991908.6335468844,981473.5558938278,-0.018526444106172213,-0.0005699242167716001,857368.1723430423,-0.1426318276569577,124105.38355078548,0.12410538355078549
2022-08-15,0.0,0.2822185720421156,6026.782468586112,0.0,0.0,0.0,987500.3383624142,278690.9353837465,708809.4029786676,-12499.661637585845,-0.0124996616375858,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006140544931032332,1000000.0,991908.6335468844,987500.3383624139,-0.01249966163758609,-0.0013051310499503366,856249.1945200783,-0.1437508054799217,131251.14384233567,0.1312511438423356
2022-08-16,0.0,0.2822185720421156,4198.183534669808,0.0,0.0,0.0,991698.521897084,279875.74074607174,711822.7811510123,-8301.478102916037,-0.008301478102916,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004251323641702998,1000000.0,991908.6335468844,991698.5218970837,-0.00830147810291626,-0.0018730528850748884,854645.3944959394,-0.14535460550406065,137053.12740114436,0.1370531274011444
2022-08-17,0.0,0.2822185720421156,8146.542539947188,0.0,0.0,0.0,999845.0644370312,282174.846348776,717670.2180882553,-154.93556296883617,-0.0001549355629688,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00821473699926778,1000000.0,991908.6335468844,999845.0644370309,-0.00015493556296908295,0.009363690328016316,862648.0293102646,-0.13735197068973537,137197.0351267663,0.1371970351267663
2022-08-18,0.0,0.2822185720421156,7890.79410605417,0.0,0.0,0.0,1007735.8585430852,284401.77499366493,723334.0835494203,7735.858543085284,0.0077358585430853,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00789201686012908,1000000.0,991908.6335468844,1007735.8585430849,0.007735858543084895,-0.008740893914099157,855107.7144008569,-0.14489228559914313,152628.14414222806,0.15262814414222803
2022-08-19,0.0,0.2822185720421156,-5383.030099280116,0.0,0.0,0.0,1002352.8284438052,282882.5839257864,719470.2445180188,2352.828443805221,0.0023528284438052,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005341707406405494,1000000.0,991908.6335468844,1002352.8284438048,0.0023528284438047997,-0.0069448099327769075,849169.1538522916,-0.15083084614770836,153183.67459151312,0.15318367459151316
2022-08-22,0.0,0.2822185720421156,7422.929983272446,0.0,0.0,0.0,1009775.7584270776,284977.4726260341,724798.2858010435,9775.758427077672,0.0097757584270776,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007405506097884373,1000000.0,991908.6335468844,1009775.758427077,0.009775758427077008,0.007306549877501345,855373.650629349,-0.144626349370651,154402.10779772792,0.154402107797728
2022-08-23,-5017.472909833261,0.2868270724026991,443.5290151350793,139012.47496025515,134403.9745996716,173.76559370031893,1010219.2874422128,289758.24070179067,720461.046740422,10219.287442212692,0.0102192874422126,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.000439235158334661,1000000.0,991908.6335468844,1010219.2874422122,0.010219287442212233,-0.004859616396422184,851216.8628116831,-0.14878313718831693,159002.42463052913,0.15900242463052916
2022-08-24,0.0,0.2868270724026991,-12670.059714841183,0.0,0.0,0.0,997549.2277273716,286124.1245666154,711425.1031607562,-2450.772272628499,-0.0024507722726284,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.012541890530441857,1000000.0,991908.6335468844,997549.227727371,-0.0024507722726289094,-0.018903746142828304,835125.6753245963,-0.16487432467540364,162423.5524027747,0.16242355240277473
2022-08-25,0.0,0.2868270724026991,-529.2497624097343,0.0,0.0,0.0,997019.9779649618,285972.32140669355,711047.6565582682,-2980.022035038215,-0.0029800220350382,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0005305500196872703,1000000.0,991908.6335468844,997019.9779649612,-0.0029800220350387763,0.008284301958152218,842044.1085919911,-0.15795589140800892,154975.86937297008,0.15497586937297014
2022-08-26,0.0,0.2868270724026991,-11377.025677981776,0.0,0.0,0.0,985642.95228698,282709.0824388277,702933.8698481523,-14357.047713020002,-0.01435704771302,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.011411030801211863,1000000.0,991908.6335468844,985642.9522869795,-0.014357047713020488,-0.0021111499815364976,840266.4271876842,-0.15973357281231582,145376.5250992953,0.14537652509929533
2022-08-29,0.0,0.2868270724026991,10630.319977554997,0.0,0.0,0.0,996273.2722645352,285758.1459966937,710515.1262678413,-3726.727735464927,-0.0037267277354648,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.010785163078465443,1000000.0,991908.6335468844,996273.2722645347,-0.0037267277354652295,-0.00438947791262434,836578.096264824,-0.16342190373517596,159695.1759997107,0.15969517599971073
2022-08-30,0.0,0.2868270724026991,-2751.185103844992,0.0,0.0,0.0,993522.08716069,284969.03162772,708553.05553297,-6477.912839310011,-0.0064779128393099,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0027614763744406856,1000000.0,991908.6335468844,993522.0871606895,-0.006477912839310429,-0.0033573622332205844,833769.400559285,-0.16623059944071505,159752.68660140457,0.15975268660140463
2022-08-31,0.0,0.2868270724026991,-19750.63622766188,0.0,0.0,0.0,973771.450933028,279304.01446044905,694467.4364725791,-26228.54906697187,-0.0262285490669719,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.019879413334539797,1000000.0,991908.6335468844,973771.4509330275,-0.026228549066972473,0.0007483211843593018,834393.327864594,-0.16560667213540603,139378.1230684336,0.13937812306843356
2022-09-01,0.0,0.2868270724026991,-2398.793604867317,0.0,0.0,0.0,971372.6573281608,278615.97551346663,692756.6818146942,-28627.34267183917,-0.0286273426718391,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0024634051476543073,1000000.0,991908.6335468844,971372.6573281602,-0.02862734267183975,-0.008605387806337239,827213.0496952989,-0.17278695030470115,144159.60763286136,0.1441596076328614
2022-09-02,0.0,0.2868270724026991,5907.258304656716,0.0,0.0,0.0,977279.9156328175,280310.33711891784,696969.5785138997,-22720.08436718245,-0.0227200843671824,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006081351230232457,1000000.0,991908.6335468844,977279.915632817,-0.02272008436718309,-0.004978064860747589,823095.1294802589,-0.17690487051974113,154184.78615255805,0.15418478615255804
2022-09-05,0.0,0.2868270724026991,7382.976032549913,0.0,0.0,0.0,984662.8916653674,282427.9745199534,702234.917145414,-15337.10833463259,-0.0153371083346326,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007554617581360112,1000000.0,991908.6335468844,984662.8916653668,-0.015337108334633198,-0.002033000216223768,821421.7769040528,-0.17857822309594718,163241.114761314,0.16324111476131398
2022-09-06,0.0,0.2868270724026991,7245.741881517011,0.0,0.0,0.0,991908.6335468844,284506.24945121456,707402.38409567,-8091.366453115479,-0.0080913664531154,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007358601550691235,1000000.0,991908.6335468844,991908.6335468836,-0.008091366453116366,0.009177099339298778,828960.0461501646,-0.1710399538498354,162948.58739671903,0.16294858739671902
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0,1000000.0,1178769.948800492,991908.6335468836,-0.008091366453116366,0.0006662915691906246,829512.3752401103,-0.17048762475988966,162396.25830677326,0.1623962583067733
2022-09-08,-270750.4153946165,0.270412399894748,2313.8782573727103,270412.39989474806,0.0,338.0154998684351,1002313.8782573728,271038.1012673885,731275.7769899843,2313.878257372766,0.0023138782573728,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0023138782573728367,1000000.0,1178769.948800492,994203.7893673482,-0.005796210632651788,-0.004266358896961364,825973.3777378652,-0.17402662226213483,168230.411629483,0.16823041162948305
2022-09-09,0.0,0.270412399894748,233.4852484247008,0.0,0.0,0.0,1002547.3635057976,271101.238573755,731446.1249320424,2547.3635057974607,0.0025473635057975,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00023294623918679314,1000000.0,1178769.948800492,994435.3854010666,-0.005564614598933426,0.013896594083731229,837451.5944922568,-0.1625484055077432,156983.79090880987,0.15698379090880976
2022-09-13,0.0,0.270412399894748,-2374.862094278015,0.0,0.0,0.0,1000172.5014115194,270459.0464154222,729713.4549960971,172.5014115193626,0.0001725014115192,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002368827828715836,1000000.0,1178769.948800492,992079.7391862688,-0.007920260813731206,0.004230798355558063,840994.683321094,-0.15900531667890594,151085.05586517474,0.15108505586517473
2022-09-14,0.0,0.270412399894748,-705.0859449711902,0.0,0.0,0.0,999467.4154665482,270268.3824329105,729199.0330336377,-532.5845334518235,-0.0005325845334518,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0007049643376279002,1000000.0,1178769.948800492,991380.3583500594,-0.008619641649940668,-0.01112838138604888,831635.7737414575,-0.16836422625854253,159744.58460860187,0.15974458460860186
2022-09-15,0.0,0.270412399894748,-9087.796269905935,0.0,0.0,0.0,990379.6191966424,267810.9296338107,722568.6895628315,-9620.380803357692,-0.0096203808033576,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009092638868735459,1000000.0,1178769.948800492,982366.0947700246,-0.017633905229975322,-0.009406301040990273,823813.1572971884,-0.1761868427028116,158552.93747283623,0.15855293747283628
2022-09-16,0.0,0.270412399894748,-10264.298037097951,0.0,0.0,0.0,980115.3211595444,265035.3361683641,715079.9849911802,-19884.67884045572,-0.0198846788404557,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010364003699332991,1000000.0,1178769.948800492,972184.8489297287,-0.027815151070271216,-0.02345100220504981,804493.913128863,-0.19550608687113702,167690.93580086576,0.1676909358008658
2022-09-19,0.0,0.270412399894748,1841.2182065619836,0.0,0.0,0.0,981956.5393661064,265533.2244023304,716423.3149637759,-18043.46063389373,-0.0180434606338937,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0018785730279000656,1000000.0,1178769.948800492,974011.1691650612,-0.025988830834938748,-0.0011900281741712426,803536.5427062904,-0.19646345729370962,170474.62645877083,0.17047462645877087
2022-09-20,0.0,0.270412399894748,1803.73113538036,0.0,0.0,0.0,983760.2705014866,266020.9756674135,717739.2948340732,-16239.729498513392,-0.0162397294985133,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0018368747119343887,1000000.0,1178769.948800492,975800.3056508421,-0.024199694349157808,0.0012321792260692188,804526.6437416006,-0.19547335625839946,171273.66190924158,0.17127366190924165
2022-09-21,0.0,0.270412399894748,4025.1026252967968,0.0,0.0,0.0,987785.3731267834,267109.41332814266,720675.9597986408,-12214.626873216592,-0.0122146268732166,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004091548262306732,1000000.0,1178769.948800492,979792.8396957862,-0.020207160304213767,-0.007401775815949807,798571.7178866667,-0.2014282821133333,181221.1218091196,0.18122112180911953
2022-09-22,0.0,0.270412399894748,3186.128373584237,0.0,0.0,0.0,990971.5015003677,267970.9819480163,723000.5195523513,-9028.498499632347,-0.0090284984996323,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003225526982140625,1000000.0,1178769.948800492,982953.1879371331,-0.017046812062866845,-0.008809523199606484,791536.6818113945,-0.20846331818860553,191416.5061257386,0.19141650612573868
2022-09-23,0.0,0.270412399894748,-8105.739432719118,0.0,0.0,0.0,982865.7620676486,265779.08949509327,717086.6725725553,-17134.237932351418,-0.0171342379323514,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008179588838273077,1000000.0,1178769.948800492,974913.0350125377,-0.025086964987462324,-0.0034424475491944273,788811.8583009953,-0.21118814169900468,186101.17671154242,0.18610117671154236
2022-09-26,0.0,0.270412399894748,2079.3955914182766,0.0,0.0,0.0,984945.1576590668,266341.3838472992,718603.7738117676,-15054.84234093316,-0.0150548423409331,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0021156455659252504,1000000.0,1178769.948800492,976975.6054522247,-0.023024394547775273,-0.005015534151793899,784855.5454863466,-0.21514445451365338,192120.05996587814,0.1921200599658781
2022-09-27,0.0,0.270412399894748,4556.888549925483,0.0,0.0,0.0,989502.0462089924,267573.62301613746,721928.423192855,-10497.953791007632,-0.0104979537910075,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.004626540386021061,1000000.0,1178769.948800492,981495.6225470068,-0.01850437745299316,0.014496908785721185,796233.5247392296,-0.2037664752607704,185262.09780777723,0.18526209780777725
2022-09-28,0.0,0.270412399894748,-8066.121018462274,0.0,0.0,0.0,981435.92519053,265392.4438736936,716043.4813168364,-18564.07480946998,-0.0185640748094699,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00815169715855113,1000000.0,1178769.948800492,973494.76746956,-0.026505232530440015,-0.0163373840659764,783225.1518393587,-0.2167748481606413,190269.6156302013,0.19026961563020128
2022-09-29,0.0,0.270412399894748,-799.9612459523719,0.0,0.0,0.0,980635.9639445776,265176.12443335284,715459.8395112249,-19364.03605542227,-0.0193640360554222,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0008150926875812869,1000000.0,1178769.948800492,972701.2790031969,-0.027298720996803083,-0.00041005978514963015,782903.9827018717,-0.21709601729812833,189797.2963013252,0.18979729630132525
2022-09-30,0.0,0.270412399894748,-6403.540272182438,0.0,0.0,0.0,974232.4236723952,263444.52774052933,710787.895931866,-25767.576327604707,-0.0257675763276047,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006529987179365149,1000000.0,1178769.948800492,966349.5521219539,-0.03365044787804605,-0.005813740809063717,778352.3818680593,-0.22164761813194067,187997.17025389464,0.18799717025389462
2022-10-10,0.0,0.270412399894748,1233.2475437055366,0.0,0.0,0.0,975465.6712161008,263778.01316848706,711687.6580476137,-24534.3287838992,-0.0245343287838991,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0012658658383148946,1000000.0,1178769.948800492,967572.821007856,-0.03242717899214398,-0.022063712748594533,761179.0384973382,-0.23882096150266185,206393.78251051786,0.20639378251051788
2022-10-11,0.0,0.270412399894748,13145.341118111925,0.0,0.0,0.0,988611.0123342128,267332.6764076708,721278.3359265418,-11388.98766578734,-0.0113889876657873,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.01347596487093572,1000000.0,1178769.948800492,980611.79835383,-0.019388201646169945,0.0018140577380985068,762559.8612222027,-0.23744013877779735,218051.93713162735,0.2180519371316274
2022-10-12,0.0,0.270412399894748,8361.278965778982,0.0,0.0,0.0,996972.2912999915,269593.6699189966,727378.621380995,-3027.708700008341,-0.0030277087000083,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008457602496291239,1000000.0,1178769.948800492,988905.4231474801,-0.01109457685251991,0.015189031276742426,774142.406804695,-0.22585759319530496,214763.0163427851,0.21476301634278505
