strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,benchmark_return_bucket,benchmark_trend_bucket,universe_as_of_date,date,symbol,name,industry,target_weight,live_weight,selected,rank,score,low_vol_rank_component,ret,position_ret,held_days
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-23,SZ.002281,光迅科技,通信设备,0.04,0.0,1.0,10.0,0.49437500000000006,0.125,-0.049012933968686334,-0.0,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-23,SZ.002463,沪电股份,元器件,0.04,0.0,1.0,7.0,0.62125,0.0625,-0.026979765176117887,-0.0,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-23,SZ.002475,立讯精密,元器件,0.04,0.0,1.0,4.0,0.7675000000000001,0.625,0.07793273174733395,0.0,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-23,SZ.300274,阳光电源,电气设备,0.04,0.0,1.0,3.0,0.824375,0.0,0.04598119944618517,0.0,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-23,SZ.300418,昆仑万维,互联网,0.04,0.0,1.0,15.0,0.21000000000000002,0.875,0.01688159437280179,0.0,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-23,SZ.300433,蓝思科技,元器件,0.04,0.0,1.0,12.0,0.37312500000000004,0.5625,-0.029046898638426466,-0.0,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SH.601138,工业富联,通信设备,0.04,0.04,1.0,,0.0,0.0,-0.031607168054184065,-0.0012642867221673627,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SH.603019,中科曙光,IT设备,0.04,0.04,1.0,,0.0,0.0,0.02457944739823925,0.0009831778959295701,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SH.603501,豪威集团,半导体,0.04,0.04,1.0,13.0,0.511818181818182,0.6818181818181819,0.03916083916083912,0.0015664335664335649,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SH.603893,瑞芯微,半导体,0.04,0.04,1.0,,0.0,0.0,-0.0035584022773774704,-0.00014233609109509882,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SH.688008,澜起科技,半导体,0.04,0.04,1.0,3.0,0.7768181818181819,0.2272727272727273,0.07560763201646736,0.0030243052806586948,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SH.688012,DR中微公,半导体,0.04,0.04,1.0,,0.0,0.0,0.03750000000000009,0.0015000000000000035,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.000938,紫光股份,IT设备,0.04,0.04,1.0,15.0,0.4281818181818182,0.31818181818181823,0.03600543478260865,0.0014402173913043458,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.000988,华工科技,专用机械,0.04,0.04,1.0,,0.0,0.0,0.006232294617563694,0.00024929178470254774,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.002050,三花智控,家用电器,0.04,0.04,1.0,6.0,0.6104545454545457,0.045454545454545414,-0.010659560293138082,-0.0004263824117255233,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.002241,歌尔股份,元器件,0.04,0.04,1.0,,0.0,0.0,0.019033674963396807,0.0007613469985358724,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.002281,光迅科技,通信设备,0.04,0.04,1.0,,0.0,0.0,-0.015032211882605506,-0.0006012884753042203,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.002463,沪电股份,元器件,0.04,0.04,1.0,,0.0,0.0,-0.04428754813863933,-0.0017715019255455733,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.002475,立讯精密,元器件,0.04,0.04,1.0,1.0,0.8872727272727274,0.2727272727272727,0.06849315068493134,0.0027397260273972534,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.300274,阳光电源,电气设备,0.04,0.04,1.0,2.0,0.8463636363636364,0.0,0.0742650132367284,0.0029706005294691364,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.300418,昆仑万维,互联网,0.04,0.04,1.0,11.0,0.5313636363636364,0.5454545454545454,0.04703712243486269,0.0018814848973945076,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-24,SZ.300433,蓝思科技,元器件,0.04,0.04,1.0,,0.0,0.0,0.03832969772514794,0.0015331879090059175,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SH.601138,工业富联,通信设备,0.04,0.04,1.0,,0.0,0.0,-0.0024770508523969115,-9.908203409587646e-05,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SH.603019,中科曙光,IT设备,0.04,0.04,1.0,6.0,0.63,0.09999999999999998,0.06763079540621009,0.0027052318162484037,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SH.603501,豪威集团,半导体,0.04,0.04,1.0,14.0,0.43150000000000005,0.75,0.013930013458950175,0.000557200538358007,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SH.603893,瑞芯微,半导体,0.04,0.04,1.0,,0.0,0.0,0.014864744219266202,0.0005945897687706481,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SH.688008,澜起科技,半导体,0.04,0.04,1.0,,0.0,0.0,0.005446783453554982,0.0002178713381421993,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SH.688012,DR中微公,半导体,0.04,0.04,1.0,,0.0,0.0,-0.008605851979345935,-0.0003442340791738374,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.000938,紫光股份,IT设备,0.04,0.04,1.0,15.0,0.3975,0.35,0.03311475409836073,0.0013245901639344292,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.000988,华工科技,专用机械,0.04,0.04,1.0,1.0,0.8544999999999999,0.050000000000000044,0.10000000000000009,0.0040000000000000036,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.002050,三花智控,家用电器,0.04,0.04,1.0,10.0,0.5394999999999999,0.15000000000000002,-0.011223344556677839,-0.00044893378226711355,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.002241,歌尔股份,元器件,0.04,0.04,1.0,16.0,0.382,0.44999999999999996,0.02787356321839085,0.0011149425287356341,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.002281,光迅科技,通信设备,0.04,0.04,1.0,,0.0,0.0,0.04113372093023249,0.0016453488372092995,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.002463,沪电股份,元器件,0.04,0.04,1.0,,0.0,0.0,0.0034922766957687923,0.0001396910678307517,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.002475,立讯精密,元器件,0.04,0.04,1.0,,0.0,0.0,-0.020797720797720798,-0.0008319088319088319,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.300274,阳光电源,电气设备,0.04,0.04,1.0,,0.0,0.0,0.036575875486381415,0.0014630350194552565,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.300418,昆仑万维,互联网,0.04,0.04,1.0,,0.0,0.0,0.07399251266240925,0.00295970050649637,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-25,SZ.300433,蓝思科技,元器件,0.04,0.04,1.0,,0.0,0.0,0.009003601440576103,0.00036014405762304415,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SH.601138,工业富联,通信设备,0.04,0.04,1.0,,0.0,0.0,-0.052439380660239454,-0.002097575226409578,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SH.603019,中科曙光,IT设备,0.04,0.04,1.0,,0.0,0.0,-0.04031872509960166,-0.0016127490039840665,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SH.603501,豪威集团,半导体,0.04,0.04,1.0,,0.0,0.0,0.0023893276697417587,9.557310678967036e-05,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SH.603893,瑞芯微,半导体,0.04,0.04,1.0,,0.0,0.0,-0.06747305915988566,-0.0026989223663954265,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SH.688008,澜起科技,半导体,0.04,0.04,1.0,,0.0,0.0,-0.025622254758418506,-0.0010248901903367402,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SH.688012,DR中微公,半导体,0.04,0.04,1.0,,0.0,0.0,0.00694444444444442,0.0002777777777777768,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.000938,紫光股份,IT设备,0.04,0.04,1.0,,0.0,0.0,-0.050142811805775955,-0.0020057124722310383,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.000988,华工科技,专用机械,0.04,0.04,1.0,,0.0,0.0,-0.056101556101556094,-0.0022440622440622437,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.002050,三花智控,家用电器,0.04,0.04,1.0,,0.0,0.0,-0.021112372304199822,-0.0008444948921679929,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.002241,歌尔股份,元器件,0.04,0.04,1.0,,0.0,0.0,-0.02264467430807937,-0.0009057869723231749,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.002281,光迅科技,通信设备,0.04,0.04,1.0,,0.0,0.0,-0.055284098841267504,-0.0022113639536507,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.002463,沪电股份,元器件,0.04,0.04,1.0,,0.0,0.0,-0.03600588943916472,-0.0014402355775665887,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.002475,立讯精密,元器件,0.04,0.04,1.0,2.0,0.7799999999999999,0.0,-0.06531859179517008,-0.002612743671806803,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.300274,阳光电源,电气设备,0.04,0.04,1.0,,0.0,0.0,-0.014639639639639657,-0.0005855855855855863,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.300418,昆仑万维,互联网,0.04,0.04,1.0,6.0,0.4533333333333333,0.2222222222222222,-0.0748410908345295,-0.0029936436333811802,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-26,SZ.300433,蓝思科技,元器件,0.04,0.04,1.0,,0.0,0.0,-0.04878048780487798,-0.0019512195121951193,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SH.601138,工业富联,通信设备,0.04,0.04,1.0,,0.0,0.0,0.026360413133960092,0.0010544165253584038,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SH.603019,中科曙光,IT设备,0.04,0.04,1.0,,0.0,0.0,0.0009133178346063531,3.6532713384254124e-05,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SH.603501,豪威集团,半导体,0.04,0.04,1.0,,0.0,0.0,-0.007150897172746973,-0.0002860358869098789,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SH.603893,瑞芯微,半导体,0.04,0.04,1.0,,0.0,0.0,0.01363143247960008,0.0005452572991840033,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SH.688008,澜起科技,半导体,0.04,0.04,1.0,8.0,0.6068749999999999,0.3125,0.07926371149511624,0.0031705484598046497,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SH.688012,DR中微公,半导体,0.04,0.04,1.0,4.0,0.7006249999999999,0.25,0.05168965517241375,0.00206758620689655,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.000938,紫光股份,IT设备,0.04,0.04,1.0,,0.0,0.0,0.006348145673237493,0.0002539258269294997,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.000988,华工科技,专用机械,0.04,0.04,1.0,1.0,0.769375,0.0,0.07537960954446854,0.0030151843817787416,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.002050,三花智控,家用电器,0.04,0.04,1.0,3.0,0.703125,0.0625,0.08070500927643787,0.0032282003710575147,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.002241,歌尔股份,元器件,0.04,0.04,1.0,,0.0,0.0,0.011155606407322827,0.00044622425629291306,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.002281,光迅科技,通信设备,0.04,0.04,1.0,,0.0,0.0,0.01921087631151175,0.0007684350524604699,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.002463,沪电股份,元器件,0.04,0.04,1.0,,0.0,0.0,0.0317967231324634,0.0012718689252985361,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.002475,立讯精密,元器件,0.04,0.04,1.0,2.0,0.7156249999999998,0.1875,0.008560311284046662,0.0003424124513618665,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.300274,阳光电源,电气设备,0.04,0.04,1.0,,0.0,0.0,0.04761904761904767,0.001904761904761907,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.300418,昆仑万维,互联网,0.04,0.04,1.0,,0.0,0.0,0.0026595744680852906,0.00010638297872341163,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-29,SZ.300433,蓝思科技,元器件,0.04,0.04,1.0,,0.0,0.0,0.01938711694809281,0.0007754846779237124,4
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SH.601138,工业富联,通信设备,0.04,0.04,1.0,,0.0,0.0,-0.008561129468308781,-0.00034244517873235127,5
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SH.603019,中科曙光,IT设备,0.04,0.04,1.0,,0.0,0.0,-0.010783907092492662,-0.00043135628369970645,5
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SH.603501,豪威集团,半导体,0.04,0.04,1.0,,0.0,0.0,0.008136045348449361,0.00032544181393797446,5
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SH.603893,瑞芯微,半导体,0.04,0.04,1.0,,0.0,0.0,0.04955793392275476,0.0019823173569101906,5
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SH.688008,澜起科技,半导体,0.04,0.04,1.0,2.0,0.8095454545454546,0.2272727272727273,0.07761921336581978,0.0031047685346327915,5
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SH.688012,DR中微公,半导体,0.04,0.04,1.0,,0.0,0.0,-0.01967277615659535,-0.000786911046263814,5
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2025-09-30,SZ.000938,紫光股份,IT设备,0.04,0.04,1.0,,0.0,0.0,0.0019920318725099584,7.968127490039834e-05,5
