strategy_id,walk_forward_preset,fold,valid_start,valid_end,date,universe_rows,strong_index_context,review_day,review_reason,dynamic_review_trigger,strong_index_close,strong_index_ret20,strong_index_ret60,strong_index_drawdown,benchmark_member_count,benchmark_member_share,benchmark_weight_sum,hard_filter_benchmark_member_count,hard_filter_benchmark_weight_sum,eligible_benchmark_member_count,eligible_benchmark_weight_sum,panel_top20_benchmark_weight_sum,panel_top20_eligible_benchmark_member_count,panel_top20_eligible_benchmark_weight_sum,complete_required_count,complete_required_share,mom20_positive_count,mom20_positive_share,mom60_positive_count,mom60_positive_share,close_above_ma60_count,close_above_ma60_share,amount_ratio_min_count,amount_ratio_min_share,amount_ratio_max_count,amount_ratio_max_share,upper_shadow_count,upper_shadow_share,vol20_p80_count,vol20_p80_share,valid_industry_count,valid_industry_share,hard_base_count,hard_base_share,strong_index_context_count,strong_index_context_share,eligible_for_new_buy_count,eligible_for_new_buy_share
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-12,120,False,True,fixed_rebalance,False,4548.03,0.08978963939894213,0.1834305207528315,-0.10538770211259307,95,0.7916666666666666,0.650348,12,0.081639,0,0.0,0.329766,0,0.0,120,1.0,94,0.7833333333333333,105,0.875,94,0.7833333333333333,41,0.3416666666666667,120,1.0,67,0.5583333333333333,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-15,120,False,True,fixed_rebalance,False,4522.0,0.07606458291194196,0.17557140777405733,-0.11050788780046428,95,0.7916666666666666,0.650348,7,0.029014,0,0.0,0.329766,0,0.0,120,1.0,84,0.7,105,0.875,96,0.8,28,0.23333333333333334,120,1.0,68,0.5666666666666667,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-16,120,False,True,fixed_rebalance,False,4533.06,0.06926671400029738,0.17500712823038445,-0.10833234981706596,95,0.7916666666666666,0.650348,11,0.05756800000000001,0,0.0,0.329766,0,0.0,120,1.0,85,0.7083333333333334,103,0.8583333333333333,93,0.775,35,0.2916666666666667,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,16,0.13333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-17,120,False,True,fixed_rebalance,False,4523.34,0.0710262183990511,0.15863351459901698,-0.11024430544081198,95,0.7916666666666666,0.650348,15,0.11641699999999999,0,0.0,0.329766,0,0.0,120,1.0,81,0.675,100,0.8333333333333334,96,0.8,34,0.2833333333333333,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,21,0.175,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-18,120,False,True,fixed_rebalance,False,4551.02,0.06546331413588069,0.14922716012595738,-0.1047995593847122,95,0.7916666666666666,0.650348,15,0.15034600000000004,0,0.0,0.329766,0,0.0,120,1.0,70,0.5833333333333334,96,0.8,90,0.75,83,0.6916666666666667,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,22,0.18333333333333332,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-19,120,False,True,fixed_rebalance,False,4498.11,0.04898240933566855,0.13991059345872547,-0.11520712852590587,95,0.7916666666666666,0.650348,5,0.016426,0,0.0,0.329766,0,0.0,120,1.0,62,0.5166666666666667,96,0.8,87,0.725,23,0.19166666666666668,120,1.0,78,0.65,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-22,120,False,True,fixed_rebalance,False,4501.92,0.028305162174508958,0.14793358084125496,-0.11445768913017818,95,0.7916666666666666,0.650348,8,0.038288,0,0.0,0.329766,0,0.0,120,1.0,51,0.425,97,0.8083333333333333,88,0.7333333333333333,24,0.2,120,1.0,96,0.8,114,0.95,120,1.0,15,0.125,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-23,120,True,True,fixed_rebalance,False,4522.61,0.011946156152527587,0.149013739558139,-0.11038789881584654,95,0.7916666666666666,0.650348,15,0.0744,15,0.0744,0.329766,1,0.009566,120,1.0,49,0.4083333333333333,95,0.7916666666666666,80,0.6666666666666666,48,0.4,120,1.0,98,0.8166666666666667,114,0.95,120,1.0,20,0.16666666666666666,120,1.0,20,0.16666666666666666
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-24,120,True,True,fixed_rebalance,False,4519.78,0.015090093630897972,0.14634925788026654,-0.11094456902317174,95,0.7916666666666666,0.650348,20,0.09586900000000001,20,0.09586900000000001,0.329766,1,0.009566,120,1.0,65,0.5416666666666666,98,0.8166666666666667,83,0.6916666666666667,38,0.31666666666666665,120,1.0,93,0.775,114,0.95,120,1.0,26,0.21666666666666667,120,1.0,26,0.21666666666666667
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-25,120,True,True,fixed_rebalance,False,4566.07,0.0410247758274378,0.1578195999675429,-0.10183917541996157,95,0.7916666666666666,0.650348,19,0.12454500000000002,19,0.12454500000000002,0.329766,2,0.050178,120,1.0,56,0.4666666666666667,95,0.7916666666666666,82,0.6833333333333333,48,0.4,119,0.9916666666666667,84,0.7,114,0.95,120,1.0,23,0.19166666666666668,120,1.0,23,0.19166666666666668
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-26,120,True,True,fixed_rebalance,False,4593.49,0.029058331727818132,0.15761314694549222,-0.09644557220976446,95,0.7916666666666666,0.650348,10,0.04288,10,0.04288,0.329766,1,0.009566,120,1.0,47,0.39166666666666666,97,0.8083333333333333,79,0.6583333333333333,34,0.2833333333333333,120,1.0,81,0.675,114,0.95,120,1.0,12,0.1,120,1.0,12,0.1
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-29,120,True,True,fixed_rebalance,False,4550.05,0.011850754765653448,0.14259705690321933,-0.10499036154057984,95,0.7916666666666666,0.650348,16,0.082571,16,0.082571,0.329766,2,0.026291000000000002,120,1.0,46,0.38333333333333336,99,0.825,84,0.7,48,0.4,120,1.0,84,0.7,114,0.95,120,1.0,17,0.14166666666666666,120,1.0,17,0.14166666666666666
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-09-30,120,True,True,fixed_rebalance,False,4620.05,0.02129667905325494,0.16515811428009397,-0.09122113379755303,95,0.7916666666666666,0.650348,23,0.09781100000000001,23,0.09781100000000001,0.329766,1,0.011623000000000001,120,1.0,64,0.5333333333333333,94,0.7833333333333333,82,0.6833333333333333,41,0.3416666666666667,120,1.0,88,0.7333333333333333,114,0.95,120,1.0,25,0.20833333333333334,120,1.0,25,0.20833333333333334
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-09,120,True,True,fixed_rebalance,False,4640.69,0.03345767128016108,0.16062224111843326,-0.0871611786458949,95,0.7916666666666666,0.66184,30,0.15136,30,0.15136,0.33319,3,0.044969999999999996,120,1.0,78,0.65,96,0.8,86,0.7166666666666667,78,0.65,119,0.9916666666666667,89,0.7416666666666667,114,0.95,120,1.0,33,0.275,120,1.0,33,0.275
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-10,120,True,True,fixed_rebalance,False,4709.48,0.055977469993250706,0.1799067996191812,-0.07362996183956894,95,0.7916666666666666,0.660875,27,0.18175199999999997,27,0.18175199999999997,0.330552,3,0.075811,120,1.0,81,0.675,95,0.7916666666666666,80,0.6666666666666666,67,0.5583333333333333,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,30,0.25,120,1.0,30,0.25
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-13,120,True,True,fixed_rebalance,False,4616.83,0.05764212947372527,0.15132343479583632,-0.09185451827373226,95,0.7916666666666666,0.660875,17,0.136013,17,0.136013,0.330552,3,0.07557,120,1.0,63,0.525,89,0.7416666666666667,77,0.6416666666666667,54,0.45,120,1.0,102,0.85,114,0.95,120,1.0,23,0.19166666666666668,120,1.0,23,0.19166666666666668
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-14,120,True,True,fixed_rebalance,False,4593.98,0.02996645980557444,0.1442583833356994,-0.09634918761556333,95,0.7916666666666666,0.660875,19,0.158543,19,0.158543,0.330552,4,0.089484,120,1.0,56,0.4666666666666667,91,0.7583333333333333,68,0.5666666666666667,66,0.55,120,1.0,99,0.825,114,0.95,120,1.0,24,0.2,120,1.0,24,0.2
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-15,120,True,True,fixed_rebalance,False,4539.06,0.016001987657720207,0.12977422237266878,-0.10715213029623505,95,0.7916666666666666,0.660875,13,0.071021,13,0.071021,0.330552,1,0.021297,120,1.0,68,0.5666666666666667,95,0.7916666666666666,78,0.65,39,0.325,120,1.0,95,0.7916666666666666,114,0.95,120,1.0,15,0.125,120,1.0,15,0.125
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-16,120,True,True,fixed_rebalance,False,4606.29,0.038327329777785746,0.1461112797519819,-0.0939277705653252,95,0.7916666666666666,0.660875,8,0.046238,8,0.046238,0.330552,0,0.0,120,1.0,71,0.5916666666666667,97,0.8083333333333333,80,0.6666666666666666,37,0.30833333333333335,119,0.9916666666666667,73,0.6083333333333333,114,0.95,120,1.0,11,0.09166666666666666,120,1.0,11,0.09166666666666666
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-17,120,True,True,fixed_rebalance,False,4618.42,0.03893048032105395,0.15253044519864245,-0.09154176010071213,95,0.7916666666666666,0.660875,6,0.033289,6,0.033289,0.330552,0,0.0,120,1.0,42,0.35,84,0.7,60,0.5,24,0.2,119,0.9916666666666667,102,0.85,114,0.95,120,1.0,7,0.058333333333333334,120,1.0,7,0.058333333333333334
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-20,120,False,True,fixed_rebalance,False,4514.23,-0.007431789148268586,0.11890970110224575,-0.11203627207994027,95,0.7916666666666666,0.660875,5,0.025401999999999997,0,0.0,0.330552,0,0.0,120,1.0,48,0.4,85,0.7083333333333334,64,0.5333333333333333,22,0.18333333333333332,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-21,120,True,True,fixed_rebalance,False,4538.22,0.0035869084475896873,0.11818753002919768,-0.10731736102915146,95,0.7916666666666666,0.660875,8,0.062442,8,0.062442,0.330552,3,0.038925999999999995,120,1.0,55,0.4583333333333333,87,0.725,70,0.5833333333333334,22,0.18333333333333332,120,1.0,88,0.7333333333333333,114,0.95,120,1.0,9,0.075,120,1.0,9,0.075
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-22,120,True,True,fixed_rebalance,False,4607.87,0.01650320092829105,0.12782913689755016,-0.09361697942483971,95,0.7916666666666666,0.660875,3,0.015344,3,0.015344,0.330552,0,0.0,120,1.0,54,0.45,84,0.7,71,0.5916666666666667,10,0.08333333333333333,120,1.0,69,0.575,114,0.95,120,1.0,3,0.025,120,1.0,3,0.025
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-23,120,True,True,fixed_rebalance,False,4592.57,0.01530506218855976,0.11498290830695113,-0.0966265392029585,95,0.7916666666666666,0.660875,3,0.016727,3,0.016727,0.330552,1,0.010230999999999999,120,1.0,51,0.425,85,0.7083333333333334,73,0.6083333333333333,12,0.1,120,1.0,97,0.8083333333333333,114,0.95,120,1.0,3,0.025,120,1.0,3,0.025
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-24,120,True,True,fixed_rebalance,False,4606.34,0.012155516785248066,0.11810610786524478,-0.09391793540265159,95,0.7916666666666666,0.660875,9,0.08102899999999999,9,0.08102899999999999,0.330552,4,0.050735,120,1.0,64,0.5333333333333333,83,0.6916666666666667,73,0.6083333333333333,27,0.225,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,9,0.075,120,1.0,9,0.075
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-27,120,True,True,fixed_rebalance,False,4660.68,0.03614184624208838,0.12331527293060573,-0.08322908060899326,95,0.7916666666666666,0.660875,27,0.19752199999999998,27,0.19752199999999998,0.330552,6,0.10350999999999999,120,1.0,74,0.6166666666666667,86,0.7166666666666667,81,0.675,58,0.48333333333333334,120,1.0,89,0.7416666666666667,114,0.95,120,1.0,31,0.25833333333333336,120,1.0,31,0.25833333333333336
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-28,120,True,True,fixed_rebalance,False,4716.02,0.04755748658350223,0.1426792273621571,-0.07234352256186316,95,0.7916666666666666,0.660875,9,0.061426999999999995,9,0.061426999999999995,0.330552,3,0.035879,120,1.0,69,0.575,86,0.7166666666666667,78,0.65,29,0.24166666666666667,120,1.0,63,0.525,114,0.95,120,1.0,10,0.08333333333333333,120,1.0,10,0.08333333333333333
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-29,120,False,True,fixed_rebalance,False,4691.97,0.03744740315879569,0.13447151955355907,-0.07707423580786021,95,0.7916666666666666,0.660875,17,0.11111499999999999,0,0.0,0.330552,0,0.0,120,1.0,73,0.6083333333333333,90,0.75,77,0.6416666666666667,36,0.3,120,1.0,99,0.825,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-30,120,False,True,fixed_rebalance,False,4747.84,0.05045820814287438,0.14350123554318128,-0.06608442503639012,95,0.7916666666666666,0.660875,10,0.056829000000000005,0,0.0,0.330552,0,0.0,120,1.0,60,0.5,87,0.725,74,0.6166666666666667,58,0.48333333333333334,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,12,0.1,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-10-31,120,False,True,fixed_rebalance,False,4709.91,0.03150192616407543,0.13457906553222654,-0.07354537944057604,95,0.7916666666666666,0.660875,14,0.085834,0,0.0,0.330552,0,0.0,120,1.0,49,0.4083333333333333,93,0.775,70,0.5833333333333334,61,0.5083333333333333,120,1.0,89,0.7416666666666667,114,0.95,120,1.0,14,0.11666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-03,120,False,True,fixed_rebalance,False,4640.67,0.010271057518357551,0.1386498641914422,-0.08716511271096428,95,0.7916666666666666,0.6589499999999999,6,0.025660000000000002,0,0.0,0.33359,0,0.0,120,1.0,61,0.5083333333333333,95,0.7916666666666666,74,0.6166666666666667,32,0.26666666666666666,119,0.9916666666666667,94,0.7833333333333333,114,0.95,120,1.0,7,0.058333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-04,120,False,True,fixed_rebalance,False,4653.4,0.022714036109493074,0.1475907105671368,-0.08466108029426822,95,0.7916666666666666,0.6579010000000001,6,0.0374,0,0.0,0.33400700000000005,0,0.0,120,1.0,49,0.4083333333333333,94,0.7833333333333333,71,0.5916666666666667,28,0.23333333333333334,120,1.0,94,0.7833333333333333,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-05,120,False,True,fixed_rebalance,False,4618.7,-0.0002922046298200476,0.13462058122681597,-0.09148668318974007,95,0.7916666666666666,0.6579010000000001,2,0.008706,0,0.0,0.33400700000000005,0,0.0,120,1.0,41,0.3416666666666667,91,0.7583333333333333,62,0.5166666666666667,16,0.13333333333333333,120,1.0,90,0.75,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-06,120,False,True,fixed_rebalance,False,4627.26,-0.0028939661989918486,0.1276511228356627,-0.08980290334002128,95,0.7916666666666666,0.6579010000000001,8,0.047674,0,0.0,0.33400700000000005,0,0.0,120,1.0,40,0.3333333333333333,92,0.7666666666666667,66,0.55,21,0.175,120,1.0,96,0.8,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-07,120,False,True,fixed_rebalance,False,4693.4,-0.0034143896990750378,0.1409776126841198,-0.07679295015539567,95,0.7916666666666666,0.6579010000000001,4,0.015144,0,0.0,0.33400700000000005,0,0.0,120,1.0,47,0.39166666666666666,90,0.75,65,0.5416666666666666,17,0.14166666666666666,119,0.9916666666666667,76,0.6333333333333333,114,0.95,120,1.0,5,0.041666666666666664,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-10,120,True,True,fixed_rebalance,False,4678.79,0.013420463824745488,0.13709969450770054,-0.07966678468861876,95,0.7916666666666666,0.6579010000000001,13,0.09562500000000002,13,0.09562500000000002,0.33400700000000005,2,0.051354,120,1.0,56,0.4666666666666667,96,0.8,68,0.5666666666666667,32,0.26666666666666666,120,1.0,95,0.7916666666666666,114,0.95,120,1.0,13,0.10833333333333334,120,1.0,13,0.10833333333333334
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-11,120,True,True,fixed_rebalance,False,4695.05,0.022000531129870105,0.14374770095761957,-0.07646838978716708,95,0.7916666666666666,0.6579010000000001,6,0.026185,6,0.026185,0.33400700000000005,0,0.0,120,1.0,62,0.5166666666666667,88,0.7333333333333333,58,0.48333333333333334,20,0.16666666666666666,120,1.0,102,0.85,114,0.95,120,1.0,6,0.05,120,1.0,6,0.05
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-12,120,True,True,fixed_rebalance,False,4652.17,0.024919256409917434,0.12847997943000733,-0.08490302529603844,95,0.7916666666666666,0.6579010000000001,8,0.06861400000000001,8,0.06861400000000001,0.33400700000000005,3,0.050626,120,1.0,50,0.4166666666666667,86,0.7166666666666667,57,0.475,32,0.26666666666666666,120,1.0,75,0.625,114,0.95,120,1.0,9,0.075,120,1.0,9,0.075
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-13,120,True,True,fixed_rebalance,False,4645.91,0.00860128215982936,0.12116327165931029,-0.08613438766277204,95,0.7916666666666666,0.6579010000000001,15,0.162912,15,0.162912,0.33400700000000005,5,0.11549299999999998,120,1.0,55,0.4583333333333333,84,0.7,56,0.4666666666666667,28,0.23333333333333334,120,1.0,98,0.8166666666666667,114,0.95,120,1.0,15,0.125,120,1.0,15,0.125
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-14,120,True,True,fixed_rebalance,False,4702.07,0.0181122548403998,0.12581825321195805,-0.07508753294779502,95,0.7916666666666666,0.6579010000000001,6,0.020234,6,0.020234,0.33400700000000005,0,0.0,120,1.0,55,0.4583333333333333,84,0.7,46,0.38333333333333336,19,0.15833333333333333,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,6,0.05,120,1.0,6,0.05
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-17,120,True,True,fixed_rebalance,False,4628.14,0.02523353927469385,0.10898543362462876,-0.089629804476966,95,0.7916666666666666,0.6579010000000001,7,0.094598,7,0.094598,0.33400700000000005,2,0.07764599999999999,120,1.0,54,0.45,76,0.6333333333333333,45,0.375,23,0.19166666666666668,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,7,0.058333333333333334,120,1.0,7,0.058333333333333334
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-18,120,True,True,fixed_rebalance,False,4598.05,0.013183582990687892,0.09416160005711083,-0.09554860537393284,95,0.7916666666666666,0.6579010000000001,9,0.039935,9,0.039935,0.33400700000000005,0,0.0,120,1.0,46,0.38333333333333336,72,0.6,46,0.38333333333333336,30,0.25,120,1.0,75,0.625,114,0.95,120,1.0,9,0.075,120,1.0,9,0.075
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-19,120,False,True,fixed_rebalance,False,4568.19,-0.00861135405295732,0.07755324443731548,-0.10142216452260133,95,0.7916666666666666,0.6579010000000001,3,0.009474,0,0.0,0.33400700000000005,0,0.0,120,1.0,44,0.36666666666666664,73,0.6083333333333333,43,0.35833333333333334,17,0.14166666666666666,120,1.0,75,0.625,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-20,120,False,True,fixed_rebalance,False,4588.29,-0.0009319400684147938,0.08640493255386095,-0.09746842912781783,95,0.7916666666666666,0.6579010000000001,6,0.064131,0,0.0,0.33400700000000005,0,0.0,120,1.0,41,0.3416666666666667,65,0.5416666666666666,40,0.3333333333333333,21,0.175,120,1.0,92,0.7666666666666667,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-21,120,False,True,fixed_rebalance,False,4564.95,-0.008985441804122196,0.06872453996347816,-0.10205948306384993,95,0.7916666666666666,0.6579010000000001,6,0.058392,0,0.0,0.33400700000000005,0,0.0,120,1.0,26,0.21666666666666667,56,0.4666666666666667,32,0.26666666666666666,48,0.4,120,1.0,85,0.7083333333333334,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-24,120,False,True,fixed_rebalance,False,4453.61,-0.04442913909558277,0.0386047802391285,-0.12396042330540158,95,0.7916666666666666,0.6579010000000001,3,0.018834,0,0.0,0.33400700000000005,0,0.0,120,1.0,25,0.20833333333333334,50,0.4166666666666667,31,0.25833333333333336,37,0.30833333333333335,120,1.0,85,0.7083333333333334,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-25,120,False,True,fixed_rebalance,False,4448.05,-0.056821217891357634,0.016000456829602605,-0.12505409339470475,95,0.7916666666666666,0.6579010000000001,3,0.012758000000000002,0,0.0,0.33400700000000005,0,0.0,120,1.0,26,0.21666666666666667,45,0.375,35,0.2916666666666667,28,0.23333333333333334,120,1.0,67,0.5583333333333333,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-26,120,False,True,fixed_rebalance,False,4490.4,-0.042960632740618676,0.004739081987460869,-0.11672371061017361,95,0.7916666666666666,0.6579010000000001,2,0.014459999999999999,0,0.0,0.33400700000000005,0,0.0,120,1.0,25,0.20833333333333334,47,0.39166666666666666,38,0.31666666666666665,35,0.2916666666666667,120,1.0,80,0.6666666666666666,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-27,120,False,True,fixed_rebalance,False,4517.63,-0.04848731212509272,0.014607228601779987,-0.1113674810181361,95,0.7916666666666666,0.6579010000000001,3,0.016367,0,0.0,0.33400700000000005,0,0.0,120,1.0,28,0.23333333333333334,51,0.425,38,0.31666666666666665,35,0.2916666666666667,120,1.0,59,0.49166666666666664,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-11-28,120,False,True,fixed_rebalance,False,4515.4,-0.0412980290493874,0.02947245065695725,-0.1118061292733783,95,0.7916666666666666,0.6579010000000001,1,0.007004,0,0.0,0.33400700000000005,0,0.0,120,1.0,30,0.25,48,0.4,39,0.325,19,0.15833333333333333,120,1.0,93,0.775,114,0.95,120,1.0,1,0.008333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-12-01,120,False,True,fixed_rebalance,False,4526.66,-0.024567573216798477,0.01408671574315945,-0.10959125063928565,95,0.7916666666666666,0.6587699999999999,6,0.04986,0,0.0,0.33791,0,0.0,120,1.0,38,0.31666666666666665,44,0.36666666666666664,47,0.39166666666666666,49,0.4083333333333333,120,1.0,95,0.7916666666666666,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-12-02,120,False,True,fixed_rebalance,False,4576.49,-0.016527700176215188,0.017730543769291618,-0.09978952751878523,95,0.7916666666666666,0.659193,1,0.016151,0,0.0,0.337492,0,0.0,120,1.0,37,0.30833333333333335,45,0.375,44,0.36666666666666664,29,0.24166666666666667,120,1.0,88,0.7333333333333333,114,0.95,120,1.0,1,0.008333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-12-03,120,False,True,fixed_rebalance,False,4554.33,-0.013936822049494424,0.006768780492118154,-0.1041484716157206,95,0.7916666666666666,0.659193,4,0.029870999999999998,0,0.0,0.337492,0,0.0,120,1.0,35,0.2916666666666667,45,0.375,41,0.3416666666666667,29,0.24166666666666667,120,1.0,84,0.7,114,0.95,120,1.0,4,0.03333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-12-04,120,False,True,fixed_rebalance,False,4531.05,-0.02079200217839494,0.009041410103664438,-0.10872772335654435,95,0.7916666666666666,0.659193,4,0.022380999999999998,0,0.0,0.337492,0,0.0,120,1.0,27,0.225,56,0.4666666666666667,44,0.36666666666666664,27,0.225,120,1.0,85,0.7083333333333334,114,0.95,120,1.0,5,0.041666666666666664,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-12-05,120,False,True,fixed_rebalance,False,4546.57,-0.03128435675629604,0.01944917182941941,-0.10567488886266185,95,0.7916666666666666,0.659193,10,0.08246,0,0.0,0.337492,0,0.0,120,1.0,33,0.275,68,0.5666666666666667,46,0.38333333333333336,40,0.3333333333333333,120,1.0,100,0.8333333333333334,114,0.95,120,1.0,11,0.09166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,2025-12-08,120,False,True,fixed_rebalance,False,4584.54,-0.020144097084930035,0.05024500539492949,-0.09820606632833706,95,0.7916666666666666,0.659193,15,0.151106,0,0.0,0.337492,0,0.0,120,1.0,44,0.36666666666666664,64,0.5333333333333333,47,0.39166666666666666,69,0.575,120,1.0,90,0.75,114,0.95,120,1.0,18,0.15,0,0.0,0,0.0
