strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-25,2025-09-01,SZ.300498,65,0.003993,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-26,2025-09-01,SH.600000,29,0.0065969999999999996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-26,2025-09-01,SZ.300498,65,0.003993,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-29,2025-09-01,SH.600000,29,0.0065969999999999996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-29,2025-09-01,SZ.300498,65,0.003993,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-30,2025-09-01,SH.600000,29,0.0065969999999999996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-09-30,2025-09-01,SZ.300498,65,0.003993,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-09,2025-09-30,SH.600000,42,0.005659999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-09,2025-09-30,SZ.300498,62,0.0040100000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-10,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-10,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-10,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-13,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-13,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-13,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-14,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-14,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-14,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-15,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-15,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-15,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-16,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-16,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-16,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-17,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-17,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-17,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-20,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-20,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-20,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-21,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-21,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-21,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-22,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-22,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-22,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-23,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-23,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-23,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-24,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-24,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-24,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-27,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-27,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-27,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-28,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-28,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-28,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-29,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-29,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-29,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-30,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-30,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-30,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-31,2025-10-09,SH.600000,42,0.0055320000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-31,2025-10-09,SZ.300498,62,0.003996,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-10-31,2025-10-09,SH.600089,64,0.003951,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-03,2025-10-31,SH.600000,38,0.00584,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-03,2025-10-31,SH.600089,63,0.0040100000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-04,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-04,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-05,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-05,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-06,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-06,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-07,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-07,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-10,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-10,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-11,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-11,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-12,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-12,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-13,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-13,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-14,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-14,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-17,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-17,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-18,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-18,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-19,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-19,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-20,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-20,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-21,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-21,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-24,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-24,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-25,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-25,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-26,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-26,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-27,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-27,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-28,2025-11-03,SH.600000,36,0.006136,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-11-28,2025-11-03,SH.600089,58,0.004394,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-01,2025-11-28,SH.600000,32,0.00635,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-01,2025-11-28,SH.600089,54,0.00457,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-01,2025-11-28,SH.601229,64,0.004079999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-02,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-02,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-02,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-03,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-03,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-03,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-04,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-04,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-04,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-05,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-05,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-05,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-08,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-08,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-08,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-09,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-09,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-09,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-10,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-10,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-10,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-11,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-11,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-11,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-12,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-12,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-12,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-15,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-15,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-15,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-16,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-16,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-16,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-17,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-17,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-17,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-18,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-18,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-18,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-19,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-19,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-19,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-19,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-22,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-22,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-22,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-22,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-23,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-23,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-23,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-23,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-24,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-24,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-24,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-24,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-25,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-25,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-25,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-25,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-26,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-26,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-26,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-26,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-29,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-29,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-29,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-29,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-30,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-30,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-30,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-30,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-31,2025-12-01,SH.600000,32,0.006311,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-31,2025-12-01,SH.688012,49,0.004705,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-31,2025-12-01,SH.600089,54,0.0046110000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2025-12-31,2025-12-01,SH.601229,63,0.004107,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-05,2025-12-31,SH.600000,32,0.00656,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-05,2025-12-31,SH.600089,54,0.00444,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-05,2025-12-31,SZ.000425,58,0.00431,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-05,2025-12-31,SH.601229,64,0.00398,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-06,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-06,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-06,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-06,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-07,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-07,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-07,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-07,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-08,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-08,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-08,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-08,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-09,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-09,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-09,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-09,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-12,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-12,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-12,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-12,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-13,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-13,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
