strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,benchmark_return_bucket,benchmark_trend_bucket,universe_as_of_date,date,symbol,name,industry,target_weight,live_weight,selected,rank,score,low_vol_rank_component,ret,position_ret,held_days
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-26,SZ.300347,泰格医药,医疗保健,0.05,0.05,1.0,,0.0,0.0,-0.05965559655596553,-0.0029827798277982766,40
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-27,SH.600570,恒生电子,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.09338786639400132,-0.004669393319700066,41
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-27,SH.603259,XD药明康,化学制药,0.05,0.05,1.0,,0.0,0.0,-0.027833803953207004,-0.0013916901976603502,41
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-27,SZ.300347,泰格医药,医疗保健,0.05,0.05,1.0,,0.0,0.0,0.008567691301504254,0.0004283845650752127,41
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-28,SH.600570,恒生电子,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.013345864661654105,-0.0006672932330827053,42
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-28,SH.603259,XD药明康,化学制药,0.05,0.05,1.0,,0.0,0.0,0.0567081604426003,0.002835408022130015,42
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-28,SZ.300347,泰格医药,医疗保健,0.05,0.05,1.0,,0.0,0.0,0.04234485441929836,0.002117242720964918,42
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-29,SH.600570,恒生电子,软件服务,0.0,0.05,0.0,,0.0,0.0,0.022480472470946866,0.0011240236235473434,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-29,SH.603259,XD药明康,化学制药,0.0,0.05,0.0,,0.0,0.0,0.020811518324607148,0.0010405759162303574,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,1,2021-04-01,2022-03-31,risk_context_pressure,weak_down,mostly_below_trend,2021-03-31,2021-07-29,SZ.300347,泰格医药,医疗保健,0.0,0.05,0.0,,0.0,0.0,0.012815727261415999,0.0006407863630708,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.600150,中国船舶,船舶,0.05,0.0,1.0,20.0,0.4842857142857144,0.19999999999999996,0.041198501872659055,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.600276,恒瑞医药,化学制药,0.05,0.0,1.0,17.0,0.5335714285714286,0.6,0.03200966329457944,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.600584,长电科技,半导体,0.05,0.0,1.0,8.0,0.7164285714285714,0.48571428571428577,0.03132832080200476,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.601689,拓普集团,汽车配件,0.05,0.0,1.0,13.0,0.5814285714285714,0.1428571428571429,-0.017569078421977413,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.601899,紫金矿业,铜,0.05,0.0,1.0,7.0,0.7435714285714285,0.4285714285714286,0.05632582322357016,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.601933,永辉超市,超市连锁,0.05,0.0,1.0,18.0,0.49499999999999994,0.5428571428571429,0.055984555984555984,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.603799,华友钴业,小金属,0.05,0.0,1.0,6.0,0.7507142857142857,0.34285714285714286,0.04516129032258065,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.603993,洛阳钼业,小金属,0.05,0.0,1.0,2.0,0.8478571428571429,0.02857142857142858,0.09466019417475735,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.688008,澜起科技,半导体,0.05,0.0,1.0,4.0,0.8157142857142857,0.0,0.010740439381611067,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SH.688012,DR中微公,半导体,0.05,0.0,1.0,12.0,0.6014285714285714,0.11428571428571432,0.04216276789466322,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.000938,紫光股份,IT设备,0.05,0.0,1.0,14.0,0.5557142857142857,0.37142857142857144,0.042652329749103934,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.000977,浪潮信息,IT设备,0.05,0.0,1.0,10.0,0.6628571428571429,0.17142857142857137,0.026507818317200282,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.000988,华工科技,专用机械,0.05,0.0,1.0,1.0,0.927857142857143,0.05714285714285716,0.09997076878105826,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.002065,东华软件,软件服务,0.05,0.0,1.0,19.0,0.48714285714285716,0.5714285714285714,-0.019486271036315173,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.002241,歌尔股份,元器件,0.05,0.0,1.0,3.0,0.8242857142857143,0.08571428571428574,-0.028322440087146017,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.002475,立讯精密,元器件,0.05,0.0,1.0,9.0,0.7114285714285714,0.5142857142857142,-0.015441496302740276,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.300014,亿纬锂能,电气设备,0.05,0.0,1.0,11.0,0.6028571428571429,0.2857142857142857,-0.023080958209477087,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.300433,蓝思科技,元器件,0.05,0.0,1.0,5.0,0.7914285714285714,0.3142857142857143,0.03953712632594053,0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.300442,润泽科技,软件服务,0.05,0.0,1.0,16.0,0.5485714285714286,0.22857142857142854,-0.013227064609123373,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-01,SZ.300750,宁德时代,电气设备,0.05,0.0,1.0,15.0,0.5528571428571428,0.2571428571428571,-0.0071199947743157965,-0.0,0
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.600150,中国船舶,船舶,0.05,0.05,1.0,,0.0,0.0,-0.012076053442959922,-0.0006038026721479962,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.600276,恒瑞医药,化学制药,0.05,0.05,1.0,,0.0,0.0,0.007607900512070387,0.00038039502560351937,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.600584,长电科技,半导体,0.05,0.05,1.0,9.0,0.5973214285714287,0.3571428571428571,-0.05176184690157948,-0.0025880923450789742,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.601689,拓普集团,汽车配件,0.05,0.05,1.0,2.0,0.8383928571428572,0.0357142857142857,0.09998374248089736,0.0049991871240448685,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.601899,紫金矿业,铜,0.05,0.05,1.0,4.0,0.7723214285714286,0.6428571428571428,0.0012305168170632097,6.152584085316049e-05,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.601933,永辉超市,超市连锁,0.05,0.05,1.0,,0.0,0.0,-0.029250457038391242,-0.0014625228519195622,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.603799,华友钴业,小金属,0.05,0.05,1.0,5.0,0.7651785714285713,0.3214285714285714,-0.04858622062923135,-0.0024293110314615677,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.603993,洛阳钼业,小金属,0.05,0.05,1.0,,0.0,0.0,0.02143385070214343,0.0010716925351071716,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.688008,澜起科技,半导体,0.05,0.05,1.0,,0.0,0.0,-0.0710030590887134,-0.0035501529544356702,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SH.688012,DR中微公,半导体,0.05,0.05,1.0,12.0,0.5473214285714286,0.1071428571428571,-0.04789426523297491,-0.0023947132616487458,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,19.0,0.39732142857142866,0.2857142857142857,-0.05775180474389818,-0.0028875902371949093,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.000977,浪潮信息,IT设备,0.05,0.05,1.0,11.0,0.5526785714285714,0.0714285714285714,-0.07427825330044979,-0.00371391266502249,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.000988,华工科技,专用机械,0.05,0.05,1.0,,0.0,0.0,-0.01328727079457881,-0.0006643635397289405,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.002065,东华软件,软件服务,0.05,0.05,1.0,21.0,0.3508928571428571,0.5,-0.05149051490514911,-0.002574525745257456,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,1.0,0.84375,0.0,-0.06838565022421506,-0.003419282511210753,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,6.0,0.7276785714285715,0.6071428571428572,-0.03247183565275036,-0.001623591782637518,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.300014,亿纬锂能,电气设备,0.05,0.05,1.0,8.0,0.6955357142857145,0.4285714285714286,0.022194379810273945,0.0011097189905136973,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,3.0,0.7848214285714287,0.2142857142857143,-0.07142857142857151,-0.0035714285714285757,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.300442,润泽科技,软件服务,0.05,0.05,1.0,16.0,0.4794642857142858,0.1428571428571429,-0.08059804090049827,-0.004029902045024914,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-02,SZ.300750,宁德时代,电气设备,0.05,0.05,1.0,,0.0,0.0,-0.003717105263157827,-0.00018585526315789138,1
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.600150,中国船舶,船舶,0.05,0.05,1.0,,0.0,0.0,-0.024187256176853023,-0.0012093628088426511,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.600276,恒瑞医药,化学制药,0.05,0.05,1.0,8.0,0.5696428571428571,0.6428571428571428,0.04515754319732834,0.002257877159866417,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.600584,长电科技,半导体,0.05,0.05,1.0,,0.0,0.0,-0.017170681701691337,-0.0008585340850845669,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.601689,拓普集团,汽车配件,0.05,0.05,1.0,5.0,0.6089285714285715,0.0714285714285714,-0.03931421814957137,-0.0019657109074785683,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,0.02171241294551418,0.0010856206472757092,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.601933,永辉超市,超市连锁,0.05,0.05,1.0,,0.0,0.0,-0.01883239171374762,-0.0009416195856873811,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,-0.005860192549183796,-0.0002930096274591898,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.603993,洛阳钼业,小金属,0.05,0.05,1.0,3.0,0.7767857142857144,0.3571428571428571,-0.01230101302460207,-0.0006150506512301035,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.688008,澜起科技,半导体,0.05,0.05,1.0,6.0,0.5910714285714287,0.0,-0.025216637781629192,-0.0012608318890814597,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SH.688012,DR中微公,半导体,0.05,0.05,1.0,,0.0,0.0,-0.002399887064138073,-0.00011999435320690367,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,,0.0,0.0,0.045603794235680395,0.00228018971178402,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.000977,浪潮信息,IT设备,0.05,0.05,1.0,,0.0,0.0,-0.01833568406205921,-0.0009167842031029606,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.000988,华工科技,专用机械,0.05,0.05,1.0,2.0,0.8339285714285715,0.2142857142857143,-0.030433611634796742,-0.0015216805817398372,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.002065,东华软件,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.027619047619047543,-0.0013809523809523772,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,,0.0,0.0,-0.02196149217809873,-0.0010980746089049366,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,-0.013242009132420018,-0.000662100456621001,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.300014,亿纬锂能,电气设备,0.05,0.05,1.0,1.0,0.8660714285714285,0.2857142857142857,0.12081947119593783,0.006040973559796892,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.0066600066600066565,-0.00033300033300033284,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.300442,润泽科技,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.02336448598130847,-0.0011682242990654235,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-03,SZ.300750,宁德时代,电气设备,0.05,0.05,1.0,7.0,0.5839285714285715,0.5,0.020239706804899837,0.0010119853402449919,2
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.600150,中国船舶,船舶,0.05,0.05,1.0,8.0,0.6398148148148148,0.37037037037037035,0.026918976545842188,0.0013459488272921094,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.600276,恒瑞医药,化学制药,0.05,0.05,1.0,9.0,0.6361111111111111,0.5185185185185186,-0.046262850791886634,-0.0023131425395943317,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.600584,长电科技,半导体,0.05,0.05,1.0,,0.0,0.0,-0.054758800521512496,-0.002737940026075625,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.601689,拓普集团,汽车配件,0.05,0.05,1.0,7.0,0.6749999999999999,0.14814814814814814,-0.04953846153846153,-0.0024769230769230766,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.601899,紫金矿业,铜,0.05,0.05,1.0,5.0,0.7620370370370371,0.4814814814814815,-0.04290296712109065,-0.0021451483560545326,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.601933,永辉超市,超市连锁,0.05,0.05,1.0,14.0,0.4898148148148148,0.5555555555555556,0.021113243761996303,0.0010556621880998152,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,-0.00484210526315787,-0.0002421052631578935,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.603993,洛阳钼业,小金属,0.05,0.05,1.0,1.0,0.9138888888888888,0.11111111111111116,-0.08864468864468866,-0.004432234432234433,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.688008,澜起科技,半导体,0.05,0.05,1.0,,0.0,0.0,-0.0856965063561207,-0.004284825317806035,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SH.688012,DR中微公,半导体,0.05,0.05,1.0,,0.0,0.0,-0.07830188679245276,-0.003915094339622638,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.000938,紫光股份,IT设备,0.05,0.05,1.0,15.0,0.47870370370370374,0.2962962962962963,-0.0348918353105373,-0.0017445917655268652,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.000977,浪潮信息,IT设备,0.05,0.05,1.0,,0.0,0.0,-0.05842911877394641,-0.0029214559386973207,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.000988,华工科技,专用机械,0.05,0.05,1.0,2.0,0.8527777777777779,0.03703703703703709,-0.10000000000000009,-0.0050000000000000044,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.002065,东华软件,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.032321253672869754,-0.0016160626836434879,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.002241,歌尔股份,元器件,0.05,0.05,1.0,3.0,0.7898148148148147,0.2222222222222222,-0.019378652722239487,-0.0009689326361119743,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.002475,立讯精密,元器件,0.05,0.05,1.0,,0.0,0.0,0.027070800555298646,0.0013535400277649324,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.300014,亿纬锂能,电气设备,0.05,0.05,1.0,,0.0,0.0,0.04514919543821261,0.0022574597719106303,3
strong_index_participation_dynamic_trigger_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,mixed_or_unresolved_context,strong_up,mostly_above_trend,2025-03-31,2025-09-04,SZ.300433,蓝思科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.012403620516258762,0.0006201810258129382,3
